PM10 level,Happiness,Year
11.53805,7.11,2012
11.51422,7.06,2012
11.64285,7.5,2012
11.4917,7.11,2012
11.48599,7.09,2012
11.44539,7.38,2012
11.45298,7.16,2012
11.462,7.22,2012
11.4742,7.43,2012
11.48917,7.63,2012
11.51597,7.48,2012
11.50594,7.15,2012
11.4861,7.34,2012
11.5916,7.55,2012
11.48599,7.16,2012
11.67918,7.57,2012
11.58206,7.41,2012
11.54704,7.22,2012
11.50164,7.77,2012
11.48866,7.32,2012
11.48385,7.46,2012
11.50746,7.39,2012
11.50245,7.47,2012
11.52273,7.48,2012
11.55287,7.15,2012
11.59466,7.57,2012
11.59074,7.47,2012
11.55083,7.13,2012
11.5319,7.39,2012
11.52829,7.53,2012
11.53571,7.1,2012
11.53375,7.06,2012
11.64605,6.96,2012
11.88813,7.09,2012
11.65533,6.91,2012
11.52963,7.56,2012
11.52294,7,2012
11.48548,7.12,2012
11.59409,7.32,2012
11.49816,7.15,2012
11.54213,7.38,2012
11.62777,7.28,2012
11.59898,7,2012
11.73252,7.05,2012
11.56251,7.23,2012
11.53465,7.18,2012
11.54019,7.19,2012
11.54016,7.38,2012
11.5827,7.08,2012
11.63569,7.41,2012
11.59945,7.42,2012
11.5451,7.05,2012
11.52632,7.39,2012
11.5199,7.18,2012
11.4883,7.34,2012
11.50003,7.27,2012
11.50133,7.1,2012
11.55234,7.14,2012
12.06133,7.37,2012
11.57944,7.35,2012
11.55026,7.2,2012
11.54002,7.26,2012
11.53668,7.06,2012
11.57416,7.24,2012
11.54107,7.15,2012
11.67657,7.27,2012
11.84841,7.44,2012
11.81738,7.25,2012
11.53551,7.25,2012
11.5313,7.22,2012
11.52419,7.2,2012
11.49448,7.29,2012
11.50981,6.94,2012
11.50481,7.07,2012
11.74024,7.17,2012
11.6483,7.07,2012
11.59092,7.55,2012
11.53406,7.47,2012
11.53743,7.3,2012
11.54961,7.59,2012
11.57999,7.2,2012
11.54519,7.23,2012
11.65794,7.16,2012
11.55576,7.06,2012
11.55886,7.37,2012
11.5499,7.09,2012
11.53742,7.15,2012
11.52715,7.23,2012
11.52541,7.08,2012
11.51533,7.13,2012
11.51199,7.17,2012
11.52075,7.04,2012
12.05629,7.45,2012
11.60666,7.15,2012
11.54504,7.35,2012
11.58696,7.35,2012
11.59413,7.34,2012
11.55161,7.33,2012
11.53448,7.62,2012
11.53759,7.57,2012
11.56907,6.85,2012
11.64023,7.44,2012
11.55138,7.17,2012
11.53495,7.53,2012
11.52457,7.09,2012
11.74242,7.13,2012
11.5703,7.34,2012
11.56254,7.27,2012
11.55677,7.35,2012
12.12857,6.99,2012
11.65466,6.85,2012
11.62087,7.23,2012
11.8917,7.01,2012
11.65068,7.17,2012
11.57639,7.32,2012
11.56358,7.35,2012
11.55856,7.12,2012
11.55986,7.14,2012
11.58224,7.46,2012
11.57609,7.39,2012
11.56912,7.4,2012
11.52597,7.57,2012
11.63472,7.39,2012
11.73381,7.5,2012
11.63041,7.23,2012
11.55733,7.27,2012
11.61394,7.21,2012
11.6168,7.34,2012
11.77647,7.35,2012
11.76858,7.13,2012
11.59889,7.28,2012
11.5641,7.4,2012
11.55062,7.09,2012
11.57416,7.34,2012
11.56867,7.2,2012
11.56593,7.36,2012
11.52713,7.04,2012
11.5257,7.27,2012
11.52627,7.24,2012
11.57115,7.39,2012
11.54332,7.31,2012
11.55372,7.36,2012
11.5933,7.38,2012
11.8783,7.32,2012
11.72786,7.18,2012
11.80965,7.06,2012
11.56542,7.51,2012
11.55766,7.13,2012
11.56595,7.37,2012
11.56476,7.39,2012
11.41439,7.58,2012
11.41563,7.38,2012
11.52733,7.02,2012
11.52692,7.26,2012
11.52772,7.43,2012
11.53022,7.38,2012
11.55209,7.29,2012
11.55298,7.26,2012
11.56596,7.48,2012
11.57738,7.48,2012
11.57024,7.38,2012
11.55729,6.91,2012
11.55598,7.41,2012
11.54912,7.33,2012
11.54641,7.38,2012
11.41547,7.56,2012
11.51311,7.48,2012
11.52847,7.31,2012
11.52951,7.4,2012
11.5294,7.4,2012
11.53088,7.37,2012
11.5327,7.67,2012
11.55093,7.25,2012
11.55701,7.26,2012
11.55383,7.02,2012
11.5555,7.5,2012
11.5519,7.24,2012
11.55281,7.49,2012
11.54692,7.31,2012
11.54511,7.33,2012
11.54399,7.42,2012
11.56353,7.36,2012
11.49006,7.31,2012
11.49136,7.36,2012
11.54061,7.39,2012
11.55748,7.66,2012
11.56033,7.71,2012
11.55968,7.48,2012
11.55917,7.37,2012
11.56106,7.11,2012
11.57704,7.8,2012
11.58445,7.5,2012
11.58772,7.81,2012
11.57738,7.28,2012
11.57281,7.26,2012
11.58839,7.33,2012
11.58292,6.83,2012
11.58127,7.44,2012
11.60122,7.47,2012
11.6003,7.54,2012
11.72701,7.22,2012
11.59813,7.33,2012
11.59808,7.53,2012
11.49292,7.51,2012
11.49332,,2012
11.49703,,2012
11.54376,,2012
11.54142,,2012
11.55932,,2012
11.58537,,2012
11.56519,,2012
11.56311,,2012
11.56646,,2012
11.59304,,2012
11.58925,,2012
11.6004,,2012
11.57983,,2012
11.57341,,2012
11.58889,,2012
11.58581,,2012
11.58908,,2012
11.58657,,2012
11.60382,,2012
11.60218,,2012
11.60009,,2012
11.60142,,2012
11.60428,,2012
11.59062,,2012
11.58873,,2012
11.46296,,2012
11.46953,,2012
11.47533,,2012
11.47301,,2012
11.49618,,2012
11.49847,,2012
11.50103,,2012
11.54384,,2012
11.5432,,2012
11.55966,,2012
11.56406,,2012
11.5672,,2012
11.56777,,2012
11.57296,,2012
11.60934,,2012
11.67559,,2012
11.61948,,2012
11.58405,,2012
11.57516,,2012
11.59004,,2012
11.58792,,2012
11.58662,,2012
11.58865,,2012
11.58667,,2012
11.60853,,2012
11.60674,,2012
11.6036,,2012
11.60274,,2012
11.63312,,2012
11.59349,,2012
11.59003,,2012
11.46886,,2012
11.47875,,2012
11.48523,,2012
11.47857,,2012
11.47405,,2012
11.50208,,2012
11.50762,,2012
11.50968,,2012
11.54677,,2012
11.54662,,2012
11.56306,,2012
11.56559,,2012
11.57295,,2012
11.58235,,2012
11.58994,,2012
11.61752,,2012
11.70253,,2012
11.61703,,2012
11.58665,,2012
11.5782,,2012
11.59223,,2012
11.58608,,2012
11.58504,,2012
11.58844,,2012
11.6191,,2012
11.62056,,2012
11.62095,,2012
11.61729,,2012
11.61134,,2012
11.59923,,2012
11.59945,,2012
11.592,,2012
11.47791,,2012
11.48655,,2012
11.48513,,2012
11.47801,,2012
11.4758,,2012
11.50944,,2012
11.52523,,2012
11.5265,,2012
11.54905,,2012
11.5503,,2012
11.57039,,2012
11.57864,,2012
11.5747,,2012
11.57121,,2012
11.57804,,2012
11.64383,,2012
11.68721,,2012
11.60812,,2012
11.58664,,2012
11.5793,,2012
11.58335,,2012
11.5853,,2012
11.6124,,2012
11.61805,,2012
11.72005,,2012
11.63214,,2012
11.61111,,2012
11.60219,,2012
11.59661,,2012
11.59058,,2012
11.54393,,2012
11.53815,,2012
11.52151,,2012
11.51328,,2012
11.51313,,2012
11.55073,,2012
11.63715,,2012
11.57318,,2012
11.59132,,2012
11.59856,,2012
11.63103,,2012
11.61989,,2012
11.61271,,2012
11.61144,,2012
11.61396,,2012
11.63001,,2012
11.63708,,2012
11.63325,,2012
11.63263,,2012
11.6203,,2012
11.60942,,2012
11.62439,,2012
11.62493,,2012
11.63452,,2012
11.62888,,2012
11.62208,,2012
11.62703,,2012
11.62335,,2012
11.52839,,2012
11.55325,,2012
11.52264,,2012
11.51296,,2012
11.5155,,2012
11.54834,,2012
11.56283,,2012
11.56441,,2012
11.60185,,2012
11.59391,,2012
11.6073,,2012
11.70277,,2012
11.62882,,2012
11.61554,,2012
11.61383,,2012
11.61448,,2012
11.62629,,2012
11.62905,,2012
11.62867,,2012
11.62451,,2012
11.62116,,2012
11.60664,,2012
11.6217,,2012
11.62959,,2012
11.65601,,2012
11.61623,,2012
11.62203,,2012
11.61989,,2012
11.4957,,2012
11.5411,,2012
11.54098,,2012
11.52067,,2012
11.51151,,2012
11.51338,,2012
11.54734,,2012
11.55792,,2012
11.56083,,2012
11.59542,,2012
11.60098,,2012
11.63284,,2012
11.62022,,2012
11.61597,,2012
11.61523,,2012
11.61589,,2012
11.62706,,2012
11.62958,,2012
11.62948,,2012
11.63129,,2012
11.62741,,2012
11.62017,,2012
11.61596,,2012
11.61529,,2012
11.61932,,2012
11.47186,,2012
11.60762,,2012
11.55212,,2012
11.55748,,2012
11.51465,,2012
11.5127,,2012
11.51589,,2012
11.55,,2012
11.56113,,2012
11.56325,,2012
11.59748,,2012
11.59951,,2012
11.62959,,2012
11.61919,,2012
11.61796,,2012
11.6174,,2012
11.6178,,2012
11.62944,,2012
11.63189,,2012
11.6329,,2012
11.6786,,2012
11.41964,,2012
11.46343,,2012
11.47532,,2012
11.7345,,2012
11.63405,,2012
11.54914,,2012
11.51346,,2012
11.51661,,2012
11.52067,,2012
11.55658,,2012
11.57149,,2012
11.57081,,2012
11.60411,,2012
11.63312,,2012
11.62327,,2012
11.62208,,2012
11.62174,,2012
11.6222,,2012
11.63392,,2012
11.63503,,2012
11.6334,,2012
11.62987,,2012
11.62535,,2012
11.44351,,2012
11.44719,,2012
11.45177,,2012
11.49997,,2012
11.50871,,2012
11.51102,,2012
11.61933,,2012
12.21426,,2012
11.55095,,2012
11.55372,,2012
11.55842,,2012
11.56438,,2012
11.60993,,2012
11.6386,,2012
11.61384,,2012
11.65324,,2012
11.68381,,2012
11.67195,,2012
11.6698,,2012
11.66888,,2012
11.67013,,2012
11.68102,,2012
11.6767,,2012
11.67948,,2012
11.44848,,2012
11.45576,,2012
11.50615,,2012
11.5151,,2012
11.51353,,2012
11.51273,,2012
11.51781,,2012
11.5522,,2012
11.55319,,2012
11.55851,,2012
11.56749,,2012
11.58345,,2012
11.62681,,2012
11.61828,,2012
11.61761,,2012
11.66596,,2012
11.69984,,2012
11.68466,,2012
11.67844,,2012
11.67647,,2012
11.68566,,2012
11.68567,,2012
11.68287,,2012
11.71839,,2012
11.67802,,2012
11.44967,,2012
11.45795,,2012
11.52544,,2012
11.51997,,2012
11.53316,,2012
11.51334,,2012
11.55408,,2012
11.5522,,2012
11.55622,,2012
11.56211,,2012
11.57661,,2012
11.66217,,2012
11.63508,,2012
11.6234,,2012
11.68115,,2012
11.74776,,2012
11.69867,,2012
11.68835,,2012
11.68649,,2012
11.74187,,2012
11.68956,,2012
11.68745,,2012
11.68264,,2012
11.6732,,2012
11.45238,,2012
11.46423,,2012
11.62464,,2012
11.51786,,2012
11.52378,,2012
11.51462,,2012
11.51447,,2012
11.55688,,2012
11.56063,,2012
11.56579,,2012
11.57957,,2012
11.59201,,2012
11.62867,,2012
11.64013,,2012
11.64502,,2012
11.64932,,2012
11.69448,,2012
11.69986,,2012
11.70344,,2012
11.69762,,2012
11.7233,,2012
11.70941,,2012
11.70377,,2012
11.69827,,2012
11.69676,,2012
11.70975,,2012
11.70696,,2012
11.68737,,2012
11.67485,,2012
11.44749,,2012
11.45274,,2012
11.46163,,2012
11.50894,,2012
11.6573,,2012
11.53589,,2012
11.54859,,2012
11.51351,,2012
11.52766,,2012
11.56339,,2012
11.56436,,2012
11.57036,,2012
11.58697,,2012
11.58467,,2012
11.63338,,2012
11.70755,,2012
11.66158,,2012
11.66186,,2012
11.75504,,2012
11.73878,,2012
11.71531,,2012
11.72866,,2012
11.77413,,2012
11.72244,,2012
11.70979,,2012
11.71154,,2012
11.82131,,2012
11.72641,,2012
11.70316,,2012
11.68569,,2012
11.49516,,2012
11.49942,,2012
11.50676,,2012
11.55319,,2012
11.5237,,2012
11.56163,,2012
11.73541,,2012
11.56484,,2012
11.5708,,2012
11.58142,,2012
11.62688,,2012
11.62588,,2012
11.62986,,2012
11.64604,,2012
11.6458,,2012
11.69501,,2012
11.70687,,2012
11.71692,,2012
11.77621,,2012
11.91728,,2012
12.0185,,2012
11.90532,,2012
11.82476,,2012
11.78995,,2012
11.7965,,2012
11.80287,,2012
11.78225,,2012
11.77494,,2012
11.75402,,2012
11.76097,,2012
11.75887,,2012
11.84573,,2012
11.74504,,2012
11.49563,,2012
11.50057,,2012
11.50575,,2012
11.51137,,2012
11.51285,,2012
11.56142,,2012
11.56512,,2012
11.57517,,2012
11.58191,,2012
11.59374,,2012
11.65554,,2012
11.63025,,2012
11.63457,,2012
11.6502,,2012
11.65462,,2012
11.69612,,2012
11.70117,,2012
11.71259,,2012
11.81008,,2012
12.37955,,2012
11.94752,,2012
11.86738,,2012
11.8645,,2012
11.82739,,2012
11.79041,,2012
11.76509,,2012
11.74682,,2012
11.74506,,2012
11.73849,,2012
11.73661,,2012
11.49542,,2012
11.50005,,2012
11.50014,,2012
11.50329,,2012
11.50602,,2012
11.55621,,2012
11.56019,,2012
11.56858,,2012
11.62393,,2012
11.585,,2012
11.63175,,2012
11.64001,,2012
11.65043,,2012
11.64478,,2012
11.68387,,2012
11.6998,,2012
11.70459,,2012
11.71874,,2012
11.79837,,2012
12.24931,,2012
11.97961,,2012
11.8938,,2012
11.99128,,2012
12.2149,,2012
11.75965,,2012
11.74251,,2012
11.4948,,2012
11.49624,,2012
11.49814,,2012
11.50059,,2012
11.55848,,2012
11.56763,,2012
11.57341,,2012
11.57493,,2012
11.62421,,2012
11.64887,,2012
11.6465,,2012
11.64328,,2012
11.65337,,2012
11.69302,,2012
11.70175,,2012
11.76254,,2012
11.79122,,2012
11.8569,,2012
11.85651,,2012
11.86677,,2012
12.06706,,2012
12.61121,,2012
11.85267,,2012
11.55737,,2012
11.56269,,2012
11.56735,,2012
11.57113,,2012
11.61914,,2012
11.63046,,2012
11.64677,,2012
11.65194,,2012
11.65189,,2012
11.68937,,2012
11.70185,,2012
11.73374,,2012
11.88726,,2012
11.90208,,2012
11.92075,,2012
11.85909,,2012
11.84215,,2012
12.05003,,2012
12.08113,,2012
11.94178,,2012
11.81237,,2012
11.76805,,2012
11.72266,,2012
11.71825,,2012
11.58754,,2012
11.59112,,2012
11.59591,,2012
11.60043,,2012
11.65328,,2012
11.66587,,2012
11.68937,,2012
11.70066,,2012
11.69113,,2012
11.73581,,2012
11.74501,,2012
11.76135,,2012
11.84509,,2012
12.19992,,2012
12.14264,,2012
11.90096,,2012
11.84357,,2012
11.86117,,2012
11.87158,,2012
11.85275,,2012
11.79619,,2012
11.76803,,2012
11.76452,,2012
11.75975,,2012
11.60177,,2012
11.65658,,2012
11.66724,,2012
11.67959,,2012
11.71613,,2012
11.73351,,2012
11.78231,,2012
11.75615,,2012
11.76019,,2012
11.79535,,2012
11.84704,,2012
11.97343,,2012
11.84982,,2012
11.8527,,2012
11.84681,,2012
11.85024,,2012
11.83064,,2012
11.80755,,2012
11.79108,,2012
11.77534,,2012
11.77295,,2012
11.76609,,2012
11.6028,,2012
11.66051,,2012
11.66554,,2012
11.67993,,2012
11.7304,,2012
11.97187,,2012
11.81601,,2012
11.74916,,2012
11.75293,,2012
11.88365,,2012
11.90983,,2012
11.84731,,2012
11.82615,,2012
11.80502,,2012
11.80372,,2012
11.80951,,2012
11.80162,,2012
11.79008,,2012
11.77006,,2012
11.78148,,2012
11.77159,,2012
11.76553,,2012
11.71507,,2012
11.72101,,2012
11.71817,,2012
11.68753,,2012
11.60361,,2012
11.68752,,2012
11.66563,,2012
11.68496,,2012
11.71978,,2012
11.71805,,2012
11.74669,,2012
11.73529,,2012
11.74226,,2012
11.75653,,2012
11.75995,,2012
11.79589,,2012
11.78986,,2012
11.79272,,2012
11.80055,,2012
11.77382,,2012
11.78657,,2012
11.78021,,2012
11.77309,,2012
11.77565,,2012
11.78138,,2012
11.77181,,2012
11.71122,,2012
11.7193,,2012
11.78792,,2012
11.72501,,2012
11.68794,,2012
11.60444,,2012
11.65731,,2012
11.66736,,2012
11.71239,,2012
11.75343,,2012
11.70423,,2012
11.73344,,2012
11.73327,,2012
11.76146,,2012
11.74005,,2012
11.73693,,2012
11.77707,,2012
11.78737,,2012
11.79612,,2012
11.77175,,2012
11.76957,,2012
11.78083,,2012
11.77543,,2012
11.77758,,2012
11.77534,,2012
11.77603,,2012
11.71151,,2012
11.71247,,2012
11.69175,,2012
11.70359,,2012
11.71851,,2012
11.77509,,2012
11.73943,,2012
11.78073,,2012
11.78482,,2012
11.77746,,2012
11.77125,,2012
11.76721,,2012
11.81731,,2012
11.86289,,2012
11.81363,,2012
11.81236,,2012
11.81115,,2012
11.82195,,2012
11.81785,,2012
11.8201,,2012
11.86038,,2012
11.8224,,2012
11.81948,,2012
11.7422,,2012
11.71605,,2012
11.72491,,2012
11.7477,,2012
11.8899,,2012
11.82044,,2012
11.78747,,2012
11.76915,,2012
11.76413,,2012
11.83193,,2012
11.8138,,2012
11.81726,,2012
11.82109,,2012
11.80479,,2012
11.82069,,2012
11.8187,,2012
11.82129,,2012
11.82127,,2012
11.81588,,2012
11.74279,,2012
11.74201,,2012
11.69974,,2012
11.71854,,2012
11.71324,,2012
11.71238,,2012
11.76511,,2012
11.84227,,2012
11.90382,,2012
11.79115,,2012
11.76676,,2012
11.76328,,2012
11.83551,,2012
11.80999,,2012
11.80756,,2012
11.89999,,2012
11.79789,,2012
11.82101,,2012
11.82395,,2012
11.8277,,2012
11.82502,,2012
11.82528,,2012
11.83325,,2012
11.80412,,2012
11.78573,,2012
11.64493,,2012
11.71218,,2012
11.73529,,2012
11.71046,,2012
11.70971,,2012
11.71843,,2012
11.77045,,2012
11.80675,,2012
11.77644,,2012
11.76689,,2012
11.76476,,2012
11.83531,,2012
11.81311,,2012
11.80443,,2012
11.79923,,2012
11.79768,,2012
11.82483,,2012
11.84761,,2012
11.85014,,2012
11.87323,,2012
11.86969,,2012
11.84551,,2012
11.83066,,2012
11.83265,,2012
11.84251,,2012
11.82763,,2012
11.78739,,2012
11.63565,,2012
11.68101,,2012
11.77769,,2012
11.73946,,2012
11.70997,,2012
11.71369,,2012
11.72149,,2012
11.78544,,2012
11.79246,,2012
11.79757,,2012
11.79249,,2012
11.77655,,2012
11.83683,,2012
11.83766,,2012
11.80722,,2012
11.7992,,2012
11.79804,,2012
11.82208,,2012
11.83106,,2012
11.88124,,2012
12.17095,,2012
11.89791,,2012
11.84428,,2012
11.82669,,2012
11.83137,,2012
11.8428,,2012
11.87321,,2012
11.95206,,2012
11.88804,,2012
11.83675,,2012
11.80998,,2012
11.78682,,2012
11.77808,,2012
11.66474,,2012
11.6716,,2012
12.1882,,2012
11.78345,,2012
11.73499,,2012
11.74436,,2012
11.8013,,2012
11.80274,,2012
11.79541,,2012
11.79305,,2012
11.79708,,2012
11.84099,,2012
12.01054,,2012
11.88553,,2012
11.8522,,2012
11.8441,,2012
11.84363,,2012
11.87173,,2012
11.88212,,2012
11.89905,,2012
11.9556,,2012
11.89482,,2012
11.87869,,2012
11.87118,,2012
11.87288,,2012
11.88852,,2012
11.92415,,2012
12.05224,,2012
12.18998,,2012
11.99477,,2012
11.87998,,2012
11.82006,,2012
11.67637,,2012
11.84433,,2012
11.77678,,2012
11.73308,,2012
11.73943,,2012
11.74105,,2012
11.79396,,2012
11.79024,,2012
11.7897,,2012
11.79435,,2012
11.81967,,2012
11.92359,,2012
11.88643,,2012
11.85588,,2012
11.85048,,2012
11.85261,,2012
11.87933,,2012
11.96151,,2012
11.89025,,2012
11.87474,,2012
11.86749,,2012
11.87121,,2012
11.86711,,2012
11.87368,,2012
11.90704,,2012
12.08751,,2012
11.96049,,2012
11.92165,,2012
11.8932,,2012
11.85893,,2012
11.40162,,2012
11.47462,,2012
11.68193,,2012
11.73399,,2012
11.73179,,2012
11.73323,,2012
11.81371,,2012
11.79321,,2012
11.79562,,2012
11.79796,,2012
11.80857,,2012
11.90721,,2012
11.92825,,2012
11.86691,,2012
11.8554,,2012
11.84727,,2012
11.87066,,2012
11.86901,,2012
11.86534,,2012
11.85991,,2012
11.85974,,2012
11.91468,,2012
12.21685,,2012
11.95999,,2012
11.92636,,2012
11.87012,,2012
11.81333,,2012
11.39985,,2012
11.40566,,2012
11.49624,,2012
11.50329,,2012
11.55561,,2012
11.48944,,2012
11.694,,2012
11.68558,,2012
11.73995,,2012
11.74418,,2012
11.797,,2012
11.82016,,2012
11.80409,,2012
11.79825,,2012
11.80638,,2012
11.87444,,2012
11.95288,,2012
11.9015,,2012
11.86242,,2012
11.84841,,2012
11.87034,,2012
11.86533,,2012
11.88813,,2012
11.99505,,2012
11.90395,,2012
11.87168,,2012
11.40014,,2012
11.40185,,2012
11.47999,,2012
11.6217,,2012
11.57327,,2012
11.49807,,2012
11.69032,,2012
11.71578,,2012
11.68678,,2012
11.74412,,2012
11.73757,,2012
11.74068,,2012
11.74813,,2012
11.75083,,2012
11.79911,,2012
11.80039,,2012
11.7979,,2012
11.79823,,2012
11.80482,,2012
11.88048,,2012
12.18668,,2012
11.91719,,2012
11.86306,,2012
11.85126,,2012
11.87544,,2012
11.87208,,2012
11.87748,,2012
11.87187,,2012
11.92271,,2012
11.86343,,2012
11.87419,,2012
11.86452,,2012
11.52938,,2012
11.56205,,2012
11.5016,,2012
11.51151,,2012
11.68933,,2012
11.7692,,2012
11.73732,,2012
11.70521,,2012
11.77023,,2012
11.76134,,2012
11.76884,,2012
11.77858,,2012
11.77854,,2012
11.83135,,2012
11.83081,,2012
11.82714,,2012
11.82552,,2012
11.83073,,2012
11.89781,,2012
11.96924,,2012
11.91047,,2012
11.89287,,2012
11.88564,,2012
11.9118,,2012
11.91804,,2012
11.99764,,2012
11.91723,,2012
11.89919,,2012
11.8996,,2012
11.49117,,2012
11.50196,,2012
11.52902,,2012
11.58196,,2012
11.61769,,2012
11.69351,,2012
11.74475,,2012
12.12735,,2012
11.73317,,2012
11.77647,,2012
11.77069,,2012
11.76972,,2012
11.79152,,2012
11.80759,,2012
11.79989,,2012
11.85032,,2012
11.84973,,2012
11.83419,,2012
11.82915,,2012
11.83035,,2012
11.89301,,2012
11.93701,,2012
11.92037,,2012
11.89947,,2012
11.89129,,2012
11.91326,,2012
11.91167,,2012
11.91449,,2012
11.90843,,2012
11.9059,,2012
11.90421,,2012
11.51075,,2012
11.56171,,2012
11.81418,,2012
11.70473,,2012
11.62663,,2012
11.63312,,2012
11.62721,,2012
11.64216,,2012
11.69707,,2012
11.88677,,2012
12.04914,,2012
11.70175,,2012
11.90477,,2012
11.77083,,2012
11.79435,,2012
11.82199,,2012
11.89947,,2012
11.81945,,2012
11.92698,,2012
11.86752,,2012
11.84023,,2012
11.83506,,2012
11.83711,,2012
11.89771,,2012
11.90488,,2012
11.96597,,2012
11.9151,,2012
11.90207,,2012
11.92185,,2012
11.9173,,2012
11.91788,,2012
11.91446,,2012
11.90634,,2012
11.90735,,2012
11.48979,,2012
11.54903,,2012
11.59858,,2012
11.64287,,2012
11.65515,,2012
11.61673,,2012
11.6858,,2012
11.62745,,2012
11.78963,,2012
11.68852,,2012
11.74143,,2012
11.81194,,2012
11.69614,,2012
11.7067,,2012
11.77995,,2012
11.8845,,2012
11.84977,,2012
11.84262,,2012
11.83018,,2012
11.89184,,2012
11.86006,,2012
11.84294,,2012
11.84441,,2012
11.84578,,2012
11.90952,,2012
11.91959,,2012
12.016,,2012
11.92603,,2012
11.91344,,2012
11.93477,,2012
11.93526,,2012
11.93055,,2012
11.9183,,2012
11.48896,,2012
11.55725,,2012
11.9514,,2012
11.93359,,2012
11.61404,,2012
11.66483,,2012
11.77091,,2012
11.64321,,2012
11.61041,,2012
11.70964,,2012
11.73069,,2012
11.74272,,2012
11.70359,,2012
11.75218,,2012
11.78287,,2012
11.83257,,2012
11.88149,,2012
11.86375,,2012
11.98237,,2012
11.97783,,2012
11.85773,,2012
11.84866,,2012
11.87262,,2012
11.85626,,2012
11.91931,,2012
11.97623,,2012
11.93763,,2012
11.93001,,2012
11.93114,,2012
11.96672,,2012
11.99482,,2012
11.93908,,2012
11.49483,,2012
11.63838,,2012
11.60539,,2012
11.59494,,2012
11.96083,,2012
11.66096,,2012
11.6309,,2012
11.62264,,2012
11.86205,,2012
11.84572,,2012
11.71146,,2012
11.77618,,2012
11.7072,,2012
11.86668,,2012
11.96503,,2012
12.03673,,2012
11.92312,,2012
11.84928,,2012
11.92982,,2012
11.88837,,2012
11.88423,,2012
11.89843,,2012
11.91981,,2012
11.98234,,2012
11.98407,,2012
12.02598,,2012
11.9828,,2012
11.99286,,2012
12.17553,,2012
12.04683,,2012
12.00725,,2012
11.9861,,2012
11.97628,,2012
11.9727,,2012
11.48883,,2012
11.49936,,2012
11.52214,,2012
11.50755,,2012
11.59539,,2012
11.8024,,2012
11.68597,,2012
11.64469,,2012
11.65389,,2012
11.97617,,2012
11.81359,,2012
11.72559,,2012
11.70539,,2012
11.74833,,2012
11.88336,,2012
12.6335,,2012
12.0972,,2012
11.85888,,2012
11.85905,,2012
11.90372,,2012
11.89392,,2012
11.89258,,2012
11.92739,,2012
12.04251,,2012
