PM10 level,Happiness,Year
13.44849,7.04,2011
13.49037,7.19,2011
13.48357,7.69,2011
13.44136,7.34,2011
13.42868,7.38,2011
13.42857,7.39,2011
13.44098,7.24,2011
13.43773,7.09,2011
13.54807,7.19,2011
13.79101,7.09,2011
13.55757,7.14,2011
13.43144,7.49,2011
13.42174,7.16,2011
13.37129,7.11,2011
13.48243,7.05,2011
13.38849,7.25,2011
13.43913,7.03,2011
13.52591,7.33,2011
13.49513,7.28,2011
13.59974,6.91,2011
13.44892,7.26,2011
13.43293,7.22,2011
13.44276,7.07,2011
13.44668,7.44,2011
13.48306,7.21,2011
13.53838,7.01,2011
13.50275,7.16,2011
13.44721,7.08,2011
13.42625,7.32,2011
13.41687,7.25,2011
13.37315,7.31,2011
13.38832,7.39,2011
13.39275,7.27,2011
13.45126,7,2011
13.9623,7.44,2011
13.48528,7.21,2011
13.4538,7.13,2011
13.43951,7.16,2011
13.44225,7.12,2011
13.48395,7.36,2011
13.45099,7.27,2011
13.58198,7.14,2011
13.75161,7.24,2011
13.72047,7.26,2011
13.43847,7.24,2011
13.42911,7.09,2011
13.42179,7.31,2011
13.37903,7.27,2011
13.39782,7.03,2011
13.39716,7.14,2011
13.64251,7.02,2011
13.55237,6.9,2011
13.49972,7.57,2011
13.45668,7.46,2011
13.45536,7.52,2011
13.47457,7.76,2011
13.50373,7.49,2011
13.45878,7.35,2011
13.55273,7.5,2011
13.45647,8.02,2011
13.46231,7.24,2011
13.45064,7.22,2011
13.43766,7.24,2011
13.42531,7.21,2011
13.41047,6.98,2011
13.40325,7.08,2011
13.40437,7.09,2011
13.42635,6.99,2011
13.96596,7.26,2011
13.51671,7.2,2011
13.48946,7.3,2011
13.58017,7.29,2011
13.57539,7.35,2011
13.48539,7.33,2011
13.45014,7.29,2011
13.44311,7.15,2011
13.45968,7.06,2011
13.5208,7.37,2011
13.4458,7.72,2011
13.43653,7.23,2011
13.42278,7.72,2011
13.65998,7.36,2011
13.49026,7.15,2011
13.48603,7.28,2011
13.49573,7.62,2011
14.08563,7.05,2011
13.60788,7.07,2011
13.60612,7.39,2011
14.23471,7.35,2011
13.67594,7.04,2011
13.53563,7.27,2011
13.50748,7.29,2011
13.49459,7.3,2011
13.49162,7.35,2011
13.49239,7.4,2011
13.48547,7.55,2011
13.47849,7.88,2011
13.4425,7.69,2011
13.55249,7.35,2011
13.65358,7.74,2011
13.55255,7.44,2011
13.49189,7.76,2011
13.58838,7.12,2011
13.63819,7.26,2011
13.79636,7.12,2011
13.74449,7.23,2011
13.55884,7.21,2011
13.50764,7.25,2011
13.4808,7.29,2011
13.48817,7.13,2011
13.47937,7.11,2011
13.4752,7.3,2011
13.44271,6.93,2011
13.442,7,2011
13.44406,7.17,2011
13.49111,7.48,2011
13.46602,7.2,2011
13.4885,7.53,2011
13.56118,7.32,2011
14.19639,7.4,2011
13.73706,7.29,2011
13.7615,7.4,2011
13.51164,7.5,2011
13.49621,7.16,2011
13.47654,7.41,2011
13.47473,7.51,2011
13.32686,7.64,2011
13.3287,7.22,2011
13.44261,7.19,2011
13.44271,7.38,2011
13.44512,7.34,2011
13.45027,7.17,2011
13.47471,6.77,2011
13.4885,7.18,2011
13.51298,7.21,2011
13.5271,7.09,2011
13.51621,7.39,2011
13.49162,6.74,2011
13.49106,7.31,2011
13.47981,7.16,2011
13.47484,7.46,2011
13.3288,6.99,2011
13.42044,7.47,2011
13.44404,7.42,2011
13.44477,7.32,2011
13.44751,7.2,2011
13.45195,7.44,2011
13.45683,7.53,2011
13.48252,7.11,2011
13.48884,7.47,2011
13.48417,7.53,2011
13.48994,7.61,2011
13.48169,7.28,2011
13.4821,7.45,2011
13.47558,7.45,2011
13.47233,7.22,2011
13.47053,7.33,2011
13.47266,7.09,2011
13.40554,7.5,2011
13.40707,7.28,2011
13.46473,7.43,2011
13.48884,7.29,2011
13.49336,7.53,2011
13.49454,7.36,2011
13.4956,7.48,2011
13.49852,7.28,2011
13.51998,7.49,2011
13.52896,7.26,2011
13.53132,7.22,2011
13.51986,7.58,2011
13.51476,7.28,2011
13.52609,7.18,2011
13.51713,7.13,2011
13.51501,7.35,2011
13.52209,7.54,2011
13.51995,6.98,2011
13.64625,6.8,2011
13.51786,7.07,2011
13.51722,7.35,2011
13.41323,7.79,2011
13.41364,,2011
13.41842,,2011
13.47067,,2011
13.46878,,2011
13.49417,,2011
13.51844,,2011
13.5011,,2011
13.50006,,2011
13.50416,,2011
13.53991,,2011
13.53272,,2011
13.5436,,2011
13.52242,,2011
13.51604,,2011
13.52915,,2011
13.51959,,2011
13.5214,,2011
13.52202,,2011
13.52612,,2011
13.5232,,2011
13.51973,,2011
13.51906,,2011
13.52353,,2011
13.50964,,2011
13.50864,,2011
13.37471,,2011
13.38326,,2011
13.39176,,2011
13.38944,,2011
13.42375,,2011
13.42666,,2011
13.42906,,2011
13.47518,,2011
13.475,,2011
13.49876,,2011
13.50412,,2011
13.5077,,2011
13.50806,,2011
13.51371,,2011
13.56089,,2011
13.6144,,2011
13.56393,,2011
13.52884,,2011
13.52079,,2011
13.53467,,2011
13.53178,,2011
13.52407,,2011
13.52516,,2011
13.52445,,2011
13.53391,,2011
13.52921,,2011
13.5232,,2011
13.52294,,2011
13.55321,,2011
13.51269,,2011
13.50865,,2011
13.3847,,2011
13.39768,,2011
13.40802,,2011
13.40051,,2011
13.3958,,2011
13.43589,,2011
13.44259,,2011
13.44323,,2011
13.48182,,2011
13.48178,,2011
13.5049,,2011
13.50847,,2011
13.51767,,2011
13.52707,,2011
13.5329,,2011
13.57109,,2011
13.64767,,2011
13.562,,2011
13.53309,,2011
13.52642,,2011
13.5387,,2011
13.52589,,2011
13.52311,,2011
13.52739,,2011
13.54768,,2011
13.5418,,2011
13.54109,,2011
13.53656,,2011
13.53328,,2011
13.52298,,2011
13.51709,,2011
13.51119,,2011
13.39662,,2011
13.40873,,2011
13.40868,,2011
13.40255,,2011
13.40087,,2011
13.44695,,2011
13.46557,,2011
13.46338,,2011
13.48644,,2011
13.48823,,2011
13.51593,,2011
13.52754,,2011
13.52213,,2011
13.5174,,2011
13.52446,,2011
13.5872,,2011
13.6228,,2011
13.55499,,2011
13.53619,,2011
13.52974,,2011
13.52126,,2011
13.52252,,2011
13.5353,,2011
13.5354,,2011
13.62222,,2011
13.54831,,2011
13.53339,,2011
13.52336,,2011
13.51713,,2011
13.50849,,2011
13.47409,,2011
13.47088,,2011
13.45644,,2011
13.45043,,2011
13.45254,,2011
13.50059,,2011
13.57404,,2011
13.52054,,2011
13.54198,,2011
13.55078,,2011
13.5937,,2011
13.57882,,2011
13.57258,,2011
13.5729,,2011
13.57691,,2011
13.60022,,2011
13.60104,,2011
13.59917,,2011
13.59733,,2011
13.58471,,2011
13.56195,,2011
13.55857,,2011
13.55532,,2011
13.56134,,2011
13.55674,,2011
13.55188,,2011
13.55359,,2011
13.54838,,2011
13.45997,,2011
13.48775,,2011
13.45983,,2011
13.45272,,2011
13.45918,,2011
13.50406,,2011
13.51855,,2011
13.51913,,2011
13.56,,2011
13.5483,,2011
13.5642,,2011
13.65422,,2011
13.58842,,2011
13.57957,,2011
13.57979,,2011
13.58125,,2011
13.59858,,2011
13.59696,,2011
13.59763,,2011
13.59225,,2011
13.58827,,2011
13.56109,,2011
13.55655,,2011
13.55978,,2011
13.58502,,2011
13.54514,,2011
13.54557,,2011
13.54417,,2011
13.41106,,2011
13.47283,,2011
13.4759,,2011
13.45886,,2011
13.45281,,2011
13.45753,,2011
13.50572,,2011
13.51968,,2011
13.52249,,2011
13.55304,,2011
13.56174,,2011
13.5989,,2011
13.5865,,2011
13.58435,,2011
13.58481,,2011
13.58576,,2011
13.60087,,2011
13.59995,,2011
13.59992,,2011
13.60171,,2011
13.59568,,2011
13.55454,,2011
13.5459,,2011
13.54498,,2011
13.54265,,2011
13.38485,,2011
13.52304,,2011
13.48382,,2011
13.49269,,2011
13.45372,,2011
13.4551,,2011
13.46164,,2011
13.51194,,2011
13.52879,,2011
13.53251,,2011
13.55919,,2011
13.56109,,2011
13.60111,,2011
13.59167,,2011
13.59179,,2011
13.59167,,2011
13.59142,,2011
13.60687,,2011
13.60585,,2011
13.60621,,2011
13.64275,,2011
13.31006,,2011
13.37078,,2011
13.38844,,2011
13.6497,,2011
13.56546,,2011
13.48413,,2011
13.45313,,2011
13.46072,,2011
13.46822,,2011
13.52192,,2011
13.54998,,2011
13.54655,,2011
13.57128,,2011
13.61041,,2011
13.60227,,2011
13.60208,,2011
13.60094,,2011
13.59981,,2011
13.6146,,2011
13.61246,,2011
13.61076,,2011
13.60171,,2011
13.59425,,2011
13.33653,,2011
13.34241,,2011
13.35123,,2011
13.41732,,2011
13.4283,,2011
13.43334,,2011
13.54355,,2011
14.15577,,2011
13.49593,,2011
13.50395,,2011
13.51618,,2011
13.52601,,2011
13.59226,,2011
13.62826,,2011
13.60444,,2011
13.64149,,2011
13.68205,,2011
13.67185,,2011
13.66901,,2011
13.66609,,2011
13.66484,,2011
13.67781,,2011
13.67096,,2011
13.66833,,2011
13.34367,,2011
13.35659,,2011
13.42404,,2011
13.43345,,2011
13.43325,,2011
13.43492,,2011
13.44187,,2011
13.49314,,2011
13.49744,,2011
13.50768,,2011
13.5279,,2011
13.559,,2011
13.62026,,2011
13.60933,,2011
13.61427,,2011
13.66587,,2011
13.71166,,2011
13.69329,,2011
13.68406,,2011
13.67945,,2011
13.68495,,2011
13.6858,,2011
13.67628,,2011
13.70172,,2011
13.66226,,2011
13.34483,,2011
13.35856,,2011
13.44321,,2011
13.43836,,2011
13.45301,,2011
13.43578,,2011
13.47825,,2011
13.49331,,2011
13.50064,,2011
13.51124,,2011
13.53615,,2011
13.69288,,2011
13.63053,,2011
13.61661,,2011
13.69922,,2011
13.76543,,2011
13.71438,,2011
13.70068,,2011
13.69514,,2011
13.74575,,2011
13.69152,,2011
13.68182,,2011
13.67061,,2011
13.65751,,2011
13.34818,,2011
13.36368,,2011
13.54191,,2011
13.43619,,2011
13.44374,,2011
13.43829,,2011
13.43964,,2011
13.49914,,2011
13.50576,,2011
13.5149,,2011
13.53816,,2011
13.55543,,2011
13.61205,,2011
13.63371,,2011
13.67123,,2011
13.69089,,2011
13.7431,,2011
13.76004,,2011
13.76095,,2011
13.73992,,2011
13.76097,,2011
13.73805,,2011
13.72556,,2011
13.71283,,2011
13.7035,,2011
13.71227,,2011
13.69875,,2011
13.67444,,2011
13.65918,,2011
13.34156,,2011
13.34821,,2011
13.35881,,2011
13.40921,,2011
13.57469,,2011
13.45425,,2011
13.46864,,2011
13.43683,,2011
13.45518,,2011
13.5076,,2011
13.51042,,2011
13.51966,,2011
13.5425,,2011
13.54326,,2011
13.61559,,2011
13.68964,,2011
13.66711,,2011
13.69885,,2011
13.8944,,2011
13.84919,,2011
13.78271,,2011
13.78438,,2011
13.81622,,2011
13.75752,,2011
13.7301,,2011
13.71964,,2011
13.80063,,2011
13.71272,,2011
13.68964,,2011
13.66842,,2011
13.3954,,2011
13.40196,,2011
13.41237,,2011
13.45063,,2011
13.4312,,2011
13.48796,,2011
13.66264,,2011
13.49471,,2011
13.50397,,2011
13.52014,,2011
13.58293,,2011
13.58196,,2011
13.58874,,2011
13.61113,,2011
13.61596,,2011
13.69071,,2011
13.71076,,2011
13.7388,,2011
13.91546,,2011
14.20803,,2011
14.42638,,2011
14.17992,,2011
14.0039,,2011
13.90233,,2011
13.89564,,2011
13.88984,,2011
13.84732,,2011
13.81532,,2011
13.77832,,2011
13.77607,,2011
13.76242,,2011
13.82704,,2011
13.73525,,2011
13.39611,,2011
13.40352,,2011
13.4101,,2011
13.41538,,2011
13.4191,,2011
13.48758,,2011
13.49303,,2011
13.50594,,2011
13.51655,,2011
13.53143,,2011
13.60763,,2011
13.58659,,2011
13.59435,,2011
13.61552,,2011
13.62655,,2011
13.6898,,2011
13.70953,,2011
13.74314,,2011
13.99104,,2011
15.17122,,2011
14.26076,,2011
14.10936,,2011
14.07474,,2011
13.94942,,2011
13.86533,,2011
13.80778,,2011
13.77015,,2011
13.76062,,2011
13.74546,,2011
13.73425,,2011
13.39572,,2011
13.40527,,2011
13.40195,,2011
13.40557,,2011
13.4107,,2011
13.48036,,2011
13.48625,,2011
13.49653,,2011
13.55123,,2011
13.51748,,2011
13.58693,,2011
13.6018,,2011
13.61394,,2011
13.60874,,2011
13.64763,,2011
13.69074,,2011
13.71225,,2011
13.7597,,2011
14.00022,,2011
15.19711,,2011
14.40534,,2011
14.13327,,2011
14.3368,,2011
14.82369,,2011
13.7979,,2011
13.76332,,2011
13.39451,,2011
13.39618,,2011
13.39843,,2011
13.40166,,2011
13.48423,,2011
13.49793,,2011
13.50485,,2011
13.50811,,2011
13.579,,2011
13.60721,,2011
13.61182,,2011
13.60976,,2011
13.62202,,2011
13.68349,,2011
13.70954,,2011
13.88911,,2011
14.02102,,2011
14.65707,,2011
14.15557,,2011
14.06057,,2011
14.44013,,2011
15.58227,,2011
13.96971,,2011
13.48251,,2011
13.48998,,2011
13.49744,,2011
13.50379,,2011
13.57141,,2011
13.5901,,2011
13.61584,,2011
13.62579,,2011
13.62415,,2011
13.68382,,2011
13.71454,,2011
13.78218,,2011
14.13142,,2011
14.21163,,2011
14.34396,,2011
14.07455,,2011
13.98394,,2011
14.3765,,2011
14.4056,,2011
14.06177,,2011
13.86448,,2011
13.79667,,2011
13.71996,,2011
13.71261,,2011
13.52081,,2011
13.52597,,2011
13.53368,,2011
13.54084,,2011
13.61499,,2011
13.63432,,2011
13.66642,,2011
13.69824,,2011
13.68526,,2011
13.75602,,2011
13.77804,,2011
13.81002,,2011
13.97526,,2011
14.72027,,2011
14.57603,,2011
14.06395,,2011
13.94433,,2011
13.94348,,2011
13.94269,,2011
13.915,,2011
13.82086,,2011
13.77777,,2011
13.77207,,2011
13.76507,,2011
13.54072,,2011
13.61738,,2011
13.63312,,2011
13.65433,,2011
13.72913,,2011
13.79191,,2011
13.8501,,2011
13.78357,,2011
13.7907,,2011
13.85565,,2011
13.93233,,2011
14.11384,,2011
13.92543,,2011
13.86463,,2011
13.87519,,2011
13.88233,,2011
13.86042,,2011
13.82949,,2011
13.80224,,2011
13.78089,,2011
13.77401,,2011
13.76764,,2011
13.54182,,2011
13.62062,,2011
13.63072,,2011
13.6542,,2011
13.73967,,2011
14.33815,,2011
13.8834,,2011
13.76672,,2011
13.76997,,2011
13.97528,,2011
14.00922,,2011
13.87552,,2011
13.83352,,2011
13.81413,,2011
13.82084,,2011
13.82582,,2011
13.81639,,2011
13.80283,,2011
13.76888,,2011
13.78594,,2011
13.77245,,2011
13.76524,,2011
13.6962,,2011
13.7035,,2011
13.70015,,2011
13.66158,,2011
13.54209,,2011
13.64667,,2011
13.6294,,2011
13.6586,,2011
13.71068,,2011
13.71445,,2011
13.75365,,2011
13.73482,,2011
13.74483,,2011
13.75702,,2011
13.7524,,2011
13.79445,,2011
13.78974,,2011
13.79883,,2011
13.81162,,2011
13.77365,,2011
13.79302,,2011
13.7863,,2011
13.77383,,2011
13.77225,,2011
13.78019,,2011
13.76888,,2011
13.69262,,2011
13.70052,,2011
13.76323,,2011
13.70394,,2011
13.66137,,2011
13.54337,,2011
13.61712,,2011
13.63161,,2011
13.68124,,2011
13.72913,,2011
13.68104,,2011
13.7288,,2011
13.72658,,2011
13.74964,,2011
13.7236,,2011
13.71743,,2011
13.76943,,2011
13.78428,,2011
13.80386,,2011
13.76949,,2011
13.76383,,2011
13.78228,,2011
13.77601,,2011
13.77619,,2011
13.77376,,2011
13.77649,,2011
13.69338,,2011
13.69458,,2011
13.66151,,2011
13.675,,2011
13.69066,,2011
13.74702,,2011
13.71846,,2011
13.78096,,2011
13.78817,,2011
13.77168,,2011
13.76129,,2011
13.75489,,2011
13.82203,,2011
13.87715,,2011
13.82483,,2011
13.82023,,2011
13.8126,,2011
13.83431,,2011
13.83008,,2011
13.83128,,2011
13.86551,,2011
13.83222,,2011
13.83224,,2011
13.73372,,2011
13.68613,,2011
13.69673,,2011
13.7201,,2011
13.88724,,2011
13.81434,,2011
13.77644,,2011
13.75719,,2011
13.75104,,2011
13.84349,,2011
13.81865,,2011
13.82041,,2011
13.82398,,2011
13.80551,,2011
13.82963,,2011
13.82885,,2011
13.83208,,2011
13.83012,,2011
13.82436,,2011
13.73449,,2011
13.73346,,2011
13.66622,,2011
13.68626,,2011
13.68134,,2011
13.68075,,2011
13.73182,,2011
13.8272,,2011
13.87263,,2011
13.77456,,2011
13.75441,,2011
13.75063,,2011
13.84886,,2011
13.81327,,2011
13.80853,,2011
13.90019,,2011
13.79695,,2011
13.82818,,2011
13.83188,,2011
13.83806,,2011
13.83128,,2011
13.83248,,2011
13.8427,,2011
13.81455,,2011
13.78974,,2011
13.59035,,2011
13.67763,,2011
13.70124,,2011
13.67716,,2011
13.67692,,2011
13.68565,,2011
13.75269,,2011
13.79309,,2011
13.76391,,2011
13.75636,,2011
13.75424,,2011
13.84787,,2011
13.81628,,2011
13.80397,,2011
13.79807,,2011
13.79665,,2011
13.83264,,2011
13.84993,,2011
13.85553,,2011
13.87737,,2011
13.86863,,2011
13.85176,,2011
13.85333,,2011
13.85743,,2011
13.86025,,2011
13.83858,,2011
13.79077,,2011
13.57934,,2011
13.62522,,2011
13.74174,,2011
13.70392,,2011
13.67624,,2011
13.68039,,2011
13.68617,,2011
13.76386,,2011
13.78176,,2011
13.79082,,2011
13.78773,,2011
13.76787,,2011
13.84429,,2011
13.84253,,2011
13.80659,,2011
13.79938,,2011
13.79852,,2011
13.83161,,2011
13.8371,,2011
13.88168,,2011
14.1104,,2011
13.88156,,2011
13.84619,,2011
13.83317,,2011
13.83913,,2011
13.85194,,2011
13.91399,,2011
14.02771,,2011
13.95766,,2011
13.86187,,2011
13.82009,,2011
13.7894,,2011
13.77768,,2011
13.61477,,2011
13.62205,,2011
14.16105,,2011
13.75683,,2011
13.70919,,2011
13.72027,,2011
13.76497,,2011
13.79269,,2011
13.78996,,2011
13.79094,,2011
13.79834,,2011
13.85072,,2011
14.01833,,2011
13.89929,,2011
13.86723,,2011
13.86071,,2011
13.86068,,2011
13.89749,,2011
13.90617,,2011
13.92121,,2011
13.95546,,2011
13.90209,,2011
13.89565,,2011
13.88862,,2011
13.89115,,2011
13.91013,,2011
13.94477,,2011
14.08345,,2011
14.5897,,2011
14.07413,,2011
13.90991,,2011
13.83166,,2011
13.62595,,2011
13.81621,,2011
13.74911,,2011
13.70721,,2011
13.71519,,2011
13.71279,,2011
13.78595,,2011
13.78524,,2011
13.78749,,2011
13.79644,,2011
13.83278,,2011
13.96374,,2011
13.91188,,2011
13.87823,,2011
13.87634,,2011
13.88018,,2011
13.91252,,2011
13.97464,,2011
13.90863,,2011
13.88994,,2011
13.88242,,2011
13.88936,,2011
13.88471,,2011
13.88998,,2011
13.923,,2011
14.08938,,2011
13.98017,,2011
13.95276,,2011
13.92127,,2011
13.87536,,2011
13.26895,,2011
13.36915,,2011
13.63072,,2011
13.7052,,2011
13.70365,,2011
13.70618,,2011
13.80736,,2011
13.78966,,2011
13.79533,,2011
13.80238,,2011
13.82234,,2011
13.95596,,2011
13.97262,,2011
13.90386,,2011
13.89108,,2011
13.88485,,2011
13.90558,,2011
13.8919,,2011
13.88351,,2011
13.87677,,2011
13.87632,,2011
13.93543,,2011
14.18756,,2011
13.96344,,2011
13.93248,,2011
13.88546,,2011
13.82056,,2011
13.26684,,2011
13.27361,,2011
13.39142,,2011
13.39789,,2011
13.45017,,2011
13.38323,,2011
13.64077,,2011
13.63347,,2011
13.71163,,2011
13.71817,,2011
13.79156,,2011
13.81455,,2011
13.80445,,2011
13.80148,,2011
13.81738,,2011
13.93444,,2011
14.06024,,2011
13.9894,,2011
13.90426,,2011
13.88639,,2011
13.90338,,2011
13.88925,,2011
13.90829,,2011
13.99136,,2011
13.91137,,2011
13.88149,,2011
13.26687,,2011
13.26927,,2011
13.37632,,2011
13.51495,,2011
13.46252,,2011
13.39073,,2011
13.63327,,2011
13.66068,,2011
13.63279,,2011
13.71289,,2011
13.70746,,2011
13.71124,,2011
13.71948,,2011
13.72431,,2011
13.79465,,2011
13.80015,,2011
13.79839,,2011
13.80151,,2011
13.81439,,2011
13.93528,,2011
14.60415,,2011
14.01415,,2011
13.89859,,2011
13.8735,,2011
13.90371,,2011
13.89387,,2011
13.89749,,2011
13.8888,,2011
13.93903,,2011
13.88505,,2011
13.88746,,2011
13.8776,,2011
13.48433,,2011
13.51731,,2011
13.45745,,2011
13.46945,,2011
13.63468,,2011
13.71606,,2011
13.68504,,2011
13.65418,,2011
13.74561,,2011
13.73895,,2011
13.74722,,2011
13.75669,,2011
13.75873,,2011
13.83662,,2011
13.84209,,2011
13.8387,,2011
13.8389,,2011
13.85176,,2011
13.94862,,2011
14.03147,,2011
13.95988,,2011
13.92813,,2011
13.91613,,2011
13.9512,,2011
13.95371,,2011
14.01569,,2011
13.94386,,2011
13.9291,,2011
13.93393,,2011
13.44557,,2011
13.4556,,2011
13.48452,,2011
13.54014,,2011
13.53605,,2011
13.63897,,2011
13.68919,,2011
14.072,,2011
13.67939,,2011
13.72451,,2011
13.7459,,2011
13.74531,,2011
13.76918,,2011
13.78592,,2011
13.7779,,2011
13.85742,,2011
13.86296,,2011
13.84735,,2011
13.84533,,2011
13.84875,,2011
13.93194,,2011
13.98292,,2011
13.96431,,2011
13.93626,,2011
13.92183,,2011
13.95037,,2011
13.94686,,2011
13.94527,,2011
13.93817,,2011
13.93537,,2011
13.9395,,2011
13.46733,,2011
13.51749,,2011
13.74821,,2011
13.61807,,2011
13.54799,,2011
13.55245,,2011
13.54553,,2011
13.56017,,2011
13.64178,,2011
13.81761,,2011
13.99105,,2011
13.64871,,2011
13.85312,,2011
13.74683,,2011
13.77153,,2011
13.79564,,2011
13.8639,,2011
13.79573,,2011
13.92199,,2011
13.87638,,2011
13.85417,,2011
13.85166,,2011
13.85591,,2011
13.93831,,2011
13.94962,,2011
14.02412,,2011
13.96319,,2011
13.9359,,2011
13.95957,,2011
13.95145,,2011
13.95039,,2011
13.94552,,2011
13.93647,,2011
13.94161,,2011
13.44487,,2011
13.50651,,2011
13.55769,,2011
13.59628,,2011
13.57021,,2011
13.53561,,2011
13.60404,,2011
13.54537,,2011
13.7086,,2011
13.63471,,2011
13.68612,,2011
13.75751,,2011
13.64453,,2011
13.65461,,2011
13.75182,,2011
13.84493,,2011
13.82381,,2011
13.82142,,2011
13.81294,,2011
13.89828,,2011
13.86898,,2011
13.85637,,2011
13.86146,,2011
13.86636,,2011
13.9541,,2011
13.96755,,2011
14.13031,,2011
13.97495,,2011
13.94841,,2011
13.97387,,2011
13.97132,,2011
13.96506,,2011
13.94944,,2011
13.44468,,2011
13.51375,,2011
13.90731,,2011
13.88823,,2011
13.53283,,2011
13.58084,,2011
13.68902,,2011
13.56119,,2011
13.52862,,2011
13.65535,,2011
13.67632,,2011
13.69057,,2011
13.65108,,2011
13.69852,,2011
13.75336,,2011
13.80286,,2011
13.86003,,2011
13.85309,,2011
13.94615,,2011
13.97714,,2011
13.86429,,2011
13.85906,,2011
13.88916,,2011
13.878,,2011
13.96556,,2011
14.02986,,2011
13.9817,,2011
13.96774,,2011
13.96204,,2011
14.00607,,2011
14.03122,,2011
13.97105,,2011
13.44851,,2011
13.59171,,2011
13.55871,,2011
13.51354,,2011
13.87678,,2011
13.5783,,2011
13.54783,,2011
13.53972,,2011
13.8102,,2011
13.7948,,2011
13.66124,,2011
13.72489,,2011
13.65553,,2011
13.84266,,2011
13.94025,,2011
14.0008,,2011
13.96779,,2011
13.84065,,2011
13.94141,,2011
13.90173,,2011
13.90041,,2011
13.92068,,2011
13.95601,,2011
14.04099,,2011
14.04373,,2011
14.08759,,2011
14.03676,,2011
14.03918,,2011
14.20222,,2011
14.09202,,2011
14.05302,,2011
14.03336,,2011
14.0241,,2011
14.02389,,2011
13.44136,,2011
13.45355,,2011
13.47703,,2011
13.46235,,2011
13.51496,,2011
13.72174,,2011
13.60207,,2011
13.56016,,2011
13.57038,,2011
13.92396,,2011
13.76237,,2011
13.67483,,2011
13.65395,,2011
13.69663,,2011
13.86098,,2011
14.61249,,2011
14.07735,,2011
13.8422,,2011
13.84067,,2011
13.91068,,2011
13.90575,,2011
13.90776,,2011
13.9466,,2011
14.05231,,2011
