PM10 level,Happiness,Year
11.54462,7.54,2014
11.53778,7.49,2014
11.48245,7.91,2014
11.46652,7.62,2014
11.4584,7.94,2014
11.43977,7.53,2014
11.39096,7.55,2014
11.39826,7.57,2014
11.4609,7.61,2014
11.43216,7.48,2014
11.47622,7.65,2014
11.47344,7.09,2014
11.46546,7.48,2014
11.50109,7.08,2014
11.51562,7.59,2014
11.49046,7.74,2014
11.43127,7.66,2014
11.32387,7.41,2014
11.32943,7.33,2014
11.37299,7.44,2014
11.39793,7.66,2014
11.42117,7.29,2014
11.72091,7.53,2014
11.43933,7.73,2014
11.47815,7.61,2014
11.47213,7.5,2014
11.44771,8.02,2014
11.573,7.67,2014
11.4188,7.92,2014
11.43041,7.56,2014
11.32629,7.54,2014
11.33579,7.27,2014
11.34645,7.62,2014
11.3742,7.51,2014
11.38999,7.37,2014
11.42068,7.78,2014
11.41501,7.62,2014
11.40484,7.9,2014
11.51272,7.58,2014
11.40575,7,2014
11.59933,7.42,2014
11.51793,7.37,2014
11.48091,7.87,2014
11.4339,7.56,2014
11.41887,7.24,2014
11.33443,7.56,2014
11.36036,7.65,2014
11.35821,7.67,2014
11.40762,7.94,2014
11.42692,7.47,2014
11.48352,7.68,2014
11.51391,7.61,2014
11.4317,7.6,2014
11.4215,7.53,2014
11.41765,7.64,2014
11.42604,7.17,2014
11.42527,7.22,2014
11.53696,7.39,2014
11.79317,7.27,2014
11.55826,7.18,2014
11.43077,7.4,2014
11.42216,7.29,2014
11.33708,7.17,2014
11.44884,7.51,2014
11.35578,7.45,2014
11.4151,7.28,2014
11.50349,7.41,2014
11.47708,7.37,2014
11.58364,7.26,2014
11.4499,7.44,2014
11.42836,7.38,2014
11.43172,7.32,2014
11.43282,7.48,2014
11.48955,7.4,2014
11.5275,7.47,2014
11.50464,7.46,2014
11.44955,7.16,2014
11.4288,7.53,2014
11.41794,7.32,2014
11.34077,7.34,2014
11.35587,7.53,2014
11.36043,7.48,2014
11.42692,7.51,2014
11.93931,7.44,2014
11.46396,7.49,2014
11.43447,7.48,2014
11.44646,7.38,2014
11.43672,7.41,2014
11.47065,7.48,2014
11.43415,7.5,2014
11.56542,7.32,2014
11.73997,7.44,2014
11.72903,7.47,2014
11.44605,7.56,2014
11.4388,7.26,2014
11.42646,7.21,2014
11.34784,7.26,2014
11.36668,7.21,2014
11.36639,7.3,2014
11.6191,7.36,2014
11.53021,7.31,2014
11.4775,7.76,2014
11.43031,7.48,2014
11.43462,7.6,2014
11.46291,8.07,2014
11.49113,7.15,2014
11.44227,7.33,2014
11.48447,7.64,2014
11.48351,7.55,2014
11.49118,7.73,2014
11.4792,7.36,2014
11.45583,7.44,2014
11.43113,7.55,2014
11.38025,7.32,2014
11.37389,7.21,2014
11.37592,7.31,2014
11.40596,7.27,2014
11.94751,7.41,2014
11.50085,7.26,2014
11.46357,7.44,2014
11.55401,7.33,2014
11.55989,7.55,2014
11.47721,7.5,2014
11.44066,7.75,2014
11.43818,7.8,2014
11.52179,7.64,2014
11.56517,7.61,2014
11.45856,7.75,2014
11.44671,7.12,2014
11.42484,8.22,2014
11.58792,7.19,2014
11.41967,7.75,2014
11.41706,7.11,2014
11.43673,7.51,2014
12.03271,7.11,2014
11.56544,7.04,2014
11.5761,7.32,2014
12.26095,7.29,2014
11.62592,7.31,2014
11.48443,7.5,2014
11.45636,7.47,2014
11.44693,7.22,2014
11.44562,7.12,2014
11.45861,7.7,2014
11.44745,7.57,2014
11.43846,7.62,2014
11.3713,7.75,2014
11.4826,7.63,2014
11.58588,7.45,2014
11.48847,7.53,2014
11.44368,7.6,2014
11.59779,7.37,2014
11.6085,7.48,2014
11.77268,7.22,2014
11.71325,7.39,2014
11.52099,7.49,2014
11.46289,7.39,2014
11.42887,7.42,2014
11.44596,7.32,2014
11.43742,7.47,2014
11.43165,7.36,2014
11.37106,7.41,2014
11.37119,7.42,2014
11.375,7.34,2014
11.42557,7.57,2014
11.40648,7.12,2014
11.44918,7.67,2014
11.56361,7.48,2014
12.32193,7.47,2014
11.71614,7.06,2014
11.71604,7.64,2014
11.46377,7.59,2014
11.44841,7.17,2014
11.43581,7.4,2014
11.4322,7.67,2014
11.27884,7.87,2014
11.2817,7.28,2014
11.37128,7.3,2014
11.37281,7.4,2014
11.37718,7.35,2014
11.38606,7.58,2014
11.41692,7.2,2014
11.44886,7.66,2014
11.50317,7.64,2014
11.56992,7.67,2014
11.487,7.55,2014
11.44309,7.11,2014
11.4449,7.53,2014
11.4297,7.3,2014
11.42336,7.55,2014
11.28103,7.76,2014
11.34648,7.28,2014
11.3736,7.85,2014
11.37765,7.36,2014
11.38115,7.42,2014
11.38953,7.54,2014
11.40075,7.72,2014
11.44348,6.97,2014
11.45841,7.64,2014
11.45097,7.95,2014
11.44486,7.67,2014
11.43176,7.55,2014
11.43923,7.26,2014
11.42554,7.45,2014
11.42103,7.41,2014
11.41733,7.63,2014
11.43243,8.01,2014
11.28962,7.53,2014
11.29174,7.76,2014
11.35485,7.6,2014
11.38494,7.71,2014
11.39205,7.46,2014
11.395,7.54,2014
11.39927,7.51,2014
11.40937,7.17,2014
11.45038,7.76,2014
11.46265,7.16,2014
11.49217,7.76,2014
11.44576,7.78,2014
11.42975,7.24,2014
11.44065,7.57,2014
11.42613,7.65,2014
11.42206,7.82,2014
11.43705,7.46,2014
11.43446,7.51,2014
11.55974,7.51,2014
11.42984,7.41,2014
11.42884,7.63,2014
11.29423,7.68,2014
11.29579,,2014
11.29998,,2014
11.36029,,2014
11.35829,,2014
11.38957,,2014
11.42154,,2014
11.40543,,2014
11.40957,,2014
11.41897,,2014
11.47872,,2014
11.50256,,2014
11.49918,,2014
11.44849,,2014
11.429,,2014
11.43993,,2014
11.43086,,2014
11.43278,,2014
11.42648,,2014
11.43883,,2014
11.43555,,2014
11.43217,,2014
11.43373,,2014
11.43452,,2014
11.43997,,2014
11.43755,,2014
11.25396,,2014
11.26176,,2014
11.26947,,2014
11.2679,,2014
11.30095,,2014
11.30709,,2014
11.30865,,2014
11.3619,,2014
11.36228,,2014
11.39239,,2014
11.40597,,2014
11.42817,,2014
11.44704,,2014
11.43567,,2014
11.54458,,2014
11.84115,,2014
11.54618,,2014
11.45108,,2014
11.42671,,2014
11.43793,,2014
11.43258,,2014
11.42975,,2014
11.43049,,2014
11.42558,,2014
11.44344,,2014
11.44018,,2014
11.43522,,2014
11.43341,,2014
11.46275,,2014
11.44344,,2014
11.43943,,2014
11.26105,,2014
11.27301,,2014
11.29064,,2014
11.27535,,2014
11.27184,,2014
11.31183,,2014
11.32256,,2014
11.32958,,2014
11.36679,,2014
11.36771,,2014
11.39693,,2014
11.40296,,2014
11.41706,,2014
11.45649,,2014
11.4535,,2014
11.51887,,2014
11.58326,,2014
11.51226,,2014
11.44562,,2014
11.42622,,2014
11.43781,,2014
11.42702,,2014
11.42456,,2014
11.4274,,2014
11.46161,,2014
11.45372,,2014
11.45071,,2014
11.4453,,2014
11.44125,,2014
11.44979,,2014
11.45176,,2014
11.44208,,2014
11.27122,,2014
11.28162,,2014
11.28156,,2014
11.27531,,2014
11.27539,,2014
11.32555,,2014
11.38387,,2014
11.3891,,2014
11.37024,,2014
11.37497,,2014
11.40874,,2014
11.41876,,2014
11.41572,,2014
11.41444,,2014
11.42451,,2014
11.52326,,2014
11.61343,,2014
11.47082,,2014
11.43768,,2014
11.42413,,2014
11.42225,,2014
11.42438,,2014
11.4484,,2014
11.45493,,2014
11.52285,,2014
11.45966,,2014
11.44059,,2014
11.45305,,2014
11.45298,,2014
11.44038,,2014
11.3052,,2014
11.30097,,2014
11.2858,,2014
11.27962,,2014
11.28359,,2014
11.34141,,2014
11.53596,,2014
11.38468,,2014
11.37975,,2014
11.40332,,2014
11.45165,,2014
11.42464,,2014
11.41551,,2014
11.41417,,2014
11.41865,,2014
11.45102,,2014
11.45505,,2014
11.46119,,2014
11.45617,,2014
11.42909,,2014
11.42831,,2014
11.44314,,2014
11.44326,,2014
11.44849,,2014
11.44444,,2014
11.43644,,2014
11.45107,,2014
11.44695,,2014
11.29189,,2014
11.31971,,2014
11.28945,,2014
11.28219,,2014
11.28951,,2014
11.33925,,2014
11.3946,,2014
11.36026,,2014
11.39279,,2014
11.38793,,2014
11.42327,,2014
11.51244,,2014
11.43458,,2014
11.41861,,2014
11.41569,,2014
11.41606,,2014
11.44145,,2014
11.44192,,2014
11.44611,,2014
11.43931,,2014
11.43262,,2014
11.42428,,2014
11.43954,,2014
11.44614,,2014
11.47102,,2014
11.42975,,2014
11.44421,,2014
11.44155,,2014
11.25514,,2014
11.30593,,2014
11.30696,,2014
11.28875,,2014
11.28238,,2014
11.28762,,2014
11.33168,,2014
11.34959,,2014
11.34564,,2014
11.39128,,2014
11.42565,,2014
11.47487,,2014
11.42729,,2014
11.41747,,2014
11.41517,,2014
11.41507,,2014
11.4399,,2014
11.44066,,2014
11.4424,,2014
11.48257,,2014
11.44355,,2014
11.43719,,2014
11.43172,,2014
11.42987,,2014
11.44072,,2014
11.23054,,2014
11.36753,,2014
11.31644,,2014
11.32595,,2014
11.28408,,2014
11.28618,,2014
11.28992,,2014
11.33366,,2014
11.35715,,2014
11.35273,,2014
11.39206,,2014
11.39562,,2014
11.43654,,2014
11.42149,,2014
11.41822,,2014
11.41686,,2014
11.41637,,2014
11.44182,,2014
11.44761,,2014
11.4488,,2014
11.5187,,2014
11.17464,,2014
11.22058,,2014
11.23508,,2014
11.4954,,2014
11.39911,,2014
11.31645,,2014
11.28403,,2014
11.29011,,2014
11.29654,,2014
11.34387,,2014
11.37462,,2014
11.3831,,2014
11.3985,,2014
11.43877,,2014
11.42608,,2014
11.42338,,2014
11.42183,,2014
11.42108,,2014
11.44664,,2014
11.45177,,2014
11.46776,,2014
11.44013,,2014
11.43013,,2014
11.16719,,2014
11.1725,,2014
11.17799,,2014
11.2278,,2014
11.23817,,2014
11.24129,,2014
11.35071,,2014
11.94816,,2014
11.28673,,2014
11.29315,,2014
11.30394,,2014
11.31393,,2014
11.3763,,2014
11.44497,,2014
11.38348,,2014
11.41431,,2014
11.46515,,2014
11.44407,,2014
11.43735,,2014
11.43487,,2014
11.43498,,2014
11.4591,,2014
11.45166,,2014
11.4523,,2014
11.17464,,2014
11.18306,,2014
11.2342,,2014
11.24485,,2014
11.24533,,2014
11.24575,,2014
11.25209,,2014
11.28905,,2014
11.29165,,2014
11.30053,,2014
11.32302,,2014
11.35303,,2014
11.41721,,2014
11.38979,,2014
11.38206,,2014
11.4284,,2014
11.50837,,2014
11.45957,,2014
11.44776,,2014
11.44459,,2014
11.4558,,2014
11.46576,,2014
11.45856,,2014
11.47392,,2014
11.45365,,2014
11.17668,,2014
11.18721,,2014
11.25454,,2014
11.25078,,2014
11.26724,,2014
11.2523,,2014
11.29392,,2014
11.29267,,2014
11.29931,,2014
11.30985,,2014
11.33912,,2014
11.54611,,2014
11.43365,,2014
11.3909,,2014
11.44218,,2014
11.50857,,2014
11.47562,,2014
11.45887,,2014
11.45748,,2014
11.50962,,2014
11.47135,,2014
11.4673,,2014
11.46145,,2014
11.4471,,2014
11.18176,,2014
11.19464,,2014
11.3553,,2014
11.25035,,2014
11.26086,,2014
11.28239,,2014
11.26153,,2014
11.30263,,2014
11.31714,,2014
11.3189,,2014
11.34645,,2014
11.36399,,2014
11.41065,,2014
11.4272,,2014
11.4183,,2014
11.41988,,2014
11.46947,,2014
11.47119,,2014
11.46891,,2014
11.46225,,2014
11.51396,,2014
11.49792,,2014
11.4815,,2014
11.46962,,2014
11.46673,,2014
11.49676,,2014
11.49478,,2014
11.47732,,2014
11.45902,,2014
11.17321,,2014
11.18393,,2014
11.20205,,2014
11.24388,,2014
11.38987,,2014
11.27028,,2014
11.28688,,2014
11.25772,,2014
11.28669,,2014
11.31953,,2014
11.32034,,2014
11.32824,,2014
11.34838,,2014
11.34906,,2014
11.45579,,2014
11.63155,,2014
11.46066,,2014
11.43956,,2014
11.5318,,2014
11.51041,,2014
11.4857,,2014
11.51593,,2014
11.60845,,2014
11.50895,,2014
11.48714,,2014
11.49958,,2014
11.60752,,2014
11.56552,,2014
11.55433,,2014
11.47923,,2014
11.19237,,2014
11.19901,,2014
11.21908,,2014
11.25226,,2014
11.23473,,2014
11.26544,,2014
11.44051,,2014
11.27614,,2014
11.28926,,2014
11.33502,,2014
11.38161,,2014
11.36724,,2014
11.36077,,2014
11.37872,,2014
11.38314,,2014
11.4639,,2014
11.4813,,2014
11.46463,,2014
11.52796,,2014
11.69892,,2014
11.80272,,2014
11.6547,,2014
11.57258,,2014
11.53385,,2014
11.55252,,2014
11.60037,,2014
11.53267,,2014
11.51605,,2014
11.50293,,2014
11.56046,,2014
11.62721,,2014
11.63302,,2014
11.49312,,2014
11.19594,,2014
11.20209,,2014
11.2144,,2014
11.216,,2014
11.22431,,2014
11.26615,,2014
11.2712,,2014
11.29122,,2014
11.31347,,2014
11.36618,,2014
11.53208,,2014
11.38385,,2014
11.37051,,2014
11.38699,,2014
11.40396,,2014
11.46635,,2014
11.45045,,2014
11.45568,,2014
11.5818,,2014
12.22437,,2014
11.69558,,2014
11.62267,,2014
11.62144,,2014
11.574,,2014
11.54126,,2014
11.52684,,2014
11.49239,,2014
11.50413,,2014
11.49431,,2014
11.48229,,2014
11.19349,,2014
11.20767,,2014
11.20472,,2014
11.20829,,2014
11.20989,,2014
11.25964,,2014
11.26946,,2014
11.28685,,2014
11.42668,,2014
11.33066,,2014
11.37247,,2014
11.38999,,2014
11.38708,,2014
11.38412,,2014
11.50793,,2014
11.52498,,2014
11.45776,,2014
11.46966,,2014
11.58673,,2014
12.13119,,2014
11.75638,,2014
11.64649,,2014
11.78879,,2014
12.04699,,2014
11.50073,,2014
11.47976,,2014
11.19201,,2014
11.1945,,2014
11.19762,,2014
11.20107,,2014
11.26606,,2014
11.28346,,2014
11.3028,,2014
11.3004,,2014
11.38815,,2014
11.39754,,2014
11.38091,,2014
11.38011,,2014
11.39375,,2014
11.44011,,2014
11.4445,,2014
11.5365,,2014
11.58496,,2014
11.63944,,2014
11.62407,,2014
11.64077,,2014
11.91003,,2014
12.53212,,2014
11.60662,,2014
11.26322,,2014
11.27096,,2014
11.27933,,2014
11.28842,,2014
11.34086,,2014
11.35749,,2014
11.38115,,2014
11.39101,,2014
11.39185,,2014
11.43109,,2014
11.45043,,2014
11.49597,,2014
11.68657,,2014
11.70169,,2014
11.70439,,2014
11.63459,,2014
11.63107,,2014
11.90458,,2014
11.91642,,2014
11.78099,,2014
11.56729,,2014
11.50353,,2014
11.4556,,2014
11.44849,,2014
11.26225,,2014
11.26807,,2014
11.27604,,2014
11.28423,,2014
11.33849,,2014
11.35944,,2014
11.39744,,2014
11.42081,,2014
11.40664,,2014
11.4586,,2014
11.47352,,2014
11.50121,,2014
11.61004,,2014
12.02887,,2014
11.94724,,2014
11.65544,,2014
11.59248,,2014
11.61216,,2014
11.62221,,2014
11.57857,,2014
11.49292,,2014
11.46628,,2014
11.46063,,2014
11.4531,,2014
11.28494,,2014
11.34314,,2014
11.35872,,2014
11.38018,,2014
11.45179,,2014
11.51364,,2014
11.56105,,2014
11.50016,,2014
11.50335,,2014
11.56796,,2014
11.63282,,2014
11.73834,,2014
11.61515,,2014
11.58689,,2014
11.57634,,2014
11.54439,,2014
11.52738,,2014
11.50386,,2014
11.48501,,2014
11.47757,,2014
11.47233,,2014
11.46237,,2014
11.28636,,2014
11.34589,,2014
11.35857,,2014
11.38794,,2014
11.5006,,2014
12.15562,,2014
11.60746,,2014
11.48487,,2014
11.49891,,2014
11.72768,,2014
11.75303,,2014
11.59334,,2014
11.55268,,2014
11.52275,,2014
11.51313,,2014
11.5197,,2014
11.498,,2014
11.48367,,2014
11.46137,,2014
11.48561,,2014
11.47064,,2014
11.46237,,2014
11.46653,,2014
11.46957,,2014
11.46767,,2014
11.47108,,2014
11.2861,,2014
11.37147,,2014
11.3589,,2014
11.39495,,2014
11.47922,,2014
11.48883,,2014
11.48384,,2014
11.46308,,2014
11.48997,,2014
11.51568,,2014
11.49772,,2014
11.51836,,2014
11.50163,,2014
11.50098,,2014
11.5049,,2014
11.46702,,2014
11.48181,,2014
11.47276,,2014
11.4639,,2014
11.47784,,2014
11.48679,,2014
11.47172,,2014
11.46643,,2014
11.47057,,2014
11.50189,,2014
11.47026,,2014
11.47099,,2014
11.28742,,2014
11.34251,,2014
11.36045,,2014
11.41853,,2014
11.49146,,2014
11.43894,,2014
11.45665,,2014
11.46873,,2014
11.50593,,2014
11.47244,,2014
11.45492,,2014
11.48914,,2014
11.49586,,2014
11.50739,,2014
11.47487,,2014
11.46317,,2014
11.4766,,2014
11.46441,,2014
11.46536,,2014
11.46503,,2014
11.47734,,2014
11.46736,,2014
11.46781,,2014
11.34745,,2014
11.36553,,2014
11.38972,,2014
11.46983,,2014
11.425,,2014
11.4741,,2014
11.48573,,2014
11.47845,,2014
11.46019,,2014
11.44552,,2014
11.49319,,2014
11.54047,,2014
11.51589,,2014
11.49392,,2014
11.47085,,2014
11.48179,,2014
11.47459,,2014
11.47252,,2014
11.4917,,2014
11.46938,,2014
11.48241,,2014
11.46758,,2014
11.38515,,2014
11.40277,,2014
11.44247,,2014
11.63877,,2014
11.54872,,2014
11.49444,,2014
11.45646,,2014
11.44282,,2014
11.52381,,2014
11.49153,,2014
11.49866,,2014
11.4863,,2014
11.46108,,2014
11.48038,,2014
11.47628,,2014
11.47643,,2014
11.47472,,2014
11.46626,,2014
11.46887,,2014
11.46758,,2014
11.35512,,2014
11.37853,,2014
11.38033,,2014
11.39104,,2014
11.51324,,2014
11.59471,,2014
11.77559,,2014
11.49964,,2014
11.45041,,2014
11.442,,2014
11.5277,,2014
11.48294,,2014
11.47428,,2014
11.5609,,2014
11.45385,,2014
11.48084,,2014
11.48264,,2014
11.48515,,2014
11.47991,,2014
11.47738,,2014
11.49561,,2014
11.48052,,2014
11.48715,,2014
11.30138,,2014
11.36629,,2014
11.39368,,2014
11.37774,,2014
11.3936,,2014
11.4104,,2014
11.46561,,2014
11.52288,,2014
11.47102,,2014
11.4503,,2014
11.44898,,2014
11.52942,,2014
11.49129,,2014
11.47619,,2014
11.464,,2014
11.45626,,2014
11.49327,,2014
11.50449,,2014
11.5162,,2014
11.54093,,2014
11.51416,,2014
11.5162,,2014
11.52438,,2014
11.52369,,2014
11.5132,,2014
11.50692,,2014
11.49007,,2014
11.28996,,2014
11.33778,,2014
11.43237,,2014
11.39845,,2014
11.37567,,2014
11.39925,,2014
11.42107,,2014
11.47614,,2014
11.52236,,2014
11.49692,,2014
11.48275,,2014
11.4718,,2014
11.56745,,2014
11.55263,,2014
11.49327,,2014
11.46999,,2014
11.46022,,2014
11.48779,,2014
11.5003,,2014
11.63022,,2014
11.76771,,2014
11.52806,,2014
11.50191,,2014
11.48499,,2014
11.4892,,2014
11.50381,,2014
11.5914,,2014
11.66348,,2014
11.6165,,2014
11.53018,,2014
11.49224,,2014
11.49029,,2014
11.4781,,2014
11.29381,,2014
11.30339,,2014
11.81453,,2014
11.41407,,2014
11.3731,,2014
11.39762,,2014
11.43801,,2014
11.43694,,2014
11.43245,,2014
11.43191,,2014
11.44283,,2014
11.5306,,2014
11.98438,,2014
11.60709,,2014
11.50766,,2014
11.48089,,2014
11.47394,,2014
11.50175,,2014
11.51366,,2014
11.53377,,2014
11.57213,,2014
11.50147,,2014
11.50144,,2014
11.49198,,2014
11.49319,,2014
11.50821,,2014
11.55043,,2014
11.68647,,2014
12.28129,,2014
11.67973,,2014
11.53329,,2014
11.4868,,2014
11.30776,,2014
11.47217,,2014
11.40653,,2014
11.3761,,2014
11.3961,,2014
11.37894,,2014
11.42226,,2014
11.4199,,2014
11.42388,,2014
11.4387,,2014
11.50603,,2014
11.86088,,2014
11.60625,,2014
11.50778,,2014
11.48861,,2014
11.51154,,2014
11.51467,,2014
11.54566,,2014
11.53123,,2014
11.5047,,2014
11.47892,,2014
11.49422,,2014
11.48825,,2014
11.49327,,2014
11.52109,,2014
11.63982,,2014
11.62569,,2014
11.61057,,2014
11.56914,,2014
11.50512,,2014
11.03955,,2014
11.10197,,2014
11.31294,,2014
11.35915,,2014
11.36047,,2014
11.37382,,2014
11.44043,,2014
11.42401,,2014
11.43019,,2014
11.44036,,2014
11.46756,,2014
11.57891,,2014
11.60199,,2014
11.51779,,2014
11.49716,,2014
11.47965,,2014
11.50477,,2014
11.49146,,2014
11.48262,,2014
11.47392,,2014
11.47084,,2014
11.54298,,2014
11.75041,,2014
11.60876,,2014
11.60374,,2014
11.51702,,2014
11.47463,,2014
11.03709,,2014
11.04333,,2014
11.12339,,2014
11.1325,,2014
11.18836,,2014
11.12961,,2014
11.32168,,2014
11.31561,,2014
11.37048,,2014
11.37589,,2014
11.42556,,2014
11.46759,,2014
11.44505,,2014
11.43556,,2014
11.44892,,2014
11.53949,,2014
11.67621,,2014
11.59189,,2014
11.5113,,2014
11.4795,,2014
11.49839,,2014
11.48577,,2014
11.52877,,2014
11.65984,,2014
11.55356,,2014
11.51454,,2014
11.03744,,2014
11.03998,,2014
11.10848,,2014
11.25855,,2014
11.2129,,2014
11.14005,,2014
11.31437,,2014
11.34262,,2014
11.31593,,2014
11.36714,,2014
11.36234,,2014
11.36749,,2014
11.37749,,2014
11.38195,,2014
11.42607,,2014
11.43047,,2014
11.42808,,2014
11.43192,,2014
11.44849,,2014
11.5711,,2014
12.29935,,2014
11.61963,,2014
11.50232,,2014
11.47552,,2014
11.49838,,2014
11.48673,,2014
11.48554,,2014
11.4777,,2014
11.53261,,2014
11.49065,,2014
11.50636,,2014
11.51092,,2014
11.14149,,2014
11.17792,,2014
11.13429,,2014
11.13125,,2014
11.28785,,2014
11.37022,,2014
11.34031,,2014
11.3118,,2014
11.36899,,2014
11.36153,,2014
11.37023,,2014
11.38104,,2014
11.38124,,2014
11.4258,,2014
11.4284,,2014
11.42422,,2014
11.42597,,2014
11.44163,,2014
11.53714,,2014
11.63331,,2014
11.52426,,2014
11.48785,,2014
11.47211,,2014
11.4962,,2014
11.49478,,2014
11.50993,,2014
11.47996,,2014
11.47236,,2014
11.49036,,2014
11.10551,,2014
11.11887,,2014
11.14775,,2014
11.21495,,2014
11.22819,,2014
11.29237,,2014
11.34268,,2014
11.72516,,2014
11.33948,,2014
11.39009,,2014
11.38007,,2014
11.38438,,2014
11.40049,,2014
11.40525,,2014
11.39792,,2014
11.4597,,2014
11.4586,,2014
11.43528,,2014
11.43163,,2014
11.43727,,2014
11.50264,,2014
11.55204,,2014
11.52355,,2014
11.49432,,2014
11.4798,,2014
11.50032,,2014
11.49473,,2014
11.49107,,2014
11.4834,,2014
11.48575,,2014
11.49858,,2014
11.14504,,2014
11.21366,,2014
11.37622,,2014
11.33203,,2014
11.25925,,2014
11.25384,,2014
11.23847,,2014
11.25596,,2014
11.31919,,2014
11.44709,,2014
11.64464,,2014
11.33134,,2014
11.54388,,2014
11.42313,,2014
11.48377,,2014
11.43476,,2014
11.42903,,2014
11.44437,,2014
11.49841,,2014
11.47437,,2014
11.44246,,2014
11.43713,,2014
11.44003,,2014
11.49878,,2014
11.50482,,2014
11.58613,,2014
11.51615,,2014
11.49356,,2014
11.51213,,2014
11.50385,,2014
11.50132,,2014
11.49702,,2014
11.48833,,2014
11.50464,,2014
11.10476,,2014
11.16842,,2014
11.22783,,2014
11.2809,,2014
11.26578,,2014
11.22383,,2014
11.29334,,2014
11.24174,,2014
11.41105,,2014
11.31545,,2014
11.34628,,2014
11.41693,,2014
11.31498,,2014
11.32711,,2014
11.41349,,2014
11.52596,,2014
11.45798,,2014
11.46099,,2014
11.47174,,2014
11.53005,,2014
11.46924,,2014
11.44733,,2014
11.44815,,2014
11.44927,,2014
11.51107,,2014
11.52653,,2014
11.70644,,2014
11.52918,,2014
11.50527,,2014
11.52798,,2014
11.52633,,2014
11.52118,,2014
11.50664,,2014
11.10399,,2014
11.17565,,2014
11.57248,,2014
11.55375,,2014
11.21946,,2014
11.27059,,2014
11.37668,,2014
11.2503,,2014
11.22131,,2014
11.31654,,2014
11.33245,,2014
11.34873,,2014
11.3145,,2014
11.36085,,2014
11.38487,,2014
11.43318,,2014
11.48336,,2014
11.52114,,2014
11.76381,,2014
11.60779,,2014
11.46143,,2014
11.44856,,2014
11.474,,2014
11.45982,,2014
11.52095,,2014
11.59153,,2014
11.53997,,2014
11.52343,,2014
11.5183,,2014
11.5531,,2014
11.59115,,2014
11.53807,,2014
11.09777,,2014
11.2424,,2014
11.20982,,2014
11.18464,,2014
11.55137,,2014
11.25111,,2014
11.22147,,2014
11.21578,,2014
11.44305,,2014
11.42891,,2014
11.29624,,2014
11.36167,,2014
11.29449,,2014
11.44212,,2014
11.54152,,2014
11.5395,,2014
11.6065,,2014
11.46123,,2014
11.50262,,2014
11.45753,,2014
11.4531,,2014
11.46952,,2014
11.50311,,2014
11.54531,,2014
11.5513,,2014
11.59624,,2014
11.54965,,2014
11.56217,,2014
11.61947,,2014
11.64503,,2014
11.60671,,2014
11.56804,,2014
11.53939,,2014
11.54273,,2014
11.08838,,2014
11.10243,,2014
11.13049,,2014
11.11637,,2014
11.18704,,2014
11.39336,,2014
11.27755,,2014
11.23679,,2014
11.24776,,2014
11.5586,,2014
11.39798,,2014
11.3127,,2014
11.29194,,2014
11.33839,,2014
11.46454,,2014
12.23229,,2014
11.8316,,2014
11.4845,,2014
11.45185,,2014
11.46739,,2014
11.45875,,2014
11.46021,,2014
11.49924,,2014
