PM10 level,Happiness,Year
4.880214,7.39,2018
4.864889,7.7,2018
4.881736,7.36,2018
4.878462,7.48,2018
5.106901,7.67,2018
5.016745,7.44,2018
4.964249,7.61,2018
4.91777,7.6,2018
4.923364,7.54,2018
4.930439,7.78,2018
4.95195,7.17,2018
4.904468,7.77,2018
4.944368,7.44,2018
4.909573,7.58,2018
4.901639,7.36,2018
4.895829,7.49,2018
4.889201,7.52,2018
4.881537,7.6,2018
4.895534,7.38,2018
4.887017,7.45,2018
4.88585,7.39,2018
4.888616,7.3,2018
5.42557,7.62,2018
4.979225,7.61,2018
4.935342,7.54,2018
4.986192,7.63,2018
4.991944,7.67,2018
4.933444,7.23,2018
4.901837,7.89,2018
4.897056,8.18,2018
4.918146,7.89,2018
4.906838,7.61,2018
4.888889,7.28,2018
4.886075,7.77,2018
4.879237,8.3,2018
5.097926,7.58,2018
4.927522,7.02,2018
4.921526,7.66,2018
4.909928,7.89,2018
5.484415,7.52,2018
5.015316,7.43,2018
5.007128,7.4,2018
5.441957,7.45,2018
5.039938,7.48,2018
4.93921,7.69,2018
4.918039,7.65,2018
4.911379,7.35,2018
4.907271,7.52,2018
4.899889,7.41,2018
4.89516,7.68,2018
4.89198,7.91,2018
4.879287,8.19,2018
4.990328,7.53,2018
5.091026,7.45,2018
4.989262,7.61,2018
4.909928,7.74,2018
4.96357,7.48,2018
5.005247,7.37,2018
5.183219,7.35,2018
5.146207,7.45,2018
4.962866,7.5,2018
4.922838,7.53,2018
4.900843,7.55,2018
4.89608,7.45,2018
4.891592,7.4,2018
4.890626,7.36,2018
4.878303,7.56,2018
4.879952,7.34,2018
4.882308,7.31,2018
4.928984,7.69,2018
4.903195,7.3,2018
4.909302,7.68,2018
4.968596,7.66,2018
5.38278,7.63,2018
5.127257,7.41,2018
5.178837,7.72,2018
4.921837,7.79,2018
4.909912,7.81,2018
4.891467,7.65,2018
4.889223,7.51,2018
4.84634,7.62,2018
4.846523,7.49,2018
4.87924,7.42,2018
4.88098,7.42,2018
4.883389,7.3,2018
4.887631,7.79,2018
4.91259,7.79,2018
4.911346,7.71,2018
4.942865,8.02,2018
4.971472,7.67,2018
4.936268,7.78,2018
4.914699,7.34,2018
4.909049,7.59,2018
4.898348,7.89,2018
4.895401,7.44,2018
4.846152,7.8,2018
4.875508,7.14,2018
4.880363,7.72,2018
4.88271,7.53,2018
4.884387,7.58,2018
4.888094,7.69,2018
4.892572,7.63,2018
4.906145,7.75,2018
4.920444,7.65,2018
4.915487,7.6,2018
4.911276,7.55,2018
4.903662,7.6,2018
4.901068,7.87,2018
4.895311,7.85,2018
4.893161,7.63,2018
4.891642,7.63,2018
4.888589,7.47,2018
4.845361,7.7,2018
4.845239,7.53,2018
4.875254,7.4,2018
4.880631,7.69,2018
4.883023,7.86,2018
4.884276,7.54,2018
4.88633,7.61,2018
4.889754,7.09,2018
4.900828,7.51,2018
4.909906,7.56,2018
4.908564,7.62,2018
4.901565,7.7,2018
4.895079,7.36,2018
4.895235,7.56,2018
4.890599,7.72,2018
4.889152,7.83,2018
4.887897,7.47,2018
4.886866,7.54,2018
5.012366,7.32,2018
4.883475,7.61,2018
4.884039,7.42,2018
4.846456,7.77,2018
4.845732,,2018
4.84667,,2018
4.875021,,2018
4.875955,,2018
4.880963,,2018
4.889545,,2018
4.885777,,2018
4.886769,,2018
4.889929,,2018
4.907645,,2018
4.902009,,2018
4.912754,,2018
4.895403,,2018
4.891638,,2018
4.89515,,2018
4.891484,,2018
4.892888,,2018
4.890365,,2018
4.886102,,2018
4.885117,,2018
4.884008,,2018
4.885187,,2018
4.889565,,2018
4.886798,,2018
4.883816,,2018
4.843414,,2018
4.848715,,2018
4.852184,,2018
4.849797,,2018
4.846569,,2018
4.846888,,2018
4.847999,,2018
4.87591,,2018
4.876752,,2018
4.881149,,2018
4.885569,,2018
4.888745,,2018
4.888358,,2018
4.89185,,2018
4.91506,,2018
4.932342,,2018
4.914223,,2018
4.89289,,2018
4.890714,,2018
4.890749,,2018
4.889324,,2018
4.889703,,2018
4.890394,,2018
4.88866,,2018
4.886563,,2018
4.886127,,2018
4.884714,,2018
4.884447,,2018
4.915289,,2018
4.88667,,2018
4.883975,,2018
4.847084,,2018
4.854694,,2018
4.857611,,2018
4.851472,,2018
4.846382,,2018
4.847874,,2018
4.850058,,2018
4.851519,,2018
4.877159,,2018
4.877626,,2018
4.882234,,2018
4.88507,,2018
4.8917,,2018
4.899513,,2018
4.90476,,2018
4.914428,,2018
4.924222,,2018
4.902978,,2018
4.891968,,2018
4.888404,,2018
4.889493,,2018
4.888822,,2018
4.888236,,2018
4.888627,,2018
4.893338,,2018
4.891053,,2018
4.888958,,2018
4.887777,,2018
4.887349,,2018
4.888226,,2018
4.889078,,2018
4.884974,,2018
4.857346,,2018
4.863811,,2018
4.861571,,2018
4.853607,,2018
4.849311,,2018
4.853777,,2018
4.864491,,2018
4.867612,,2018
4.885084,,2018
4.886874,,2018
4.89524,,2018
4.904603,,2018
4.899194,,2018
4.895,,2018
4.898202,,2018
4.920378,,2018
4.94089,,2018
4.904429,,2018
4.896423,,2018
4.892976,,2018
4.887449,,2018
4.887768,,2018
4.888516,,2018
4.891535,,2018
4.908247,,2018
4.893229,,2018
4.886238,,2018
4.888048,,2018
4.889115,,2018
4.883944,,2018
4.884812,,2018
4.878085,,2018
4.860346,,2018
4.85075,,2018
4.847581,,2018
4.853699,,2018
4.883636,,2018
4.863083,,2018
4.884995,,2018
4.890845,,2018
4.90806,,2018
4.894839,,2018
4.893122,,2018
4.893041,,2018
4.894481,,2018
4.900373,,2018
4.900488,,2018
4.896989,,2018
4.896534,,2018
4.891266,,2018
4.886003,,2018
4.883063,,2018
4.885124,,2018
4.891361,,2018
4.885866,,2018
4.881279,,2018
4.885157,,2018
4.883839,,2018
4.869952,,2018
4.893732,,2018
4.861943,,2018
4.85093,,2018
4.850141,,2018
4.856233,,2018
4.872011,,2018
4.861708,,2018
4.887832,,2018
4.891006,,2018
4.898312,,2018
4.921687,,2018
4.90113,,2018
4.897981,,2018
4.897449,,2018
4.897491,,2018
4.900946,,2018
4.89888,,2018
4.898849,,2018
4.895945,,2018
4.89396,,2018
4.883972,,2018
4.881515,,2018
4.892559,,2018
4.918992,,2018
4.878848,,2018
4.88241,,2018
4.881341,,2018
4.869678,,2018
4.8823,,2018
4.881169,,2018
4.859713,,2018
4.849348,,2018
4.849895,,2018
4.8564,,2018
4.86521,,2018
4.862779,,2018
4.89345,,2018
4.902037,,2018
4.919417,,2018
4.901477,,2018
4.89885,,2018
4.897936,,2018
4.89745,,2018
4.900473,,2018
4.89852,,2018
4.898063,,2018
4.904999,,2018
4.896124,,2018
4.880332,,2018
4.87966,,2018
4.879,,2018
4.88054,,2018
4.846589,,2018
4.981091,,2018
4.892799,,2018
4.897109,,2018
4.853069,,2018
4.849594,,2018
4.851241,,2018
4.857795,,2018
4.868062,,2018
4.865973,,2018
4.895398,,2018
4.897567,,2018
4.913185,,2018
4.901838,,2018
4.899875,,2018
4.898642,,2018
4.897772,,2018
4.901256,,2018
4.90008,,2018
4.8993,,2018
4.913404,,2018
4.833767,,2018
4.842819,,2018
4.849737,,2018
5.107863,,2018
4.974313,,2018
4.888288,,2018
4.851358,,2018
4.852581,,2018
4.854461,,2018
4.862201,,2018
4.872848,,2018
4.873235,,2018
4.90009,,2018
4.915246,,2018
4.904464,,2018
4.901946,,2018
4.90019,,2018
4.899276,,2018
4.903436,,2018
4.901408,,2018
4.904289,,2018
4.89727,,2018
4.893667,,2018
4.829446,,2018
4.831837,,2018
4.832994,,2018
4.843623,,2018
4.852348,,2018
4.850761,,2018
4.957666,,2018
5.516263,,2018
4.851537,,2018
4.852709,,2018
4.855435,,2018
4.858008,,2018
4.873623,,2018
4.881247,,2018
4.871258,,2018
4.903241,,2018
4.920418,,2018
4.906772,,2018
4.903118,,2018
4.90082,,2018
4.900657,,2018
4.90473,,2018
4.898435,,2018
4.897844,,2018
4.832243,,2018
4.835016,,2018
4.848649,,2018
4.857915,,2018
4.855453,,2018
4.851969,,2018
4.855897,,2018
4.854187,,2018
4.853211,,2018
4.855673,,2018
4.863039,,2018
4.873386,,2018
4.885787,,2018
4.874084,,2018
4.871915,,2018
4.909104,,2018
4.931159,,2018
4.911354,,2018
4.906452,,2018
4.903807,,2018
4.91171,,2018
4.905845,,2018
4.899622,,2018
4.90228,,2018
4.897124,,2018
4.832807,,2018
4.83706,,2018
4.867289,,2018
4.862005,,2018
4.87456,,2018
4.852596,,2018
4.892385,,2018
4.854067,,2018
4.855624,,2018
4.85854,,2018
4.868729,,2018
4.955244,,2018
4.888056,,2018
4.874575,,2018
4.914598,,2018
4.932616,,2018
4.916366,,2018
4.909327,,2018
4.906801,,2018
4.961849,,2018
4.904333,,2018
4.90049,,2018
4.899098,,2018
4.895788,,2018
4.834595,,2018
4.843638,,2018
4.965833,,2018
4.859324,,2018
4.86481,,2018
4.857291,,2018
4.852611,,2018
4.857609,,2018
4.859734,,2018
4.862317,,2018
4.872174,,2018
4.879806,,2018
4.879512,,2018
4.880611,,2018
4.880867,,2018
4.882188,,2018
4.913091,,2018
4.917723,,2018
4.919537,,2018
4.920514,,2018
4.936225,,2018
4.920715,,2018
4.915271,,2018
4.911762,,2018
4.907677,,2018
4.90778,,2018
4.90418,,2018
4.901892,,2018
4.898681,,2018
4.831972,,2018
4.835689,,2018
4.841943,,2018
4.883159,,2018
4.996869,,2018
4.876698,,2018
4.888773,,2018
4.851157,,2018
4.858988,,2018
4.866107,,2018
4.863307,,2018
4.86541,,2018
4.874178,,2018
4.872547,,2018
4.886864,,2018
4.916661,,2018
4.884348,,2018
4.88351,,2018
4.928574,,2018
4.929155,,2018
4.926979,,2018
4.936828,,2018
4.952267,,2018
4.928129,,2018
4.918722,,2018
4.921411,,2018
4.916272,,2018
4.922862,,2018
4.916878,,2018
4.904137,,2018
4.85369,,2018
4.856353,,2018
4.863483,,2018
4.867163,,2018
4.867026,,2018
4.869451,,2018
5.044114,,2018
4.872125,,2018
4.875911,,2018
4.887815,,2018
4.89241,,2018
4.890087,,2018
4.891019,,2018
4.898874,,2018
4.898718,,2018
4.912017,,2018
4.914345,,2018
4.906405,,2018
4.917524,,2018
4.938757,,2018
4.949164,,2018
4.955291,,2018
4.950651,,2018
4.945382,,2018
4.952303,,2018
5.009327,,2018
4.948624,,2018
4.931838,,2018
4.923382,,2018
4.929027,,2018
4.936723,,2018
4.933906,,2018
4.914598,,2018
4.855213,,2018
4.857476,,2018
4.861947,,2018
4.861745,,2018
4.86515,,2018
4.869609,,2018
4.87119,,2018
4.876667,,2018
4.882011,,2018
4.899979,,2018
4.925438,,2018
4.894393,,2018
4.894607,,2018
4.901811,,2018
4.90367,,2018
4.913607,,2018
4.911446,,2018
4.910646,,2018
4.925764,,2018
4.976567,,2018
4.976984,,2018
4.963065,,2018
4.956616,,2018
5.000968,,2018
4.947777,,2018
4.933124,,2018
4.922718,,2018
4.922727,,2018
4.918919,,2018
4.915559,,2018
4.854394,,2018
4.860209,,2018
4.859168,,2018
4.860208,,2018
4.860131,,2018
4.867959,,2018
4.87104,,2018
4.875785,,2018
4.912283,,2018
4.888674,,2018
4.89648,,2018
4.902107,,2018
4.907573,,2018
4.901088,,2018
4.916405,,2018
4.922096,,2018
4.917673,,2018
4.920097,,2018
4.93545,,2018
4.990891,,2018
5.029506,,2018
4.998761,,2018
4.981482,,2018
4.974489,,2018
4.928385,,2018
4.921198,,2018
4.854084,,2018
4.855258,,2018
4.856497,,2018
4.857848,,2018
4.870889,,2018
4.876483,,2018
4.88233,,2018
4.881431,,2018
4.89244,,2018
4.897828,,2018
4.919254,,2018
4.904295,,2018
4.908757,,2018
4.915526,,2018
4.920329,,2018
4.952092,,2018
4.966502,,2018
5.092932,,2018
5.102096,,2018
5.020815,,2018
5.017007,,2018
5.003695,,2018
4.952855,,2018
4.870677,,2018
4.8739,,2018
4.876522,,2018
4.879433,,2018
4.887545,,2018
4.895673,,2018
4.919138,,2018
4.916484,,2018
4.913392,,2018
4.920424,,2018
4.930196,,2018
4.961119,,2018
4.999452,,2018
5.040364,,2018
5.978007,,2018
5.112379,,2018
5.016166,,2018
4.996752,,2018
4.985249,,2018
5.005634,,2018
4.950791,,2018
4.932902,,2018
4.910738,,2018
4.907582,,2018
4.868656,,2018
4.871051,,2018
4.873628,,2018
4.876943,,2018
4.885732,,2018
4.895216,,2018
4.907622,,2018
4.93774,,2018
4.921467,,2018
4.93469,,2018
4.940232,,2018
4.945822,,2018
4.980352,,2018
5.19277,,2018
5.127519,,2018
5.064673,,2018
4.98957,,2018
4.983042,,2018
5.006006,,2018
4.962137,,2018
4.925211,,2018
4.91007,,2018
4.907766,,2018
4.904955,,2018
4.876941,,2018
4.887835,,2018
4.896344,,2018
4.907898,,2018
4.960582,,2018
4.983014,,2018
4.996426,,2018
4.954828,,2018
4.950539,,2018
4.978448,,2018
5.030832,,2018
5.216095,,2018
5.044131,,2018
4.98126,,2018
4.986936,,2018
4.973557,,2018
4.940752,,2018
4.927202,,2018
4.91955,,2018
4.912831,,2018
4.910718,,2018
4.906983,,2018
4.882073,,2018
4.896162,,2018
4.900108,,2018
4.914043,,2018
4.983522,,2018
5.385221,,2018
5.021333,,2018
4.946345,,2018
4.946833,,2018
5.005215,,2018
5.028097,,2018
4.999893,,2018
4.973797,,2018
4.954141,,2018
4.956886,,2018
4.95696,,2018
4.929726,,2018
4.922408,,2018
4.913197,,2018
4.915547,,2018
4.909666,,2018
4.906825,,2018
4.899089,,2018
4.900282,,2018
4.900592,,2018
4.900696,,2018
4.88327,,2018
4.923909,,2018
4.902111,,2018
4.923157,,2018
4.976696,,2018
4.979918,,2018
4.946722,,2018
4.934803,,2018
4.947287,,2018
4.959781,,2018
4.9561,,2018
4.960541,,2018
4.946447,,2018
4.948263,,2018
4.955457,,2018
4.928621,,2018
4.924019,,2018
4.916825,,2018
4.911282,,2018
4.915082,,2018
4.915434,,2018
4.909888,,2018
4.898511,,2018
4.903467,,2018
4.919358,,2018
4.901453,,2018
4.901494,,2018
4.884777,,2018
4.894907,,2018
4.90508,,2018
4.949584,,2018
5.001113,,2018
4.941867,,2018
4.931201,,2018
4.933887,,2018
4.938511,,2018
4.942989,,2018
4.933864,,2018
4.942848,,2018
4.946798,,2018
4.955568,,2018
4.928848,,2018
4.926017,,2018
4.92189,,2018
4.912898,,2018
4.911718,,2018
4.912212,,2018
4.911472,,2018
4.89865,,2018
4.899205,,2018
4.895357,,2018
4.906839,,2018
4.921861,,2018
4.950659,,2018
4.933022,,2018
4.9327,,2018
4.937303,,2018
4.935766,,2018
4.927385,,2018
4.921192,,2018
4.939574,,2018
4.979896,,2018
4.927017,,2018
4.925411,,2018
4.925011,,2018
4.917602,,2018
4.915174,,2018
4.911367,,2018
4.915284,,2018
4.909675,,2018
4.910205,,2018
4.897502,,2018
4.92014,,2018
4.925901,,2018
4.944208,,2018
5.010295,,2018
4.957664,,2018
4.932645,,2018
4.921013,,2018
4.916525,,2018
4.955281,,2018
4.929312,,2018
4.924478,,2018
4.935106,,2018
4.919221,,2018
4.915791,,2018
4.913461,,2018
4.912513,,2018
4.912184,,2018
4.912012,,2018
4.898259,,2018
4.897485,,2018
4.904255,,2018
4.923377,,2018
4.917873,,2018
4.914848,,2018
4.9617,,2018
4.991848,,2018
4.997805,,2018
4.930986,,2018
4.917572,,2018
4.913709,,2018
4.956293,,2018
4.925823,,2018
4.921971,,2018
5.014342,,2018
4.911596,,2018
4.914748,,2018
4.914449,,2018
4.914193,,2018
4.91608,,2018
4.912283,,2018
4.91399,,2018
4.911621,,2018
4.909062,,2018
4.89686,,2018
4.916368,,2018
4.939478,,2018
4.914796,,2018
4.914638,,2018
4.920733,,2018
4.924544,,2018
4.962056,,2018
4.926926,,2018
4.919671,,2018
4.914108,,2018
4.953005,,2018
4.927176,,2018
4.918542,,2018
4.91366,,2018
4.911367,,2018
4.917434,,2018
4.919897,,2018
4.921683,,2018
4.925843,,2018
4.917648,,2018
4.918507,,2018
4.928938,,2018
4.937408,,2018
4.931827,,2018
4.933511,,2018
4.909903,,2018
4.888201,,2018
4.93298,,2018
4.98194,,2018
4.943083,,2018
4.911391,,2018
4.915238,,2018
4.924935,,2018
4.92223,,2018
4.949657,,2018
4.946102,,2018
4.94343,,2018
4.922151,,2018
4.944668,,2018
4.948867,,2018
4.923284,,2018
4.917082,,2018
4.914374,,2018
4.918397,,2018
4.922364,,2018
4.962583,,2018
4.947537,,2018
4.920237,,2018
4.917683,,2018
4.914433,,2018
4.9158,,2018
4.925878,,2018
4.9677,,2018
4.996355,,2018
4.991987,,2018
4.938343,,2018
4.915588,,2018
4.909304,,2018
4.903371,,2018
4.890985,,2018
4.8971,,2018
5.359735,,2018
4.954465,,2018
4.904817,,2018
4.907617,,2018
4.913704,,2018
4.910056,,2018
4.911878,,2018
4.911563,,2018
4.911279,,2018
4.947582,,2018
5.001129,,2018
4.948528,,2018
4.926821,,2018
4.919456,,2018
4.917215,,2018
4.92215,,2018
4.924129,,2018
4.927521,,2018
4.932358,,2018
4.917017,,2018
4.917929,,2018
4.917219,,2018
4.91659,,2018
4.921984,,2018
4.940104,,2018
4.998838,,2018
5.387532,,2018
5.017918,,2018
4.932251,,2018
4.904615,,2018
4.901367,,2018
5.014939,,2018
4.94754,,2018
4.904812,,2018
4.912247,,2018
4.905803,,2018
4.910112,,2018
4.906038,,2018
4.905584,,2018
4.908274,,2018
4.935268,,2018
5.035824,,2018
4.963627,,2018
4.932447,,2018
4.925872,,2018
4.92964,,2018
4.925081,,2018
4.929807,,2018
4.930874,,2018
4.924754,,2018
4.916761,,2018
4.91946,,2018
4.918971,,2018
4.923316,,2018
4.939545,,2018
4.975945,,2018
4.969533,,2018
4.974233,,2018
4.941442,,2018
4.915268,,2018
4.808729,,2018
4.816808,,2018
4.905789,,2018
4.903359,,2018
4.900743,,2018
4.903703,,2018
4.926287,,2018
4.903346,,2018
4.904233,,2018
4.908225,,2018
4.920952,,2018
4.957894,,2018
5.00328,,2018
4.944688,,2018
4.934872,,2018
4.92449,,2018
4.924459,,2018
4.93182,,2018
4.940114,,2018
4.928566,,2018
4.922235,,2018
5.013562,,2018
5.015517,,2018
4.955832,,2018
4.933134,,2018
4.914976,,2018
4.897311,,2018
4.807987,,2018
4.812902,,2018
4.838103,,2018
4.842547,,2018
4.89274,,2018
4.831075,,2018
4.918643,,2018
4.908079,,2018
4.901886,,2018
4.904215,,2018
4.903491,,2018
4.905545,,2018
4.908333,,2018
4.905726,,2018
4.914453,,2018
4.954954,,2018
5.054225,,2018
4.996439,,2018
4.944522,,2018
4.924788,,2018
4.922333,,2018
4.919012,,2018
4.933517,,2018
4.962215,,2018
4.930983,,2018
4.912665,,2018
4.808313,,2018
4.809882,,2018
4.822921,,2018
4.96014,,2018
4.874308,,2018
4.835028,,2018
4.915184,,2018
4.937984,,2018
4.906606,,2018
4.908035,,2018
4.898844,,2018
4.899088,,2018
4.9045,,2018
4.905979,,2018
4.903055,,2018
4.902584,,2018
4.901374,,2018
4.90276,,2018
4.910983,,2018
4.965589,,2018
5.448256,,2018
5.014611,,2018
4.937623,,2018
4.920698,,2018
4.921845,,2018
4.916453,,2018
4.920525,,2018
4.918228,,2018
4.973849,,2018
4.913427,,2018
4.916009,,2018
4.914995,,2018
4.862228,,2018
4.894262,,2018
4.832077,,2018
4.841216,,2018
4.890884,,2018
4.968104,,2018
4.933283,,2018
4.89912,,2018
4.900761,,2018
4.88603,,2018
4.890436,,2018
4.897237,,2018
4.896379,,2018
4.891785,,2018
4.891403,,2018
4.889537,,2018
4.890531,,2018
4.899467,,2018
4.936571,,2018
5.028234,,2018
4.936515,,2018
4.915996,,2018
4.90614,,2018
4.906697,,2018
4.907533,,2018
4.911647,,2018
4.905993,,2018
4.899201,,2018
4.901265,,2018
4.82473,,2018
4.836768,,2018
4.858911,,2018
4.949798,,2018
4.887852,,2018
4.893047,,2018
4.935337,,2018
5.31556,,2018
4.925453,,2018
4.967633,,2018
4.897362,,2018
4.890955,,2018
4.902742,,2018
4.910432,,2018
4.902446,,2018
4.90056,,2018
4.901509,,2018
4.89407,,2018
4.893445,,2018
4.898961,,2018
4.923165,,2018
4.970858,,2018
4.945306,,2018
4.919743,,2018
4.911016,,2018
4.910583,,2018
4.908886,,2018
4.90886,,2018
4.907079,,2018
4.912646,,2018
4.911927,,2018
4.854905,,2018
4.91622,,2018
5.497643,,2018
4.995193,,2018
4.912407,,2018
4.911262,,2018
4.898897,,2018
4.913985,,2018
4.892185,,2018
5.005117,,2018
5.22871,,2018
4.893463,,2018
5.093002,,2018
4.892585,,2018
4.904134,,2018
4.913662,,2018
4.918977,,2018
4.908895,,2018
4.90531,,2018
4.905139,,2018
4.893627,,2018
4.893651,,2018
4.898627,,2018
4.917164,,2018
4.92269,,2018
4.990156,,2018
4.9288,,2018
4.913458,,2018
4.911944,,2018
4.910535,,2018
4.911643,,2018
4.914436,,2018
4.9108,,2018
4.911502,,2018
4.824434,,2018
4.88571,,2018
4.949783,,2018
4.996297,,2018
4.926818,,2018
4.883861,,2018
4.952021,,2018
4.893722,,2018
5.054595,,2018
4.88754,,2018
4.930927,,2018
5.000091,,2018
4.884191,,2018
4.889786,,2018
4.891372,,2018
4.908266,,2018
4.936024,,2018
4.931663,,2018
4.920868,,2018
4.925462,,2018
4.905327,,2018
4.89586,,2018
4.900572,,2018
4.9031,,2018
4.92104,,2018
4.930994,,2018
5.061026,,2018
4.934905,,2018
4.918265,,2018
4.918231,,2018
4.922491,,2018
4.9202,,2018
4.916067,,2018
4.82453,,2018
4.896842,,2018
5.294158,,2018
5.272472,,2018
4.88333,,2018
4.931831,,2018
5.034836,,2018
4.905354,,2018
4.871024,,2018
4.903866,,2018
4.922307,,2018
4.929871,,2018
4.889285,,2018
4.933591,,2018
4.895632,,2018
4.928167,,2018
4.971236,,2018
4.950428,,2018
4.961442,,2018
5.00001,,2018
4.901074,,2018
4.896929,,2018
4.922962,,2018
4.907258,,2018
4.922756,,2018
4.980047,,2018
4.941125,,2018
4.927013,,2018
4.921834,,2018
4.924811,,2018
4.959953,,2018
4.923276,,2018
4.829998,,2018
4.971924,,2018
4.936476,,2018
4.85507,,2018
5.218686,,2018
4.916514,,2018
4.884022,,2018
4.873962,,2018
5.040754,,2018
5.021616,,2018
4.884029,,2018
4.947081,,2018
4.873886,,2018
4.958967,,2018
5.042302,,2018
4.999229,,2018
5.010914,,2018
4.919536,,2018
4.93248,,2018
4.899488,,2018
4.897031,,2018
4.908067,,2018
4.921742,,2018
4.925362,,2018
4.936773,,2018
4.974728,,2018
4.932644,,2018
4.934386,,2018
4.935691,,2018
4.947247,,2018
4.934055,,2018
4.927993,,2018
4.925261,,2018
4.928614,,2018
4.821208,,2018
4.83053,,2018
4.850609,,2018
4.833899,,2018
4.851821,,2018
5.056605,,2018
4.93759,,2018
4.894015,,2018
4.901968,,2018
5.152493,,2018
4.986462,,2018
4.894433,,2018
4.87193,,2018
4.91132,,2018
4.971575,,2018
5.713581,,2018
5.181666,,2018
4.926879,,2018
4.907308,,2018
4.906228,,2018
4.900946,,2018
4.899608,,2018
