PM10 level,Happiness,Year
5.674155,7.38,2017
6.210513,7.55,2017
5.761455,7.45,2017
5.707836,7.6,2017
5.764285,7.66,2017
5.781585,7.49,2017
5.724895,7.18,2017
5.694891,7.54,2017
5.686635,7.74,2017
5.700243,7.61,2017
5.690792,7.41,2017
5.67565,7.3,2017
5.674178,7.33,2017
5.666413,8.06,2017
5.894387,7.57,2017
5.722436,7.68,2017
5.714515,7.15,2017
5.69692,7.68,2017
6.268807,7.11,2017
5.797297,7.27,2017
5.773211,7.3,2017
6.158566,7.38,2017
5.844354,7.58,2017
5.735093,7.65,2017
5.712343,7.66,2017
5.702652,7.59,2017
5.697887,7.49,2017
5.687209,7.56,2017
5.683136,7.47,2017
5.679968,7.69,2017
5.67546,7.66,2017
5.786334,7.71,2017
5.885735,7.49,2017
5.782017,7.16,2017
5.696031,7.18,2017
5.73918,7.36,2017
5.778915,7.33,2017
5.95596,7.38,2017
5.905643,7.33,2017
5.752757,7.45,2017
5.713153,7.47,2017
5.691609,7.51,2017
5.68493,7.61,2017
5.679754,7.54,2017
5.678825,7.4,2017
5.675008,7.58,2017
5.6763,7.36,2017
5.678616,7.13,2017
5.723607,7.73,2017
5.695219,7.37,2017
5.692839,7.53,2017
5.731759,7.71,2017
6.092765,7.59,2017
5.919956,7.44,2017
5.966285,7.67,2017
5.711768,8.04,2017
5.701669,7.36,2017
5.678273,7.93,2017
5.676652,7.45,2017
5.651513,7.59,2017
5.651293,7.18,2017
5.676924,7.36,2017
5.678221,7.62,2017
5.679818,7.38,2017
5.681874,7.69,2017
5.704177,7.79,2017
5.694389,7.59,2017
5.710767,7.77,2017
5.722293,7.54,2017
5.719069,7.8,2017
5.703184,7.23,2017
5.696803,7.63,2017
5.689282,7.91,2017
5.686253,7.76,2017
5.651425,7.25,2017
5.676173,7.48,2017
5.679658,7.75,2017
5.680196,7.55,2017
5.680475,7.39,2017
5.682514,7.59,2017
5.685181,7.39,2017
5.692573,8.07,2017
5.697028,7.49,2017
5.693527,7.52,2017
5.697367,7.72,2017
5.695163,7.33,2017
5.689826,7.55,2017
5.685697,7.76,2017
5.684178,7.27,2017
5.683213,7.7,2017
5.675914,8.11,2017
5.65403,7.63,2017
5.653832,7.82,2017
5.680205,7.66,2017
5.683427,7.51,2017
5.683795,7.36,2017
5.683948,7.54,2017
5.684575,7.47,2017
5.686443,7.77,2017
5.691238,7.71,2017
5.695881,6.83,2017
5.697782,7.64,2017
5.694156,7.93,2017
5.690665,7.21,2017
5.688167,7.58,2017
5.685435,7.6,2017
5.684868,7.66,2017
5.678944,7.17,2017
5.678275,7.43,2017
5.804641,7.73,2017
5.675858,7.71,2017
5.675962,7.76,2017
5.655749,7.68,2017
5.654706,,2017
5.655752,,2017
5.678955,,2017
5.681171,,2017
5.682205,,2017
5.689898,,2017
5.686504,,2017
5.68663,,2017
5.687344,,2017
5.699054,,2017
5.692322,,2017
5.706216,,2017
5.691681,,2017
5.687972,,2017
5.688198,,2017
5.685425,,2017
5.689316,,2017
5.688689,,2017
5.679197,,2017
5.678931,,2017
5.678641,,2017
5.679195,,2017
5.682168,,2017
5.674966,,2017
5.672141,,2017
5.655583,,2017
5.661389,,2017
5.66587,,2017
5.663207,,2017
5.656024,,2017
5.656596,,2017
5.658237,,2017
5.679906,,2017
5.68397,,2017
5.683175,,2017
5.686747,,2017
5.689596,,2017
5.687901,,2017
5.68933,,2017
5.707629,,2017
5.72257,,2017
5.711912,,2017
5.690608,,2017
5.687628,,2017
5.684581,,2017
5.683798,,2017
5.684151,,2017
5.686506,,2017
5.686397,,2017
5.68033,,2017
5.681278,,2017
5.680232,,2017
5.679293,,2017
5.708442,,2017
5.676004,,2017
5.67274,,2017
5.659755,,2017
5.668836,,2017
5.674322,,2017
5.665754,,2017
5.659723,,2017
5.657921,,2017
5.660815,,2017
5.662955,,2017
5.681623,,2017
5.683885,,2017
5.684632,,2017
5.686471,,2017
5.690611,,2017
5.696472,,2017
5.700521,,2017
5.705746,,2017
5.718418,,2017
5.701605,,2017
5.689121,,2017
5.686975,,2017
5.684175,,2017
5.684001,,2017
5.68399,,2017
5.685012,,2017
5.686696,,2017
5.685762,,2017
5.683934,,2017
5.683048,,2017
5.681657,,2017
5.677735,,2017
5.679481,,2017
5.67473,,2017
5.667755,,2017
5.675934,,2017
5.673418,,2017
5.664127,,2017
5.658887,,2017
5.659873,,2017
5.670773,,2017
5.674082,,2017
5.682116,,2017
5.685393,,2017
5.688349,,2017
5.695276,,2017
5.690306,,2017
5.685778,,2017
5.686795,,2017
5.70314,,2017
5.721339,,2017
5.69514,,2017
5.687726,,2017
5.685019,,2017
5.683086,,2017
5.683449,,2017
5.67943,,2017
5.682556,,2017
5.698672,,2017
5.687787,,2017
5.680997,,2017
5.679444,,2017
5.67929,,2017
5.672928,,2017
5.698628,,2017
5.692768,,2017
5.674245,,2017
5.664088,,2017
5.660149,,2017
5.660886,,2017
5.687375,,2017
5.671406,,2017
5.684307,,2017
5.690961,,2017
5.702711,,2017
5.69121,,2017
5.689421,,2017
5.686721,,2017
5.686463,,2017
5.688516,,2017
5.690017,,2017
5.690621,,2017
5.691627,,2017
5.686284,,2017
5.683607,,2017
5.676163,,2017
5.677581,,2017
5.683376,,2017
5.679053,,2017
5.676636,,2017
5.676929,,2017
5.674347,,2017
5.683301,,2017
5.707238,,2017
5.675383,,2017
5.663943,,2017
5.662345,,2017
5.663404,,2017
5.676327,,2017
5.669161,,2017
5.688447,,2017
5.689243,,2017
5.6985,,2017
5.716179,,2017
5.696548,,2017
5.691737,,2017
5.690441,,2017
5.689812,,2017
5.690485,,2017
5.689746,,2017
5.691641,,2017
5.689837,,2017
5.689138,,2017
5.681589,,2017
5.674663,,2017
5.685436,,2017
5.711804,,2017
5.672135,,2017
5.672603,,2017
5.67125,,2017
5.686648,,2017
5.69623,,2017
5.695045,,2017
5.673315,,2017
5.662545,,2017
5.662373,,2017
5.664185,,2017
5.67273,,2017
5.670974,,2017
5.69058,,2017
5.698701,,2017
5.711181,,2017
5.694745,,2017
5.69168,,2017
5.69055,,2017
5.690175,,2017
5.690715,,2017
5.690124,,2017
5.691208,,2017
5.69794,,2017
5.692192,,2017
5.67348,,2017
5.672915,,2017
5.671986,,2017
5.67006,,2017
5.663655,,2017
5.79987,,2017
5.708303,,2017
5.71144,,2017
5.666975,,2017
5.663138,,2017
5.66413,,2017
5.666483,,2017
5.676912,,2017
5.674657,,2017
5.691329,,2017
5.6925,,2017
5.704687,,2017
5.694065,,2017
5.692384,,2017
5.691253,,2017
5.690966,,2017
5.691951,,2017
5.691955,,2017
5.691804,,2017
5.70513,,2017
5.655941,,2017
5.659256,,2017
5.667599,,2017
5.928774,,2017
5.790152,,2017
5.70316,,2017
5.665816,,2017
5.666483,,2017
5.667581,,2017
5.672674,,2017
5.683615,,2017
5.681489,,2017
5.694165,,2017
5.70647,,2017
5.697023,,2017
5.694585,,2017
5.693107,,2017
5.693113,,2017
5.695129,,2017
5.694121,,2017
5.697866,,2017
5.691905,,2017
5.689299,,2017
5.654895,,2017
5.657518,,2017
5.660161,,2017
5.664107,,2017
5.672832,,2017
5.675986,,2017
5.784586,,2017
6.337025,,2017
5.672445,,2017
5.672059,,2017
5.672339,,2017
5.674109,,2017
5.686449,,2017
5.693073,,2017
5.681945,,2017
5.698922,,2017
5.71345,,2017
5.701161,,2017
5.6982,,2017
5.697068,,2017
5.698548,,2017
5.699594,,2017
5.693865,,2017
5.694836,,2017
5.658073,,2017
5.663686,,2017
5.669727,,2017
5.678093,,2017
5.675671,,2017
5.675472,,2017
5.681989,,2017
5.677667,,2017
5.676004,,2017
5.674407,,2017
5.67768,,2017
5.688078,,2017
5.698284,,2017
5.686049,,2017
5.682279,,2017
5.701968,,2017
5.722906,,2017
5.705271,,2017
5.701647,,2017
5.701805,,2017
5.710135,,2017
5.701118,,2017
5.695702,,2017
5.700158,,2017
5.695734,,2017
5.658769,,2017
5.665772,,2017
5.688658,,2017
5.682328,,2017
5.694342,,2017
5.6724,,2017
5.716205,,2017
5.675114,,2017
5.674134,,2017
5.674583,,2017
5.681311,,2017
5.759259,,2017
5.70507,,2017
5.688385,,2017
5.705114,,2017
5.723098,,2017
5.709186,,2017
5.705117,,2017
5.706583,,2017
5.761121,,2017
5.700578,,2017
5.697412,,2017
5.696718,,2017
5.695007,,2017
5.660923,,2017
5.670884,,2017
5.786994,,2017
5.679706,,2017
5.684235,,2017
5.675497,,2017
5.672564,,2017
5.674541,,2017
5.676534,,2017
5.677909,,2017
5.686112,,2017
5.690711,,2017
5.692503,,2017
5.692791,,2017
5.687636,,2017
5.684647,,2017
5.703939,,2017
5.705656,,2017
5.706023,,2017
5.708214,,2017
5.724245,,2017
5.713718,,2017
5.71174,,2017
5.709841,,2017
5.707093,,2017
5.705235,,2017
5.702055,,2017
5.701005,,2017
5.6982,,2017
5.65853,,2017
5.66246,,2017
5.668696,,2017
5.712273,,2017
5.819391,,2017
5.697408,,2017
5.708258,,2017
5.669865,,2017
5.67937,,2017
5.682428,,2017
5.679313,,2017
5.679715,,2017
5.690573,,2017
5.68528,,2017
5.696915,,2017
5.723422,,2017
5.695229,,2017
5.689445,,2017
5.709222,,2017
5.710613,,2017
5.712759,,2017
5.723027,,2017
5.743901,,2017
5.725549,,2017
5.716728,,2017
5.720845,,2017
5.715864,,2017
5.72037,,2017
5.716721,,2017
5.703636,,2017
5.682212,,2017
5.687959,,2017
5.6952,,2017
5.699238,,2017
5.701248,,2017
5.69522,,2017
5.867595,,2017
5.694856,,2017
5.698423,,2017
5.711576,,2017
5.712896,,2017
5.708847,,2017
5.707335,,2017
5.717538,,2017
5.714222,,2017
5.723992,,2017
5.724511,,2017
5.71801,,2017
5.716399,,2017
5.724633,,2017
5.725843,,2017
5.728182,,2017
5.729765,,2017
5.731634,,2017
5.737504,,2017
5.792359,,2017
5.748777,,2017
5.732407,,2017
5.72462,,2017
5.726074,,2017
5.732649,,2017
5.731363,,2017
5.715256,,2017
5.683639,,2017
5.689725,,2017
5.693248,,2017
5.693499,,2017
5.694984,,2017
5.694369,,2017
5.69457,,2017
5.700217,,2017
5.706109,,2017
5.720924,,2017
5.737482,,2017
5.712645,,2017
5.712539,,2017
5.722994,,2017
5.720701,,2017
5.726587,,2017
5.721285,,2017
5.718613,,2017
5.720635,,2017
5.733566,,2017
5.737101,,2017
5.73855,,2017
5.740877,,2017
5.783685,,2017
5.746494,,2017
5.732548,,2017
5.72289,,2017
5.718552,,2017
5.714947,,2017
5.712995,,2017
5.682741,,2017
5.689888,,2017
5.689321,,2017
5.689267,,2017
5.688464,,2017
5.690266,,2017
5.69311,,2017
5.696375,,2017
5.728761,,2017
5.70858,,2017
5.71344,,2017
5.721408,,2017
5.726377,,2017
5.718327,,2017
5.732535,,2017
5.732599,,2017
5.72447,,2017
5.722372,,2017
5.728715,,2017
5.74126,,2017
5.746262,,2017
5.749104,,2017
5.754296,,2017
5.756036,,2017
5.72657,,2017
5.720658,,2017
5.681939,,2017
5.68292,,2017
5.684354,,2017
5.685609,,2017
5.691539,,2017
5.698257,,2017
5.701049,,2017
5.701593,,2017
5.708787,,2017
5.715379,,2017
5.722138,,2017
5.719273,,2017
5.724242,,2017
5.72612,,2017
5.72682,,2017
5.742021,,2017
5.746963,,2017
5.76401,,2017
5.76856,,2017
5.764259,,2017
5.782677,,2017
5.780777,,2017
5.746821,,2017
5.690964,,2017
5.693748,,2017
5.695737,,2017
5.698647,,2017
5.702275,,2017
5.711253,,2017
5.725854,,2017
5.73188,,2017
5.726117,,2017
5.72716,,2017
5.733132,,2017
5.755916,,2017
5.783735,,2017
5.780838,,2017
5.816785,,2017
5.801352,,2017
5.778273,,2017
5.77582,,2017
5.768671,,2017
5.789618,,2017
5.747489,,2017
5.7316,,2017
5.710365,,2017
5.707928,,2017
5.692477,,2017
5.694135,,2017
5.696264,,2017
5.699007,,2017
5.703458,,2017
5.713842,,2017
5.723777,,2017
5.750478,,2017
5.735566,,2017
5.747178,,2017
5.7491,,2017
5.746256,,2017
5.764963,,2017
5.953509,,2017
5.881554,,2017
5.847716,,2017
5.791155,,2017
5.782236,,2017
5.796725,,2017
5.76004,,2017
5.72976,,2017
5.713268,,2017
5.711694,,2017
5.709093,,2017
5.69906,,2017
5.70561,,2017
5.713493,,2017
5.723093,,2017
5.767358,,2017
5.793401,,2017
5.814163,,2017
5.766955,,2017
5.751579,,2017
5.761384,,2017
5.796144,,2017
5.963286,,2017
5.866685,,2017
5.782877,,2017
5.786244,,2017
5.77525,,2017
5.747005,,2017
5.734617,,2017
5.726635,,2017
5.717406,,2017
5.71616,,2017
5.712593,,2017
5.703642,,2017
5.712939,,2017
5.715064,,2017
5.725837,,2017
5.781164,,2017
6.130352,,2017
5.845754,,2017
5.758176,,2017
5.747783,,2017
5.796406,,2017
5.821787,,2017
5.790582,,2017
5.781669,,2017
5.755998,,2017
5.757636,,2017
5.762342,,2017
5.735892,,2017
5.729479,,2017
5.721291,,2017
5.724534,,2017
5.718368,,2017
5.713138,,2017
5.695361,,2017
5.696816,,2017
5.697721,,2017
5.693971,,2017
5.704902,,2017
5.74033,,2017
5.71628,,2017
5.733768,,2017
5.77575,,2017
5.764705,,2017
5.755308,,2017
5.740704,,2017
5.74893,,2017
5.756014,,2017
5.754423,,2017
5.757536,,2017
5.750182,,2017
5.755837,,2017
5.760378,,2017
5.735188,,2017
5.729264,,2017
5.723787,,2017
5.719995,,2017
5.723838,,2017
5.7234,,2017
5.716702,,2017
5.694877,,2017
5.698999,,2017
5.712811,,2017
5.698908,,2017
5.694727,,2017
5.70625,,2017
5.711068,,2017
5.719141,,2017
5.760483,,2017
5.80451,,2017
5.749727,,2017
5.739049,,2017
5.742092,,2017
5.744682,,2017
5.747261,,2017
5.738446,,2017
5.744311,,2017
5.752916,,2017
5.763903,,2017
5.738747,,2017
5.735338,,2017
5.727387,,2017
5.720666,,2017
5.720943,,2017
5.723251,,2017
5.718996,,2017
5.695352,,2017
5.695084,,2017
5.715028,,2017
5.724894,,2017
5.736045,,2017
5.759867,,2017
5.746299,,2017
5.742859,,2017
5.750517,,2017
5.747859,,2017
5.739109,,2017
5.734369,,2017
5.748579,,2017
5.790834,,2017
5.742554,,2017
5.741646,,2017
5.739547,,2017
5.727984,,2017
5.725061,,2017
5.722134,,2017
5.728933,,2017
5.724725,,2017
5.719681,,2017
5.696812,,2017
5.734974,,2017
5.739066,,2017
5.754349,,2017
5.813276,,2017
5.769923,,2017
5.747344,,2017
5.736458,,2017
5.732637,,2017
5.767026,,2017
5.744698,,2017
5.741694,,2017
5.751907,,2017
5.734977,,2017
5.728147,,2017
5.724475,,2017
5.72367,,2017
5.723701,,2017
5.724355,,2017
5.69804,,2017
5.697092,,2017
5.724638,,2017
5.742653,,2017
5.734862,,2017
5.72968,,2017
5.767625,,2017
5.782078,,2017
5.797184,,2017
5.747329,,2017
5.735354,,2017
5.731909,,2017
5.769842,,2017
5.743454,,2017
5.738884,,2017
5.830929,,2017
5.727842,,2017
5.72718,,2017
5.726173,,2017
5.725703,,2017
5.727651,,2017
5.72748,,2017
5.725005,,2017
5.721348,,2017
5.713796,,2017
5.722157,,2017
5.738522,,2017
5.762121,,2017
5.734314,,2017
5.730837,,2017
5.733654,,2017
5.731778,,2017
5.767536,,2017
5.744289,,2017
5.737389,,2017
5.733337,,2017
5.767363,,2017
5.744794,,2017
5.735772,,2017
5.730159,,2017
5.727618,,2017
5.730912,,2017
5.732262,,2017
5.733884,,2017
5.74204,,2017
5.739314,,2017
5.732479,,2017
5.735103,,2017
5.746187,,2017
5.741419,,2017
5.744614,,2017
5.716092,,2017
5.714003,,2017
5.758867,,2017
5.802965,,2017
5.76355,,2017
5.732704,,2017
5.734197,,2017
5.739182,,2017
5.733628,,2017
5.762612,,2017
5.762954,,2017
5.760676,,2017
5.740583,,2017
5.760657,,2017
5.765222,,2017
5.73985,,2017
5.733104,,2017
5.730292,,2017
5.730157,,2017
5.732197,,2017
5.767409,,2017
5.779437,,2017
5.744056,,2017
5.732648,,2017
5.72261,,2017
5.722427,,2017
5.729099,,2017
5.758193,,2017
5.795527,,2017
5.806484,,2017
5.754237,,2017
5.728741,,2017
5.715796,,2017
5.709055,,2017
5.720091,,2017
5.725784,,2017
6.183262,,2017
5.777281,,2017
5.727191,,2017
5.731297,,2017
5.734574,,2017
5.726882,,2017
5.728853,,2017
5.72963,,2017
5.729663,,2017
5.763447,,2017
5.808865,,2017
5.769464,,2017
5.74601,,2017
5.738425,,2017
5.736379,,2017
5.736899,,2017
5.737728,,2017
5.741615,,2017
5.749753,,2017
5.736883,,2017
5.733894,,2017
5.728313,,2017
5.725619,,2017
5.728735,,2017
5.741972,,2017
5.780621,,2017
6.126768,,2017
5.845443,,2017
5.75119,,2017
5.713856,,2017
5.729968,,2017
5.839678,,2017
5.770147,,2017
5.726877,,2017
5.733551,,2017
5.727698,,2017
5.728252,,2017
5.725527,,2017
5.725846,,2017
5.727852,,2017
5.749164,,2017
5.83551,,2017
5.781886,,2017
5.751009,,2017
5.744782,,2017
5.749007,,2017
5.741908,,2017
5.744945,,2017
5.746919,,2017
5.742671,,2017
5.735361,,2017
5.730978,,2017
5.728271,,2017
5.72947,,2017
5.741586,,2017
5.774367,,2017
5.760548,,2017
5.754721,,2017
5.752929,,2017
5.727318,,2017
5.655365,,2017
5.659724,,2017
5.734687,,2017
5.727479,,2017
5.723763,,2017
5.725018,,2017
5.746439,,2017
5.724223,,2017
5.725174,,2017
5.727752,,2017
5.736952,,2017
5.765852,,2017
5.816591,,2017
5.763011,,2017
5.753789,,2017
5.743466,,2017
5.739339,,2017
5.743535,,2017
5.750702,,2017
5.742497,,2017
5.737035,,2017
5.798978,,2017
5.814001,,2017
5.755457,,2017
5.737261,,2017
5.725471,,2017
5.704157,,2017
5.654506,,2017
5.659599,,2017
5.681255,,2017
5.686379,,2017
5.736281,,2017
5.673645,,2017
5.749177,,2017
5.738363,,2017
5.726167,,2017
5.728913,,2017
5.726663,,2017
5.727285,,2017
5.730283,,2017
5.726072,,2017
5.732355,,2017
5.75993,,2017
5.860038,,2017
5.818455,,2017
5.766989,,2017
5.745867,,2017
5.73871,,2017
5.732878,,2017
5.730464,,2017
5.75816,,2017
5.733954,,2017
5.720111,,2017
5.654729,,2017
5.656305,,2017
5.667161,,2017
5.803237,,2017
5.720769,,2017
5.678075,,2017
5.745852,,2017
5.769187,,2017
5.73903,,2017
5.734752,,2017
5.724149,,2017
5.723955,,2017
5.730463,,2017
5.731378,,2017
5.726038,,2017
5.72442,,2017
5.722844,,2017
5.723071,,2017
5.727878,,2017
5.760342,,2017
6.187054,,2017
5.848136,,2017
5.762122,,2017
5.742592,,2017
5.7388,,2017
5.732852,,2017
5.736314,,2017
5.733783,,2017
5.789848,,2017
5.724625,,2017
5.719623,,2017
5.718076,,2017
5.707836,,2017
5.739503,,2017
5.677256,,2017
5.685987,,2017
5.728965,,2017
5.807377,,2017
5.771852,,2017
5.737123,,2017
5.734194,,2017
5.72026,,2017
5.724111,,2017
5.730482,,2017
5.729226,,2017
5.722023,,2017
5.721627,,2017
5.719082,,2017
5.717097,,2017
5.723479,,2017
5.742011,,2017
5.816462,,2017
5.760783,,2017
5.741132,,2017
5.731591,,2017
5.728855,,2017
5.729841,,2017
5.732789,,2017
5.728303,,2017
5.723587,,2017
5.719102,,2017
5.669228,,2017
5.679996,,2017
5.70112,,2017
5.783512,,2017
5.729655,,2017
5.732175,,2017
5.777909,,2017
6.159885,,2017
5.76533,,2017
5.806013,,2017
5.731328,,2017
5.72622,,2017
5.738751,,2017
5.745439,,2017
5.735558,,2017
5.730949,,2017
5.733891,,2017
5.72365,,2017
5.720649,,2017
5.726061,,2017
5.736228,,2017
5.783298,,2017
5.767071,,2017
5.74543,,2017
5.736471,,2017
5.730804,,2017
5.728036,,2017
5.728541,,2017
5.727346,,2017
5.733089,,2017
5.727819,,2017
5.69628,,2017
5.752477,,2017
6.16489,,2017
5.831291,,2017
5.755763,,2017
5.75404,,2017
5.741667,,2017
5.756207,,2017
5.733067,,2017
5.847896,,2017
6.071978,,2017
5.733616,,2017
5.933623,,2017
5.727773,,2017
5.737987,,2017
5.747391,,2017
5.754647,,2017
5.741675,,2017
5.7341,,2017
5.734834,,2017
5.722707,,2017
5.723812,,2017
5.726827,,2017
5.735575,,2017
5.741519,,2017
5.809051,,2017
5.754488,,2017
5.739303,,2017
5.732123,,2017
5.729779,,2017
5.731503,,2017
5.733824,,2017
5.730084,,2017
5.726487,,2017
5.668697,,2017
5.728899,,2017
5.788504,,2017
5.833074,,2017
5.769398,,2017
5.728432,,2017
5.797003,,2017
5.737174,,2017
5.899181,,2017
5.726478,,2017
5.770427,,2017
5.839455,,2017
5.724168,,2017
5.730723,,2017
5.727106,,2017
5.743788,,2017
5.769295,,2017
5.766029,,2017
5.752236,,2017
5.755324,,2017
5.733849,,2017
5.723732,,2017
5.729736,,2017
5.731686,,2017
5.744085,,2017
5.750125,,2017
5.868544,,2017
5.762397,,2017
5.744252,,2017
5.738829,,2017
5.743085,,2017
5.741438,,2017
5.736189,,2017
5.668846,,2017
5.739588,,2017
6.135201,,2017
6.114433,,2017
5.724105,,2017
5.773402,,2017
5.877582,,2017
5.748629,,2017
5.714082,,2017
5.742901,,2017
5.761406,,2017
5.770036,,2017
5.729115,,2017
5.772154,,2017
5.728271,,2017
5.760436,,2017
5.802004,,2017
5.781259,,2017
5.792925,,2017
5.831516,,2017
5.729792,,2017
5.724128,,2017
5.750202,,2017
5.735935,,2017
5.746113,,2017
5.79876,,2017
5.758583,,2017
5.751626,,2017
5.746859,,2017
5.746284,,2017
5.781708,,2017
5.744872,,2017
5.677667,,2017
5.81936,,2017
5.784768,,2017
5.700254,,2017
6.064377,,2017
5.762859,,2017
5.730724,,2017
5.720749,,2017
5.883781,,2017
5.864979,,2017
5.727325,,2017
5.789057,,2017
5.714997,,2017
5.793979,,2017
5.87568,,2017
5.833084,,2017
5.833865,,2017
5.757815,,2017
5.765808,,2017
5.730314,,2017
5.726456,,2017
5.737262,,2017
5.753943,,2017
5.754705,,2017
5.761744,,2017
5.800038,,2017
5.760796,,2017
5.762159,,2017
5.761333,,2017
5.769881,,2017
5.759263,,2017
5.75245,,2017
5.748459,,2017
5.746092,,2017
5.67008,,2017
5.679207,,2017
5.70011,,2017
5.684454,,2017
5.69809,,2017
5.903152,,2017
5.784342,,2017
5.741211,,2017
5.74926,,2017
5.995316,,2017
5.829634,,2017
5.73729,,2017
5.713972,,2017
5.752138,,2017
5.806479,,2017
6.546846,,2017
6.010813,,2017
5.757472,,2017
5.744758,,2017
5.738095,,2017
5.730512,,2017
5.727893,,2017
