PM10 level,Happiness,Year
9.386962,7.13,2015
9.379817,7.23,2015
9.379283,7.39,2015
9.397577,7.34,2015
9.940878,7.28,2015
9.494724,7.36,2015
9.441145,7.65,2015
9.523058,7.65,2015
9.534053,7.46,2015
9.473507,7.08,2015
9.436458,7.46,2015
9.444685,8.03,2015
9.576243,7.27,2015
9.593592,7.46,2015
9.458096,7.82,2015
9.442668,7.1,2015
9.414884,7.22,2015
9.588534,7.9,2015
9.419714,7.68,2015
9.415064,7.39,2015
9.42004,7.39,2015
10.00984,7.16,2015
9.54535,7.08,2015
9.528924,7.31,2015
10.06178,7.25,2015
9.595683,7.25,2015
9.468987,7.5,2015
9.445868,7.68,2015
9.441149,7.25,2015
9.444076,7.5,2015
9.4484,7.41,2015
9.434801,7.55,2015
9.422698,7.49,2015
9.370048,7.84,2015
9.48213,7.54,2015
9.585275,7.73,2015
9.486292,7.2,2015
9.427938,7.42,2015
9.564952,7.51,2015
9.563016,7.7,2015
9.724734,7.36,2015
9.679479,7.48,2015
9.502142,7.29,2015
9.450445,7.36,2015
9.421352,7.34,2015
9.429192,7.41,2015
9.421502,7.39,2015
9.414357,7.56,2015
9.369826,7.39,2015
9.371041,7.48,2015
9.374594,7.35,2015
9.423679,7.57,2015
9.401711,7.32,2015
9.42933,7.66,2015
9.513369,7.6,2015
10.11983,7.57,2015
9.689267,7.37,2015
9.703278,7.72,2015
9.449055,8.01,2015
9.436507,7.3,2015
9.417614,7.67,2015
9.41463,7.27,2015
9.296879,7.68,2015
9.298556,7.68,2015
9.372551,7.29,2015
9.374529,7.37,2015
9.377839,7.43,2015
9.384248,7.62,2015
9.412919,7.83,2015
9.431448,7.62,2015
9.47118,7.59,2015
9.540617,7.78,2015
9.478121,7.41,2015
9.438048,7.08,2015
9.433395,7.52,2015
9.420244,7.35,2015
9.414682,7.79,2015
9.299006,7.49,2015
9.354412,7.12,2015
9.375969,7.96,2015
9.378985,7.35,2015
9.381484,7.37,2015
9.387822,7.67,2015
9.396973,7.92,2015
9.430482,7.2,2015
9.444882,7.9,2015
9.441005,7.9,2015
9.438754,7.74,2015
9.427021,7.71,2015
9.428526,7.31,2015
9.415825,7.55,2015
9.411553,7.36,2015
9.407961,7.64,2015
9.413799,7.48,2015
9.299989,7.63,2015
9.301368,7.73,2015
9.356767,7.59,2015
9.380048,7.72,2015
9.386428,7.61,2015
9.38829,7.65,2015
9.391096,7.55,2015
9.398582,7.79,2015
9.42979,7.83,2015
9.445894,7.36,2015
9.479551,7.69,2015
9.433854,7.67,2015
9.418019,7.36,2015
9.42244,7.69,2015
9.408809,7.59,2015
9.405299,7.48,2015
9.411252,7.85,2015
9.409502,7.68,2015
9.5353,7.4,2015
9.405724,8.11,2015
9.404705,7.7,2015
9.304024,7.57,2015
9.30515,,2015
9.308696,,2015
9.358791,,2015
9.360391,,2015
9.383749,,2015
9.423012,,2015
9.397727,,2015
9.396716,,2015
9.404953,,2015
9.456404,,2015
9.486394,,2015
9.488688,,2015
9.438082,,2015
9.416989,,2015
9.420138,,2015
9.411975,,2015
9.414174,,2015
9.410041,,2015
9.413651,,2015
9.412239,,2015
9.409818,,2015
9.410292,,2015
9.411268,,2015
9.407168,,2015
9.404487,,2015
9.271411,,2015
9.278595,,2015
9.285005,,2015
9.283229,,2015
9.309078,,2015
9.313219,,2015
9.317636,,2015
9.361175,,2015
9.365276,,2015
9.386766,,2015
9.400684,,2015
9.409671,,2015
9.402216,,2015
9.415268,,2015
9.523227,,2015
9.837748,,2015
9.539281,,2015
9.440429,,2015
9.41527,,2015
9.418332,,2015
9.413262,,2015
9.410291,,2015
9.411297,,2015
9.40895,,2015
9.419046,,2015
9.418013,,2015
9.41468,,2015
9.412894,,2015
9.440587,,2015
9.410709,,2015
9.406356,,2015
9.277344,,2015
9.28832,,2015
9.295987,,2015
9.289185,,2015
9.286562,,2015
9.318306,,2015
9.331135,,2015
9.339961,,2015
9.366241,,2015
9.369936,,2015
9.391523,,2015
9.395724,,2015
9.403667,,2015
9.416073,,2015
9.439177,,2015
9.512746,,2015
9.605536,,2015
9.518431,,2015
9.436968,,2015
9.415186,,2015
9.41806,,2015
9.407934,,2015
9.406224,,2015
9.409475,,2015
9.443668,,2015
9.43105,,2015
9.434902,,2015
9.429671,,2015
9.419217,,2015
9.417558,,2015
9.418993,,2015
9.410042,,2015
9.287503,,2015
9.29773,,2015
9.297144,,2015
9.290868,,2015
9.291451,,2015
9.332953,,2015
9.398748,,2015
9.41477,,2015
9.372823,,2015
9.380211,,2015
9.40626,,2015
9.414411,,2015
9.40871,,2015
9.407203,,2015
9.420841,,2015
9.528311,,2015
9.657156,,2015
9.47252,,2015
9.431225,,2015
9.416796,,2015
9.403885,,2015
9.406458,,2015
9.421273,,2015
9.437871,,2015
9.548274,,2015
9.449312,,2015
9.41879,,2015
9.420709,,2015
9.428854,,2015
9.408903,,2015
9.313863,,2015
9.309579,,2015
9.293525,,2015
9.286997,,2015
9.290615,,2015
9.342163,,2015
9.594562,,2015
9.403643,,2015
9.375055,,2015
9.40331,,2015
9.446777,,2015
9.416783,,2015
9.405829,,2015
9.404126,,2015
9.410654,,2015
9.438983,,2015
9.439752,,2015
9.434199,,2015
9.444415,,2015
9.415606,,2015
9.402143,,2015
9.408972,,2015
9.412731,,2015
9.420593,,2015
9.419568,,2015
9.406343,,2015
9.413294,,2015
9.409353,,2015
9.299879,,2015
9.325809,,2015
9.296396,,2015
9.288795,,2015
9.295323,,2015
9.341276,,2015
9.416993,,2015
9.364476,,2015
9.38222,,2015
9.38311,,2015
9.413247,,2015
9.521289,,2015
9.430133,,2015
9.409805,,2015
9.407429,,2015
9.40913,,2015
9.425969,,2015
9.420405,,2015
9.429376,,2015
9.426971,,2015
9.421256,,2015
9.398499,,2015
9.405251,,2015
9.414089,,2015
9.438318,,2015
9.397986,,2015
9.404034,,2015
9.40079,,2015
9.272502,,2015
9.3135,,2015
9.3143,,2015
9.295466,,2015
9.288883,,2015
9.294562,,2015
9.333556,,2015
9.352795,,2015
9.347249,,2015
9.387059,,2015
9.432384,,2015
9.477724,,2015
9.421406,,2015
9.409257,,2015
9.407005,,2015
9.406916,,2015
9.421649,,2015
9.41909,,2015
9.425779,,2015
9.488688,,2015
9.435116,,2015
9.402703,,2015
9.398882,,2015
9.396189,,2015
9.399442,,2015
9.249067,,2015
9.386482,,2015
9.326371,,2015
9.332003,,2015
9.290818,,2015
9.291121,,2015
9.297111,,2015
9.333632,,2015
9.359415,,2015
9.352362,,2015
9.388114,,2015
9.394266,,2015
9.427045,,2015
9.413312,,2015
9.409481,,2015
9.407707,,2015
9.40649,,2015
9.421775,,2015
9.426579,,2015
9.43281,,2015
9.53929,,2015
9.202044,,2015
9.240719,,2015
9.25451,,2015
9.516396,,2015
9.410121,,2015
9.325656,,2015
9.291328,,2015
9.296762,,2015
9.30375,,2015
9.343063,,2015
9.37225,,2015
9.38813,,2015
9.395392,,2015
9.428565,,2015
9.417717,,2015
9.413829,,2015
9.411175,,2015
9.409465,,2015
9.425683,,2015
9.430609,,2015
9.461495,,2015
9.427564,,2015
9.415833,,2015
9.189453,,2015
9.19359,,2015
9.19842,,2015
9.239591,,2015
9.250796,,2015
9.25631,,2015
9.366366,,2015
9.953301,,2015
9.290954,,2015
9.294175,,2015
9.30111,,2015
9.311228,,2015
9.367119,,2015
9.442418,,2015
9.373941,,2015
9.402297,,2015
9.449081,,2015
9.427117,,2015
9.418291,,2015
9.414378,,2015
9.413541,,2015
9.428891,,2015
9.422821,,2015
9.425813,,2015
9.196137,,2015
9.204302,,2015
9.247546,,2015
9.257635,,2015
9.257831,,2015
9.260403,,2015
9.268433,,2015
9.29696,,2015
9.29786,,2015
9.302182,,2015
9.318645,,2015
9.342691,,2015
9.40366,,2015
9.372507,,2015
9.364794,,2015
9.414734,,2015
9.495997,,2015
9.442051,,2015
9.427354,,2015
9.42271,,2015
9.428945,,2015
9.433866,,2015
9.427865,,2015
9.450728,,2015
9.430792,,2015
9.199191,,2015
9.208764,,2015
9.268929,,2015
9.264402,,2015
9.279816,,2015
9.265744,,2015
9.310551,,2015
9.299911,,2015
9.302135,,2015
9.308475,,2015
9.329319,,2015
9.50051,,2015
9.406079,,2015
9.375489,,2015
9.426837,,2015
9.495512,,2015
9.458511,,2015
9.437737,,2015
9.432196,,2015
9.484071,,2015
9.438647,,2015
9.435834,,2015
9.436251,,2015
9.421316,,2015
9.206998,,2015
9.219155,,2015
9.370696,,2015
9.264196,,2015
9.273964,,2015
9.306395,,2015
9.276821,,2015
9.307841,,2015
9.311021,,2015
9.317578,,2015
9.342687,,2015
9.352097,,2015
9.397043,,2015
9.419044,,2015
9.390888,,2015
9.388604,,2015
9.437103,,2015
9.443923,,2015
9.445276,,2015
9.442055,,2015
9.490623,,2015
9.478206,,2015
9.459501,,2015
9.444175,,2015
9.440324,,2015
9.465273,,2015
9.466011,,2015
9.452233,,2015
9.433522,,2015
9.197992,,2015
9.213099,,2015
9.240429,,2015
9.274777,,2015
9.407012,,2015
9.28385,,2015
9.300066,,2015
9.26997,,2015
9.305325,,2015
9.326656,,2015
9.324736,,2015
9.327744,,2015
9.344437,,2015
9.343383,,2015
9.441011,,2015
9.690331,,2015
9.444393,,2015
9.401991,,2015
9.487218,,2015
9.47407,,2015
9.458226,,2015
9.484234,,2015
9.598631,,2015
9.483895,,2015
9.457305,,2015
9.476912,,2015
9.585305,,2015
9.55509,,2015
9.535099,,2015
9.45542,,2015
9.210006,,2015
9.219681,,2015
9.25088,,2015
9.288914,,2015
9.265356,,2015
9.277441,,2015
9.448029,,2015
9.281563,,2015
9.296245,,2015
9.355197,,2015
9.393999,,2015
9.372319,,2015
9.355133,,2015
9.366392,,2015
9.370153,,2015
9.451615,,2015
9.47481,,2015
9.434731,,2015
9.4548,,2015
9.577474,,2015
9.661657,,2015
9.572803,,2015
9.514824,,2015
9.491821,,2015
9.508156,,2015
9.575815,,2015
9.495843,,2015
9.479782,,2015
9.464373,,2015
9.488708,,2015
9.598555,,2015
9.620736,,2015
9.464555,,2015
9.216229,,2015
9.223664,,2015
9.240719,,2015
9.237382,,2015
9.250685,,2015
9.27602,,2015
9.278144,,2015
9.299265,,2015
9.324667,,2015
9.390908,,2015
9.603673,,2015
9.39124,,2015
9.361923,,2015
9.374103,,2015
9.389462,,2015
9.446279,,2015
9.422409,,2015
9.418531,,2015
9.485627,,2015
9.945293,,2015
9.612362,,2015
9.549424,,2015
9.553037,,2015
9.521908,,2015
9.500349,,2015
9.487769,,2015
9.456701,,2015
9.463589,,2015
9.462341,,2015
9.45528,,2015
9.211802,,2015
9.234812,,2015
9.228567,,2015
9.229418,,2015
9.226414,,2015
9.268052,,2015
9.278178,,2015
9.294343,,2015
9.474506,,2015
9.346746,,2015
9.373822,,2015
9.392674,,2015
9.378715,,2015
9.371999,,2015
9.492103,,2015
9.495599,,2015
9.428025,,2015
9.423491,,2015
9.495593,,2015
9.872604,,2015
9.671957,,2015
9.582536,,2015
9.66013,,2015
9.825834,,2015
9.46593,,2015
9.449262,,2015
9.209737,,2015
9.21308,,2015
9.215743,,2015
9.217743,,2015
9.272458,,2015
9.290928,,2015
9.316734,,2015
9.30857,,2015
9.367448,,2015
9.390473,,2015
9.370878,,2015
9.369197,,2015
9.382229,,2015
9.413705,,2015
9.413255,,2015
9.468864,,2015
9.513863,,2015
9.601289,,2015
9.607333,,2015
9.578403,,2015
9.740129,,2015
10.13385,,2015
9.560846,,2015
9.270199,,2015
9.279064,,2015
9.284338,,2015
9.291406,,2015
9.332348,,2015
9.346075,,2015
9.367304,,2015
9.378988,,2015
9.376995,,2015
9.406549,,2015
9.418772,,2015
9.444771,,2015
9.56684,,2015
9.609656,,2015
9.603954,,2015
9.614027,,2015
9.568101,,2015
9.731481,,2015
9.762932,,2015
9.760516,,2015
9.540767,,2015
9.476099,,2015
9.424732,,2015
9.417407,,2015
9.261194,,2015
9.266603,,2015
9.271749,,2015
9.278105,,2015
9.321879,,2015
9.337734,,2015
9.370484,,2015
9.391788,,2015
9.381893,,2015
9.426826,,2015
9.43226,,2015
9.443365,,2015
9.512242,,2015
9.800485,,2015
9.804587,,2015
9.609945,,2015
9.5361,,2015
9.549186,,2015
9.626377,,2015
9.547884,,2015
9.459283,,2015
9.42732,,2015
9.421829,,2015
9.414043,,2015
9.277224,,2015
9.325706,,2015
9.337634,,2015
9.354641,,2015
9.408877,,2015
9.463489,,2015
9.515951,,2015
9.457905,,2015
9.447907,,2015
9.490092,,2015
9.545173,,2015
9.612359,,2015
9.583277,,2015
9.510929,,2015
9.527442,,2015
9.507309,,2015
9.483309,,2015
9.462186,,2015
9.446291,,2015
9.434676,,2015
9.429649,,2015
9.421024,,2015
9.27915,,2015
9.328288,,2015
9.336731,,2015
9.358312,,2015
9.440746,,2015
9.93348,,2015
9.573095,,2015
9.448678,,2015
9.449257,,2015
9.590836,,2015
9.616089,,2015
9.526661,,2015
9.495885,,2015
9.477019,,2015
9.473646,,2015
9.46992,,2015
9.454775,,2015
9.443934,,2015
9.425976,,2015
9.443379,,2015
9.430055,,2015
9.421066,,2015
9.401199,,2015
9.406147,,2015
9.404333,,2015
9.397318,,2015
9.279925,,2015
9.355285,,2015
9.337431,,2015
9.366431,,2015
9.43322,,2015
9.437296,,2015
9.451572,,2015
9.434256,,2015
9.456924,,2015
9.478128,,2015
9.459693,,2015
9.476659,,2015
9.460867,,2015
9.463382,,2015
9.467393,,2015
9.432883,,2015
9.442674,,2015
9.435319,,2015
9.428179,,2015
9.443604,,2015
9.444199,,2015
9.429757,,2015
9.400707,,2015
9.406005,,2015
9.450439,,2015
9.408132,,2015
9.397359,,2015
9.280755,,2015
9.326195,,2015
9.342093,,2015
9.39549,,2015
9.460023,,2015
9.410262,,2015
9.430329,,2015
9.441821,,2015
9.482732,,2015
9.453695,,2015
9.429723,,2015
9.455473,,2015
9.46032,,2015
9.469162,,2015
9.436573,,2015
9.428927,,2015
9.438475,,2015
9.428958,,2015
9.43091,,2015
9.432747,,2015
9.436864,,2015
9.40129,,2015
9.402378,,2015
9.324192,,2015
9.341241,,2015
9.364594,,2015
9.45392,,2015
9.404624,,2015
9.451056,,2015
9.468781,,2015
9.460873,,2015
9.436667,,2015
9.418113,,2015
9.456262,,2015
9.497352,,2015
9.444666,,2015
9.435781,,2015
9.429,,2015
9.436603,,2015
9.431583,,2015
9.430502,,2015
9.453756,,2015
9.430515,,2015
9.434362,,2015
9.393515,,2015
9.363266,,2015
9.38131,,2015
9.422242,,2015
9.665458,,2015
9.576198,,2015
9.488871,,2015
9.434326,,2015
9.417714,,2015
9.492088,,2015
9.451786,,2015
9.450879,,2015
9.448597,,2015
9.424637,,2015
9.437047,,2015
9.434217,,2015
9.435898,,2015
9.437115,,2015
9.42861,,2015
9.394776,,2015
9.393594,,2015
9.334115,,2015
9.358375,,2015
9.360311,,2015
9.369665,,2015
9.488832,,2015
9.605635,,2015
9.847186,,2015
9.502334,,2015
9.428231,,2015
9.417286,,2015
9.496943,,2015
9.45153,,2015
9.44014,,2015
9.526725,,2015
9.419447,,2015
9.439564,,2015
9.441854,,2015
9.446621,,2015
9.446136,,2015
9.444371,,2015
9.451276,,2015
9.425148,,2015
9.421321,,2015
9.289465,,2015
9.348045,,2015
9.377019,,2015
9.361061,,2015
9.379845,,2015
9.400873,,2015
9.450496,,2015
9.519765,,2015
9.455615,,2015
9.426141,,2015
9.421555,,2015
9.494799,,2015
9.46368,,2015
9.445252,,2015
9.430136,,2015
9.422374,,2015
9.455651,,2015
9.469184,,2015
9.48648,,2015
9.520868,,2015
9.489429,,2015
9.476006,,2015
9.465318,,2015
9.470277,,2015
9.457094,,2015
9.451691,,2015
9.424206,,2015
9.279019,,2015
9.327231,,2015
9.414477,,2015
9.38103,,2015
9.359076,,2015
9.387821,,2015
9.421828,,2015
9.46398,,2015
9.505746,,2015
9.47284,,2015
9.456949,,2015
9.442151,,2015
9.540248,,2015
9.530353,,2015
9.462194,,2015
9.436578,,2015
9.426703,,2015
9.447567,,2015
9.464771,,2015
9.674158,,2015
9.777233,,2015
9.510476,,2015
9.462032,,2015
9.435171,,2015
9.437962,,2015
9.448298,,2015
9.50859,,2015
9.584161,,2015
9.546066,,2015
9.470068,,2015
9.435076,,2015
9.424511,,2015
9.413199,,2015
9.274473,,2015
9.283999,,2015
9.787768,,2015
9.387568,,2015
9.346523,,2015
9.364503,,2015
9.426914,,2015
9.409435,,2015
9.399961,,2015
9.399067,,2015
9.407883,,2015
9.4868,,2015
9.967205,,2015
9.583453,,2015
9.470704,,2015
9.439631,,2015
9.432517,,2015
9.452399,,2015
9.470178,,2015
9.497491,,2015
9.549045,,2015
9.466472,,2015
9.452138,,2015
9.437311,,2015
9.434647,,2015
9.445783,,2015
9.482144,,2015
9.582814,,2015
10.0276,,2015
9.6127,,2015
9.472059,,2015
9.414541,,2015
9.288477,,2015
9.443845,,2015
9.380444,,2015
9.355824,,2015
9.384027,,2015
9.357188,,2015
9.390429,,2015
9.385959,,2015
9.390878,,2015
9.401936,,2015
9.466862,,2015
9.876638,,2015
9.588035,,2015
9.469994,,2015
9.446032,,2015
9.470751,,2015
9.465692,,2015
9.505214,,2015
9.493265,,2015
9.466928,,2015
9.43884,,2015
9.442455,,2015
9.43434,,2015
9.436835,,2015
9.461356,,2015
9.594222,,2015
9.55683,,2015
9.528769,,2015
9.500282,,2015
9.444591,,2015
9.047864,,2015
9.102661,,2015
9.29387,,2015
9.332101,,2015
9.333942,,2015
9.353766,,2015
9.404945,,2015
9.388401,,2015
9.394493,,2015
9.40201,,2015
9.433497,,2015
9.539687,,2015
9.559117,,2015
9.47517,,2015
9.451059,,2015
9.434237,,2015
9.454147,,2015
9.44542,,2015
9.438425,,2015
9.429313,,2015
9.426517,,2015
9.501809,,2015
9.761065,,2015
9.567009,,2015
9.545789,,2015
9.456062,,2015
9.402405,,2015
9.045855,,2015
9.052171,,2015
9.124759,,2015
9.133143,,2015
9.19086,,2015
9.136382,,2015
9.304893,,2015
9.297882,,2015
9.343151,,2015
9.34702,,2015
9.387378,,2015
9.435948,,2015
9.410351,,2015
9.397342,,2015
9.410454,,2015
9.468708,,2015
9.596485,,2015
9.529322,,2015
9.460263,,2015
9.434238,,2015
9.448799,,2015
9.439651,,2015
9.475212,,2015
9.645855,,2015
9.506062,,2015
9.452079,,2015
9.046202,,2015
9.048934,,2015
9.110767,,2015
9.253778,,2015
9.220552,,2015
9.148508,,2015
9.299912,,2015
9.3268,,2015
9.299965,,2015
9.342139,,2015
9.335821,,2015
9.339773,,2015
9.349017,,2015
9.351754,,2015
9.387557,,2015
9.391474,,2015
9.389629,,2015
9.392235,,2015
9.401649,,2015
9.481556,,2015
10.05102,,2015
9.55736,,2015
9.45577,,2015
9.43318,,2015
9.455433,,2015
9.443252,,2015
9.455682,,2015
9.449739,,2015
9.491301,,2015
9.437559,,2015
9.451949,,2015
9.449183,,2015
9.134893,,2015
9.17275,,2015
9.136825,,2015
9.131867,,2015
9.266623,,2015
9.348233,,2015
9.316401,,2015
9.286142,,2015
9.33555,,2015
9.325773,,2015
9.333078,,2015
9.342698,,2015
9.341911,,2015
9.379107,,2015
9.381467,,2015
9.376265,,2015
9.375248,,2015
9.384005,,2015
9.45316,,2015
9.54059,,2015
9.463029,,2015
9.434762,,2015
9.421455,,2015
9.440215,,2015
9.445972,,2015
9.478626,,2015
9.44448,,2015
9.425056,,2015
9.430739,,2015
9.102117,,2015
9.120504,,2015
9.155816,,2015
9.243549,,2015
9.216395,,2015
9.271008,,2015
9.322322,,2015
9.706674,,2015
9.316893,,2015
9.364595,,2015
9.34499,,2015
9.349005,,2015
9.36286,,2015
9.367907,,2015
9.358915,,2015
9.415151,,2015
9.41238,,2015
9.384546,,2015
9.37904,,2015
9.383342,,2015
9.434978,,2015
9.481513,,2015
9.461805,,2015
9.438055,,2015
9.427565,,2015
9.442643,,2015
9.438991,,2015
9.438137,,2015
9.434157,,2015
9.446391,,2015
9.445424,,2015
9.163209,,2015
9.25797,,2015
9.510461,,2015
9.385087,,2015
9.291462,,2015
9.264071,,2015
9.231585,,2015
9.243077,,2015
9.283413,,2015
9.431612,,2015
9.626202,,2015
9.315497,,2015
9.520696,,2015
9.388505,,2015
9.450518,,2015
9.398792,,2015
9.390727,,2015
9.412593,,2015
9.456447,,2015
9.424869,,2015
9.391265,,2015
9.387324,,2015
9.389437,,2015
9.437534,,2015
9.44171,,2015
9.521745,,2015
9.459316,,2015
9.442258,,2015
9.457237,,2015
9.451866,,2015
9.451675,,2015
9.459828,,2015
9.44897,,2015
9.449908,,2015
9.101039,,2015
9.168708,,2015
9.238454,,2015
9.316521,,2015
9.280389,,2015
9.225373,,2015
9.289267,,2015
9.234346,,2015
9.399291,,2015
9.291995,,2015
9.321722,,2015
9.39172,,2015
9.288453,,2015
9.296611,,2015
9.370412,,2015
9.491922,,2015
9.425396,,2015
9.416677,,2015
9.430641,,2015
9.481204,,2015
9.416539,,2015
9.394189,,2015
9.396974,,2015
9.399628,,2015
9.451764,,2015
9.462517,,2015
9.614734,,2015
9.476051,,2015
9.456388,,2015
9.475348,,2015
9.478286,,2015
9.476458,,2015
9.462765,,2015
9.099747,,2015
9.173582,,2015
9.57425,,2015
9.555289,,2015
9.2133,,2015
9.262965,,2015
9.367982,,2015
9.240278,,2015
9.209092,,2015
9.289463,,2015
9.309772,,2015
9.323072,,2015
9.292542,,2015
9.336402,,2015
9.350919,,2015
9.395837,,2015
9.442265,,2015
9.462318,,2015
9.694714,,2015
9.554585,,2015
9.409127,,2015
9.396025,,2015
9.422432,,2015
9.411644,,2015
9.462573,,2015
9.527982,,2015
9.482244,,2015
9.474097,,2015
9.473006,,2015
9.501776,,2015
9.550225,,2015
9.496989,,2015
9.085171,,2015
9.231033,,2015
9.197388,,2015
9.163774,,2015
9.530426,,2015
9.231542,,2015
9.202045,,2015
9.195086,,2015
9.413749,,2015
9.398458,,2015
9.265553,,2015
9.330567,,2015
9.262143,,2015
9.400267,,2015
9.493645,,2015
9.485016,,2015
9.523098,,2015
9.413694,,2015
9.447304,,2015
9.398879,,2015
9.39332,,2015
9.408545,,2015
9.453333,,2015
9.482397,,2015
9.484566,,2015
9.528171,,2015
9.494081,,2015
9.518219,,2015
9.561673,,2015
9.607999,,2015
9.557518,,2015
9.514692,,2015
9.484794,,2015
9.479744,,2015
9.074727,,2015
9.088654,,2015
9.117606,,2015
9.102742,,2015
9.164085,,2015
9.370599,,2015
9.255599,,2015
9.21682,,2015
9.227851,,2015
9.530267,,2015
9.369537,,2015
9.282425,,2015
9.261318,,2015
9.306258,,2015
9.421727,,2015
10.18179,,2015
9.785742,,2015
9.430588,,2015
9.39015,,2015
9.411183,,2015
9.402268,,2015
9.403084,,2015
