PM10 level,Happiness,Year
3.638182,,2021
3.637928,,2021
3.640131,,2021
3.64073,,2021
3.660113,,2021
3.661638,,2021
3.663762,,2021
3.666236,,2021
3.67215,,2021
3.68011,,2021
3.684902,,2021
3.69171,,2021
3.701203,,2021
3.676459,,2021
3.66754,,2021
3.665226,,2021
3.663424,,2021
3.659457,,2021
3.659972,,2021
3.661345,,2021
3.666732,,2021
3.665678,,2021
3.663734,,2021
3.661757,,2021
3.661712,,2021
3.659961,,2021
3.663167,,2021
3.656134,,2021
3.646138,,2021
3.653277,,2021
3.651157,,2021
3.642192,,2021
3.637614,,2021
3.639684,,2021
3.648647,,2021
3.648776,,2021
3.661603,,2021
3.664409,,2021
3.669295,,2021
3.676993,,2021
3.671487,,2021
3.666908,,2021
3.669533,,2021
3.690347,,2021
3.711572,,2021
3.674929,,2021
3.6675,,2021
3.66384,,2021
3.658028,,2021
3.660361,,2021
3.663101,,2021
3.665676,,2021
3.681412,,2021
3.666784,,2021
3.660899,,2021
3.660869,,2021
3.661222,,2021
3.655313,,2021
3.675512,,2021
3.669614,,2021
3.651481,,2021
3.641368,,2021
3.637219,,2021
3.640348,,2021
3.665815,,2021
3.646098,,2021
3.662427,,2021
3.668402,,2021
3.682389,,2021
3.668176,,2021
3.666779,,2021
3.665793,,2021
3.666619,,2021
3.67179,,2021
3.674813,,2021
3.670994,,2021
3.670225,,2021
3.663292,,2021
3.659516,,2021
3.657337,,2021
3.659263,,2021
3.666445,,2021
3.661542,,2021
3.65691,,2021
3.658688,,2021
3.656809,,2021
3.660975,,2021
3.685898,,2021
3.653112,,2021
3.641449,,2021
3.639715,,2021
3.642819,,2021
3.656205,,2021
3.64638,,2021
3.66507,,2021
3.666375,,2021
3.673862,,2021
3.693673,,2021
3.672458,,2021
3.669553,,2021
3.668687,,2021
3.668468,,2021
3.670804,,2021
3.670643,,2021
3.671345,,2021
3.668098,,2021
3.66484,,2021
3.656191,,2021
3.655322,,2021
3.666668,,2021
3.693558,,2021
3.653911,,2021
3.655839,,2021
3.653899,,2021
3.6624,,2021
3.673825,,2021
3.673569,,2021
3.651179,,2021
3.640136,,2021
3.639992,,2021
3.643337,,2021
3.651629,,2021
3.648005,,2021
3.668092,,2021
3.676104,,2021
3.690349,,2021
3.673614,,2021
3.670756,,2021
3.669033,,2021
3.668391,,2021
3.66969,,2021
3.669663,,2021
3.669425,,2021
3.675067,,2021
3.665874,,2021
3.654232,,2021
3.654057,,2021
3.65359,,2021
3.653073,,2021
3.638571,,2021
3.774197,,2021
3.684605,,2021
3.689727,,2021
3.645805,,2021
3.641365,,2021
3.642168,,2021
3.645268,,2021
3.654164,,2021
3.650102,,2021
3.669431,,2021
3.672463,,2021
3.685624,,2021
3.673632,,2021
3.671043,,2021
3.669324,,2021
3.668579,,2021
3.670222,,2021
3.67063,,2021
3.66924,,2021
3.682646,,2021
3.628532,,2021
3.633403,,2021
3.641516,,2021
3.901079,,2021
3.765949,,2021
3.680428,,2021
3.644017,,2021
3.64509,,2021
3.646379,,2021
3.649709,,2021
3.657036,,2021
3.654792,,2021
3.673922,,2021
3.686483,,2021
3.674746,,2021
3.671974,,2021
3.669931,,2021
3.669318,,2021
3.671551,,2021
3.671064,,2021
3.67298,,2021
3.667938,,2021
3.664428,,2021
3.624954,,2021
3.627544,,2021
3.629734,,2021
3.635369,,2021
3.64491,,2021
3.644958,,2021
3.752504,,2021
4.308939,,2021
3.64443,,2021
3.645904,,2021
3.649316,,2021
3.651617,,2021
3.658859,,2021
3.664322,,2021
3.654541,,2021
3.67578,,2021
3.69195,,2021
3.676439,,2021
3.67335,,2021
3.671242,,2021
3.672014,,2021
3.673389,,2021
3.668482,,2021
3.669355,,2021
3.628081,,2021
3.632048,,2021
3.640254,,2021
3.650815,,2021
3.64856,,2021
3.646141,,2021
3.650615,,2021
3.646442,,2021
3.645393,,2021
3.647561,,2021
3.655074,,2021
3.665914,,2021
3.665322,,2021
3.657573,,2021
3.655197,,2021
3.679492,,2021
3.699119,,2021
3.67953,,2021
3.675409,,2021
3.673777,,2021
3.682337,,2021
3.673714,,2021
3.669411,,2021
3.673834,,2021
3.668035,,2021
3.628632,,2021
3.633925,,2021
3.658986,,2021
3.654856,,2021
3.66764,,2021
3.645675,,2021
3.686218,,2021
3.645622,,2021
3.646942,,2021
3.649089,,2021
3.656947,,2021
3.732808,,2021
3.669898,,2021
3.660098,,2021
3.682982,,2021
3.69978,,2021
3.683539,,2021
3.676566,,2021
3.675271,,2021
3.730732,,2021
3.67186,,2021
3.669863,,2021
3.668785,,2021
3.666231,,2021
3.63025,,2021
3.640279,,2021
3.757043,,2021
3.65104,,2021
3.656841,,2021
3.648472,,2021
3.645124,,2021
3.648016,,2021
3.64897,,2021
3.650977,,2021
3.659596,,2021
3.670409,,2021
3.66918,,2021
3.667618,,2021
3.662322,,2021
3.662958,,2021
3.686881,,2021
3.689643,,2021
3.687967,,2021
3.686516,,2021
3.702055,,2021
3.68742,,2021
3.679721,,2021
3.67787,,2021
3.675884,,2021
3.674568,,2021
3.673737,,2021
3.670815,,2021
3.6678,,2021
3.627631,,2021
3.630863,,2021
3.636453,,2021
3.679069,,2021
3.787606,,2021
3.667928,,2021
3.680151,,2021
3.642954,,2021
3.65099,,2021
3.653763,,2021
3.651141,,2021
3.652999,,2021
3.661267,,2021
3.661696,,2021
3.672923,,2021
3.69654,,2021
3.666656,,2021
3.66495,,2021
3.698605,,2021
3.694332,,2021
3.691065,,2021
3.698849,,2021
3.711462,,2021
3.68582,,2021
3.684145,,2021
3.689214,,2021
3.681704,,2021
3.690904,,2021
3.68401,,2021
3.671353,,2021
3.648499,,2021
3.652134,,2021
3.658373,,2021
3.661983,,2021
3.662191,,2021
3.660058,,2021
3.835095,,2021
3.663408,,2021
3.667049,,2021
3.677537,,2021
3.679909,,2021
3.676702,,2021
3.677047,,2021
3.685009,,2021
3.686247,,2021
3.698115,,2021
3.700789,,2021
3.693106,,2021
3.695449,,2021
3.713758,,2021
3.723058,,2021
3.72055,,2021
3.711373,,2021
3.706763,,2021
3.708389,,2021
3.738515,,2021
3.70079,,2021
3.695101,,2021
3.690568,,2021
3.694433,,2021
3.703191,,2021
3.703665,,2021
3.68264,,2021
3.649719,,2021
3.653063,,2021
3.656877,,2021
3.657063,,2021
3.65989,,2021
3.660238,,2021
3.662388,,2021
3.667543,,2021
3.673176,,2021
3.68634,,2021
3.704046,,2021
3.680652,,2021
3.681298,,2021
3.688304,,2021
3.690276,,2021
3.69656,,2021
3.694995,,2021
3.696798,,2021
3.701338,,2021
3.752458,,2021
3.732468,,2021
3.720707,,2021
3.715971,,2021
3.728519,,2021
3.703534,,2021
3.696535,,2021
3.689243,,2021
3.688142,,2021
3.686794,,2021
3.685351,,2021
3.649075,,2021
3.654657,,2021
3.654091,,2021
3.655131,,2021
3.655189,,2021
3.658686,,2021
3.662314,,2021
3.665985,,2021
3.702069,,2021
3.67688,,2021
3.68501,,2021
3.690372,,2021
3.695022,,2021
3.68881,,2021
3.701228,,2021
3.701025,,2021
3.696406,,2021
3.698799,,2021
3.716949,,2021
3.794113,,2021
3.792494,,2021
3.7469,,2021
3.738467,,2021
3.725644,,2021
3.692769,,2021
3.688314,,2021
3.648546,,2021
3.650061,,2021
3.65125,,2021
3.652586,,2021
3.661669,,2021
3.667211,,2021
3.674093,,2021
3.673193,,2021
3.680791,,2021
3.687468,,2021
3.708756,,2021
3.693584,,2021
3.69773,,2021
3.6986,,2021
3.697932,,2021
3.726298,,2021
3.765711,,2021
3.720239,,2021
3.799837,,2021
3.751111,,2021
3.752597,,2021
3.736894,,2021
3.707577,,2021
3.661162,,2021
3.664968,,2021
3.667603,,2021
3.670792,,2021
3.676778,,2021
3.684973,,2021
3.708523,,2021
3.705864,,2021
3.702316,,2021
3.699803,,2021
3.699063,,2021
3.719087,,2021
3.752142,,2021
3.781719,,2021
3.825923,,2021
3.763945,,2021
3.741637,,2021
3.74072,,2021
3.740879,,2021
3.758286,,2021
3.707823,,2021
3.696062,,2021
3.680353,,2021
3.678396,,2021
3.660439,,2021
3.662917,,2021
3.665412,,2021
3.668977,,2021
3.67554,,2021
3.684187,,2021
3.696338,,2021
3.727768,,2021
3.71263,,2021
3.707231,,2021
3.702648,,2021
3.70924,,2021
3.736288,,2021
3.891309,,2021
3.819667,,2021
3.773044,,2021
3.754428,,2021
3.742213,,2021
3.772691,,2021
3.724743,,2021
3.693172,,2021
3.681844,,2021
3.679599,,2021
3.677602,,2021
3.668528,,2021
3.677464,,2021
3.684846,,2021
3.693619,,2021
3.745511,,2021
3.77214,,2021
3.735901,,2021
3.712997,,2021
3.710495,,2021
3.72641,,2021
3.750415,,2021
3.855429,,2021
3.742094,,2021
3.748035,,2021
3.755853,,2021
3.747461,,2021
3.710652,,2021
3.69823,,2021
3.690535,,2021
3.684504,,2021
3.685628,,2021
3.679748,,2021
3.669469,,2021
3.681908,,2021
3.685531,,2021
3.696715,,2021
3.754375,,2021
4.097906,,2021
3.766383,,2021
3.710421,,2021
3.707057,,2021
3.734707,,2021
3.744979,,2021
3.745494,,2021
3.74331,,2021
3.723813,,2021
3.725243,,2021
3.729863,,2021
3.702207,,2021
3.694248,,2021
3.688166,,2021
3.689263,,2021
3.683976,,2021
3.679976,,2021
3.666826,,2021
3.668808,,2021
3.666481,,2021
3.665171,,2021
3.670162,,2021
3.708668,,2021
3.686095,,2021
3.704619,,2021
3.749269,,2021
3.766243,,2021
3.732796,,2021
3.709428,,2021
3.706685,,2021
3.712119,,2021
3.714815,,2021
3.723802,,2021
3.718826,,2021
3.719187,,2021
3.727673,,2021
3.703167,,2021
3.697855,,2021
3.690754,,2021
3.686639,,2021
3.692741,,2021
3.691393,,2021
3.684953,,2021
3.665395,,2021
3.670382,,2021
3.689831,,2021
3.668199,,2021
3.666046,,2021
3.671613,,2021
3.679312,,2021
3.689306,,2021
3.73193,,2021
3.777034,,2021
3.726444,,2021
3.714821,,2021
3.709188,,2021
3.71266,,2021
3.704761,,2021
3.704772,,2021
3.712581,,2021
3.721776,,2021
3.728475,,2021
3.703053,,2021
3.70215,,2021
3.695524,,2021
3.687952,,2021
3.68911,,2021
3.688592,,2021
3.685152,,2021
3.665573,,2021
3.666238,,2021
3.680908,,2021
3.691637,,2021
3.70342,,2021
3.734214,,2021
3.718326,,2021
3.718551,,2021
3.712448,,2021
3.708112,,2021
3.701282,,2021
3.700176,,2021
3.714638,,2021
3.755795,,2021
3.704547,,2021
3.701825,,2021
3.703373,,2021
3.693208,,2021
3.689855,,2021
3.687696,,2021
3.694298,,2021
3.686626,,2021
3.6832,,2021
3.665304,,2021
3.702299,,2021
3.709053,,2021
3.72808,,2021
3.801265,,2021
3.735736,,2021
3.707603,,2021
3.699586,,2021
3.697794,,2021
3.731801,,2021
3.707271,,2021
3.703971,,2021
3.712988,,2021
3.696707,,2021
3.691843,,2021
3.688884,,2021
3.68902,,2021
3.688854,,2021
3.685956,,2021
3.66578,,2021
3.665339,,2021
3.689939,,2021
3.707819,,2021
3.701144,,2021
3.698229,,2021
3.745767,,2021
3.775579,,2021
3.7812,,2021
3.710348,,2021
3.699135,,2021
3.697185,,2021
3.734372,,2021
3.704588,,2021
3.701154,,2021
3.792664,,2021
3.688918,,2021
3.689639,,2021
3.689207,,2021
3.69031,,2021
3.689923,,2021
3.686742,,2021
3.685487,,2021
3.6753,,2021
3.67308,,2021
3.684936,,2021
3.701975,,2021
3.724541,,2021
3.698669,,2021
3.698046,,2021
3.703385,,2021
3.707831,,2021
3.747725,,2021
3.709118,,2021
3.701359,,2021
3.69853,,2021
3.732309,,2021
3.705648,,2021
3.696633,,2021
3.691639,,2021
3.687954,,2021
3.690569,,2021
3.692626,,2021
3.695623,,2021
3.699356,,2021
3.690159,,2021
3.689435,,2021
3.708051,,2021
3.700544,,2021
3.692792,,2021
3.698861,,2021
3.676212,,2021
3.675481,,2021
3.720857,,2021
3.767278,,2021
3.727972,,2021
3.69538,,2021
3.698375,,2021
3.705591,,2021
3.704385,,2021
3.729876,,2021
3.728118,,2021
3.723861,,2021
3.706311,,2021
3.723809,,2021
3.722824,,2021
3.698139,,2021
3.691936,,2021
3.688272,,2021
3.688404,,2021
3.69076,,2021
3.72887,,2021
3.730129,,2021
3.693119,,2021
3.692467,,2021
3.689185,,2021
3.692539,,2021
3.701216,,2021
3.744691,,2021
3.783006,,2021
3.725159,,2021
3.694356,,2021
3.679794,,2021
3.675711,,2021
3.671938,,2021
3.679442,,2021
3.686098,,2021
4.146878,,2021
3.74135,,2021
3.691063,,2021
3.692704,,2021
3.699321,,2021
3.695412,,2021
3.697345,,2021
3.696586,,2021
3.697278,,2021
3.730705,,2021
3.77954,,2021
3.721276,,2021
3.702051,,2021
3.693868,,2021
3.696539,,2021
3.695894,,2021
3.698562,,2021
3.704626,,2021
3.712041,,2021
3.695276,,2021
3.69325,,2021
3.690158,,2021
3.690111,,2021
3.697728,,2021
3.719708,,2021
3.771911,,2021
4.113496,,2021
3.766131,,2021
3.696436,,2021
3.674733,,2021
3.68974,,2021
3.801316,,2021
3.733982,,2021
3.690149,,2021
3.696327,,2021
3.690648,,2021
3.696229,,2021
3.692291,,2021
3.691787,,2021
3.698636,,2021
3.721897,,2021
3.818403,,2021
3.745769,,2021
3.712063,,2021
3.702111,,2021
3.7062,,2021
3.700201,,2021
3.704163,,2021
3.706853,,2021
3.701082,,2021
3.693321,,2021
3.692206,,2021
3.689359,,2021
3.691276,,2021
3.707152,,2021
3.757964,,2021
3.727241,,2021
3.757262,,2021
3.72468,,2021
3.689026,,2021
3.61449,,2021
3.62011,,2021
3.693451,,2021
3.688315,,2021
3.687681,,2021
3.690702,,2021
3.717398,,2021
3.694564,,2021
3.694627,,2021
3.696961,,2021
3.706534,,2021
3.746522,,2021
3.79102,,2021
3.719359,,2021
3.705316,,2021
3.699356,,2021
3.699587,,2021
3.701436,,2021
3.70381,,2021
3.697403,,2021
3.694229,,2021
3.750628,,2021
3.812189,,2021
3.724443,,2021
3.713881,,2021
3.694296,,2021
3.670568,,2021
3.612594,,2021
3.617644,,2021
3.641164,,2021
3.645314,,2021
3.693508,,2021
3.626348,,2021
3.707549,,2021
3.697526,,2021
3.691531,,2021
3.694237,,2021
3.69559,,2021
3.698379,,2021
3.697754,,2021
3.694265,,2021
3.702091,,2021
3.740297,,2021
3.841477,,2021
3.74352,,2021
3.71158,,2021
3.699289,,2021
3.697011,,2021
3.693923,,2021
3.701263,,2021
3.74979,,2021
3.705352,,2021
3.692195,,2021
3.612509,,2021
3.613296,,2021
3.623825,,2021
3.760498,,2021
3.673137,,2021
3.628239,,2021
3.700055,,2021
3.724068,,2021
3.693759,,2021
3.692749,,2021
3.683792,,2021
3.684382,,2021
3.691708,,2021
3.693093,,2021
3.691962,,2021
3.689829,,2021
3.688121,,2021
3.688772,,2021
3.695373,,2021
3.73945,,2021
4.177084,,2021
3.766293,,2021
3.708092,,2021
3.695866,,2021
3.695724,,2021
3.69185,,2021
3.696176,,2021
3.693248,,2021
3.748859,,2021
3.684533,,2021
3.691953,,2021
3.688577,,2021
3.662141,,2021
3.691742,,2021
3.62854,,2021
3.634252,,2021
3.679791,,2021
3.759319,,2021
3.725445,,2021
3.692773,,2021
3.692951,,2021
3.6792,,2021
3.683905,,2021
3.691294,,2021
3.690562,,2021
3.68751,,2021
3.68443,,2021
3.682346,,2021
3.682049,,2021
3.687752,,2021
3.711216,,2021
3.818837,,2021
3.734715,,2021
3.703578,,2021
3.691623,,2021
3.689974,,2021
3.691227,,2021
3.69628,,2021
3.689137,,2021
3.683184,,2021
3.680136,,2021
3.621397,,2021
3.627931,,2021
3.643274,,2021
3.676689,,2021
3.675283,,2021
3.679867,,2021
3.725585,,2021
4.107883,,2021
3.718266,,2021
3.761137,,2021
3.689278,,2021
3.685391,,2021
3.697761,,2021
3.706712,,2021
3.697452,,2021
3.696546,,2021
3.695144,,2021
3.687125,,2021
3.686097,,2021
3.69091,,2021
3.70705,,2021
3.762201,,2021
3.74032,,2021
3.711896,,2021
3.701344,,2021
3.698015,,2021
3.696208,,2021
3.69734,,2021
3.695408,,2021
3.700372,,2021
3.694154,,2021
3.640971,,2021
3.67295,,2021
3.735134,,2021
3.719265,,2021
3.678548,,2021
3.690668,,2021
3.684968,,2021
3.7023,,2021
3.681443,,2021
3.797501,,2021
4.022585,,2021
3.686981,,2021
3.887053,,2021
3.68431,,2021
3.69873,,2021
3.709627,,2021
3.715901,,2021
3.706346,,2021
3.700096,,2021
3.697978,,2021
3.687279,,2021
3.688178,,2021
3.692667,,2021
3.705048,,2021
3.715774,,2021
3.781343,,2021
3.715068,,2021
3.704403,,2021
3.700542,,2021
3.699213,,2021
3.700257,,2021
3.701829,,2021
3.697085,,2021
3.69442,,2021
3.621069,,2021
3.67667,,2021
3.719161,,2021
3.757605,,2021
3.701748,,2021
3.672127,,2021
3.743842,,2021
3.686527,,2021
3.849349,,2021
3.680615,,2021
3.725965,,2021
3.796106,,2021
3.679927,,2021
3.685724,,2021
3.685706,,2021
3.706355,,2021
3.731596,,2021
3.726886,,2021
3.714673,,2021
3.715323,,2021
3.697752,,2021
3.690109,,2021
3.695581,,2021
3.697428,,2021
3.710641,,2021
3.72134,,2021
3.840766,,2021
3.721847,,2021
3.709422,,2021
3.707103,,2021
3.711491,,2021
3.707752,,2021
3.7022,,2021
3.620542,,2021
3.686967,,2021
4.078394,,2021
4.059463,,2021
3.671729,,2021
3.721786,,2021
3.829795,,2021
3.702165,,2021
3.669067,,2021
3.70026,,2021
3.719357,,2021
3.727303,,2021
3.686518,,2021
3.730738,,2021
3.689769,,2021
3.723722,,2021
3.762203,,2021
3.74069,,2021
3.749392,,2021
3.789284,,2021
3.693734,,2021
3.690068,,2021
3.717126,,2021
3.700822,,2021
3.710323,,2021
3.764618,,2021
3.732428,,2021
3.720243,,2021
3.713896,,2021
3.713751,,2021
3.748699,,2021
3.709252,,2021
3.623857,,2021
3.765652,,2021
3.731329,,2021
3.649247,,2021
4.013296,,2021
3.713317,,2021
3.682986,,2021
3.674796,,2021
3.839677,,2021
3.820801,,2021
3.683691,,2021
3.746474,,2021
3.67229,,2021
3.753284,,2021
3.835675,,2021
3.793351,,2021
3.790832,,2021
3.710059,,2021
3.727233,,2021
3.694292,,2021
3.690898,,2021
3.701886,,2021
3.714102,,2021
3.712458,,2021
3.725397,,2021
3.765036,,2021
3.726057,,2021
3.727844,,2021
3.728298,,2021
3.736102,,2021
3.71929,,2021
3.712109,,2021
3.708122,,2021
3.707051,,2021
3.619487,,2021
3.627934,,2021
3.648369,,2021
3.631648,,2021
3.647816,,2021
3.854219,,2021
3.73481,,2021
3.692815,,2021
3.702692,,2021
3.951158,,2021
3.785686,,2021
3.693863,,2021
3.670293,,2021
3.708757,,2021
3.764576,,2021
4.505097,,2021
3.967474,,2021
3.719446,,2021
3.7043,,2021
3.70201,,2021
3.696032,,2021
3.692801,,2021
