PM10 level,Happiness,Year
4.876794,7.21,2019
4.882753,7.27,2019
4.863607,7.7,2019
4.85876,7.9,2019
4.844883,7.49,2019
4.829689,7.77,2019
4.817852,7.61,2019
4.821094,7.03,2019
4.880095,7.48,2019
4.84503,7.47,2019
4.859931,7.53,2019
4.859739,7.68,2019
4.851218,7.38,2019
4.893811,7.61,2019
4.915134,7.75,2019
4.880404,7.59,2019
4.824065,7.73,2019
4.792607,7.33,2019
4.796525,7.03,2019
4.816045,7.21,2019
4.821724,7.26,2019
4.842459,7.55,2019
5.140365,7.31,2019
4.855703,7.54,2019
4.870647,7.48,2019
4.867801,7.4,2019
4.8427,7.54,2019
4.972598,7.68,2019
4.82155,7.61,2019
4.823534,7.55,2019
4.793036,7.63,2019
4.800421,7.39,2019
4.809239,7.36,2019
4.813177,7.61,2019
4.827002,7.76,2019
4.853222,7.84,2019
4.846604,7.44,2019
4.825699,7.72,2019
4.931224,7.51,2019
4.823663,7.75,2019
5.013867,7.95,2019
4.912682,7.3,2019
4.879156,7.58,2019
4.833601,7.48,2019
4.821026,7.59,2019
4.790301,7.57,2019
4.813594,7.7,2019
4.80799,7.93,2019
4.822134,7.48,2019
4.846487,7.97,2019
4.883669,7.9,2019
4.876188,7.64,2019
4.841572,7.48,2019
4.830655,7.72,2019
4.828896,7.63,2019
4.82899,7.05,2019
4.825488,7.14,2019
4.936427,7.32,2019
5.18021,7.32,2019
4.947899,7.13,2019
4.821442,6.86,2019
4.816942,7.34,2019
4.791403,7.33,2019
4.900259,7.59,2019
4.804958,7.26,2019
4.842064,7.62,2019
4.926448,7.21,2019
4.887968,7.27,2019
4.862862,7.41,2019
4.856848,7.43,2019
4.845247,7.59,2019
4.840671,7.77,2019
4.831777,7.4,2019
4.847617,7.56,2019
4.922745,7.48,2019
4.890208,7.27,2019
4.837334,7.47,2019
4.81916,7.18,2019
4.815468,7.38,2019
4.793401,7.61,2019
4.805488,7.31,2019
4.807342,7.24,2019
4.851834,7.61,2019
5.361089,7.51,2019
4.880199,7.57,2019
4.852356,7.27,2019
4.934387,7.31,2019
4.857091,7.34,2019
4.874842,7.59,2019
4.831315,7.3,2019
4.959373,7.21,2019
5.131207,7.36,2019
5.106042,7.49,2019
4.824728,7.37,2019
4.821793,7.25,2019
4.818062,7.1,2019
4.798889,7.48,2019
4.814822,7.21,2019
4.810585,7.25,2019
5.040264,7.69,2019
4.949491,7.35,2019
4.893892,7.38,2019
4.845142,7.53,2019
4.847404,7.53,2019
4.859015,7.56,2019
4.879316,7.26,2019
4.833603,7.35,2019
4.874847,7.87,2019
4.838839,7.28,2019
4.836596,7.78,2019
4.831473,7.51,2019
4.826092,7.34,2019
4.819913,7.33,2019
4.829494,7.44,2019
4.82011,7.33,2019
4.817823,7.42,2019
4.821048,7.32,2019
5.357928,7.34,2019
4.908149,7.38,2019
4.855735,7.53,2019
4.901559,7.61,2019
4.904373,7.54,2019
4.857656,7.34,2019
4.832502,7.5,2019
4.828041,8.13,2019
4.845693,7.18,2019
4.842199,7.25,2019
4.826221,7.92,2019
4.823706,7.65,2019
4.818258,7.76,2019
5.028726,7.16,2019
4.857292,7.43,2019
4.850074,7.43,2019
4.838064,7.82,2019
5.412006,7.33,2019
4.9404,7.32,2019
4.916543,7.71,2019
5.251253,7.48,2019
4.953484,7.38,2019
4.8663,7.56,2019
4.84837,7.79,2019
4.841761,7.15,2019
4.837978,7.59,2019
4.835337,7.48,2019
4.831419,7.57,2019
4.828468,7.98,2019
4.810575,7.31,2019
4.921103,7.58,2019
5.020871,7.72,2019
4.91759,7.53,2019
4.836423,7.15,2019
4.88102,7.48,2019
4.915874,7.16,2019
5.08013,7.41,2019
5.041459,7.38,2019
4.889266,7.45,2019
4.852972,7.5,2019
4.833034,7.31,2019
4.831982,7.45,2019
4.828396,7.31,2019
4.827977,7.53,2019
4.809747,7.53,2019
4.811018,7.42,2019
4.812888,6.97,2019
4.858705,7.54,2019
4.831579,7.27,2019
4.835898,7.68,2019
4.881083,7.57,2019
5.195445,7.66,2019
5.035479,7.62,2019
5.099117,7.66,2019
4.849817,7.54,2019
4.842264,7.8,2019
4.827656,7.71,2019
4.826071,7.7,2019
4.776667,7.63,2019
4.776547,7.5,2019
4.810446,7.4,2019
4.811692,7.28,2019
4.813459,7.47,2019
4.816579,7.59,2019
4.83975,7.63,2019
4.836067,7.21,2019
4.858456,7.58,2019
4.872387,7.7,2019
4.859883,7.83,2019
4.841763,7.23,2019
4.838107,7.57,2019
4.83136,7.52,2019
4.829103,7.17,2019
4.776457,7.41,2019
4.805356,7.58,2019
4.81131,7.76,2019
4.813011,7.82,2019
4.814054,7.48,2019
4.816585,7.6,2019
4.819928,7.68,2019
4.833663,7.33,2019
4.842492,7.54,2019
4.836691,7.38,2019
4.835939,7.49,2019
4.833179,7.73,2019
4.832999,7.86,2019
4.828126,7.64,2019
4.826653,7.52,2019
4.825695,7.49,2019
4.825611,7.33,2019
4.773785,7.75,2019
4.773472,7.34,2019
4.802911,7.22,2019
4.809272,8.03,2019
4.811114,7.58,2019
4.811954,7.5,2019
4.813622,7.57,2019
4.816719,7.26,2019
4.827815,7.64,2019
4.833382,7.33,2019
4.832206,7.68,2019
4.826783,7.7,2019
4.82313,7.07,2019
4.82619,7.55,2019
4.82294,7.39,2019
4.821874,7.78,2019
4.823261,7.81,2019
4.822649,7.29,2019
4.948551,7.39,2019
4.81981,7.66,2019
4.820476,7.55,2019
4.775183,7.65,2019
4.774097,,2019
4.774737,,2019
4.802866,,2019
4.803411,,2019
4.809426,,2019
4.816625,,2019
4.813915,,2019
4.814772,,2019
4.81716,,2019
4.834309,,2019
4.827361,,2019
4.838856,,2019
4.822465,,2019
4.820076,,2019
4.825748,,2019
4.823424,,2019
4.824963,,2019
4.823222,,2019
4.821965,,2019
4.821195,,2019
4.82025,,2019
4.821253,,2019
4.825908,,2019
4.824686,,2019
4.822076,,2019
4.770603,,2019
4.775898,,2019
4.779305,,2019
4.77691,,2019
4.775242,,2019
4.775108,,2019
4.775849,,2019
4.803644,,2019
4.804188,,2019
4.809795,,2019
4.813528,,2019
4.816782,,2019
4.816454,,2019
4.818642,,2019
4.840256,,2019
4.853013,,2019
4.841525,,2019
4.82138,,2019
4.819675,,2019
4.822157,,2019
4.821311,,2019
4.821754,,2019
4.822517,,2019
4.821589,,2019
4.822494,,2019
4.822255,,2019
4.820966,,2019
4.820799,,2019
4.851707,,2019
4.824846,,2019
4.822276,,2019
4.774406,,2019
4.781958,,2019
4.784732,,2019
4.778778,,2019
4.773607,,2019
4.776585,,2019
4.77813,,2019
4.779263,,2019
4.805017,,2019
4.805373,,2019
4.811333,,2019
4.81395,,2019
4.820373,,2019
4.827297,,2019
4.830495,,2019
4.838598,,2019
4.846899,,2019
4.831327,,2019
4.821281,,2019
4.818161,,2019
4.8214,,2019
4.821197,,2019
4.820871,,2019
4.821389,,2019
4.828076,,2019
4.82658,,2019
4.825259,,2019
4.824328,,2019
4.823584,,2019
4.826107,,2019
4.826974,,2019
4.823481,,2019
4.783828,,2019
4.790167,,2019
4.787916,,2019
4.779979,,2019
4.775422,,2019
4.780816,,2019
4.789886,,2019
4.792607,,2019
4.810807,,2019
4.812339,,2019
4.822055,,2019
4.83111,,2019
4.825273,,2019
4.820253,,2019
4.821918,,2019
4.841468,,2019
4.859923,,2019
4.832098,,2019
4.824738,,2019
4.821484,,2019
4.820213,,2019
4.820473,,2019
4.82359,,2019
4.826467,,2019
4.842483,,2019
4.829529,,2019
4.822627,,2019
4.826039,,2019
4.826844,,2019
4.822702,,2019
4.809001,,2019
4.802242,,2019
4.784562,,2019
4.774866,,2019
4.771334,,2019
4.777901,,2019
4.804119,,2019
4.786765,,2019
4.808533,,2019
4.813444,,2019
4.832091,,2019
4.819185,,2019
4.817066,,2019
4.816351,,2019
4.816648,,2019
4.822836,,2019
4.823846,,2019
4.823112,,2019
4.822459,,2019
4.818024,,2019
4.816817,,2019
4.816848,,2019
4.81886,,2019
4.825212,,2019
4.820629,,2019
4.8161,,2019
4.821502,,2019
4.820465,,2019
4.793995,,2019
4.81777,,2019
4.786018,,2019
4.77486,,2019
4.77357,,2019
4.780135,,2019
4.793389,,2019
4.785772,,2019
4.8116,,2019
4.813893,,2019
4.819947,,2019
4.844202,,2019
4.825078,,2019
4.821499,,2019
4.82045,,2019
4.81991,,2019
4.824729,,2019
4.823805,,2019
4.824553,,2019
4.822467,,2019
4.82084,,2019
4.815078,,2019
4.815562,,2019
4.826673,,2019
4.853419,,2019
4.814017,,2019
4.819137,,2019
4.818306,,2019
4.79206,,2019
4.806167,,2019
4.805003,,2019
4.783606,,2019
4.773139,,2019
4.773281,,2019
4.780529,,2019
4.788254,,2019
4.78653,,2019
4.815851,,2019
4.822667,,2019
4.841602,,2019
4.825292,,2019
4.822267,,2019
4.820997,,2019
4.82023,,2019
4.825,,2019
4.823921,,2019
4.823656,,2019
4.829898,,2019
4.822982,,2019
4.814552,,2019
4.814005,,2019
4.813605,,2019
4.817488,,2019
4.768908,,2019
4.903283,,2019
4.816466,,2019
4.820701,,2019
4.776702,,2019
4.773256,,2019
4.774564,,2019
4.782003,,2019
4.791053,,2019
4.789163,,2019
4.817415,,2019
4.81896,,2019
4.836315,,2019
4.825228,,2019
4.823061,,2019
4.821663,,2019
4.820748,,2019
4.826081,,2019
4.825367,,2019
4.82454,,2019
4.836594,,2019
4.755259,,2019
4.765071,,2019
4.771857,,2019
5.029843,,2019
4.897814,,2019
4.811653,,2019
4.774596,,2019
4.775992,,2019
4.77753,,2019
4.786057,,2019
4.795629,,2019
4.79524,,2019
4.821504,,2019
4.838304,,2019
4.827432,,2019
4.824983,,2019
4.823274,,2019
4.822489,,2019
4.82848,,2019
4.826609,,2019
4.828995,,2019
4.823111,,2019
4.820975,,2019
4.748973,,2019
4.751014,,2019
4.752137,,2019
4.763554,,2019
4.771977,,2019
4.770473,,2019
4.877252,,2019
5.437425,,2019
4.77247,,2019
4.773313,,2019
4.776042,,2019
4.778327,,2019
4.79364,,2019
4.799702,,2019
4.791405,,2019
4.822068,,2019
4.840647,,2019
4.827352,,2019
4.823925,,2019
4.821894,,2019
4.821935,,2019
4.82796,,2019
4.822103,,2019
4.821496,,2019
4.751413,,2019
4.753975,,2019
4.768486,,2019
4.77764,,2019
4.775146,,2019
4.771599,,2019
4.775393,,2019
4.775179,,2019
4.773915,,2019
4.775859,,2019
4.781815,,2019
4.791204,,2019
4.803354,,2019
4.793711,,2019
4.792428,,2019
4.826943,,2019
4.8498,,2019
4.83161,,2019
4.826993,,2019
4.824698,,2019
4.832804,,2019
4.829077,,2019
4.823327,,2019
4.825563,,2019
4.821622,,2019
4.751928,,2019
4.755785,,2019
4.787035,,2019
4.781651,,2019
4.794034,,2019
4.771979,,2019
4.811605,,2019
4.774805,,2019
4.776171,,2019
4.778556,,2019
4.786268,,2019
4.854332,,2019
4.806812,,2019
4.795399,,2019
4.831394,,2019
4.851001,,2019
4.836428,,2019
4.829886,,2019
4.82768,,2019
4.883054,,2019
4.827779,,2019
4.82464,,2019
4.823439,,2019
4.820933,,2019
4.753531,,2019
4.762301,,2019
4.88545,,2019
4.778844,,2019
4.783996,,2019
4.775336,,2019
4.771475,,2019
4.777996,,2019
4.779727,,2019
4.781639,,2019
4.789334,,2019
4.794286,,2019
4.799636,,2019
4.800961,,2019
4.800056,,2019
4.800484,,2019
4.830264,,2019
4.833826,,2019
4.835264,,2019
4.836197,,2019
4.854202,,2019
4.840159,,2019
4.835155,,2019
4.831735,,2019
4.828436,,2019
4.831178,,2019
4.828334,,2019
4.826429,,2019
4.823754,,2019
4.751047,,2019
4.754283,,2019
4.759762,,2019
4.801432,,2019
4.916414,,2019
4.796166,,2019
4.807905,,2019
4.769709,,2019
4.776817,,2019
4.78514,,2019
4.782982,,2019
4.784789,,2019
4.792005,,2019
4.789978,,2019
4.804421,,2019
4.830968,,2019
4.804974,,2019
4.802944,,2019
4.842357,,2019
4.843094,,2019
4.841828,,2019
4.853802,,2019
4.868004,,2019
4.846672,,2019
4.838062,,2019
4.840465,,2019
4.841054,,2019
4.844714,,2019
4.840477,,2019
4.829496,,2019
4.770175,,2019
4.772418,,2019
4.77831,,2019
4.782249,,2019
4.782116,,2019
4.786475,,2019
4.960939,,2019
4.788626,,2019
4.791635,,2019
4.801939,,2019
4.808947,,2019
4.807328,,2019
4.807944,,2019
4.814662,,2019
4.813785,,2019
4.826328,,2019
4.828948,,2019
4.824549,,2019
4.831285,,2019
4.849283,,2019
4.85676,,2019
4.861874,,2019
4.859063,,2019
4.855324,,2019
4.86342,,2019
4.913507,,2019
4.862964,,2019
4.84756,,2019
4.840178,,2019
4.847252,,2019
4.853619,,2019
4.851967,,2019
4.836878,,2019
4.771344,,2019
4.773144,,2019
4.776808,,2019
4.776926,,2019
4.78018,,2019
4.786344,,2019
4.787531,,2019
4.792138,,2019
4.796852,,2019
4.812417,,2019
4.836723,,2019
4.811757,,2019
4.811841,,2019
4.817854,,2019
4.818334,,2019
4.82816,,2019
4.826643,,2019
4.826913,,2019
4.83797,,2019
4.877419,,2019
4.879074,,2019
4.869405,,2019
4.864514,,2019
4.904384,,2019
4.862462,,2019
4.849032,,2019
4.839847,,2019
4.841663,,2019
4.838644,,2019
4.836589,,2019
4.770583,,2019
4.775317,,2019
4.774712,,2019
4.775778,,2019
4.775938,,2019
4.784861,,2019
4.787306,,2019
4.791009,,2019
4.822374,,2019
4.802595,,2019
4.81183,,2019
4.818495,,2019
4.824141,,2019
4.817165,,2019
4.829606,,2019
4.835812,,2019
4.832047,,2019
4.833577,,2019
4.846183,,2019
4.888348,,2019
4.917997,,2019
4.896429,,2019
4.884331,,2019
4.879221,,2019
4.845102,,2019
4.83881,,2019
4.770346,,2019
4.771276,,2019
4.772591,,2019
4.773809,,2019
4.786996,,2019
4.791322,,2019
4.795908,,2019
4.796353,,2019
4.807841,,2019
4.813723,,2019
4.835598,,2019
4.820369,,2019
4.823046,,2019
4.830385,,2019
4.83401,,2019
4.85862,,2019
4.869976,,2019
4.963466,,2019
4.972073,,2019
4.913786,,2019
4.91398,,2019
4.904266,,2019
4.865403,,2019
4.786846,,2019
4.789233,,2019
4.791515,,2019
4.794283,,2019
4.803666,,2019
4.810962,,2019
4.833998,,2019
4.832217,,2019
4.827693,,2019
4.834402,,2019
4.841434,,2019
4.864964,,2019
4.894764,,2019
4.926028,,2019
5.484399,,2019
4.985347,,2019
4.913088,,2019
4.898927,,2019
4.888915,,2019
4.909886,,2019
4.86552,,2019
4.849572,,2019
4.832772,,2019
4.829906,,2019
4.78274,,2019
4.78459,,2019
4.786807,,2019
4.789599,,2019
4.799622,,2019
4.807975,,2019
4.818874,,2019
4.84933,,2019
4.832458,,2019
4.843179,,2019
4.846087,,2019
4.85,,2019
4.876866,,2019
5.044141,,2019
5.009141,,2019
4.959755,,2019
4.894141,,2019
4.888588,,2019
4.905527,,2019
4.872709,,2019
4.841295,,2019
4.830211,,2019
4.828292,,2019
4.825709,,2019
4.79003,,2019
4.801859,,2019
4.809226,,2019
4.818222,,2019
4.864972,,2019
4.882504,,2019
4.890535,,2019
4.858554,,2019
4.854843,,2019
4.875502,,2019
4.916598,,2019
5.097666,,2019
4.947486,,2019
4.887479,,2019
4.89291,,2019
4.881355,,2019
4.855768,,2019
4.843771,,2019
4.836681,,2019
4.832594,,2019
4.830702,,2019
4.827682,,2019
4.794798,,2019
4.810018,,2019
4.812958,,2019
4.824575,,2019
4.882119,,2019
5.18404,,2019
4.919067,,2019
4.855282,,2019
4.853423,,2019
4.892545,,2019
4.913343,,2019
4.898808,,2019
4.883461,,2019
4.864061,,2019
4.866076,,2019
4.867804,,2019
4.845235,,2019
4.839009,,2019
4.830533,,2019
4.83497,,2019
4.829811,,2019
4.827441,,2019
4.82716,,2019
4.828378,,2019
4.828706,,2019
4.831246,,2019
4.795738,,2019
4.837231,,2019
4.813698,,2019
4.831111,,2019
4.87605,,2019
4.865831,,2019
4.856822,,2019
4.845462,,2019
4.854372,,2019
4.862885,,2019
4.860829,,2019
4.868042,,2019
4.856958,,2019
4.860196,,2019
4.866896,,2019
4.84112,,2019
4.839882,,2019
4.833776,,2019
4.828784,,2019
4.831696,,2019
4.834605,,2019
4.82992,,2019
4.826586,,2019
4.830561,,2019
4.844234,,2019
4.82995,,2019
4.832149,,2019
4.796923,,2019
4.807683,,2019
4.816345,,2019
4.859149,,2019
4.905632,,2019
4.845593,,2019
4.840588,,2019
4.845503,,2019
4.84783,,2019
4.852299,,2019
4.843481,,2019
4.852993,,2019
4.858222,,2019
4.86778,,2019
4.841496,,2019
4.839417,,2019
4.837994,,2019
4.830125,,2019
4.82897,,2019
4.829105,,2019
4.83121,,2019
4.826736,,2019
4.826931,,2019
4.806057,,2019
4.816792,,2019
4.8294,,2019
4.854083,,2019
4.838315,,2019
4.840678,,2019
4.845232,,2019
4.844212,,2019
4.83737,,2019
4.831525,,2019
4.849582,,2019
4.889916,,2019
4.837549,,2019
4.83683,,2019
4.836836,,2019
4.832112,,2019
4.829846,,2019
4.826554,,2019
4.829671,,2019
4.824962,,2019
4.828067,,2019
4.824084,,2019
4.828139,,2019
4.831787,,2019
4.849463,,2019
4.907808,,2019
4.864051,,2019
4.842648,,2019
4.832364,,2019
4.828475,,2019
4.866053,,2019
4.84028,,2019
4.835673,,2019
4.847224,,2019
4.831889,,2019
4.830555,,2019
4.828464,,2019
4.827478,,2019
4.826764,,2019
4.826758,,2019
4.824917,,2019
4.824282,,2019
4.815354,,2019
4.833445,,2019
4.826267,,2019
4.821303,,2019
4.862045,,2019
4.890265,,2019
4.901906,,2019
4.842587,,2019
4.829782,,2019
4.826344,,2019
4.867479,,2019
4.837687,,2019
4.834243,,2019
4.927155,,2019
4.82465,,2019
4.829619,,2019
4.829412,,2019
4.829061,,2019
4.830227,,2019
4.827036,,2019
4.831255,,2019
4.831259,,2019
4.831175,,2019
4.806742,,2019
4.827403,,2019
4.84942,,2019
4.82314,,2019
4.820854,,2019
4.824871,,2019
4.830877,,2019
4.86782,,2019
4.838459,,2019
4.831503,,2019
4.826582,,2019
4.864501,,2019
4.839109,,2019
4.830942,,2019
4.826377,,2019
4.824333,,2019
4.831785,,2019
4.833915,,2019
4.835972,,2019
4.840198,,2019
4.833017,,2019
4.835388,,2019
4.84847,,2019
4.853388,,2019
4.847176,,2019
4.851638,,2019
4.832397,,2019
4.79853,,2019
4.84276,,2019
4.892825,,2019
4.853094,,2019
4.819993,,2019
4.821564,,2019
4.829675,,2019
4.830203,,2019
4.856868,,2019
4.855772,,2019
4.854312,,2019
4.834367,,2019
4.856082,,2019
4.860103,,2019
4.835027,,2019
4.829297,,2019
4.826636,,2019
4.832269,,2019
4.835279,,2019
4.869596,,2019
4.870091,,2019
4.837245,,2019
4.835331,,2019
4.832362,,2019
4.833072,,2019
4.839961,,2019
4.876226,,2019
4.902677,,2019
4.895072,,2019
4.852891,,2019
4.83554,,2019
4.832963,,2019
4.827886,,2019
4.798554,,2019
4.804159,,2019
5.268068,,2019
4.862029,,2019
4.811234,,2019
4.812775,,2019
4.818585,,2019
4.817956,,2019
4.819821,,2019
4.820064,,2019
4.82012,,2019
4.854745,,2019
4.903552,,2019
4.857349,,2019
4.836103,,2019
4.828943,,2019
4.826365,,2019
4.833054,,2019
4.834114,,2019
4.836806,,2019
4.842624,,2019
4.830284,,2019
4.832964,,2019
4.831927,,2019
4.831628,,2019
4.836278,,2019
4.850321,,2019
4.897559,,2019
5.192764,,2019
4.922359,,2019
4.849825,,2019
4.827777,,2019
4.808475,,2019
4.92346,,2019
4.855132,,2019
4.810929,,2019
4.816951,,2019
4.8121,,2019
4.818811,,2019
4.815051,,2019
4.814376,,2019
4.81649,,2019
4.839686,,2019
4.93253,,2019
4.871954,,2019
4.841292,,2019
4.8339,,2019
4.835938,,2019
4.835297,,2019
4.839307,,2019
4.840063,,2019
4.83533,,2019
4.829456,,2019
4.834269,,2019
4.832959,,2019
4.836102,,2019
4.849812,,2019
4.880767,,2019
4.872725,,2019
4.867851,,2019
4.857884,,2019
4.835426,,2019
4.715885,,2019
4.725956,,2019
4.812863,,2019
4.811892,,2019
4.808498,,2019
4.810113,,2019
4.835857,,2019
4.812675,,2019
4.813263,,2019
4.816172,,2019
4.824895,,2019
4.859591,,2019
4.911308,,2019
4.850636,,2019
4.839636,,2019
4.830916,,2019
4.834105,,2019
4.840322,,2019
4.848012,,2019
4.839017,,2019
4.834146,,2019
4.908754,,2019
4.917356,,2019
4.866368,,2019
4.845886,,2019
4.832178,,2019
4.820681,,2019
4.715185,,2019
4.720012,,2019
4.74712,,2019
4.751512,,2019
4.801543,,2019
4.738968,,2019
4.826093,,2019
4.81511,,2019
4.809637,,2019
4.812055,,2019
4.813484,,2019
4.815049,,2019
4.818243,,2019
4.814083,,2019
4.819261,,2019
4.854241,,2019
4.95034,,2019
4.889088,,2019
4.847939,,2019
4.832603,,2019
4.832902,,2019
4.829632,,2019
4.840341,,2019
4.868887,,2019
4.845836,,2019
4.829729,,2019
4.715488,,2019
4.716912,,2019
4.731718,,2019
4.868695,,2019
4.781768,,2019
4.742572,,2019
4.822954,,2019
4.84539,,2019
4.813612,,2019
4.816724,,2019
4.807211,,2019
4.807239,,2019
4.812545,,2019
4.813956,,2019
4.813219,,2019
4.812567,,2019
4.811022,,2019
4.811559,,2019
4.817387,,2019
4.860915,,2019
5.244177,,2019
4.911908,,2019
4.846218,,2019
4.830752,,2019
4.833251,,2019
4.828074,,2019
4.831292,,2019
4.82966,,2019
4.886146,,2019
4.827779,,2019
4.827351,,2019
4.831395,,2019
4.768792,,2019
4.800104,,2019
4.736981,,2019
4.746742,,2019
4.798754,,2019
4.875728,,2019
4.840693,,2019
4.806221,,2019
4.809469,,2019
4.794478,,2019
4.798902,,2019
4.8056,,2019
4.804441,,2019
4.802006,,2019
4.801536,,2019
4.799156,,2019
4.798795,,2019
4.804575,,2019
4.833487,,2019
4.911679,,2019
4.84483,,2019
4.826022,,2019
4.81545,,2019
4.817714,,2019
4.817884,,2019
4.821441,,2019
4.817676,,2019
4.811568,,2019
4.815753,,2019
4.730594,,2019
4.741711,,2019
4.762921,,2019
4.848656,,2019
4.793849,,2019
4.800953,,2019
4.843132,,2019
5.223083,,2019
4.832726,,2019
4.874569,,2019
4.805831,,2019
4.798987,,2019
4.810498,,2019
4.818061,,2019
4.8102,,2019
4.80967,,2019
4.810551,,2019
4.802992,,2019
4.801457,,2019
4.806211,,2019
4.825456,,2019
4.872566,,2019
4.851668,,2019
4.829378,,2019
4.820714,,2019
4.82166,,2019
4.81931,,2019
4.819326,,2019
4.818144,,2019
4.822837,,2019
4.82513,,2019
4.757923,,2019
4.814451,,2019
5.307717,,2019
4.894449,,2019
4.815357,,2019
4.816643,,2019
4.805251,,2019
4.819692,,2019
4.799881,,2019
4.912943,,2019
5.13626,,2019
4.799925,,2019
4.999265,,2019
4.800007,,2019
4.811921,,2019
4.822945,,2019
4.827682,,2019
4.817587,,2019
4.815798,,2019
4.815403,,2019
4.804465,,2019
4.804702,,2019
4.809013,,2019
4.824883,,2019
4.831152,,2019
4.898028,,2019
4.838579,,2019
4.826249,,2019
4.827766,,2019
4.826224,,2019
4.827039,,2019
4.828994,,2019
4.826224,,2019
4.829859,,2019
4.729953,,2019
4.789718,,2019
4.850428,,2019
4.894594,,2019
4.831276,,2019
4.789699,,2019
4.858513,,2019
4.800141,,2019
4.960454,,2019
4.794451,,2019
4.838678,,2019
4.907526,,2019
4.790712,,2019
4.796169,,2019
4.798634,,2019
4.816701,,2019
4.844759,,2019
4.839084,,2019
4.826665,,2019
4.834417,,2019
4.815894,,2019
4.807196,,2019
4.812016,,2019
4.81387,,2019
4.830502,,2019
4.840266,,2019
4.952017,,2019
4.845556,,2019
4.831609,,2019
4.834193,,2019
4.838402,,2019
4.835699,,2019
4.831948,,2019
4.730049,,2019
4.801326,,2019
5.19739,,2019
5.176065,,2019
4.789544,,2019
4.838511,,2019
4.941998,,2019
4.812389,,2019
4.777721,,2019
4.812036,,2019
4.830638,,2019
4.837555,,2019
4.796442,,2019
4.840672,,2019
4.804002,,2019
4.837241,,2019
4.879032,,2019
4.855124,,2019
4.86,,2019
4.91052,,2019
4.813019,,2019
4.808876,,2019
4.834581,,2019
4.818239,,2019
4.832756,,2019
4.888893,,2019
4.849605,,2019
4.840114,,2019
4.835327,,2019
4.840374,,2019
4.874773,,2019
4.839268,,2019
4.732338,,2019
4.873866,,2019
4.8387,,2019
4.759166,,2019
5.122993,,2019
4.821164,,2019
4.788656,,2019
4.778278,,2019
4.946561,,2019
4.927203,,2019
4.789046,,2019
4.851939,,2019
4.778436,,2019
4.864946,,2019
4.948761,,2019
4.904626,,2019
4.896189,,2019
4.821823,,2019
4.84213,,2019
4.809124,,2019
4.806249,,2019
4.816584,,2019
4.828727,,2019
4.833539,,2019
4.845438,,2019
4.883504,,2019
4.84265,,2019
4.843723,,2019
4.848083,,2019
4.857526,,2019
4.847126,,2019
4.841661,,2019
4.839328,,2019
4.845068,,2019
4.724331,,2019
4.733179,,2019
4.753066,,2019
4.736476,,2019
4.755968,,2019
4.961107,,2019
4.842142,,2019
4.798538,,2019
4.8062,,2019
5.058186,,2019
4.891901,,2019
4.799426,,2019
4.776634,,2019
4.815521,,2019
4.876956,,2019
5.618898,,2019
5.081978,,2019
4.827685,,2019
4.812922,,2019
4.815876,,2019
4.81062,,2019
4.808656,,2019
