PM25 level,Happiness,Year
3.372238,7.48,2016
3.386564,7.47,2016
3.385053,7.35,2016
3.379609,7.76,2016
3.41065,7.28,2016
3.371724,7.58,2016
3.373821,7.68,2016
3.345619,7.45,2016
3.347806,7.59,2016
3.350368,7.39,2016
3.355014,7.64,2016
3.359083,7.62,2016
3.366773,7.84,2016
3.365519,7.45,2016
3.363462,7.92,2016
3.394309,7.14,2016
3.363899,7.64,2016
3.411913,7.58,2016
3.395434,7.65,2016
3.385988,7.47,2016
3.374226,8,2016
3.370812,8.04,2016
3.342864,7.6,2016
3.349245,7.53,2016
3.348644,7.45,2016
3.360124,7.94,2016
3.364254,7.38,2016
3.379198,7.47,2016
3.388346,7.87,2016
3.36463,7.12,2016
3.361165,7.65,2016
3.360743,7.66,2016
3.363749,7.35,2016
3.362764,7.1,2016
3.390787,7.43,2016
3.458938,7.38,2016
3.400515,7.31,2016
3.368945,7.52,2016
3.366835,7.21,2016
3.343507,7.25,2016
3.371089,7.54,2016
3.347608,7.33,2016
3.360252,7.55,2016
3.38156,7.55,2016
3.373939,7.56,2016
3.390207,7.38,2016
3.369065,7.62,2016
3.362439,7.46,2016
3.363436,7.58,2016
3.363659,7.34,2016
3.372903,7.61,2016
3.387322,7.35,2016
3.386335,7.23,2016
3.373217,7.27,2016
3.367953,7.72,2016
3.365575,7.44,2016
3.344483,7.36,2016
3.347589,7.91,2016
3.347994,7.58,2016
3.361984,7.66,2016
3.489252,7.53,2016
3.369224,7.58,2016
3.361749,7.54,2016
3.368411,7.61,2016
3.363068,7.53,2016
3.370981,7.49,2016
3.362337,7.44,2016
3.396147,7.53,2016
3.440925,7.51,2016
3.442129,7.4,2016
3.371817,7.53,2016
3.370541,7.54,2016
3.367429,7.25,2016
3.346075,7.25,2016
3.349999,7.41,2016
3.34871,7.25,2016
3.408645,7.47,2016
3.385547,7.35,2016
3.371109,7.41,2016
3.35684,7.58,2016
3.358455,7.69,2016
3.363904,7.62,2016
3.372692,7.69,2016
3.362909,7.62,2016
3.378844,7.68,2016
3.38185,8,2016
3.381956,7.7,2016
3.379093,7.29,2016
3.375056,7.33,2016
3.369218,7.39,2016
3.353664,7.2,2016
3.351256,7.4,2016
3.350349,7.44,2016
3.35364,7.32,2016
3.487066,7.43,2016
3.373751,7.41,2016
3.356734,7.52,2016
3.365936,7.62,2016
3.370027,7.56,2016
3.367828,7.82,2016
3.362236,7.58,2016
3.365798,7.76,2016
3.38565,7.66,2016
3.392456,7.4,2016
3.374418,7.49,2016
3.373204,7.23,2016
3.367625,7.77,2016
3.41494,7.53,2016
3.371934,7.6,2016
3.369686,7.46,2016
3.369368,7.73,2016
3.512068,7.32,2016
3.392425,7.21,2016
3.380504,7.18,2016
3.416891,7.23,2016
3.389373,7.37,2016
3.377501,7.62,2016
3.376211,7.73,2016
3.375889,7.28,2016
3.376953,7.51,2016
3.378379,7.54,2016
3.376012,7.76,2016
3.374032,8.3,2016
3.36093,7.65,2016
3.388138,7.83,2016
3.413028,7.55,2016
3.386801,7.59,2016
3.369199,7.54,2016
3.385076,7.46,2016
3.379579,7.47,2016
3.418933,7.51,2016
3.416579,7.23,2016
3.382193,7.26,2016
3.374876,7.46,2016
3.372386,7.4,2016
3.375604,7.5,2016
3.373598,7.58,2016
3.372542,7.58,2016
3.361364,7.53,2016
3.36098,7.56,2016
3.361264,7.12,2016
3.372727,7.61,2016
3.365634,7.25,2016
3.369215,7.66,2016
3.377687,7.51,2016
3.411382,7.49,2016
3.4054,7.24,2016
3.432862,7.58,2016
3.374573,7.74,2016
3.372991,7.53,2016
3.372389,7.45,2016
3.372077,7.18,2016
3.331006,7.88,2016
3.331313,7.32,2016
3.361587,7.54,2016
3.361517,7.6,2016
3.361807,7.51,2016
3.362754,7.66,2016
3.368281,8.09,2016
3.370083,7.33,2016
3.373776,7.68,2016
3.378631,7.87,2016
3.372858,7.57,2016
3.370335,7.09,2016
3.372674,7.63,2016
3.371096,7.69,2016
3.370515,7.59,2016
3.331387,7.71,2016
3.358068,7.42,2016
3.362192,7.74,2016
3.362738,7.6,2016
3.362361,7.42,2016
3.363231,7.47,2016
3.364118,7.45,2016
3.370435,7.3,2016
3.372032,7.48,2016
3.370687,7.21,2016
3.370855,7.59,2016
3.369609,7.49,2016
3.372556,7.73,2016
3.37073,7.36,2016
3.370213,7.56,2016
3.369966,7.67,2016
3.37163,7.68,2016
3.328826,7.49,2016
3.329276,7.68,2016
3.355518,7.84,2016
3.360382,7.63,2016
3.36119,7.5,2016
3.360798,7.55,2016
3.361083,7.71,2016
3.362079,7.15,2016
3.368542,7.8,2016
3.370524,7.03,2016
3.373296,7.7,2016
3.368194,7.91,2016
3.366286,7.2,2016
3.369381,7.58,2016
3.368075,7.43,2016
3.367562,7.73,2016
3.369254,7.7,2016
3.369087,7.4,2016
3.400825,7.57,2016
3.368473,7.74,2016
3.368209,7.5,2016
3.330086,7.68,2016
3.330123,,2016
3.331264,,2016
3.356618,,2016
3.356148,,2016
3.360821,,2016
3.367611,,2016
3.362932,,2016
3.36253,,2016
3.363646,,2016
3.373728,,2016
3.373173,,2016
3.375284,,2016
3.369388,,2016
3.366875,,2016
3.369733,,2016
3.369572,,2016
3.371491,,2016
3.369841,,2016
3.370223,,2016
3.369642,,2016
3.369105,,2016
3.370278,,2016
3.369764,,2016
3.371428,,2016
3.370905,,2016
3.324832,,2016
3.326694,,2016
3.328555,,2016
3.327972,,2016
3.331475,,2016
3.332251,,2016
3.333171,,2016
3.356985,,2016
3.357307,,2016
3.361573,,2016
3.364305,,2016
3.366184,,2016
3.3644,,2016
3.366362,,2016
3.383017,,2016
3.408295,,2016
3.38321,,2016
3.371158,,2016
3.367818,,2016
3.370582,,2016
3.369942,,2016
3.369846,,2016
3.370725,,2016
3.36972,,2016
3.372123,,2016
3.371451,,2016
3.370205,,2016
3.369682,,2016
3.376999,,2016
3.372951,,2016
3.371849,,2016
3.326274,,2016
3.329286,,2016
3.331693,,2016
3.329471,,2016
3.328475,,2016
3.33354,,2016
3.335603,,2016
3.336783,,2016
3.358322,,2016
3.358619,,2016
3.362963,,2016
3.363908,,2016
3.366148,,2016
3.36982,,2016
3.374262,,2016
3.387141,,2016
3.403535,,2016
3.383449,,2016
3.372216,,2016
3.369204,,2016
3.371539,,2016
3.368945,,2016
3.368589,,2016
3.369775,,2016
3.378153,,2016
3.375367,,2016
3.373702,,2016
3.3723,,2016
3.372147,,2016
3.374524,,2016
3.375943,,2016
3.372475,,2016
3.331232,,2016
3.334244,,2016
3.334176,,2016
3.332597,,2016
3.332679,,2016
3.34023,,2016
3.349789,,2016
3.352529,,2016
3.36694,,2016
3.368369,,2016
3.374034,,2016
3.376586,,2016
3.375541,,2016
3.3749,,2016
3.37722,,2016
3.398567,,2016
3.417112,,2016
3.386955,,2016
3.378902,,2016
3.375879,,2016
3.368235,,2016
3.369359,,2016
3.37399,,2016
3.375986,,2016
3.393106,,2016
3.377643,,2016
3.372335,,2016
3.375878,,2016
3.376547,,2016
3.372064,,2016
3.335272,,2016
3.334339,,2016
3.330421,,2016
3.328974,,2016
3.330014,,2016
3.338339,,2016
3.369626,,2016
3.348797,,2016
3.365184,,2016
3.37034,,2016
3.379387,,2016
3.373751,,2016
3.37256,,2016
3.372314,,2016
3.373236,,2016
3.379495,,2016
3.380143,,2016
3.378825,,2016
3.378801,,2016
3.373151,,2016
3.366302,,2016
3.367686,,2016
3.367414,,2016
3.369197,,2016
3.369235,,2016
3.366481,,2016
3.371254,,2016
3.369995,,2016
3.332228,,2016
3.338901,,2016
3.331738,,2016
3.330192,,2016
3.332433,,2016
3.34005,,2016
3.352132,,2016
3.347489,,2016
3.369369,,2016
3.369781,,2016
3.376184,,2016
3.393238,,2016
3.379526,,2016
3.376703,,2016
3.376075,,2016
3.375727,,2016
3.379784,,2016
3.37913,,2016
3.380361,,2016
3.378115,,2016
3.376105,,2016
3.364787,,2016
3.366444,,2016
3.367771,,2016
3.374119,,2016
3.364176,,2016
3.368844,,2016
3.367788,,2016
3.32867,,2016
3.335853,,2016
3.336244,,2016
3.331672,,2016
3.330266,,2016
3.332039,,2016
3.339341,,2016
3.344769,,2016
3.345529,,2016
3.372545,,2016
3.380358,,2016
3.390289,,2016
3.380847,,2016
3.378667,,2016
3.37766,,2016
3.37685,,2016
3.380438,,2016
3.379825,,2016
3.38017,,2016
3.386967,,2016
3.379081,,2016
3.365792,,2016
3.364087,,2016
3.363685,,2016
3.367375,,2016
3.322789,,2016
3.357225,,2016
3.33909,,2016
3.340674,,2016
3.330476,,2016
3.330695,,2016
3.33261,,2016
3.339793,,2016
3.346279,,2016
3.347152,,2016
3.374816,,2016
3.376725,,2016
3.385341,,2016
3.381776,,2016
3.380474,,2016
3.379148,,2016
3.377932,,2016
3.381598,,2016
3.381864,,2016
3.381804,,2016
3.394872,,2016
3.311197,,2016
3.320439,,2016
3.324458,,2016
3.389883,,2016
3.360195,,2016
3.339243,,2016
3.330853,,2016
3.332318,,2016
3.334362,,2016
3.342233,,2016
3.349419,,2016
3.35316,,2016
3.380441,,2016
3.388842,,2016
3.385495,,2016
3.383698,,2016
3.381796,,2016
3.380328,,2016
3.384024,,2016
3.384118,,2016
3.387189,,2016
3.380717,,2016
3.377836,,2016
3.30549,,2016
3.306801,,2016
3.308274,,2016
3.317941,,2016
3.321069,,2016
3.32266,,2016
3.350155,,2016
3.493523,,2016
3.328049,,2016
3.329062,,2016
3.330742,,2016
3.333244,,2016
3.343963,,2016
3.355828,,2016
3.349262,,2016
3.382954,,2016
3.393229,,2016
3.386915,,2016
3.383713,,2016
3.381336,,2016
3.379728,,2016
3.383049,,2016
3.380673,,2016
3.37991,,2016
3.307326,,2016
3.309891,,2016
3.319893,,2016
3.3226,,2016
3.322884,,2016
3.323657,,2016
3.325575,,2016
3.329337,,2016
3.329697,,2016
3.330783,,2016
3.333703,,2016
3.337565,,2016
3.349007,,2016
3.347626,,2016
3.350019,,2016
3.390101,,2016
3.404255,,2016
3.392084,,2016
3.387264,,2016
3.384717,,2016
3.384911,,2016
3.385097,,2016
3.382405,,2016
3.384778,,2016
3.379405,,2016
3.307895,,2016
3.310756,,2016
3.324985,,2016
3.32406,,2016
3.3282,,2016
3.324362,,2016
3.335577,,2016
3.330066,,2016
3.331012,,2016
3.332551,,2016
3.336045,,2016
3.352767,,2016
3.349877,,2016
3.348656,,2016
3.398633,,2016
3.408625,,2016
3.397639,,2016
3.391307,,2016
3.388791,,2016
3.399992,,2016
3.387116,,2016
3.384523,,2016
3.382578,,2016
3.37889,,2016
3.309401,,2016
3.31255,,2016
3.349941,,2016
3.323726,,2016
3.326219,,2016
3.329674,,2016
3.326488,,2016
3.331796,,2016
3.333259,,2016
3.335097,,2016
3.340429,,2016
3.343144,,2016
3.351155,,2016
3.355854,,2016
3.364662,,2016
3.371644,,2016
3.404294,,2016
3.411337,,2016
3.413493,,2016
3.40838,,2016
3.413007,,2016
3.403811,,2016
3.397636,,2016
3.393387,,2016
3.389912,,2016
3.391929,,2016
3.389482,,2016
3.385868,,2016
3.381933,,2016
3.307211,,2016
3.31056,,2016
3.31607,,2016
3.325627,,2016
3.358796,,2016
3.328569,,2016
3.332523,,2016
3.325104,,2016
3.331637,,2016
3.335111,,2016
3.335553,,2016
3.33786,,2016
3.343613,,2016
3.343688,,2016
3.359748,,2016
3.392833,,2016
3.368436,,2016
3.371475,,2016
3.440187,,2016
3.433032,,2016
3.418207,,2016
3.415916,,2016
3.427435,,2016
3.406469,,2016
3.400264,,2016
3.403033,,2016
3.407557,,2016
3.406534,,2016
3.399809,,2016
3.387046,,2016
3.322494,,2016
3.324826,,2016
3.331276,,2016
3.33631,,2016
3.335095,,2016
3.338191,,2016
3.381218,,2016
3.339587,,2016
3.342695,,2016
3.352366,,2016
3.357747,,2016
3.355567,,2016
3.355988,,2016
3.361773,,2016
3.363999,,2016
3.378816,,2016
3.383891,,2016
3.383539,,2016
3.416799,,2016
3.477477,,2016
3.526965,,2016
3.492566,,2016
3.457664,,2016
3.435876,,2016
3.430737,,2016
3.436564,,2016
3.418195,,2016
3.409797,,2016
3.402167,,2016
3.406291,,2016
3.414321,,2016
3.410024,,2016
3.3931,,2016
3.323948,,2016
3.325912,,2016
3.329786,,2016
3.3295,,2016
3.332339,,2016
3.338177,,2016
3.338828,,2016
3.343416,,2016
3.347866,,2016
3.358659,,2016
3.384271,,2016
3.359313,,2016
3.357954,,2016
3.363769,,2016
3.368273,,2016
3.379883,,2016
3.380572,,2016
3.385147,,2016
3.435178,,2016
3.684981,,2016
3.523508,,2016
3.478945,,2016
3.465449,,2016
3.439425,,2016
3.424048,,2016
3.413205,,2016
3.401811,,2016
3.400666,,2016
3.397805,,2016
3.394243,,2016
3.323107,,2016
3.328135,,2016
3.327032,,2016
3.327545,,2016
3.32715,,2016
3.336282,,2016
3.338552,,2016
3.342321,,2016
3.37199,,2016
3.352371,,2016
3.357884,,2016
3.362046,,2016
3.362718,,2016
3.36265,,2016
3.380693,,2016
3.386956,,2016
3.385346,,2016
3.395429,,2016
3.444828,,2016
3.661821,,2016
3.593504,,2016
3.520017,,2016
3.530654,,2016
3.596559,,2016
3.410226,,2016
3.400671,,2016
3.3226,,2016
3.323327,,2016
3.324263,,2016
3.32493,,2016
3.337715,,2016
3.342315,,2016
3.347149,,2016
3.346495,,2016
3.356047,,2016
3.360501,,2016
3.361425,,2016
3.362584,,2016
3.368684,,2016
3.37795,,2016
3.384628,,2016
3.429783,,2016
3.466389,,2016
3.595452,,2016
3.608939,,2016
3.527953,,2016
3.571815,,2016
3.749978,,2016
3.455609,,2016
3.337173,,2016
3.339524,,2016
3.341696,,2016
3.343916,,2016
3.351132,,2016
3.355789,,2016
3.362024,,2016
3.365824,,2016
3.368508,,2016
3.37765,,2016
3.3876,,2016
3.408299,,2016
3.48225,,2016
3.545441,,2016
4.453614,,2016
3.603951,,2016
3.514077,,2016
3.56889,,2016
3.567281,,2016
3.51599,,2016
3.442661,,2016
3.41569,,2016
3.386241,,2016
3.382526,,2016
3.332771,,2016
3.334409,,2016
3.33657,,2016
3.338839,,2016
3.346426,,2016
3.35154,,2016
3.358251,,2016
3.365734,,2016
3.364427,,2016
3.375623,,2016
3.384346,,2016
3.402026,,2016
3.451407,,2016
3.625187,,2016
3.65463,,2016
3.538249,,2016
3.471632,,2016
3.465093,,2016
3.4832,,2016
3.443818,,2016
3.402821,,2016
3.383994,,2016
3.38131,,2016
3.377583,,2016
3.338547,,2016
3.347299,,2016
3.351037,,2016
3.355497,,2016
3.367638,,2016
3.370915,,2016
3.385291,,2016
3.388919,,2016
3.404908,,2016
3.442351,,2016
3.489297,,2016
3.498169,,2016
3.498402,,2016
3.452184,,2016
3.443885,,2016
3.429181,,2016
3.414159,,2016
3.40296,,2016
3.394321,,2016
3.384859,,2016
3.383736,,2016
3.37947,,2016
3.341934,,2016
3.350564,,2016
3.353129,,2016
3.358673,,2016
3.374329,,2016
3.400921,,2016
3.39299,,2016
3.388127,,2016
3.405276,,2016
3.476767,,2016
3.49861,,2016
3.459822,,2016
3.43963,,2016
3.42231,,2016
3.415895,,2016
3.40872,,2016
3.39861,,2016
3.392204,,2016
3.380937,,2016
3.38605,,2016
3.381377,,2016
3.377837,,2016
3.373035,,2016
3.37438,,2016
3.373838,,2016
3.376641,,2016
3.342293,,2016
3.357533,,2016
3.353605,,2016
3.361247,,2016
3.377823,,2016
3.379834,,2016
3.382668,,2016
3.387409,,2016
3.409541,,2016
3.424655,,2016
3.420454,,2016
3.425519,,2016
3.411479,,2016
3.407542,,2016
3.406124,,2016
3.392987,,2016
3.391208,,2016
3.386433,,2016
3.380832,,2016
3.38342,,2016
3.38506,,2016
3.380316,,2016
3.372555,,2016
3.374752,,2016
3.390029,,2016
3.375439,,2016
3.376685,,2016
3.342647,,2016
3.350342,,2016
3.355073,,2016
3.369637,,2016
3.392003,,2016
3.384296,,2016
3.38345,,2016
3.391793,,2016
3.398677,,2016
3.40628,,2016
3.396986,,2016
3.406127,,2016
3.401922,,2016
3.402001,,2016
3.391724,,2016
3.388019,,2016
3.387442,,2016
3.380621,,2016
3.379968,,2016
3.378588,,2016
3.380031,,2016
3.372745,,2016
3.373326,,2016
3.347579,,2016
3.353099,,2016
3.361954,,2016
3.378876,,2016
3.380276,,2016
3.385583,,2016
3.393207,,2016
3.393375,,2016
3.386678,,2016
3.381339,,2016
3.39487,,2016
3.402778,,2016
3.386414,,2016
3.383793,,2016
3.381984,,2016
3.381662,,2016
3.378443,,2016
3.376322,,2016
3.379989,,2016
3.373837,,2016
3.375154,,2016
3.369753,,2016
3.36158,,2016
3.369132,,2016
3.381521,,2016
3.44883,,2016
3.409781,,2016
3.389787,,2016
3.379858,,2016
3.376421,,2016
3.398145,,2016
3.386605,,2016
3.383707,,2016
3.382579,,2016
3.376682,,2016
3.37938,,2016
3.377331,,2016
3.376307,,2016
3.374978,,2016
3.371736,,2016
3.369955,,2016
3.369641,,2016
3.351079,,2016
3.358394,,2016
3.360517,,2016
3.364896,,2016
3.397984,,2016
3.421419,,2016
3.447371,,2016
3.388674,,2016
3.375778,,2016
3.372839,,2016
3.39641,,2016
3.383361,,2016
3.378365,,2016
3.399009,,2016
3.372145,,2016
3.376758,,2016
3.37689,,2016
3.376333,,2016
3.374383,,2016
3.373152,,2016
3.376197,,2016
3.367054,,2016
3.371635,,2016
3.34399,,2016
3.354812,,2016
3.363245,,2016
3.360374,,2016
3.366652,,2016
3.372466,,2016
3.378192,,2016
3.395796,,2016
3.380797,,2016
3.373794,,2016
3.370948,,2016
3.392647,,2016
3.382682,,2016
3.376339,,2016
3.372478,,2016
3.370299,,2016
3.377181,,2016
3.379667,,2016
3.38149,,2016
3.383889,,2016
3.37868,,2016
3.379833,,2016
3.378649,,2016
3.380288,,2016
3.375844,,2016
3.37464,,2016
3.372269,,2016
3.341246,,2016
3.353927,,2016
3.371711,,2016
3.364222,,2016
3.359854,,2016
3.367723,,2016
3.374095,,2016
3.376545,,2016
3.388127,,2016
3.381859,,2016
3.380537,,2016
3.373503,,2016
3.394844,,2016
3.392071,,2016
3.37852,,2016
3.373164,,2016
3.370683,,2016
3.375403,,2016
3.379125,,2016
3.416076,,2016
3.414572,,2016
3.38187,,2016
3.37869,,2016
3.373938,,2016
3.374159,,2016
3.375435,,2016
3.394611,,2016
3.391928,,2016
3.384504,,2016
3.373532,,2016
3.368011,,2016
3.371775,,2016
3.36892,,2016
3.338645,,2016
3.341455,,2016
3.462511,,2016
3.363099,,2016
3.353385,,2016
3.358158,,2016
3.366053,,2016
3.361454,,2016
3.361515,,2016
3.361479,,2016
3.361661,,2016
3.378197,,2016
3.44088,,2016
3.394334,,2016
3.375847,,2016
3.369497,,2016
3.367506,,2016
3.372308,,2016
3.376615,,2016
3.381875,,2016
3.38723,,2016
3.37336,,2016
3.374212,,2016
3.371461,,2016
3.371083,,2016
3.374065,,2016
3.384088,,2016
3.407551,,2016
3.41077,,2016
3.388633,,2016
3.371656,,2016
3.368114,,2016
3.342567,,2016
3.376378,,2016
3.361031,,2016
3.354837,,2016
3.361473,,2016
3.355442,,2016
3.357116,,2016
3.356522,,2016
3.357185,,2016
3.358951,,2016
3.372239,,2016
3.448924,,2016
3.398455,,2016
3.37535,,2016
3.369944,,2016
3.373758,,2016
3.374875,,2016
3.378053,,2016
3.379535,,2016
3.374468,,2016
3.369072,,2016
3.37199,,2016
3.370558,,2016
3.371666,,2016
3.378617,,2016
3.412155,,2016
3.400506,,2016
3.383002,,2016
3.377174,,2016
3.367245,,2016
3.27073,,2016
3.276778,,2016
3.343968,,2016
3.348543,,2016
3.349413,,2016
3.354134,,2016
3.360352,,2016
3.355339,,2016
3.356673,,2016
3.358713,,2016
3.36478,,2016
3.391375,,2016
3.399039,,2016
3.374416,,2016
3.368207,,2016
3.365849,,2016
3.371862,,2016
3.37008,,2016
3.36835,,2016
3.366945,,2016
3.366496,,2016
3.393833,,2016
3.455719,,2016
3.408187,,2016
3.387657,,2016
3.370901,,2016
3.365545,,2016
3.270336,,2016
3.272201,,2016
3.282782,,2016
3.284836,,2016
3.299248,,2016
3.287408,,2016
3.346299,,2016
3.345045,,2016
3.352077,,2016
3.352862,,2016
3.355503,,2016
3.361061,,2016
3.360309,,2016
3.356883,,2016
3.358909,,2016
3.37484,,2016
3.396156,,2016
3.376076,,2016
3.368866,,2016
3.366087,,2016
3.371157,,2016
3.369415,,2016
3.384877,,2016
3.415487,,2016
3.392562,,2016
3.374043,,2016
3.270523,,2016
3.271764,,2016
3.280017,,2016
3.315628,,2016
3.30117,,2016
3.291836,,2016
3.344255,,2016
3.351108,,2016
3.34462,,2016
3.349864,,2016
3.348614,,2016
3.349768,,2016
3.352127,,2016
3.352512,,2016
3.354104,,2016
3.354948,,2016
3.354095,,2016
3.354371,,2016
3.355668,,2016
3.37211,,2016
3.417588,,2016
3.376349,,2016
3.368493,,2016
3.366022,,2016
3.373099,,2016
3.370086,,2016
3.374269,,2016
3.373333,,2016
3.383323,,2016
3.371673,,2016
3.375755,,2016
3.377767,,2016
3.28814,,2016
3.298599,,2016
3.287179,,2016
3.291223,,2016
3.322695,,2016
3.342012,,2016
3.33358,,2016
3.325767,,2016
3.331869,,2016
3.329572,,2016
3.331423,,2016
3.333663,,2016
3.3331,,2016
3.334207,,2016
3.334836,,2016
3.333506,,2016
3.33307,,2016
3.334887,,2016
3.35445,,2016
3.376303,,2016
3.356219,,2016
3.352647,,2016
3.350686,,2016
3.356038,,2016
3.358842,,2016
3.364398,,2016
3.358847,,2016
3.353707,,2016
3.357485,,2016
3.281378,,2016
3.289232,,2016
3.301463,,2016
3.360975,,2016
3.319365,,2016
3.32443,,2016
3.33491,,2016
3.430066,,2016
3.332114,,2016
3.343412,,2016
3.331611,,2016
3.333513,,2016
3.33868,,2016
3.341008,,2016
3.336858,,2016
3.341033,,2016
3.341998,,2016
3.336749,,2016
3.335729,,2016
3.337225,,2016
3.356232,,2016
3.371291,,2016
3.365355,,2016
3.358185,,2016
3.355946,,2016
3.360151,,2016
3.359938,,2016
3.360154,,2016
3.359821,,2016
3.365377,,2016
3.366554,,2016
3.300859,,2016
3.340473,,2016
3.58195,,2016
3.396744,,2016
3.347954,,2016
3.334568,,2016
3.323784,,2016
3.324007,,2016
3.323864,,2016
3.354764,,2016
3.407523,,2016
3.326004,,2016
3.377017,,2016
3.334465,,2016
3.346097,,2016
3.343863,,2016
3.344465,,2016
3.344028,,2016
3.34546,,2016
3.343474,,2016
3.337267,,2016
3.337101,,2016
3.338559,,2016
3.357188,,2016
3.359298,,2016
3.379714,,2016
3.361543,,2016
3.35859,,2016
3.362543,,2016
3.361799,,2016
3.362399,,2016
3.366593,,2016
3.363541,,2016
3.365929,,2016
3.28155,,2016
3.302974,,2016
3.334211,,2016
3.357506,,2016
3.344627,,2016
3.322334,,2016
3.335859,,2016
3.319788,,2016
3.359569,,2016
3.322761,,2016
3.331762,,2016
3.348695,,2016
3.321581,,2016
3.324056,,2016
3.333693,,2016
3.347514,,2016
3.349486,,2016
3.349117,,2016
3.349982,,2016
3.352921,,2016
3.342248,,2016
3.338925,,2016
3.340877,,2016
3.342582,,2016
3.36313,,2016
3.365297,,2016
3.38802,,2016
3.366069,,2016
3.36387,,2016
3.368499,,2016
3.36948,,2016
3.369547,,2016
3.366877,,2016
3.28149,,2016
3.304426,,2016
3.408707,,2016
3.402936,,2016
3.320001,,2016
3.33121,,2016
3.353693,,2016
3.320315,,2016
3.311451,,2016
3.32355,,2016
3.328123,,2016
3.33106,,2016
3.321986,,2016
3.333453,,2016
3.331008,,2016
3.343787,,2016
3.354034,,2016
3.354309,,2016
3.387805,,2016
3.371768,,2016
3.341372,,2016
3.340156,,2016
3.348043,,2016
3.346366,,2016
3.366283,,2016
3.384968,,2016
3.371136,,2016
3.368949,,2016
3.368676,,2016
3.375279,,2016
3.386865,,2016
3.373137,,2016
3.28176,,2016
3.318328,,2016
3.30977,,2016
3.304424,,2016
3.396043,,2016
3.31975,,2016
3.310621,,2016
3.307638,,2016
3.353665,,2016
3.349255,,2016
3.315362,,2016
3.331168,,2016
3.314197,,2016
3.341654,,2016
3.366263,,2016
3.359797,,2016
3.350904,,2016
3.340995,,2016
3.346984,,2016
3.337194,,2016
3.337655,,2016
3.343116,,2016
3.354887,,2016
3.368371,,2016
3.370159,,2016
3.382698,,2016
3.372704,,2016
3.377532,,2016
3.385094,,2016
3.392742,,2016
3.380575,,2016
3.374262,,2016
3.370862,,2016
3.374201,,2016
3.275923,,2016
3.280202,,2016
3.286245,,2016
3.282577,,2016
3.302357,,2016
3.353136,,2016
3.324188,,2016
3.313447,,2016
3.314851,,2016
3.381433,,2016
3.340358,,2016
3.317863,,2016
3.312647,,2016
3.323904,,2016
3.345706,,2016
3.535642,,2016
3.415725,,2016
3.345354,,2016
3.340224,,2016
3.340274,,2016
3.338623,,2016
3.340267,,2016
