PM25 level,Happiness,Year
7.207487,7.38,2011
7.204756,7.38,2011
7.194242,7.32,2011
7.179689,7.61,2011
7.15111,7.63,2011
7.152813,7.53,2011
7.165483,6.95,2011
7.172729,7.69,2011
7.179883,7.35,2011
7.238015,7.2,2011
7.18277,7.25,2011
7.201205,7.34,2011
7.195616,7.1,2011
7.188337,7.35,2011
7.213638,7.4,2011
7.183366,7.01,2011
7.178856,7.23,2011
7.151992,7.24,2011
7.154729,7.29,2011
7.157867,7.21,2011
7.167053,7.33,2011
7.171682,7.52,2011
7.179095,7.16,2011
7.176652,6.8,2011
7.175416,7.75,2011
7.200707,7.62,2011
7.176572,7.13,2011
7.217373,6.96,2011
7.207679,7.24,2011
7.196066,7.53,2011
7.185758,7.7,2011
7.181637,7.17,2011
7.174344,7.5,2011
7.1809,7.5,2011
7.182184,7.8,2011
7.193728,8.07,2011
7.202428,7.04,2011
7.217539,7.19,2011
7.228734,7.69,2011
7.208378,7.34,2011
7.199739,7.38,2011
7.199325,7.39,2011
7.207654,7.24,2011
7.20472,7.09,2011
7.226418,7.19,2011
7.279284,7.09,2011
7.231989,7.14,2011
7.207198,7.49,2011
7.201488,7.16,2011
7.175405,7.11,2011
7.198476,7.05,2011
7.180557,7.25,2011
7.19495,7.03,2011
7.214092,7.33,2011
7.215009,7.28,2011
7.296376,6.91,2011
7.212742,7.26,2011
7.200584,7.22,2011
7.203901,7.07,2011
7.208704,7.44,2011
7.223791,7.21,2011
7.226021,7.01,2011
7.222538,7.16,2011
7.210422,7.08,2011
7.204354,7.32,2011
7.198579,7.25,2011
7.176068,7.31,2011
7.180036,7.39,2011
7.181753,7.27,2011
7.197511,7,2011
7.301206,7.44,2011
7.209488,7.21,2011
7.206915,7.13,2011
7.205419,7.16,2011
7.202176,7.12,2011
7.212219,7.36,2011
7.209379,7.27,2011
7.237156,7.14,2011
7.271823,7.24,2011
7.268606,7.26,2011
7.212468,7.24,2011
7.206552,7.09,2011
7.201931,7.31,2011
7.17778,7.27,2011
7.182351,7.03,2011
7.183145,7.14,2011
7.236481,7.02,2011
7.21969,6.9,2011
7.211224,7.57,2011
7.204587,7.46,2011
7.206838,7.52,2011
7.211581,7.76,2011
7.220047,7.49,2011
7.213268,7.35,2011
7.257417,7.5,2011
7.219744,8.02,2011
7.227192,7.24,2011
7.220653,7.22,2011
7.213237,7.24,2011
7.204846,7.21,2011
7.184604,6.98,2011
7.183809,7.08,2011
7.185013,7.09,2011
7.194229,6.99,2011
7.303762,7.26,2011
7.215127,7.2,2011
7.214881,7.3,2011
7.246669,7.29,2011
7.242085,7.35,2011
7.218389,7.33,2011
7.208783,7.29,2011
7.209144,7.15,2011
7.219647,7.06,2011
7.260668,7.37,2011
7.216655,7.72,2011
7.212845,7.23,2011
7.202952,7.72,2011
7.263325,7.36,2011
7.229812,7.15,2011
7.229905,7.28,2011
7.237912,7.62,2011
7.361282,7.05,2011
7.265656,7.07,2011
7.270729,7.39,2011
7.461826,7.35,2011
7.293412,7.04,2011
7.251598,7.27,2011
7.243632,7.29,2011
7.238944,7.3,2011
7.239175,7.35,2011
7.239765,7.4,2011
7.236145,7.55,2011
7.232143,7.88,2011
7.220708,7.69,2011
7.242119,7.35,2011
7.26277,7.74,2011
7.243453,7.44,2011
7.237729,7.76,2011
7.281651,7.12,2011
7.289062,7.26,2011
7.320381,7.12,2011
7.310249,7.23,2011
7.258035,7.21,2011
7.242274,7.25,2011
7.232844,7.29,2011
7.238443,7.13,2011
7.232589,7.11,2011
7.229303,7.3,2011
7.222034,6.93,2011
7.22024,7,2011
7.220637,7.17,2011
7.230656,7.48,2011
7.226535,7.2,2011
7.23667,7.53,2011
7.264177,7.32,2011
7.463694,7.4,2011
7.303364,7.29,2011
7.296285,7.4,2011
7.243503,7.5,2011
7.238072,7.16,2011
7.230554,7.41,2011
7.229909,7.51,2011
7.161927,7.64,2011
7.163678,7.22,2011
7.22159,7.19,2011
7.220674,7.38,2011
7.221425,7.34,2011
7.223566,7.17,2011
7.228812,6.77,2011
7.237898,7.18,2011
7.247077,7.21,2011
7.250504,7.09,2011
7.245994,7.39,2011
7.238287,6.74,2011
7.236694,7.31,2011
7.231865,7.16,2011
7.229946,7.46,2011
7.163798,6.99,2011
7.214598,7.47,2011
7.222421,7.42,2011
7.222103,7.32,2011
7.223064,7.2,2011
7.224693,7.44,2011
7.226501,7.53,2011
7.237172,7.11,2011
7.240401,7.47,2011
7.237351,7.53,2011
7.239398,7.61,2011
7.235979,7.28,2011
7.234657,7.45,2011
7.23071,7.45,2011
7.229207,7.22,2011
7.228715,7.33,2011
7.229378,7.09,2011
7.208153,7.5,2011
7.210154,7.28,2011
7.247688,7.43,2011
7.257458,7.29,2011
7.259837,7.53,2011
7.259857,7.36,2011
7.260075,7.48,2011
7.261755,7.28,2011
7.272268,7.49,2011
7.277531,7.26,2011
7.279521,7.22,2011
7.271084,7.58,2011
7.267807,7.28,2011
7.274075,7.18,2011
7.267725,7.13,2011
7.266716,7.35,2011
7.252054,7.54,2011
7.250809,6.98,2011
7.275438,6.8,2011
7.249538,7.07,2011
7.248532,7.35,2011
7.214757,7.79,2011
7.215854,,2011
7.220311,,2011
7.253683,,2011
7.251068,,2011
7.261886,,2011
7.276582,,2011
7.265873,,2011
7.26521,,2011
7.267975,,2011
7.287263,,2011
7.283262,,2011
7.284398,,2011
7.27638,,2011
7.271997,,2011
7.278629,,2011
7.27101,,2011
7.272021,,2011
7.273021,,2011
7.255819,,2011
7.253543,,2011
7.251154,,2011
7.250573,,2011
7.250916,,2011
7.245323,,2011
7.24506,,2011
7.198185,,2011
7.202363,,2011
7.207963,,2011
7.207644,,2011
7.224856,,2011
7.227898,,2011
7.230196,,2011
7.257627,,2011
7.256649,,2011
7.266645,,2011
7.270192,,2011
7.2726,,2011
7.2729,,2011
7.276818,,2011
7.304372,,2011
7.337402,,2011
7.301571,,2011
7.284001,,2011
7.27854,,2011
7.285458,,2011
7.283451,,2011
7.276151,,2011
7.276258,,2011
7.276143,,2011
7.262899,,2011
7.258126,,2011
7.253582,,2011
7.253078,,2011
7.259092,,2011
7.247993,,2011
7.245177,,2011
7.204818,,2011
7.21163,,2011
7.219649,,2011
7.2169,,2011
7.216271,,2011
7.235337,,2011
7.241307,,2011
7.241716,,2011
7.263073,,2011
7.262415,,2011
7.272206,,2011
7.274527,,2011
7.280286,,2011
7.286594,,2011
7.290743,,2011
7.315175,,2011
7.363163,,2011
7.307998,,2011
7.289137,,2011
7.284749,,2011
7.290175,,2011
7.278506,,2011
7.275733,,2011
7.278976,,2011
7.273485,,2011
7.266932,,2011
7.264981,,2011
7.261482,,2011
7.261557,,2011
7.256252,,2011
7.251463,,2011
7.247241,,2011
7.210582,,2011
7.217651,,2011
7.219524,,2011
7.219863,,2011
7.221979,,2011
7.245008,,2011
7.258127,,2011
7.256696,,2011
7.267406,,2011
7.268171,,2011
7.280857,,2011
7.287888,,2011
7.285191,,2011
7.282995,,2011
7.287986,,2011
7.324807,,2011
7.347863,,2011
7.305851,,2011
7.293482,,2011
7.289049,,2011
7.27475,,2011
7.275754,,2011
7.264424,,2011
7.26168,,2011
7.313004,,2011
7.269188,,2011
7.262113,,2011
7.255837,,2011
7.251359,,2011
7.244936,,2011
7.237252,,2011
7.239499,,2011
7.239248,,2011
7.241163,,2011
7.246263,,2011
7.269083,,2011
7.314014,,2011
7.283861,,2011
7.292149,,2011
7.298026,,2011
7.319359,,2011
7.310493,,2011
7.30719,,2011
7.308015,,2011
7.311103,,2011
7.324694,,2011
7.324539,,2011
7.323452,,2011
7.322193,,2011
7.313377,,2011
7.290078,,2011
7.288903,,2011
7.283347,,2011
7.284681,,2011
7.284567,,2011
7.282763,,2011
7.287131,,2011
7.283248,,2011
7.235369,,2011
7.244145,,2011
7.241847,,2011
7.244103,,2011
7.25194,,2011
7.272409,,2011
7.282639,,2011
7.285106,,2011
7.308682,,2011
7.297072,,2011
7.308246,,2011
7.356799,,2011
7.317739,,2011
7.313074,,2011
7.313883,,2011
7.315294,,2011
7.324254,,2011
7.323502,,2011
7.323976,,2011
7.320158,,2011
7.317008,,2011
7.289676,,2011
7.287678,,2011
7.282094,,2011
7.286131,,2011
7.277861,,2011
7.280902,,2011
7.280129,,2011
7.212829,,2011
7.23866,,2011
7.242575,,2011
7.242811,,2011
7.245609,,2011
7.25092,,2011
7.274173,,2011
7.284153,,2011
7.287597,,2011
7.301499,,2011
7.307955,,2011
7.325413,,2011
7.318787,,2011
7.318305,,2011
7.319184,,2011
7.320108,,2011
7.326819,,2011
7.326856,,2011
7.326683,,2011
7.327511,,2011
7.322698,,2011
7.286379,,2011
7.278286,,2011
7.277656,,2011
7.278628,,2011
7.205353,,2011
7.235997,,2011
7.241581,,2011
7.246782,,2011
7.242968,,2011
7.247601,,2011
7.253946,,2011
7.279009,,2011
7.291471,,2011
7.295626,,2011
7.307519,,2011
7.30885,,2011
7.329326,,2011
7.324914,,2011
7.325768,,2011
7.326051,,2011
7.325853,,2011
7.332383,,2011
7.332413,,2011
7.33239,,2011
7.35359,,2011
7.168136,,2011
7.19467,,2011
7.206952,,2011
7.261817,,2011
7.258462,,2011
7.245836,,2011
7.244085,,2011
7.250751,,2011
7.258153,,2011
7.285939,,2011
7.307788,,2011
7.306564,,2011
7.318549,,2011
7.338727,,2011
7.335243,,2011
7.335554,,2011
7.334772,,2011
7.333517,,2011
7.338916,,2011
7.338634,,2011
7.337219,,2011
7.329407,,2011
7.322961,,2011
7.173874,,2011
7.178511,,2011
7.185933,,2011
7.214121,,2011
7.219485,,2011
7.225231,,2011
7.24999,,2011
7.386993,,2011
7.258971,,2011
7.265652,,2011
7.274514,,2011
7.283838,,2011
7.31929,,2011
7.346166,,2011
7.333828,,2011
7.356397,,2011
7.377266,,2011
7.37195,,2011
7.369849,,2011
7.367377,,2011
7.364985,,2011
7.368632,,2011
7.366021,,2011
7.362519,,2011
7.179315,,2011
7.189752,,2011
7.216806,,2011
7.219034,,2011
7.22105,,2011
7.225843,,2011
7.230064,,2011
7.254766,,2011
7.259907,,2011
7.267743,,2011
7.280189,,2011
7.299399,,2011
7.333091,,2011
7.334291,,2011
7.343341,,2011
7.37851,,2011
7.402436,,2011
7.390426,,2011
7.383392,,2011
7.37928,,2011
7.376984,,2011
7.376144,,2011
7.3702,,2011
7.383626,,2011
7.35683,,2011
7.18003,,2011
7.19049,,2011
7.221136,,2011
7.220626,,2011
7.225664,,2011
7.226579,,2011
7.237875,,2011
7.255529,,2011
7.261546,,2011
7.269753,,2011
7.285419,,2011
7.352543,,2011
7.339058,,2011
7.340737,,2011
7.410117,,2011
7.44291,,2011
7.409593,,2011
7.398929,,2011
7.393718,,2011
7.397998,,2011
7.383294,,2011
7.374866,,2011
7.364801,,2011
7.353939,,2011
7.182322,,2011
7.190498,,2011
7.241026,,2011
7.220721,,2011
7.224494,,2011
7.229254,,2011
7.231863,,2011
7.2591,,2011
7.264513,,2011
7.271559,,2011
7.289002,,2011
7.301827,,2011
7.333351,,2011
7.355193,,2011
7.397975,,2011
7.418487,,2011
7.452491,,2011
7.469059,,2011
7.470431,,2011
7.449391,,2011
7.450069,,2011
7.431459,,2011
7.42086,,2011
7.409894,,2011
7.399571,,2011
7.397546,,2011
7.385701,,2011
7.367188,,2011
7.354776,,2011
7.177544,,2011
7.182121,,2011
7.189476,,2011
7.204408,,2011
7.249175,,2011
7.225001,,2011
7.230112,,2011
7.229111,,2011
7.241977,,2011
7.264269,,2011
7.266672,,2011
7.274284,,2011
7.291404,,2011
7.295575,,2011
7.33775,,2011
7.391158,,2011
7.389816,,2011
7.42503,,2011
7.598443,,2011
7.554911,,2011
7.49025,,2011
7.474396,,2011
7.489863,,2011
7.449365,,2011
7.425494,,2011
7.412104,,2011
7.450483,,2011
7.39458,,2011
7.37629,,2011
7.359733,,2011
7.21125,,2011
7.216041,,2011
7.223626,,2011
7.246372,,2011
7.237097,,2011
7.25864,,2011
7.293343,,2011
7.263052,,2011
7.270421,,2011
7.282083,,2011
7.309181,,2011
7.308987,,2011
7.315078,,2011
7.331635,,2011
7.339563,,2011
7.382866,,2011
7.403914,,2011
7.433571,,2011
7.607678,,2011
7.870705,,2011
8.08331,,2011
7.844766,,2011
7.67449,,2011
7.576121,,2011
7.555126,,2011
7.546192,,2011
7.508032,,2011
7.474831,,2011
7.441576,,2011
7.430876,,2011
7.417541,,2011
7.451566,,2011
7.393414,,2011
7.211745,,2011
7.216954,,2011
7.221444,,2011
7.225122,,2011
7.228698,,2011
7.258018,,2011
7.26162,,2011
7.270561,,2011
7.278584,,2011
7.28798,,2011
7.323049,,2011
7.311169,,2011
7.317383,,2011
7.333336,,2011
7.346005,,2011
7.381431,,2011
7.403493,,2011
7.437435,,2011
7.679433,,2011
8.804729,,2011
7.92192,,2011
7.775426,,2011
7.74202,,2011
7.607658,,2011
7.526164,,2011
7.470856,,2011
7.435501,,2011
7.419706,,2011
7.405882,,2011
7.395261,,2011
7.211397,,2011
7.218752,,2011
7.215564,,2011
7.218125,,2011
7.222445,,2011
7.252648,,2011
7.256603,,2011
7.263785,,2011
7.298684,,2011
7.278324,,2011
7.310212,,2011
7.320418,,2011
7.327997,,2011
7.328143,,2011
7.35723,,2011
7.380919,,2011
7.404896,,2011
7.451892,,2011
7.686355,,2011
8.82739,,2011
8.060542,,2011
7.797081,,2011
7.993573,,2011
8.467247,,2011
7.462032,,2011
7.429426,,2011
7.210347,,2011
7.211249,,2011
7.212706,,2011
7.215038,,2011
7.254515,,2011
7.264451,,2011
7.269568,,2011
7.27153,,2011
7.304431,,2011
7.321626,,2011
7.323952,,2011
7.325006,,2011
7.338205,,2011
7.372313,,2011
7.398571,,2011
7.574043,,2011
7.703631,,2011
8.300136,,2011
7.815621,,2011
7.724506,,2011
8.087591,,2011
9.199738,,2011
7.622523,,2011
7.253111,,2011
7.258387,,2011
7.264158,,2011
7.2682,,2011
7.29823,,2011
7.309743,,2011
7.324175,,2011
7.331136,,2011
7.335563,,2011
7.368144,,2011
7.39645,,2011
7.463819,,2011
7.806648,,2011
7.887094,,2011
7.989828,,2011
7.73548,,2011
7.649207,,2011
8.024436,,2011
8.051206,,2011
7.691944,,2011
7.519218,,2011
7.458049,,2011
7.382312,,2011
7.375771,,2011
7.268548,,2011
7.272175,,2011
7.278117,,2011
7.282801,,2011
7.315392,,2011
7.32684,,2011
7.344516,,2011
7.35897,,2011
7.356771,,2011
7.393639,,2011
7.416362,,2011
7.458593,,2011
7.626183,,2011
8.352294,,2011
8.188654,,2011
7.69368,,2011
7.579844,,2011
7.572138,,2011
7.566541,,2011
7.53337,,2011
7.450584,,2011
7.406435,,2011
7.401144,,2011
7.395132,,2011
7.282336,,2011
7.316409,,2011
7.324946,,2011
7.335853,,2011
7.367654,,2011
7.389446,,2011
7.423287,,2011
7.412038,,2011
7.439193,,2011
7.508977,,2011
7.585783,,2011
7.734629,,2011
7.557372,,2011
7.500514,,2011
7.500426,,2011
7.501858,,2011
7.479896,,2011
7.456114,,2011
7.432714,,2011
7.406817,,2011
7.401458,,2011
7.395909,,2011
7.28288,,2011
7.316073,,2011
7.322934,,2011
7.335342,,2011
7.372112,,2011
7.553663,,2011
7.433983,,2011
7.400341,,2011
7.419849,,2011
7.620721,,2011
7.655648,,2011
7.509898,,2011
7.470486,,2011
7.451688,,2011
7.452785,,2011
7.453036,,2011
7.440962,,2011
7.431441,,2011
7.401309,,2011
7.408839,,2011
7.398341,,2011
7.392136,,2011
7.352278,,2011
7.357244,,2011
7.355264,,2011
7.338828,,2011
7.282822,,2011
7.321136,,2011
7.322209,,2011
7.335683,,2011
7.362476,,2011
7.365586,,2011
7.385608,,2011
7.384206,,2011
7.39787,,2011
7.412658,,2011
7.412428,,2011
7.432544,,2011
7.428266,,2011
7.432674,,2011
7.439642,,2011
7.414062,,2011
7.419687,,2011
7.415708,,2011
7.405052,,2011
7.402417,,2011
7.402961,,2011
7.394146,,2011
7.349791,,2011
7.354973,,2011
7.394223,,2011
7.357589,,2011
7.338696,,2011
7.283106,,2011
7.314858,,2011
7.322174,,2011
7.339225,,2011
7.365988,,2011
7.357897,,2011
7.376772,,2011
7.37845,,2011
7.396987,,2011
7.381776,,2011
7.379341,,2011
7.407968,,2011
7.415722,,2011
7.429849,,2011
7.409569,,2011
7.403225,,2011
7.409307,,2011
7.405214,,2011
7.404423,,2011
7.40155,,2011
7.398945,,2011
7.350189,,2011
7.351295,,2011
7.332671,,2011
7.339188,,2011
7.348908,,2011
7.386433,,2011
7.373159,,2011
7.399445,,2011
7.405658,,2011
7.395973,,2011
7.390785,,2011
7.387902,,2011
7.42503,,2011
7.448768,,2011
7.431235,,2011
7.426192,,2011
7.418172,,2011
7.428096,,2011
7.424987,,2011
7.425423,,2011
7.446607,,2011
7.424876,,2011
7.420796,,2011
7.367283,,2011
7.344491,,2011
7.355831,,2011
7.372157,,2011
7.465721,,2011
7.42005,,2011
7.396334,,2011
7.385573,,2011
7.382881,,2011
7.435626,,2011
7.423051,,2011
7.424804,,2011
7.419196,,2011
7.41212,,2011
7.423243,,2011
7.422186,,2011
7.424152,,2011
7.422892,,2011
7.418065,,2011
7.36757,,2011
7.3672,,2011
7.331904,,2011
7.338492,,2011
7.340673,,2011
7.345591,,2011
7.379154,,2011
7.427879,,2011
7.453324,,2011
7.393721,,2011
7.382046,,2011
7.380698,,2011
7.43752,,2011
7.417486,,2011
7.41311,,2011
7.429123,,2011
7.407229,,2011
7.420516,,2011
7.422435,,2011
7.426019,,2011
7.421705,,2011
7.422015,,2011
7.425487,,2011
7.398001,,2011
7.391551,,2011
7.299291,,2011
7.333749,,2011
7.340753,,2011
7.338985,,2011
7.343688,,2011
7.350526,,2011
7.379361,,2011
7.403869,,2011
7.386761,,2011
7.38204,,2011
7.381338,,2011
7.435035,,2011
7.417664,,2011
7.409794,,2011
7.406303,,2011
7.405295,,2011
7.422036,,2011
7.432339,,2011
7.435631,,2011
7.448998,,2011
7.443118,,2011
7.430835,,2011
7.420556,,2011
7.419693,,2011
7.420841,,2011
7.405812,,2011
7.392392,,2011
7.295238,,2011
7.306072,,2011
7.346175,,2011
7.340532,,2011
7.340092,,2011
7.346735,,2011
7.350142,,2011
7.385661,,2011
7.397168,,2011
7.402439,,2011
7.400074,,2011
7.388078,,2011
7.431705,,2011
7.430853,,2011
7.410017,,2011
7.40559,,2011
7.404709,,2011
7.419256,,2011
7.423107,,2011
7.451839,,2011
7.58629,,2011
7.449766,,2011
7.426342,,2011
7.417101,,2011
7.419224,,2011
7.4231,,2011
7.448314,,2011
7.495299,,2011
7.453665,,2011
7.418152,,2011
7.401028,,2011
7.391822,,2011
7.385221,,2011
7.309208,,2011
7.312082,,2011
7.4382,,2011
7.359166,,2011
7.352833,,2011
7.362736,,2011
7.388445,,2011
7.391388,,2011
7.389774,,2011
7.391114,,2011
7.395384,,2011
7.426774,,2011
7.52326,,2011
7.453867,,2011
7.434338,,2011
7.430042,,2011
7.429602,,2011
7.446375,,2011
7.452733,,2011
7.463404,,2011
7.483489,,2011
7.450449,,2011
7.444623,,2011
7.439988,,2011
7.441066,,2011
7.451585,,2011
7.46915,,2011
7.539371,,2011
7.660915,,2011
7.507151,,2011
7.440201,,2011
7.409835,,2011
7.312461,,2011
7.36885,,2011
7.357079,,2011
7.35287,,2011
7.358874,,2011
7.356045,,2011
7.385081,,2011
7.386513,,2011
7.388649,,2011
7.393724,,2011
7.414879,,2011
7.490623,,2011
7.460135,,2011
7.438759,,2011
7.436744,,2011
7.440564,,2011
7.456065,,2011
7.493827,,2011
7.455188,,2011
7.443417,,2011
7.438003,,2011
7.439574,,2011
7.437369,,2011
7.440381,,2011
7.459325,,2011
7.558208,,2011
7.487861,,2011
7.464582,,2011
7.447494,,2011
7.426007,,2011
7.144125,,2011
7.185338,,2011
7.313745,,2011
7.347242,,2011
7.348788,,2011
7.352394,,2011
7.390584,,2011
7.39041,,2011
7.394512,,2011
7.398459,,2011
7.408917,,2011
7.482507,,2011
7.490576,,2011
7.447503,,2011
7.43975,,2011
7.444715,,2011
7.452027,,2011
7.443331,,2011
7.438434,,2011
7.434637,,2011
7.433565,,2011
7.46809,,2011
7.620912,,2011
7.485917,,2011
7.465193,,2011
7.434186,,2011
7.406545,,2011
7.14295,,2011
7.145942,,2011
7.191334,,2011
7.193659,,2011
7.206286,,2011
7.193942,,2011
7.313554,,2011
7.3147,,2011
7.355164,,2011
7.359048,,2011
7.391354,,2011
7.406745,,2011
7.401729,,2011
7.39897,,2011
7.406337,,2011
7.457807,,2011
7.512604,,2011
7.473405,,2011
7.444875,,2011
7.446867,,2011
7.451238,,2011
7.442091,,2011
7.452526,,2011
7.503075,,2011
7.45658,,2011
7.437739,,2011
7.142934,,2011
7.144745,,2011
7.189754,,2011
7.218041,,2011
7.225883,,2011
7.199895,,2011
7.309223,,2011
7.317729,,2011
7.314746,,2011
7.349833,,2011
7.351611,,2011
7.354965,,2011
7.358896,,2011
7.361975,,2011
7.393244,,2011
7.398511,,2011
7.39781,,2011
7.399746,,2011
7.405411,,2011
7.457291,,2011
7.677131,,2011
7.482423,,2011
7.444206,,2011
7.435617,,2011
7.451137,,2011
7.44516,,2011
7.448036,,2011
7.442278,,2011
7.447373,,2011
7.438412,,2011
7.440544,,2011
7.437036,,2011
7.265671,,2011
7.275059,,2011
7.26744,,2011
7.272475,,2011
7.307813,,2011
7.325754,,2011
7.32158,,2011
7.317545,,2011
7.358157,,2011
7.362143,,2011
7.366027,,2011
7.370061,,2011
7.372366,,2011
7.406968,,2011
7.412204,,2011
7.410588,,2011
7.410969,,2011
7.417255,,2011
7.46331,,2011
7.507264,,2011
7.468446,,2011
7.455737,,2011
7.450209,,2011
7.466013,,2011
7.468304,,2011
7.504963,,2011
7.461349,,2011
7.452496,,2011
7.454678,,2011
7.259731,,2011
7.265481,,2011
7.279773,,2011
7.309069,,2011
7.267821,,2011
7.310722,,2011
7.323249,,2011
7.400803,,2011
7.321533,,2011
7.332616,,2011
7.360062,,2011
7.365353,,2011
7.377381,,2011
7.385985,,2011
7.383656,,2011
7.420764,,2011
7.425219,,2011
7.416135,,2011
7.415362,,2011
7.417098,,2011
7.460318,,2011
7.49024,,2011
7.478927,,2011
7.463063,,2011
7.455426,,2011
7.466564,,2011
7.464488,,2011
7.462939,,2011
7.458679,,2011
7.457703,,2011
7.459435,,2011
7.270421,,2011
7.297295,,2011
7.425382,,2011
7.315224,,2011
7.28254,,2011
7.27428,,2011
7.269538,,2011
7.271909,,2011
7.312481,,2011
7.372475,,2011
7.386103,,2011
7.317248,,2011
7.36118,,2011
7.36514,,2011
7.379599,,2011
7.387733,,2011
7.428691,,2011
7.394734,,2011
7.457932,,2011
7.431026,,2011
7.420425,,2011
7.420031,,2011
7.422964,,2011
7.466541,,2011
7.472247,,2011
7.513128,,2011
7.477132,,2011
7.464582,,2011
7.473174,,2011
7.467779,,2011
7.4666,,2011
7.464308,,2011
7.458153,,2011
7.460456,,2011
7.259288,,2011
7.277396,,2011
7.295556,,2011
7.309283,,2011
7.285645,,2011
7.271137,,2011
7.281806,,2011
7.268725,,2011
7.302373,,2011
7.309946,,2011
7.321464,,2011
7.336408,,2011
7.317111,,2011
7.321516,,2011
7.366872,,2011
7.418542,,2011
7.396032,,2011
7.402337,,2011
7.404998,,2011
7.438131,,2011
7.425357,,2011
7.422095,,2011
7.425242,,2011
7.430099,,2011
7.478615,,2011
7.485332,,2011
7.550409,,2011
7.485414,,2011
7.474211,,2011
7.483432,,2011
7.47954,,2011
7.477153,,2011
7.467025,,2011
7.25913,,2011
7.275942,,2011
7.357671,,2011
7.354484,,2011
7.26766,,2011
7.278044,,2011
7.296936,,2011
7.271318,,2011
7.265496,,2011
7.312232,,2011
7.31758,,2011
7.324662,,2011
7.318131,,2011
7.328822,,2011
7.36384,,2011
7.38553,,2011
7.405764,,2011
7.415999,,2011
7.481668,,2011
7.455348,,2011
7.424811,,2011
7.424567,,2011
7.434748,,2011
7.438186,,2011
7.487219,,2011
7.526876,,2011
7.497327,,2011
7.489477,,2011
7.486402,,2011
7.5061,,2011
7.508729,,2011
7.482544,,2011
7.262498,,2011
7.292787,,2011
7.287511,,2011
7.262642,,2011
7.337827,,2011
7.277311,,2011
7.270714,,2011
7.269728,,2011
7.348219,,2011
7.347325,,2011
7.322906,,2011
7.335845,,2011
7.324648,,2011
7.388135,,2011
7.41924,,2011
7.477281,,2011
7.453823,,2011
7.4156,,2011
7.452343,,2011
7.441478,,2011
7.443838,,2011
7.455167,,2011
7.480973,,2011
7.525778,,2011
7.528123,,2011
7.554502,,2011
7.526337,,2011
7.527666,,2011
7.615226,,2011
7.549907,,2011
7.522944,,2011
7.509694,,2011
7.503923,,2011
7.504732,,2011
7.258523,,2011
7.264353,,2011
7.271536,,2011
7.26988,,2011
7.264276,,2011
7.305739,,2011
7.283878,,2011
7.275436,,2011
7.277301,,2011
7.371505,,2011
7.341657,,2011
7.327122,,2011
7.32428,,2011
7.335616,,2011
7.396581,,2011
7.556911,,2011
7.461172,,2011
7.418661,,2011
7.422139,,2011
7.444723,,2011
7.444299,,2011
7.449022,,2011
