PM25 level,Happiness,Year
4.265538,,2017
4.316889,,2017
4.354723,,2017
4.29851,,2017
4.34646,,2017
4.31389,,2017
4.261535,,2017
4.378792,,2017
4.404092,,2017
4.372321,,2017
4.365051,,2017
4.825724,,2017
4.520426,,2017
4.353313,,2017
4.510577,,2017
4.375188,,2017
4.343506,,2017
4.335781,,2017
4.334804,,2017
4.34073,,2017
4.346786,,2017
4.355687,,2017
4.366142,,2017
4.37834,,2017
4.448936,,2017
4.458115,,2017
4.450639,,2017
4.518565,,2017
4.51801,,2017
4.55145,,2017
4.515317,,2017
4.575815,,2017
4.517038,,2017
4.63875,,2017
4.638961,,2017
4.705594,,2017
4.702289,,2017
4.713315,,2017
5.004415,,2017
5.487564,,2017
5.447834,,2017
5.169157,,2017
5.095889,,2017
5.297895,,2017
5.363478,,2017
5.326723,,2017
5.327118,,2017
4.960899,,2017
5.200045,,2017
5.456242,,2017
5.489807,,2017
5.691585,,2017
5.717955,,2017
5.680643,,2017
5.613028,,2017
5.712274,,2017
5.436753,,2017
5.775243,,2017
5.99123,,2017
5.756758,,2017
5.633228,,2017
5.976627,,2017
5.282115,,2017
5.19287,,2017
5.262538,,2017
5.528742,,2017
5.653119,,2017
5.570476,,2017
5.562255,,2017
5.484094,,2017
5.665638,,2017
5.595009,,2017
4.962836,,2017
5.212928,,2017
5.488119,,2017
5.476417,,2017
5.464226,,2017
5.450202,,2017
5.437544,,2017
5.440732,,2017
5.443064,,2017
5.373698,,2017
5.516503,,2017
4.928837,,2017
4.409871,,2017
3.122195,,2017
3.099733,,2017
3.107372,,2017
3.09691,,2017
3.093693,,2017
3.071826,,2017
3.071414,,2017
3.071409,,2017
3.04632,,2017
3.047938,,2017
3.095961,,2017
3.060241,,2017
3.057168,,2017
3.134187,,2017
3.141352,,2017
3.170151,,2017
3.175228,,2017
3.146786,,2017
3.123473,,2017
3.136768,,2017
3.130531,,2017
3.135929,,2017
3.132358,,2017
3.116528,,2017
3.122225,,2017
3.118437,,2017
3.150702,,2017
3.112859,,2017
3.112754,,2017
3.108686,,2017
3.105586,,2017
3.168034,,2017
3.164381,,2017
3.16283,,2017
3.164172,,2017
3.164886,,2017
3.154377,,2017
3.153855,,2017
3.170216,,2017
3.152395,,2017
3.151061,,2017
3.144225,,2017
3.144567,,2017
3.143986,,2017
3.143421,,2017
3.149228,,2017
3.141954,,2017
3.146854,,2017
3.143779,,2017
3.146312,,2017
3.176039,,2017
3.219387,,2017
3.266958,,2017
3.21966,,2017
3.229456,,2017
3.27154,,2017
3.193846,,2017
3.182546,,2017
3.179273,,2017
3.226263,,2017
3.243849,,2017
3.237146,,2017
3.23718,,2017
3.236369,,2017
3.233124,,2017
3.156388,,2017
3.152917,,2017
3.181568,,2017
3.200708,,2017
3.151251,,2017
3.182127,,2017
3.182614,,2017
3.184548,,2017
3.210989,,2017
3.198969,,2017
3.236757,,2017
3.225341,,2017
3.208252,,2017
3.205921,,2017
3.213572,,2017
3.250322,,2017
3.251504,,2017
3.262753,,2017
3.250377,,2017
3.250851,,2017
3.315192,,2017
3.322599,,2017
3.511104,,2017
4.354137,,2017
4.453541,,2017
4.273296,,2017
3.61093,,2017
3.409804,,2017
3.388108,,2017
3.381419,,2017
3.461829,,2017
3.486476,,2017
3.49425,,2017
3.506172,,2017
3.486711,,2017
3.522972,,2017
3.482533,,2017
3.478659,,2017
3.482134,,2017
3.485149,,2017
3.57342,,2017
3.570138,,2017
3.567267,,2017
3.565715,,2017
3.564665,,2017
3.610126,,2017
3.607562,,2017
3.605936,,2017
3.603802,,2017
3.602297,,2017
3.64756,,2017
3.646383,,2017
3.644576,,2017
3.643151,,2017
3.643279,,2017
3.687935,,2017
3.688323,,2017
3.689231,,2017
3.690446,,2017
3.690866,,2017
3.834826,,2017
3.85584,,2017
3.870328,,2017
3.863546,,2017
3.982331,,2017
4.129829,,2017
4.044366,,2017
4.172168,,2017
4.281875,,2017
4.16666,,2017
3.946115,,2017
3.958288,,2017
3.916406,,2017
3.911375,,2017
3.911444,,2017
3.947875,,2017
3.951924,,2017
3.952204,,2017
3.958145,,2017
3.970067,,2017
4.201596,,2017
4.207439,,2017
4.219912,,2017
4.236842,,2017
4.246117,,2017
4.274551,,2017
4.308517,,2017
4.390165,,2017
4.359054,,2017
4.372649,,2017
4.274734,,2017
4.264327,,2017
4.255043,,2017
4.252373,,2017
4.289331,,2017
4.31424,,2017
4.327541,,2017
4.614934,,2017
4.732688,,2017
4.368917,,2017
4.481946,,2017
4.379685,,2017
4.348867,,2017
4.342957,,2017
4.343058,,2017
4.349838,,2017
4.361347,,2017
4.371827,,2017
4.384651,,2017
4.390994,,2017
4.416322,,2017
4.440403,,2017
4.481101,,2017
4.529083,,2017
4.533427,,2017
4.634427,,2017
4.663665,,2017
4.714919,,2017
4.562575,,2017
4.618984,,2017
4.667044,,2017
5.183739,,2017
4.856063,,2017
4.84311,,2017
4.788818,,2017
5.343462,,2017
4.987513,,2017
5.291376,,2017
4.907824,,2017
5.175413,,2017
5.197203,,2017
5.450079,,2017
5.463378,,2017
5.429308,,2017
5.59383,,2017
5.651502,,2017
5.542786,,2017
5.538388,,2017
5.422039,,2017
5.401298,,2017
5.400757,,2017
5.710039,,2017
5.77842,,2017
6.142861,,2017
6.068488,,2017
5.694519,,2017
5.556095,,2017
5.559492,,2017
5.52198,,2017
5.42799,,2017
5.249789,,2017
5.164762,,2017
5.264489,,2017
5.618987,,2017
5.508255,,2017
5.289534,,2017
5.639534,,2017
5.548591,,2017
5.346223,,2017
5.660038,,2017
5.460303,,2017
5.486978,,2017
5.475541,,2017
5.456569,,2017
5.455982,,2017
5.455783,,2017
5.459902,,2017
5.513793,,2017
5.281572,,2017
4.528788,,2017
3.140086,,2017
3.128376,,2017
3.124901,,2017
3.100853,,2017
3.098304,,2017
3.096645,,2017
3.071349,,2017
3.046628,,2017
3.049543,,2017
3.056779,,2017
3.050386,,2017
3.051389,,2017
3.13147,,2017
3.133732,,2017
3.138265,,2017
3.139585,,2017
3.138684,,2017
3.118927,,2017
3.119953,,2017
3.121062,,2017
3.184605,,2017
3.128258,,2017
3.114802,,2017
3.149452,,2017
3.113893,,2017
3.120502,,2017
3.121022,,2017
3.114293,,2017
3.116001,,2017
3.115134,,2017
3.108676,,2017
3.105684,,2017
3.168613,,2017
3.166272,,2017
3.165908,,2017
3.166651,,2017
3.167583,,2017
3.155036,,2017
3.154107,,2017
3.158019,,2017
3.156805,,2017
3.155374,,2017
3.154948,,2017
3.152802,,2017
3.151349,,2017
3.149771,,2017
3.151834,,2017
3.145589,,2017
3.174751,,2017
3.150969,,2017
3.150481,,2017
3.187129,,2017
3.347533,,2017
3.441008,,2017
3.264895,,2017
3.327354,,2017
3.323563,,2017
3.196416,,2017
3.228125,,2017
3.22297,,2017
3.252782,,2017
3.239602,,2017
3.239068,,2017
3.246007,,2017
3.231008,,2017
3.154133,,2017
3.15291,,2017
3.149332,,2017
3.148969,,2017
3.150737,,2017
3.182794,,2017
3.182701,,2017
3.197414,,2017
3.377464,,2017
3.272265,,2017
3.297072,,2017
3.214359,,2017
3.208205,,2017
3.206423,,2017
3.205068,,2017
3.250788,,2017
3.251641,,2017
3.262445,,2017
3.248863,,2017
3.24891,,2017
3.313484,,2017
3.320629,,2017
3.494486,,2017
4.277492,,2017
4.504498,,2017
4.526174,,2017
3.563132,,2017
3.403451,,2017
3.40719,,2017
3.377866,,2017
3.464198,,2017
3.563329,,2017
3.57499,,2017
3.459986,,2017
3.457861,,2017
3.476846,,2017
3.478073,,2017
3.484668,,2017
3.485808,,2017
3.503005,,2017
3.576756,,2017
3.578078,,2017
3.56685,,2017
3.565707,,2017
3.563073,,2017
3.608057,,2017
3.606061,,2017
3.604552,,2017
3.603634,,2017
3.602295,,2017
3.649035,,2017
3.647781,,2017
3.643813,,2017
3.642783,,2017
3.643302,,2017
3.687708,,2017
3.688493,,2017
3.690306,,2017
3.691937,,2017
3.691526,,2017
3.835608,,2017
3.842237,,2017
3.917017,,2017
3.962575,,2017
3.85388,,2017
3.912265,,2017
3.884296,,2017
3.925032,,2017
3.948863,,2017
4.102748,,2017
3.980345,,2017
3.917842,,2017
3.935439,,2017
3.913614,,2017
3.914886,,2017
3.948492,,2017
3.9568,,2017
3.963937,,2017
3.971855,,2017
3.993424,,2017
4.224518,,2017
4.236301,,2017
4.263227,,2017
4.297306,,2017
4.317475,,2017
4.348718,,2017
4.495057,,2017
4.537001,,2017
4.439017,,2017
4.287838,,2017
4.268897,,2017
4.258484,,2017
4.253007,,2017
4.249295,,2017
4.246586,,2017
4.261162,,2017
4.267167,,2017
4.301507,,2017
4.758155,,2017
4.607197,,2017
4.552949,,2017
4.385724,,2017
4.357736,,2017
4.352265,,2017
4.352989,,2017
4.361186,,2017
4.404684,,2017
4.419396,,2017
4.435578,,2017
4.408422,,2017
4.421186,,2017
4.440184,,2017
4.476019,,2017
4.477141,,2017
4.480114,,2017
4.534993,,2017
4.570208,,2017
4.833314,,2017
4.743296,,2017
4.752722,,2017
4.815318,,2017
4.936419,,2017
4.98548,,2017
5.006748,,2017
4.981016,,2017
4.97905,,2017
5.206249,,2017
5.300616,,2017
5.232004,,2017
5.313848,,2017
5.517385,,2017
5.53107,,2017
5.527748,,2017
5.629424,,2017
5.197048,,2017
5.237322,,2017
5.211946,,2017
5.097455,,2017
5.097499,,2017
5.431653,,2017
5.082566,,2017
5.210994,,2017
5.748914,,2017
5.837338,,2017
6.901711,,2017
5.785218,,2017
5.744251,,2017
5.404345,,2017
5.571322,,2017
5.610054,,2017
5.53061,,2017
5.671602,,2017
5.675005,,2017
5.481451,,2017
5.346539,,2017
5.309048,,2017
5.323481,,2017
5.63076,,2017
5.672907,,2017
5.685375,,2017
5.4016,,2017
5.501565,,2017
5.490231,,2017
5.489582,,2017
5.493235,,2017
5.468359,,2017
5.526958,,2017
5.496705,,2017
5.099952,,2017
3.171016,,2017
3.156145,,2017
3.164564,,2017
3.064081,,2017
3.069143,,2017
3.061392,,2017
3.06119,,2017
3.061866,,2017
3.144362,,2017
3.144693,,2017
3.147155,,2017
3.149208,,2017
3.149655,,2017
3.132155,,2017
3.134117,,2017
3.135422,,2017
3.139041,,2017
3.144167,,2017
3.141366,,2017
3.131475,,2017
3.129602,,2017
3.133238,,2017
3.141914,,2017
3.125667,,2017
3.127847,,2017
3.126542,,2017
3.123827,,2017
3.189117,,2017
3.187394,,2017
3.188146,,2017
3.190129,,2017
3.188013,,2017
3.177828,,2017
3.175554,,2017
3.193544,,2017
3.180606,,2017
3.186026,,2017
3.173785,,2017
3.171069,,2017
3.168686,,2017
3.166754,,2017
3.174292,,2017
3.173744,,2017
3.169435,,2017
3.214799,,2017
3.182597,,2017
3.220603,,2017
3.399952,,2017
3.679928,,2017
3.373988,,2017
3.308348,,2017
3.246801,,2017
3.225761,,2017
3.231097,,2017
3.248672,,2017
3.269562,,2017
3.253033,,2017
3.279101,,2017
3.26934,,2017
3.26679,,2017
3.260416,,2017
3.256339,,2017
3.179858,,2017
3.186486,,2017
3.177074,,2017
3.179157,,2017
3.178656,,2017
3.211061,,2017
3.21136,,2017
3.215192,,2017
3.311829,,2017
3.337302,,2017
3.277526,,2017
3.238539,,2017
3.235128,,2017
3.235371,,2017
3.233267,,2017
3.275451,,2017
3.286424,,2017
3.277326,,2017
3.273863,,2017
3.273047,,2017
3.33817,,2017
3.346606,,2017
3.609491,,2017
4.221777,,2017
4.376341,,2017
3.936653,,2017
3.484807,,2017
3.420066,,2017
3.415254,,2017
3.40934,,2017
3.511567,,2017
3.724204,,2017
3.600641,,2017
3.457684,,2017
3.454238,,2017
3.508253,,2017
3.509774,,2017
3.538696,,2017
3.520254,,2017
3.524101,,2017
3.599629,,2017
3.608956,,2017
3.595916,,2017
3.594133,,2017
3.590738,,2017
3.638011,,2017
3.636656,,2017
3.635617,,2017
3.635217,,2017
3.633916,,2017
3.693606,,2017
3.69581,,2017
3.675087,,2017
3.674611,,2017
3.676398,,2017
3.720958,,2017
3.722685,,2017
3.725997,,2017
3.727012,,2017
3.724951,,2017
3.871317,,2017
3.893444,,2017
3.877899,,2017
3.972034,,2017
3.889363,,2017
3.922205,,2017
3.920011,,2017
3.920313,,2017
3.915741,,2017
4.101793,,2017
3.99407,,2017
3.961678,,2017
3.949467,,2017
3.951625,,2017
3.954758,,2017
3.989594,,2017
3.996266,,2017
4.050561,,2017
4.047925,,2017
4.106498,,2017
4.327944,,2017
4.379234,,2017
4.496847,,2017
4.658062,,2017
4.684422,,2017
4.608066,,2017
5.442182,,2017
4.518281,,2017
4.332036,,2017
4.29424,,2017
4.299026,,2017
4.292298,,2017
4.288371,,2017
4.284536,,2017
4.282638,,2017
4.299716,,2017
4.301583,,2017
4.308708,,2017
4.374753,,2017
4.868556,,2017
4.55423,,2017
4.433895,,2017
4.407208,,2017
4.401824,,2017
4.405105,,2017
4.517427,,2017
4.524601,,2017
4.564185,,2017
4.554351,,2017
4.570793,,2017
4.582418,,2017
4.599976,,2017
4.610881,,2017
4.62083,,2017
4.634079,,2017
4.699601,,2017
4.733346,,2017
4.841764,,2017
4.991371,,2017
4.806698,,2017
4.953701,,2017
5.060278,,2017
5.114499,,2017
5.140143,,2017
5.202762,,2017
5.18335,,2017
5.380342,,2017
5.42033,,2017
5.243515,,2017
5.533773,,2017
5.534663,,2017
5.581869,,2017
5.513496,,2017
5.717134,,2017
5.56536,,2017
5.275636,,2017
5.134631,,2017
4.98287,,2017
4.913866,,2017
5.197023,,2017
5.522679,,2017
5.517158,,2017
5.709023,,2017
6.046255,,2017
6.99209,,2017
5.803596,,2017
5.895586,,2017
5.823326,,2017
5.821116,,2017
5.453045,,2017
5.196734,,2017
5.645925,,2017
5.765413,,2017
5.76491,,2017
5.639602,,2017
5.522522,,2017
5.51568,,2017
5.483132,,2017
5.617297,,2017
5.530032,,2017
5.411553,,2017
5.337233,,2017
5.45453,,2017
5.739287,,2017
5.537302,,2017
5.528074,,2017
5.640465,,2017
5.526936,,2017
5.392425,,2017
3.087502,,2017
3.093878,,2017
3.148845,,2017
3.116391,,2017
3.181247,,2017
3.203983,,2017
3.170736,,2017
3.190636,,2017
3.152349,,2017
3.152153,,2017
3.151487,,2017
3.162067,,2017
3.14461,,2017
3.102183,,2017
3.10265,,2017
3.06389,,2017
3.061341,,2017
3.060354,,2017
3.060776,,2017
3.060948,,2017
3.148304,,2017
3.143724,,2017
3.145688,,2017
3.147423,,2017
3.146826,,2017
3.131636,,2017
3.133742,,2017
3.135318,,2017
3.134325,,2017
3.172279,,2017
3.229048,,2017
3.133758,,2017
3.129027,,2017
3.131703,,2017
3.142926,,2017
3.141154,,2017
3.134563,,2017
3.128773,,2017
3.123503,,2017
3.190003,,2017
3.19049,,2017
3.189933,,2017
3.197196,,2017
3.19094,,2017
3.18139,,2017
3.179897,,2017
3.182908,,2017
3.185482,,2017
3.193992,,2017
3.179004,,2017
3.175673,,2017
3.17116,,2017
3.168474,,2017
3.168178,,2017
3.211647,,2017
3.179459,,2017
3.180388,,2017
3.219632,,2017
3.263068,,2017
3.425265,,2017
3.398728,,2017
3.472431,,2017
3.342624,,2017
3.252711,,2017
3.236462,,2017
3.271534,,2017
3.273087,,2017
3.26768,,2017
3.280633,,2017
3.275624,,2017
3.272392,,2017
3.263639,,2017
3.258534,,2017
3.181874,,2017
3.179847,,2017
3.184446,,2017
3.182886,,2017
3.179912,,2017
3.21658,,2017
3.215207,,2017
3.215768,,2017
3.225301,,2017
3.211326,,2017
3.241225,,2017
3.238803,,2017
3.238179,,2017
3.237092,,2017
3.236375,,2017
3.275841,,2017
3.345425,,2017
3.279001,,2017
3.272802,,2017
3.270582,,2017
3.334543,,2017
3.339772,,2017
3.378427,,2017
3.489763,,2017
3.733476,,2017
3.597556,,2017
3.431093,,2017
3.408367,,2017
3.400295,,2017
3.447678,,2017
3.461811,,2017
3.576752,,2017
3.458563,,2017
3.454609,,2017
3.455932,,2017
3.519881,,2017
3.517469,,2017
3.547989,,2017
3.545836,,2017
3.513854,,2017
3.597145,,2017
3.595237,,2017
3.594034,,2017
3.593276,,2017
3.590586,,2017
3.638705,,2017
3.637953,,2017
3.638051,,2017
3.638147,,2017
3.638381,,2017
3.678334,,2017
3.675844,,2017
3.674932,,2017
3.675374,,2017
3.686405,,2017
3.722686,,2017
3.726184,,2017
3.731064,,2017
3.72989,,2017
3.726979,,2017
3.880785,,2017
3.883833,,2017
3.897715,,2017
3.911728,,2017
3.900367,,2017
3.928809,,2017
3.930174,,2017
3.947102,,2017
3.915242,,2017
3.913676,,2017
3.943059,,2017
3.973773,,2017
3.951119,,2017
3.956968,,2017
3.9675,,2017
4.001685,,2017
4.009313,,2017
4.036898,,2017
4.226198,,2017
4.372165,,2017
4.51465,,2017
4.566476,,2017
4.522408,,2017
4.385355,,2017
4.400912,,2017
4.478141,,2017
4.460958,,2017
4.386423,,2017
4.285163,,2017
4.274152,,2017
4.287385,,2017
4.285001,,2017
4.283417,,2017
4.282029,,2017
4.280772,,2017
4.313022,,2017
4.301445,,2017
4.308249,,2017
4.332155,,2017
4.75,,2017
4.618664,,2017
4.444077,,2017
4.416434,,2017
4.409936,,2017
4.414586,,2017
4.530857,,2017
4.543891,,2017
4.561133,,2017
4.576455,,2017
4.594017,,2017
4.610424,,2017
4.637118,,2017
4.64502,,2017
4.661619,,2017
4.679647,,2017
4.707643,,2017
4.927399,,2017
4.884914,,2017
4.967745,,2017
4.887042,,2017
4.930869,,2017
5.14749,,2017
5.378477,,2017
5.368812,,2017
5.4365,,2017
5.342251,,2017
5.17899,,2017
5.330128,,2017
5.562074,,2017
5.663688,,2017
5.569173,,2017
5.592128,,2017
5.723491,,2017
5.725591,,2017
5.727188,,2017
5.595066,,2017
5.449754,,2017
5.336554,,2017
4.998003,,2017
5.712643,,2017
5.528945,,2017
5.750896,,2017
5.794574,,2017
5.947747,,2017
6.190724,,2017
5.901893,,2017
5.82793,,2017
5.759089,,2017
5.781464,,2017
5.509632,,2017
5.544426,,2017
5.688601,,2017
5.516323,,2017
5.634647,,2017
5.728296,,2017
5.686743,,2017
5.68582,,2017
5.633896,,2017
5.476404,,2017
5.719915,,2017
5.467229,,2017
5.20963,,2017
5.468938,,2017
5.268096,,2017
5.492711,,2017
5.516589,,2017
5.569584,,2017
5.469798,,2017
5.499292,,2017
5.390835,,2017
4.740438,,2017
3.094313,,2017
3.108002,,2017
3.096323,,2017
3.119649,,2017
3.162243,,2017
3.126296,,2017
3.103548,,2017
3.177703,,2017
3.172893,,2017
3.175583,,2017
3.172226,,2017
3.149704,,2017
3.160954,,2017
3.152005,,2017
3.152539,,2017
3.14969,,2017
3.108682,,2017
3.10171,,2017
3.057912,,2017
3.06047,,2017
3.059999,,2017
3.060375,,2017
3.060722,,2017
3.14118,,2017
3.149819,,2017
3.144156,,2017
3.145555,,2017
3.146372,,2017
3.129889,,2017
3.132484,,2017
3.134994,,2017
3.134235,,2017
3.158731,,2017
3.23333,,2017
3.151097,,2017
3.131364,,2017
3.134831,,2017
3.140467,,2017
3.150899,,2017
3.133074,,2017
3.127805,,2017
3.193243,,2017
3.192086,,2017
3.191875,,2017
3.193377,,2017
3.192823,,2017
3.18497,,2017
3.190176,,2017
3.194749,,2017
3.193802,,2017
3.199712,,2017
3.189927,,2017
3.17978,,2017
3.173177,,2017
3.170251,,2017
3.170133,,2017
3.167606,,2017
3.175405,,2017
3.206302,,2017
3.296831,,2017
3.22154,,2017
3.258955,,2017
3.339223,,2017
3.805133,,2017
3.405101,,2017
3.249995,,2017
3.243682,,2017
3.308282,,2017
3.27947,,2017
3.310127,,2017
3.290769,,2017
3.285685,,2017
3.281123,,2017
3.268557,,2017
3.262742,,2017
3.186002,,2017
3.187504,,2017
3.183382,,2017
3.178005,,2017
3.176973,,2017
3.249043,,2017
3.216031,,2017
3.252373,,2017
3.214536,,2017
3.211996,,2017
3.244389,,2017
3.239423,,2017
3.239389,,2017
3.241347,,2017
3.234343,,2017
3.274911,,2017
3.281577,,2017
3.278576,,2017
3.269906,,2017
3.267956,,2017
3.33157,,2017
3.335936,,2017
3.539639,,2017
3.526455,,2017
3.458909,,2017
3.468477,,2017
3.42285,,2017
3.401367,,2017
3.395019,,2017
3.392561,,2017
3.452024,,2017
3.518482,,2017
3.455337,,2017
3.456795,,2017
3.457658,,2017
3.519076,,2017
3.537206,,2017
3.549067,,2017
3.531525,,2017
3.513959,,2017
3.59635,,2017
3.594427,,2017
3.595774,,2017
3.595794,,2017
3.591557,,2017
3.641592,,2017
3.641282,,2017
3.648165,,2017
3.648952,,2017
3.669095,,2017
3.680778,,2017
3.676769,,2017
3.676066,,2017
3.676608,,2017
3.678338,,2017
3.725226,,2017
3.743527,,2017
3.744938,,2017
3.739573,,2017
3.736672,,2017
3.943713,,2017
3.921362,,2017
4.044724,,2017
4.089227,,2017
3.966603,,2017
3.944827,,2017
3.930266,,2017
3.917949,,2017
3.940232,,2017
3.944823,,2017
3.946061,,2017
3.951463,,2017
3.960769,,2017
3.975318,,2017
4.020487,,2017
4.03824,,2017
3.999519,,2017
4.000293,,2017
4.071795,,2017
4.168104,,2017
4.272949,,2017
4.309668,,2017
4.233219,,2017
4.240692,,2017
4.253891,,2017
4.300681,,2017
4.291486,,2017
4.289764,,2017
4.27679,,2017
4.266684,,2017
4.283617,,2017
4.280422,,2017
4.281164,,2017
4.280342,,2017
4.280814,,2017
4.299943,,2017
4.304302,,2017
4.312022,,2017
4.333592,,2017
4.541656,,2017
4.661405,,2017
4.452076,,2017
4.440223,,2017
4.42124,,2017
4.427609,,2017
4.547612,,2017
4.570912,,2017
4.591948,,2017
4.610012,,2017
4.629062,,2017
4.683925,,2017
4.699252,,2017
4.705822,,2017
4.757616,,2017
4.811254,,2017
4.791366,,2017
5.135304,,2017
4.999088,,2017
4.967172,,2017
5.079046,,2017
5.111361,,2017
5.514061,,2017
5.426115,,2017
5.802386,,2017
5.778392,,2017
5.606145,,2017
5.734694,,2017
5.745411,,2017
5.442151,,2017
5.745613,,2017
5.728642,,2017
5.730639,,2017
5.73309,,2017
5.712082,,2017
5.7594,,2017
5.501829,,2017
5.558241,,2017
5.441964,,2017
5.043756,,2017
5.767298,,2017
5.783044,,2017
5.742358,,2017
5.678988,,2017
5.834836,,2017
6.156589,,2017
5.839388,,2017
5.798851,,2017
5.708315,,2017
5.632185,,2017
5.668849,,2017
5.655567,,2017
5.744463,,2017
5.62016,,2017
5.738279,,2017
5.40421,,2017
5.696082,,2017
5.669775,,2017
5.704275,,2017
5.701612,,2017
5.743696,,2017
5.487832,,2017
5.233448,,2017
5.330311,,2017
5.501935,,2017
5.474575,,2017
5.570375,,2017
5.516731,,2017
5.508757,,2017
5.512221,,2017
5.487036,,2017
4.545878,,2017
3.091866,,2017
3.095036,,2017
3.102866,,2017
3.114177,,2017
3.13497,,2017
3.170005,,2017
3.109976,,2017
3.107506,,2017
3.226818,,2017
3.177983,,2017
3.173141,,2017
3.206173,,2017
3.171089,,2017
3.146188,,2017
3.141353,,2017
3.138458,,2017
3.136377,,2017
3.135247,,2017
3.100486,,2017
3.101252,,2017
3.057691,,2017
3.05954,,2017
3.060616,,2017
3.060373,,2017
3.061149,,2017
3.141845,,2017
3.143768,,2017
3.143901,,2017
3.144593,,2017
3.145262,,2017
3.128352,,2017
3.12965,,2017
3.133154,,2017
3.135884,,2017
3.141945,,2017
3.124908,,2017
3.132898,,2017
3.140729,,2017
3.142238,,2017
3.14788,,2017
3.139048,,2017
3.127342,,2017
3.138618,,2017
3.197685,,2017
3.197903,,2017
3.197172,,2017
3.195548,,2017
3.195026,,2017
3.18895,,2017
3.239296,,2017
3.204045,,2017
3.205476,,2017
3.204178,,2017
3.193662,,2017
3.181976,,2017
3.176532,,2017
3.172261,,2017
3.174201,,2017
3.169284,,2017
3.167377,,2017
3.177295,,2017
3.253609,,2017
3.322143,,2017
3.3097,,2017
3.269185,,2017
3.263934,,2017
3.225003,,2017
3.223049,,2017
3.243271,,2017
3.255662,,2017
3.266527,,2017
3.313997,,2017
3.323528,,2017
3.305735,,2017
3.303296,,2017
3.295055,,2017
3.275079,,2017
3.2686,,2017
3.192632,,2017
3.191303,,2017
3.182005,,2017
3.177047,,2017
3.189216,,2017
3.467103,,2017
3.21408,,2017
3.210842,,2017
3.235061,,2017
3.224333,,2017
3.244917,,2017
3.238967,,2017
3.247072,,2017
3.259239,,2017
3.22962,,2017
3.277261,,2017
3.329077,,2017
3.278452,,2017
3.268201,,2017
3.267415,,2017
3.331323,,2017
3.335188,,2017
3.529649,,2017
4.197069,,2017
3.514441,,2017
3.814601,,2017
3.481061,,2017
3.407883,,2017
3.393401,,2017
3.390469,,2017
3.46795,,2017
3.465672,,2017
3.456407,,2017
3.467494,,2017
3.460734,,2017
3.559713,,2017
3.527641,,2017
3.565994,,2017
3.545324,,2017
3.51381,,2017
3.603643,,2017
3.601151,,2017
3.61142,,2017
3.598169,,2017
3.594399,,2017
3.656051,,2017
3.664661,,2017
3.726445,,2017
3.702388,,2017
3.643084,,2017
3.698277,,2017
3.677892,,2017
3.677498,,2017
3.678435,,2017
3.686749,,2017
3.731353,,2017
3.843429,,2017
3.812442,,2017
3.731663,,2017
3.732053,,2017
3.935246,,2017
3.877836,,2017
3.888291,,2017
3.93507,,2017
3.892908,,2017
3.942585,,2017
3.931018,,2017
3.913682,,2017
3.909988,,2017
3.907753,,2017
3.943703,,2017
3.953454,,2017
3.989007,,2017
4.001356,,2017
4.111776,,2017
4.020496,,2017
4.002382,,2017
4.011434,,2017
4.054877,,2017
4.07115,,2017
4.226428,,2017
4.235983,,2017
4.223425,,2017
4.240481,,2017
4.240213,,2017
4.266607,,2017
4.26902,,2017
4.272489,,2017
4.269375,,2017
4.264599,,2017
4.298158,,2017
4.280693,,2017
4.281327,,2017
4.282043,,2017
4.282984,,2017
4.315823,,2017
4.309286,,2017
4.317336,,2017
4.328269,,2017
4.448143,,2017
4.673019,,2017
4.457486,,2017
4.433806,,2017
4.441713,,2017
4.457203,,2017
4.591825,,2017
4.625336,,2017
4.666212,,2017
4.684646,,2017
4.719739,,2017
5.036457,,2017
4.924545,,2017
4.91176,,2017
4.832274,,2017
4.946496,,2017
5.060693,,2017
4.946256,,2017
5.005414,,2017
5.333469,,2017
5.467743,,2017
5.614036,,2017
5.736334,,2017
5.582635,,2017
5.732322,,2017
5.680593,,2017
5.366043,,2017
5.360086,,2017
5.724316,,2017
5.748517,,2017
5.758919,,2017
5.742075,,2017
5.585364,,2017
5.785258,,2017
5.498792,,2017
5.647486,,2017
5.669232,,2017
5.291778,,2017
5.368103,,2017
5.231208,,2017
5.366178,,2017
5.658214,,2017
5.653513,,2017
5.510993,,2017
5.763527,,2017
5.831735,,2017
5.822907,,2017
5.465992,,2017
5.415959,,2017
5.663963,,2017
5.609414,,2017
5.595038,,2017
5.483422,,2017
5.471643,,2017
5.657891,,2017
5.718319,,2017
5.703453,,2017
5.698018,,2017
5.676668,,2017
5.686691,,2017
5.729809,,2017
5.565933,,2017
5.400145,,2017
5.09522,,2017
5.36466,,2017
5.343527,,2017
5.448044,,2017
5.533167,,2017
5.525453,,2017
5.40896,,2017
5.04097,,2017
3.09182,,2017
3.095508,,2017
3.108108,,2017
3.095627,,2017
3.102745,,2017
3.10897,,2017
3.098113,,2017
3.103629,,2017
3.182225,,2017
3.174228,,2017
3.176378,,2017
3.181593,,2017
3.18837,,2017
3.141966,,2017
3.136988,,2017
3.100528,,2017
3.100786,,2017
3.057197,,2017
3.058172,,2017
3.059406,,2017
3.062243,,2017
3.064001,,2017
3.143596,,2017
3.156478,,2017
3.145273,,2017
3.143193,,2017
3.143157,,2017
3.127605,,2017
3.128999,,2017
3.131422,,2017
3.135538,,2017
