PM25 level,Happiness,Year
3.302513,,2020
3.517664,,2020
3.493691,,2020
3.56401,,2020
3.416834,,2020
3.095161,,2020
2.180852,,2020
2.181925,,2020
2.182017,,2020
2.224414,,2020
2.195644,,2020
2.165981,,2020
1.891803,,2020
1.883093,,2020
1.877206,,2020
1.877182,,2020
1.883169,,2020
1.900536,,2020
1.896262,,2020
1.886678,,2020
1.883785,,2020
1.875765,,2020
1.874567,,2020
1.873805,,2020
1.873405,,2020
1.873234,,2020
1.870755,,2020
1.870637,,2020
1.870776,,2020
1.872859,,2020
1.876814,,2020
1.856783,,2020
1.856562,,2020
1.856567,,2020
1.857335,,2020
1.856979,,2020
1.866467,,2020
1.869856,,2020
1.869696,,2020
1.888223,,2020
1.879798,,2020
1.88348,,2020
1.882663,,2020
1.883644,,2020
1.884785,,2020
1.888171,,2020
1.909011,,2020
1.908047,,2020
1.909793,,2020
1.912093,,2020
1.909871,,2020
1.945707,,2020
1.947977,,2020
1.94884,,2020
1.94829,,2020
1.948259,,2020
1.97674,,2020
1.977512,,2020
1.978992,,2020
1.981929,,2020
1.984841,,2020
2.01673,,2020
2.018495,,2020
2.020046,,2020
2.021574,,2020
2.020938,,2020
2.054844,,2020
2.055113,,2020
2.055329,,2020
2.055832,,2020
2.055156,,2020
2.097229,,2020
2.098792,,2020
2.100793,,2020
2.099903,,2020
2.107113,,2020
2.144112,,2020
2.133172,,2020
2.131041,,2020
2.128734,,2020
2.126117,,2020
2.178945,,2020
2.193373,,2020
2.181562,,2020
2.187551,,2020
2.176935,,2020
2.208668,,2020
2.237158,,2020
2.21552,,2020
2.207269,,2020
2.215981,,2020
2.321831,,2020
2.340736,,2020
2.347081,,2020
2.372248,,2020
2.36646,,2020
2.416478,,2020
2.397742,,2020
2.405551,,2020
2.405654,,2020
2.490858,,2020
2.388679,,2020
2.386732,,2020
2.385985,,2020
2.388298,,2020
2.389287,,2020
2.419271,,2020
2.419961,,2020
2.420144,,2020
2.42373,,2020
2.419606,,2020
2.48694,,2020
2.486737,,2020
2.482841,,2020
2.486246,,2020
2.484134,,2020
2.517006,,2020
2.519902,,2020
2.566611,,2020
2.528821,,2020
2.519193,,2020
2.548077,,2020
2.548669,,2020
2.548236,,2020
2.548647,,2020
2.551983,,2020
2.581709,,2020
2.570015,,2020
2.56767,,2020
2.56614,,2020
2.563391,,2020
2.639024,,2020
2.634402,,2020
2.639214,,2020
2.645441,,2020
2.654809,,2020
2.666598,,2020
2.661327,,2020
2.657529,,2020
2.656823,,2020
2.656728,,2020
2.67899,,2020
2.678123,,2020
2.677493,,2020
2.677087,,2020
2.676945,,2020
2.701087,,2020
2.701083,,2020
2.70134,,2020
2.731354,,2020
2.702609,,2020
2.784812,,2020
2.785007,,2020
2.785254,,2020
2.785914,,2020
2.785791,,2020
2.801395,,2020
2.802248,,2020
2.801935,,2020
2.803033,,2020
2.805304,,2020
2.818008,,2020
2.8207,,2020
2.827557,,2020
2.832045,,2020
2.873121,,2020
2.907328,,2020
2.859951,,2020
2.883147,,2020
2.842011,,2020
2.833805,,2020
2.923984,,2020
2.92539,,2020
2.920827,,2020
2.920261,,2020
2.919444,,2020
2.92148,,2020
2.920552,,2020
2.920011,,2020
2.927095,,2020
2.921796,,2020
2.921749,,2020
2.921283,,2020
2.925807,,2020
2.931021,,2020
2.956462,,2020
2.929573,,2020
2.927763,,2020
2.92821,,2020
2.927739,,2020
2.927111,,2020
2.978798,,2020
2.97992,,2020
2.980188,,2020
2.980585,,2020
2.981411,,2020
2.980995,,2020
2.98237,,2020
2.986317,,2020
2.988377,,2020
2.987809,,2020
2.986673,,2020
2.988374,,2020
2.993965,,2020
2.990479,,2020
2.991081,,2020
2.99041,,2020
2.993498,,2020
2.997891,,2020
3.005363,,2020
3.134465,,2020
3.014023,,2020
3.019526,,2020
3.021586,,2020
2.990787,,2020
3.016444,,2020
3.077681,,2020
3.067231,,2020
3.010693,,2020
3.028691,,2020
3.022106,,2020
3.064248,,2020
3.080618,,2020
3.114066,,2020
3.237358,,2020
3.17649,,2020
3.307669,,2020
3.145509,,2020
3.097395,,2020
3.095289,,2020
3.100538,,2020
3.011426,,2020
3.054773,,2020
3.10687,,2020
3.071139,,2020
3.094899,,2020
3.181698,,2020
3.444944,,2020
3.533056,,2020
3.468765,,2020
3.532648,,2020
3.118697,,2020
2.181467,,2020
2.210587,,2020
2.202686,,2020
2.163933,,2020
1.876764,,2020
1.876822,,2020
1.903246,,2020
1.904283,,2020
1.879281,,2020
1.886172,,2020
1.889104,,2020
1.889013,,2020
1.884766,,2020
1.885206,,2020
1.875848,,2020
1.874332,,2020
1.873651,,2020
1.873342,,2020
1.873148,,2020
1.870625,,2020
1.870582,,2020
1.870637,,2020
1.87083,,2020
1.870838,,2020
1.856518,,2020
1.85647,,2020
1.856624,,2020
1.861047,,2020
1.857032,,2020
1.870582,,2020
1.885371,,2020
1.870289,,2020
1.893378,,2020
1.87456,,2020
1.885038,,2020
1.88341,,2020
1.884045,,2020
1.886072,,2020
1.889096,,2020
1.910618,,2020
1.910519,,2020
1.910622,,2020
1.910609,,2020
1.912465,,2020
1.949034,,2020
1.953721,,2020
1.952666,,2020
1.951166,,2020
1.952186,,2020
1.981314,,2020
1.981624,,2020
1.984004,,2020
1.987396,,2020
1.993791,,2020
2.022899,,2020
2.024438,,2020
2.025258,,2020
2.026886,,2020
2.028741,,2020
2.062577,,2020
2.06298,,2020
2.063269,,2020
2.064116,,2020
2.063339,,2020
2.10569,,2020
2.107894,,2020
2.110115,,2020
2.107286,,2020
2.117732,,2020
2.140512,,2020
2.138426,,2020
2.144034,,2020
2.128726,,2020
2.126802,,2020
2.182044,,2020
2.186862,,2020
2.187438,,2020
2.179922,,2020
2.175647,,2020
2.210835,,2020
2.208108,,2020
2.211598,,2020
2.208708,,2020
2.244947,,2020
2.328981,,2020
2.352416,,2020
2.375635,,2020
2.416461,,2020
2.490677,,2020
2.41789,,2020
2.483126,,2020
2.489697,,2020
2.395165,,2020
2.351181,,2020
2.39062,,2020
2.388663,,2020
2.389546,,2020
2.400357,,2020
2.391156,,2020
2.42213,,2020
2.423753,,2020
2.426038,,2020
2.420573,,2020
2.416154,,2020
2.48728,,2020
2.489916,,2020
2.484094,,2020
2.486935,,2020
2.486589,,2020
2.518754,,2020
2.522996,,2020
2.558065,,2020
2.52319,,2020
2.518135,,2020
2.548877,,2020
2.550537,,2020
2.549443,,2020
2.55874,,2020
2.576468,,2020
2.579322,,2020
2.569022,,2020
2.567569,,2020
2.565642,,2020
2.56283,,2020
2.635074,,2020
2.634166,,2020
2.634089,,2020
2.695471,,2020
2.658065,,2020
2.696573,,2020
2.667637,,2020
2.657196,,2020
2.657135,,2020
2.656826,,2020
2.678947,,2020
2.677993,,2020
2.677308,,2020
2.676973,,2020
2.676866,,2020
2.701026,,2020
2.701049,,2020
2.701186,,2020
2.71169,,2020
2.702139,,2020
2.785064,,2020
2.785598,,2020
2.785839,,2020
2.786679,,2020
2.786083,,2020
2.802467,,2020
2.802967,,2020
2.805174,,2020
2.805816,,2020
2.817251,,2020
2.821122,,2020
2.833829,,2020
2.835634,,2020
2.821039,,2020
2.837903,,2020
2.84264,,2020
2.832256,,2020
2.830147,,2020
2.832432,,2020
2.834289,,2020
2.919467,,2020
2.917789,,2020
2.918079,,2020
2.918811,,2020
2.916455,,2020
2.919329,,2020
2.919236,,2020
2.918751,,2020
2.934486,,2020
2.920968,,2020
2.92106,,2020
2.92086,,2020
2.922792,,2020
2.925294,,2020
2.941809,,2020
2.925639,,2020
2.925472,,2020
2.926282,,2020
2.92611,,2020
2.925696,,2020
2.97758,,2020
2.979754,,2020
2.979047,,2020
2.979651,,2020
2.980731,,2020
2.980163,,2020
2.981211,,2020
2.983824,,2020
2.985342,,2020
2.985689,,2020
2.984898,,2020
2.987383,,2020
3.018283,,2020
2.990304,,2020
2.991757,,2020
2.990191,,2020
2.992556,,2020
2.99549,,2020
2.998823,,2020
3.037637,,2020
2.968112,,2020
2.964568,,2020
2.96681,,2020
2.972828,,2020
2.986199,,2020
3.002854,,2020
2.997828,,2020
3.0012,,2020
3.005971,,2020
3.009946,,2020
3.023716,,2020
3.028792,,2020
3.11406,,2020
3.083083,,2020
3.06324,,2020
3.076859,,2020
3.080739,,2020
3.087688,,2020
3.09576,,2020
3.128215,,2020
3.048008,,2020
3.151777,,2020
3.271859,,2020
3.214488,,2020
3.205384,,2020
3.176721,,2020
3.231821,,2020
3.466005,,2020
3.421854,,2020
3.392431,,2020
2.190364,,2020
1.887685,,2020
1.881258,,2020
1.874211,,2020
1.870856,,2020
1.871617,,2020
1.866055,,2020
1.865495,,2020
1.868475,,2020
1.854498,,2020
1.853383,,2020
1.85301,,2020
1.852866,,2020
1.85268,,2020
1.849199,,2020
1.849352,,2020
1.849402,,2020
1.849531,,2020
1.849524,,2020
1.834691,,2020
1.834581,,2020
1.835044,,2020
1.835311,,2020
1.835278,,2020
1.852491,,2020
1.878215,,2020
1.848876,,2020
1.898528,,2020
1.854539,,2020
1.872353,,2020
1.861876,,2020
1.863376,,2020
1.865865,,2020
1.868019,,2020
1.895733,,2020
1.895569,,2020
1.891918,,2020
1.892462,,2020
1.894398,,2020
1.937983,,2020
1.949595,,2020
1.939733,,2020
1.935704,,2020
1.939295,,2020
1.971515,,2020
1.968993,,2020
1.971508,,2020
1.975583,,2020
1.978057,,2020
2.014013,,2020
2.016031,,2020
2.017817,,2020
2.019465,,2020
2.024377,,2020
2.05993,,2020
2.060565,,2020
2.061177,,2020
2.061908,,2020
2.061296,,2020
2.106592,,2020
2.109478,,2020
2.109509,,2020
2.115875,,2020
2.109051,,2020
2.139452,,2020
2.137301,,2020
2.129996,,2020
2.124025,,2020
2.12292,,2020
2.164332,,2020
2.202261,,2020
2.182656,,2020
2.177493,,2020
2.161063,,2020
2.210118,,2020
2.216134,,2020
2.212806,,2020
2.21597,,2020
2.274162,,2020
2.354383,,2020
2.465807,,2020
2.497429,,2020
2.584887,,2020
2.467612,,2020
2.418822,,2020
2.366633,,2020
2.364011,,2020
2.358344,,2020
2.367227,,2020
2.422385,,2020
2.402234,,2020
2.417731,,2020
2.485992,,2020
2.409463,,2020
2.439191,,2020
2.434353,,2020
2.452513,,2020
2.440303,,2020
2.429001,,2020
2.500823,,2020
2.508119,,2020
2.505368,,2020
2.502573,,2020
2.505159,,2020
2.538031,,2020
2.551136,,2020
2.57873,,2020
2.537204,,2020
2.533715,,2020
2.571979,,2020
2.571436,,2020
2.567773,,2020
2.586702,,2020
2.737867,,2020
2.590326,,2020
2.586751,,2020
2.585128,,2020
2.582435,,2020
2.579731,,2020
2.652804,,2020
2.651597,,2020
2.65154,,2020
2.651614,,2020
2.654176,,2020
2.674907,,2020
2.676704,,2020
2.675031,,2020
2.675262,,2020
2.674452,,2020
2.700375,,2020
2.698994,,2020
2.698394,,2020
2.698115,,2020
2.698023,,2020
2.717357,,2020
2.717429,,2020
2.717559,,2020
2.717767,,2020
2.71822,,2020
2.800937,,2020
2.80222,,2020
2.803122,,2020
2.80719,,2020
2.802269,,2020
2.824949,,2020
2.81858,,2020
2.832032,,2020
2.830398,,2020
2.840463,,2020
2.846874,,2020
2.834937,,2020
2.829769,,2020
2.84301,,2020
2.831461,,2020
2.850893,,2020
2.839183,,2020
2.838993,,2020
2.838046,,2020
2.838412,,2020
2.923739,,2020
2.923109,,2020
2.929053,,2020
2.926281,,2020
2.923469,,2020
2.924849,,2020
2.928885,,2020
2.925349,,2020
2.925825,,2020
2.926386,,2020
2.926262,,2020
2.926342,,2020
2.928933,,2020
2.930631,,2020
2.929319,,2020
2.92743,,2020
2.9278,,2020
2.928457,,2020
2.928908,,2020
2.928692,,2020
2.979157,,2020
2.987726,,2020
2.980982,,2020
2.981088,,2020
2.982323,,2020
2.980213,,2020
2.98215,,2020
2.984343,,2020
2.985517,,2020
2.986485,,2020
2.984107,,2020
2.986207,,2020
2.987975,,2020
2.989211,,2020
2.98973,,2020
2.988273,,2020
2.990584,,2020
2.993297,,2020
2.996703,,2020
3.003679,,2020
2.953593,,2020
2.957038,,2020
2.961084,,2020
2.967593,,2020
2.974983,,2020
2.990098,,2020
2.991415,,2020
2.993568,,2020
2.996667,,2020
3.000632,,2020
3.010808,,2020
3.020405,,2020
3.028907,,2020
3.053307,,2020
3.063875,,2020
3.077888,,2020
3.084785,,2020
3.094997,,2020
3.10989,,2020
3.130572,,2020
3.071266,,2020
3.158602,,2020
3.176856,,2020
3.273493,,2020
3.223886,,2020
3.224115,,2020
3.288716,,2020
3.336857,,2020
3.485286,,2020
3.242432,,2020
2.192793,,2020
2.197163,,2020
1.917519,,2020
1.875453,,2020
1.891818,,2020
1.896272,,2020
1.874058,,2020
1.87983,,2020
1.875109,,2020
1.869323,,2020
1.866647,,2020
1.86399,,2020
1.862772,,2020
1.853763,,2020
1.853217,,2020
1.853052,,2020
1.852906,,2020
1.852683,,2020
1.849185,,2020
1.84922,,2020
1.849691,,2020
1.85021,,2020
1.849734,,2020
1.834779,,2020
1.834741,,2020
1.835916,,2020
1.835132,,2020
1.834944,,2020
1.86318,,2020
1.859631,,2020
1.852786,,2020
1.923906,,2020
1.873102,,2020
1.894763,,2020
1.861613,,2020
1.866664,,2020
1.873502,,2020
1.877635,,2020
1.889628,,2020
1.897007,,2020
1.89327,,2020
1.894151,,2020
1.896751,,2020
1.973998,,2020
1.960186,,2020
1.937204,,2020
1.93812,,2020
1.939562,,2020
1.970779,,2020
1.971867,,2020
1.973419,,2020
1.976007,,2020
1.979536,,2020
2.016773,,2020
2.019912,,2020
2.022924,,2020
2.025413,,2020
2.027706,,2020
2.065216,,2020
2.065648,,2020
2.067215,,2020
2.068309,,2020
2.068938,,2020
2.115203,,2020
2.114094,,2020
2.12345,,2020
2.1146,,2020
2.105888,,2020
2.141623,,2020
2.137319,,2020
2.130585,,2020
2.125009,,2020
2.124843,,2020
2.170084,,2020
2.205574,,2020
2.162502,,2020
2.157895,,2020
2.151508,,2020
2.212048,,2020
2.249677,,2020
2.216406,,2020
2.231132,,2020
2.242331,,2020
2.386794,,2020
2.57223,,2020
2.657263,,2020
2.490235,,2020
2.39375,,2020
2.473311,,2020
2.364857,,2020
2.359025,,2020
2.363082,,2020
2.368967,,2020
2.420934,,2020
2.407243,,2020
2.401596,,2020
2.413936,,2020
2.411317,,2020
2.435288,,2020
2.431597,,2020
2.430255,,2020
2.43374,,2020
2.428397,,2020
2.502243,,2020
2.502737,,2020
2.501959,,2020
2.507317,,2020
2.508478,,2020
2.544787,,2020
2.574159,,2020
2.55151,,2020
2.535564,,2020
2.534459,,2020
2.612646,,2020
2.598352,,2020
2.569107,,2020
2.569877,,2020
2.569099,,2020
2.588176,,2020
2.588166,,2020
2.585277,,2020
2.581873,,2020
2.579373,,2020
2.651684,,2020
2.650916,,2020
2.652418,,2020
2.653325,,2020
2.650488,,2020
2.67461,,2020
2.675049,,2020
2.676716,,2020
2.675788,,2020
2.674723,,2020
2.702664,,2020
2.698842,,2020
2.698393,,2020
2.698158,,2020
2.698063,,2020
2.717436,,2020
2.717609,,2020
2.717766,,2020
2.718006,,2020
2.718486,,2020
2.803309,,2020
2.806915,,2020
2.813748,,2020
2.803819,,2020
2.801264,,2020
2.814116,,2020
2.814529,,2020
2.816003,,2020
2.819119,,2020
2.81851,,2020
2.828365,,2020
2.827619,,2020
2.827838,,2020
2.845029,,2020
2.828601,,2020
2.843031,,2020
2.838477,,2020
2.844143,,2020
2.835892,,2020
2.835769,,2020
2.922302,,2020
2.923049,,2020
2.960048,,2020
2.929674,,2020
2.924376,,2020
2.924035,,2020
2.924323,,2020
2.92527,,2020
2.925922,,2020
2.926192,,2020
2.926287,,2020
2.927302,,2020
2.928108,,2020
2.92728,,2020
2.92719,,2020
2.925603,,2020
2.926254,,2020
2.926668,,2020
2.927783,,2020
2.92742,,2020
2.9777,,2020
2.978261,,2020
2.978724,,2020
2.979993,,2020
2.981431,,2020
2.979385,,2020
2.981261,,2020
2.983621,,2020
2.984886,,2020
2.986324,,2020
2.983994,,2020
2.985795,,2020
2.987785,,2020
2.989069,,2020
2.989316,,2020
2.988759,,2020
2.991386,,2020
2.994357,,2020
2.997703,,2020
3.001644,,2020
2.954996,,2020
2.958231,,2020
2.963795,,2020
2.970056,,2020
2.979416,,2020
3.038995,,2020
2.994458,,2020
3.007067,,2020
3.009752,,2020
3.01593,,2020
3.028744,,2020
3.036599,,2020
3.048076,,2020
3.059047,,2020
3.069341,,2020
3.0852,,2020
3.093712,,2020
3.103796,,2020
3.119021,,2020
3.172864,,2020
3.166744,,2020
3.134439,,2020
3.172341,,2020
3.172393,,2020
3.264838,,2020
3.396296,,2020
3.393516,,2020
3.462987,,2020
3.547674,,2020
3.069912,,2020
2.189368,,2020
2.202749,,2020
2.242824,,2020
2.18961,,2020
1.957699,,2020
1.87571,,2020
1.876305,,2020
1.877001,,2020
1.874078,,2020
1.875943,,2020
1.874465,,2020
1.878844,,2020
1.876524,,2020
1.875855,,2020
1.868331,,2020
1.863943,,2020
1.863224,,2020
1.853786,,2020
1.853301,,2020
1.853377,,2020
1.852966,,2020
1.852738,,2020
1.849246,,2020
1.849265,,2020
1.849402,,2020
1.849571,,2020
1.84991,,2020
1.834862,,2020
1.834782,,2020
1.842106,,2020
1.835183,,2020
1.835185,,2020
1.846922,,2020
1.874664,,2020
1.886729,,2020
1.870523,,2020
1.848163,,2020
1.860747,,2020
1.861302,,2020
1.864269,,2020
1.871838,,2020
1.870443,,2020
1.891037,,2020
1.89245,,2020
1.894058,,2020
1.895869,,2020
1.901489,,2020
1.954736,,2020
1.947126,,2020
1.938332,,2020
1.940385,,2020
1.942528,,2020
1.974284,,2020
1.975463,,2020
1.976881,,2020
1.979525,,2020
1.983645,,2020
2.021623,,2020
2.02556,,2020
2.02944,,2020
2.031896,,2020
2.034227,,2020
2.071186,,2020
2.070369,,2020
2.072501,,2020
2.076136,,2020
2.072379,,2020
2.117364,,2020
2.123317,,2020
2.130669,,2020
2.113798,,2020
2.108616,,2020
2.142546,,2020
2.138232,,2020
2.131364,,2020
2.126278,,2020
2.128022,,2020
2.185914,,2020
2.172071,,2020
2.1633,,2020
2.155411,,2020
2.15319,,2020
2.220695,,2020
2.217681,,2020
2.219383,,2020
2.319526,,2020
2.278376,,2020
2.647527,,2020
2.686056,,2020
2.702482,,2020
2.607815,,2020
2.491275,,2020
2.471846,,2020
2.366984,,2020
2.364181,,2020
2.386232,,2020
2.409817,,2020
2.417447,,2020
2.407009,,2020
2.403087,,2020
2.398826,,2020
2.398407,,2020
2.432637,,2020
2.42875,,2020
2.426774,,2020
2.428314,,2020
2.431167,,2020
2.504875,,2020
2.504438,,2020
2.502496,,2020
2.512375,,2020
2.516691,,2020
2.575203,,2020
2.553638,,2020
2.537552,,2020
2.536024,,2020
2.535736,,2020
2.566463,,2020
2.617645,,2020
2.575241,,2020
2.569196,,2020
2.565886,,2020
2.592004,,2020
2.595994,,2020
2.584412,,2020
2.581564,,2020
2.57923,,2020
2.65152,,2020
2.650875,,2020
2.662518,,2020
2.666194,,2020
2.650036,,2020
2.674887,,2020
2.67536,,2020
2.688312,,2020
2.677066,,2020
2.674725,,2020
2.699893,,2020
2.698775,,2020
2.698431,,2020
2.698246,,2020
2.698114,,2020
2.71771,,2020
2.718097,,2020
2.718205,,2020
2.718596,,2020
2.719251,,2020
2.816266,,2020
2.802011,,2020
2.800364,,2020
2.805935,,2020
2.800699,,2020
2.813911,,2020
2.814328,,2020
2.815973,,2020
2.817028,,2020
2.817753,,2020
2.827761,,2020
2.826085,,2020
2.834493,,2020
2.835996,,2020
2.82767,,2020
2.840885,,2020
2.839425,,2020
2.837013,,2020
2.834881,,2020
2.838117,,2020
2.921329,,2020
2.929107,,2020
2.944834,,2020
2.921568,,2020
2.921332,,2020
2.923617,,2020
2.924269,,2020
2.926735,,2020
2.926068,,2020
2.926301,,2020
2.927806,,2020
2.927376,,2020
2.926846,,2020
2.926458,,2020
2.926417,,2020
2.924874,,2020
2.925514,,2020
2.925939,,2020
2.926903,,2020
2.927052,,2020
2.977459,,2020
2.978193,,2020
2.978779,,2020
2.980122,,2020
2.981643,,2020
2.97974,,2020
2.9815,,2020
2.983664,,2020
2.985271,,2020
2.987118,,2020
2.984752,,2020
2.98681,,2020
2.98859,,2020
2.989948,,2020
2.990344,,2020
2.99011,,2020
2.9933,,2020
2.996275,,2020
2.999946,,2020
3.003439,,2020
2.95658,,2020
2.968809,,2020
2.975964,,2020
2.983701,,2020
2.996996,,2020
3.041129,,2020
3.005944,,2020
3.012052,,2020
3.015941,,2020
3.022122,,2020
3.034461,,2020
3.044683,,2020
3.054,,2020
3.065805,,2020
3.077988,,2020
3.095691,,2020
3.105905,,2020
3.11835,,2020
3.127774,,2020
3.137754,,2020
3.051561,,2020
3.073666,,2020
3.137305,,2020
3.185826,,2020
3.358869,,2020
3.493722,,2020
3.62392,,2020
3.616668,,2020
3.30261,,2020
2.188986,,2020
2.189058,,2020
2.189107,,2020
2.211076,,2020
2.187527,,2020
1.923592,,2020
1.875647,,2020
1.873764,,2020
1.877511,,2020
1.875721,,2020
1.883258,,2020
1.876499,,2020
1.879997,,2020
1.920062,,2020
1.874718,,2020
1.864548,,2020
1.867518,,2020
1.854553,,2020
1.853962,,2020
1.855641,,2020
1.853152,,2020
1.852923,,2020
1.849369,,2020
1.849314,,2020
1.849377,,2020
1.849523,,2020
1.849731,,2020
1.834929,,2020
1.83488,,2020
1.834996,,2020
1.835204,,2020
1.83549,,2020
1.8442,,2020
1.849249,,2020
1.846689,,2020
1.849655,,2020
1.847364,,2020
1.860732,,2020
1.861658,,2020
1.86497,,2020
1.869073,,2020
1.874302,,2020
1.895061,,2020
1.894064,,2020
1.896012,,2020
1.897897,,2020
1.922714,,2020
1.936201,,2020
1.937657,,2020
1.939822,,2020
1.942503,,2020
1.945517,,2020
1.978226,,2020
1.979859,,2020
1.981358,,2020
1.984328,,2020
1.988985,,2020
2.027596,,2020
2.031706,,2020
2.03798,,2020
2.035787,,2020
2.037514,,2020
2.074748,,2020
2.074748,,2020
2.07619,,2020
2.078435,,2020
2.078425,,2020
2.125694,,2020
2.13011,,2020
2.134649,,2020
2.116664,,2020
2.110259,,2020
2.143819,,2020
2.139499,,2020
2.132765,,2020
2.128508,,2020
2.134725,,2020
2.186311,,2020
2.178665,,2020
2.166515,,2020
2.155817,,2020
2.165833,,2020
2.27982,,2020
2.245854,,2020
2.225007,,2020
2.517081,,2020
2.36025,,2020
2.529798,,2020
2.502257,,2020
2.4926,,2020
2.492475,,2020
2.354312,,2020
2.387385,,2020
2.368387,,2020
2.375668,,2020
2.380957,,2020
2.385622,,2020
2.410423,,2020
2.40635,,2020
2.403147,,2020
2.39861,,2020
2.399378,,2020
2.430098,,2020
2.427842,,2020
2.426178,,2020
2.440478,,2020
2.448666,,2020
2.507967,,2020
2.506916,,2020
2.506055,,2020
2.52781,,2020
2.538418,,2020
2.579707,,2020
2.541435,,2020
2.537624,,2020
2.537563,,2020
2.537219,,2020
2.567575,,2020
2.573514,,2020
2.591251,,2020
2.575014,,2020
2.576328,,2020
2.598847,,2020
2.61067,,2020
2.583349,,2020
2.581365,,2020
2.579105,,2020
2.651468,,2020
2.6508,,2020
2.656579,,2020
2.650021,,2020
2.650188,,2020
2.675644,,2020
2.675996,,2020
2.682053,,2020
2.684647,,2020
2.674914,,2020
2.699497,,2020
2.698793,,2020
2.698476,,2020
2.69835,,2020
2.698128,,2020
2.717786,,2020
2.718058,,2020
2.718121,,2020
2.718607,,2020
2.719446,,2020
2.810701,,2020
2.800819,,2020
2.800198,,2020
2.808958,,2020
2.800529,,2020
2.814269,,2020
2.814776,,2020
2.815914,,2020
2.818202,,2020
2.820455,,2020
2.827951,,2020
2.825624,,2020
2.829105,,2020
2.827839,,2020
2.830953,,2020
2.839905,,2020
2.84078,,2020
2.839992,,2020
2.83423,,2020
2.833722,,2020
2.920611,,2020
2.920581,,2020
2.921,,2020
2.920758,,2020
2.920976,,2020
2.923369,,2020
2.925678,,2020
2.936127,,2020
2.926452,,2020
2.927479,,2020
2.928579,,2020
2.927457,,2020
2.926314,,2020
2.926111,,2020
2.926196,,2020
2.924715,,2020
2.925257,,2020
2.925776,,2020
2.926959,,2020
2.927288,,2020
2.977864,,2020
2.978768,,2020
2.97959,,2020
2.981132,,2020
2.982835,,2020
2.980991,,2020
2.982838,,2020
2.984615,,2020
2.986617,,2020
2.988677,,2020
2.986168,,2020
2.989626,,2020
2.989696,,2020
2.991099,,2020
2.991728,,2020
2.997827,,2020
3.001441,,2020
3.00496,,2020
3.010076,,2020
3.012947,,2020
2.967183,,2020
2.972609,,2020
2.980302,,2020
2.988776,,2020
3.029901,,2020
3.04011,,2020
3.012016,,2020
3.017821,,2020
3.023998,,2020
3.029984,,2020
3.041816,,2020
3.052322,,2020
3.063422,,2020
3.077404,,2020
3.091981,,2020
3.111152,,2020
3.126854,,2020
3.144565,,2020
3.150257,,2020
3.157248,,2020
3.08236,,2020
3.213185,,2020
3.299055,,2020
3.387916,,2020
3.421012,,2020
3.555419,,2020
3.575221,,2020
3.459247,,2020
3.126979,,2020
2.188712,,2020
2.188684,,2020
1.942393,,2020
1.894545,,2020
1.871184,,2020
1.872487,,2020
1.875384,,2020
1.880959,,2020
1.875302,,2020
1.867557,,2020
1.867985,,2020
1.86912,,2020
1.874646,,2020
1.875324,,2020
1.870708,,2020
1.869885,,2020
1.869132,,2020
1.868356,,2020
1.86873,,2020
1.859875,,2020
1.858061,,2020
1.854728,,2020
1.854238,,2020
1.8538,,2020
1.850053,,2020
1.849877,,2020
1.8499,,2020
1.850065,,2020
1.850209,,2020
1.835088,,2020
1.835024,,2020
1.835182,,2020
1.835392,,2020
1.836408,,2020
1.84454,,2020
1.844519,,2020
1.854415,,2020
1.864406,,2020
1.847287,,2020
1.861346,,2020
1.862513,,2020
1.866315,,2020
1.883934,,2020
1.870012,,2020
1.892848,,2020
1.895617,,2020
1.898043,,2020
1.900197,,2020
1.901646,,2020
1.93868,,2020
1.939943,,2020
1.941938,,2020
1.944754,,2020
1.948446,,2020
1.982353,,2020
1.985039,,2020
1.986893,,2020
1.99111,,2020
1.997011,,2020
2.035604,,2020
2.039514,,2020
2.043123,,2020
2.042624,,2020
2.0446,,2020
2.08188,,2020
2.08166,,2020
2.083892,,2020
2.088789,,2020
2.087306,,2020
2.134175,,2020
2.143525,,2020
2.1293,,2020
2.119313,,2020
2.112663,,2020
2.145775,,2020
2.142394,,2020
2.136179,,2020
2.132631,,2020
2.159504,,2020
2.248468,,2020
2.192441,,2020
2.176376,,2020
2.15679,,2020
2.153817,,2020
2.221121,,2020
2.249844,,2020
2.214323,,2020
2.494,,2020
2.234983,,2020
2.324878,,2020
2.335729,,2020
2.486285,,2020
2.35529,,2020
2.321784,,2020
2.371319,,2020
2.418563,,2020
2.398883,,2020
2.390656,,2020
2.391003,,2020
2.427513,,2020
2.407333,,2020
2.403749,,2020
2.397518,,2020
2.394451,,2020
2.429326,,2020
2.427041,,2020
2.425665,,2020
2.426207,,2020
2.448994,,2020
2.514155,,2020
2.509191,,2020
2.515989,,2020
2.521138,,2020
2.565788,,2020
2.546821,,2020
2.538436,,2020
2.538453,,2020
2.539703,,2020
2.539191,,2020
2.569412,,2020
2.61409,,2020
2.573836,,2020
2.580328,,2020
2.571381,,2020
2.628746,,2020
2.586198,,2020
2.583227,,2020
2.581151,,2020
2.579209,,2020
2.651608,,2020
2.650788,,2020
2.650303,,2020
2.650187,,2020
2.650876,,2020
2.67837,,2020
2.676385,,2020
2.701274,,2020
2.678919,,2020
2.674717,,2020
2.699723,,2020
2.699025,,2020
2.698689,,2020
2.698557,,2020
2.698175,,2020
