PM25 level,Happiness,Year
7.063068,,2015
7.089567,,2015
7.151318,,2015
6.546007,,2015
6.362154,,2015
6.268082,,2015
6.195211,,2015
6.705603,,2015
7.06215,,2015
8.134763,,2015
7.776659,,2015
7.379664,,2015
6.433601,,2015
6.574288,,2015
6.577747,,2015
6.694442,,2015
6.401761,,2015
6.324964,,2015
6.156786,,2015
6.509815,,2015
6.628445,,2015
6.450212,,2015
7.106696,,2015
7.789276,,2015
8.039586,,2015
7.544226,,2015
7.888036,,2015
7.91539,,2015
8.172177,,2015
8.265409,,2015
7.985836,,2015
7.585619,,2015
7.636124,,2015
7.573454,,2015
7.269208,,2015
6.615717,,2015
6.578385,,2015
7.158033,,2015
6.882894,,2015
6.858693,,2015
6.958017,,2015
7.022801,,2015
6.195537,,2015
6.161572,,2015
6.651418,,2015
5.670921,,2015
5.57483,,2015
5.976174,,2015
5.522151,,2015
5.441623,,2015
5.575429,,2015
5.603283,,2015
5.618394,,2015
5.718475,,2015
5.972786,,2015
6.120085,,2015
6.05722,,2015
5.993167,,2015
5.669386,,2015
6.078676,,2015
6.510807,,2015
5.262082,,2015
3.602543,,2015
3.607184,,2015
3.601484,,2015
3.606762,,2015
3.600662,,2015
3.599757,,2015
3.598399,,2015
3.597415,,2015
3.598453,,2015
3.602864,,2015
3.605319,,2015
3.607289,,2015
3.612216,,2015
3.620968,,2015
3.779169,,2015
3.777573,,2015
3.778741,,2015
3.766894,,2015
3.763173,,2015
3.758074,,2015
3.753402,,2015
3.748263,,2015
3.747419,,2015
3.746701,,2015
3.745356,,2015
3.744248,,2015
3.745733,,2015
3.754522,,2015
3.769788,,2015
3.757333,,2015
3.795677,,2015
3.863098,,2015
3.840921,,2015
3.849416,,2015
3.996543,,2015
4.008288,,2015
3.902483,,2015
3.879467,,2015
3.874439,,2015
3.870567,,2015
3.871016,,2015
3.951413,,2015
3.959747,,2015
3.993314,,2015
3.997573,,2015
3.997298,,2015
4.002862,,2015
4.040952,,2015
4.050977,,2015
4.014462,,2015
3.996686,,2015
4.386305,,2015
4.081872,,2015
4.03009,,2015
4.084991,,2015
4.457279,,2015
4.190025,,2015
4.085944,,2015
4.170861,,2015
4.110849,,2015
4.096982,,2015
4.095083,,2015
4.102499,,2015
4.104832,,2015
4.099976,,2015
4.10387,,2015
4.122534,,2015
4.125344,,2015
4.124798,,2015
4.136301,,2015
4.148194,,2015
4.189065,,2015
4.211149,,2015
4.324462,,2015
4.228417,,2015
4.23806,,2015
4.384782,,2015
4.604469,,2015
4.357148,,2015
4.20906,,2015
4.186525,,2015
4.172907,,2015
4.184988,,2015
4.194431,,2015
4.198687,,2015
4.213434,,2015
4.252698,,2015
4.280699,,2015
4.337276,,2015
4.483674,,2015
4.752384,,2015
4.630848,,2015
4.403875,,2015
4.614448,,2015
4.526768,,2015
4.692113,,2015
5.089857,,2015
5.065199,,2015
5.116674,,2015
5.15283,,2015
5.202698,,2015
5.316945,,2015
5.682477,,2015
5.711641,,2015
5.671166,,2015
6.039649,,2015
5.580676,,2015
5.450722,,2015
5.509034,,2015
5.730652,,2015
5.746241,,2015
5.668811,,2015
5.643732,,2015
5.734787,,2015
5.901303,,2015
5.657319,,2015
5.699662,,2015
5.669156,,2015
6.37502,,2015
5.969392,,2015
5.959719,,2015
5.904362,,2015
5.883186,,2015
6.017988,,2015
5.835142,,2015
5.885597,,2015
5.715015,,2015
6.0138,,2015
7.261063,,2015
5.97002,,2015
5.771976,,2015
6.093884,,2015
5.821167,,2015
5.758557,,2015
5.75613,,2015
5.409165,,2015
5.287126,,2015
5.243363,,2015
5.507414,,2015
5.437411,,2015
5.993943,,2015
8.29885,,2015
5.89072,,2015
5.71624,,2015
5.882547,,2015
5.762815,,2015
6.228441,,2015
8.430246,,2015
6.682285,,2015
8.653031,,2015
6.393242,,2015
6.431591,,2015
6.116568,,2015
5.637486,,2015
5.734073,,2015
5.558356,,2015
5.832347,,2015
6.382739,,2015
6.199351,,2015
6.231427,,2015
6.346171,,2015
6.627041,,2015
6.599029,,2015
6.517186,,2015
7.014823,,2015
7.053099,,2015
7.234904,,2015
7.413237,,2015
9.20972,,2015
7.372936,,2015
7.536511,,2015
7.587896,,2015
7.255206,,2015
7.183205,,2015
6.764772,,2015
6.736841,,2015
6.764317,,2015
6.888903,,2015
7.00688,,2015
7.885603,,2015
7.511406,,2015
7.065596,,2015
7.256585,,2015
6.476945,,2015
6.393941,,2015
6.402422,,2015
6.590775,,2015
6.842377,,2015
6.855671,,2015
7.750342,,2015
7.531684,,2015
7.421774,,2015
7.803573,,2015
8.340371,,2015
8.107388,,2015
7.711923,,2015
7.486306,,2015
7.627622,,2015
7.731581,,2015
7.849324,,2015
8.496276,,2015
6.759388,,2015
6.855476,,2015
6.924045,,2015
6.555161,,2015
6.996926,,2015
6.585351,,2015
6.296124,,2015
6.667557,,2015
6.767169,,2015
6.640892,,2015
6.596842,,2015
6.616388,,2015
6.478276,,2015
6.204227,,2015
5.974684,,2015
5.827369,,2015
5.455365,,2015
4.953246,,2015
4.955453,,2015
5.416642,,2015
5.391091,,2015
5.053016,,2015
4.983699,,2015
5.121723,,2015
5.424432,,2015
5.439192,,2015
5.038494,,2015
5.039838,,2015
5.347923,,2015
5.600917,,2015
5.880612,,2015
6.009385,,2015
5.836451,,2015
3.594598,,2015
3.645589,,2015
3.618479,,2015
3.613369,,2015
3.607971,,2015
3.662345,,2015
3.607093,,2015
3.613797,,2015
3.604921,,2015
3.604401,,2015
3.603266,,2015
3.601304,,2015
3.601161,,2015
3.6027,,2015
3.607214,,2015
3.610277,,2015
3.612981,,2015
3.618094,,2015
3.624789,,2015
3.783973,,2015
3.782941,,2015
3.798697,,2015
3.781237,,2015
3.768562,,2015
3.760535,,2015
3.755387,,2015
3.753775,,2015
3.750335,,2015
3.748454,,2015
3.747911,,2015
3.748147,,2015
3.758275,,2015
3.774107,,2015
3.805392,,2015
3.769553,,2015
3.826532,,2015
3.836401,,2015
3.865988,,2015
3.953612,,2015
3.952809,,2015
3.885456,,2015
3.874982,,2015
3.870672,,2015
3.865494,,2015
3.86576,,2015
3.94861,,2015
3.963031,,2015
4.128041,,2015
4.076632,,2015
4.007987,,2015
4.041692,,2015
4.103375,,2015
4.031372,,2015
3.992471,,2015
4.005924,,2015
3.991218,,2015
4.00604,,2015
4.02691,,2015
4.061843,,2015
4.185289,,2015
4.733045,,2015
4.161326,,2015
4.057952,,2015
4.110884,,2015
4.102131,,2015
4.091254,,2015
4.087928,,2015
4.15846,,2015
4.10976,,2015
4.10905,,2015
4.109382,,2015
4.114846,,2015
4.128247,,2015
4.135269,,2015
4.151321,,2015
4.163447,,2015
4.179704,,2015
4.375095,,2015
4.378833,,2015
4.23001,,2015
4.332322,,2015
4.470364,,2015
4.284334,,2015
4.187503,,2015
4.281278,,2015
4.153024,,2015
4.15699,,2015
4.160921,,2015
4.210356,,2015
4.168723,,2015
4.195365,,2015
4.262516,,2015
4.256305,,2015
4.303937,,2015
4.405818,,2015
4.471966,,2015
4.464095,,2015
4.346821,,2015
4.586855,,2015
4.899758,,2015
4.600545,,2015
4.99044,,2015
4.895101,,2015
5.325704,,2015
5.498547,,2015
6.570352,,2015
5.819678,,2015
5.351867,,2015
5.628762,,2015
5.880492,,2015
6.108218,,2015
6.055935,,2015
5.817103,,2015
5.764012,,2015
5.756079,,2015
5.959693,,2015
5.861318,,2015
5.690441,,2015
5.629528,,2015
5.973726,,2015
5.647485,,2015
5.900152,,2015
6.058942,,2015
6.128419,,2015
6.086209,,2015
6.019268,,2015
5.801805,,2015
5.807054,,2015
6.058034,,2015
6.452401,,2015
6.342915,,2015
6.956551,,2015
7.008865,,2015
5.721798,,2015
5.555611,,2015
5.539629,,2015
5.493526,,2015
5.829099,,2015
5.733297,,2015
5.790968,,2015
5.920599,,2015
5.84907,,2015
5.443095,,2015
5.519216,,2015
5.627491,,2015
5.503849,,2015
6.078445,,2015
5.551775,,2015
5.720716,,2015
5.897646,,2015
5.584115,,2015
5.731504,,2015
5.931542,,2015
5.67833,,2015
6.824821,,2015
5.839427,,2015
6.472017,,2015
6.038892,,2015
6.262285,,2015
5.750941,,2015
5.570004,,2015
5.740091,,2015
6.023518,,2015
5.954302,,2015
6.331236,,2015
6.80453,,2015
6.775488,,2015
7.019931,,2015
7.337781,,2015
7.362786,,2015
8.114981,,2015
8.197503,,2015
8.019684,,2015
8.696423,,2015
8.266299,,2015
7.924798,,2015
8.106997,,2015
7.281253,,2015
7.320017,,2015
7.029404,,2015
6.63648,,2015
6.570675,,2015
6.622812,,2015
6.703765,,2015
6.452014,,2015
6.710979,,2015
6.382947,,2015
6.644428,,2015
6.718051,,2015
7.268345,,2015
6.798154,,2015
6.628333,,2015
7.406472,,2015
7.473433,,2015
7.479845,,2015
6.821422,,2015
8.003559,,2015
8.343604,,2015
7.662921,,2015
7.65373,,2015
7.687722,,2015
7.999308,,2015
7.555077,,2015
7.235263,,2015
7.146838,,2015
6.883275,,2015
6.843423,,2015
6.673142,,2015
6.862816,,2015
6.499815,,2015
6.800656,,2015
6.798493,,2015
6.220524,,2015
6.800806,,2015
6.39136,,2015
6.393148,,2015
6.233761,,2015
6.565504,,2015
6.365857,,2015
6.300573,,2015
5.734201,,2015
5.244246,,2015
4.999293,,2015
4.839221,,2015
4.727217,,2015
4.767841,,2015
4.685226,,2015
4.690348,,2015
4.712774,,2015
4.72108,,2015
4.742847,,2015
4.86055,,2015
4.785059,,2015
5.059592,,2015
5.351687,,2015
5.670732,,2015
5.43117,,2015
5.586596,,2015
7.233879,,2015
5.998548,,2015
5.116316,,2015
3.618257,,2015
3.63612,,2015
3.675603,,2015
3.641253,,2015
3.613378,,2015
3.621578,,2015
3.618997,,2015
3.623806,,2015
3.610994,,2015
3.61026,,2015
3.606598,,2015
3.605423,,2015
3.606071,,2015
3.608301,,2015
3.61332,,2015
3.61641,,2015
3.620715,,2015
3.62634,,2015
3.626599,,2015
3.791459,,2015
3.800525,,2015
3.831872,,2015
3.787289,,2015
3.772727,,2015
3.76225,,2015
3.757106,,2015
3.782953,,2015
3.755833,,2015
3.750919,,2015
3.751909,,2015
3.755754,,2015
3.778134,,2015
3.762779,,2015
3.757162,,2015
3.748921,,2015
3.862257,,2015
3.921167,,2015
3.875345,,2015
3.862891,,2015
3.864183,,2015
3.859929,,2015
3.856879,,2015
3.858301,,2015
3.944233,,2015
3.961632,,2015
4.003044,,2015
4.233304,,2015
4.046527,,2015
4.097104,,2015
4.149565,,2015
4.102077,,2015
3.991918,,2015
3.980779,,2015
3.996096,,2015
4.009219,,2015
4.177123,,2015
4.165596,,2015
4.083994,,2015
4.22049,,2015
4.059715,,2015
4.020114,,2015
4.095024,,2015
4.089361,,2015
4.087518,,2015
4.085154,,2015
4.094788,,2015
4.116855,,2015
4.141078,,2015
4.153024,,2015
4.156703,,2015
4.183221,,2015
4.186522,,2015
4.220484,,2015
4.240996,,2015
4.355992,,2015
4.225364,,2015
4.426675,,2015
4.186504,,2015
4.151111,,2015
4.17638,,2015
4.232094,,2015
4.128482,,2015
4.130589,,2015
4.129323,,2015
4.138178,,2015
4.162293,,2015
4.195096,,2015
4.19566,,2015
4.235131,,2015
4.245954,,2015
4.387443,,2015
4.585832,,2015
4.647144,,2015
4.541218,,2015
4.485898,,2015
4.615328,,2015
4.476042,,2015
4.942831,,2015
4.982988,,2015
4.711373,,2015
5.159109,,2015
6.142003,,2015
5.574532,,2015
5.474921,,2015
6.464865,,2015
5.994839,,2015
6.159701,,2015
6.034038,,2015
6.133726,,2015
6.020583,,2015
5.884961,,2015
6.152021,,2015
6.012427,,2015
5.689573,,2015
5.867267,,2015
6.260179,,2015
5.89015,,2015
6.052384,,2015
6.257519,,2015
6.052862,,2015
6.139569,,2015
6.228497,,2015
5.933931,,2015
6.383995,,2015
6.588372,,2015
6.027511,,2015
6.552963,,2015
6.828923,,2015
5.820957,,2015
5.616008,,2015
5.484548,,2015
5.53227,,2015
5.499075,,2015
5.913771,,2015
6.647213,,2015
6.549207,,2015
5.796211,,2015
5.521299,,2015
5.74035,,2015
5.865075,,2015
5.511449,,2015
5.381338,,2015
5.599644,,2015
5.422208,,2015
5.547782,,2015
5.534832,,2015
5.481318,,2015
5.61019,,2015
5.424453,,2015
5.77148,,2015
6.312378,,2015
5.771381,,2015
6.171225,,2015
6.136742,,2015
6.40284,,2015
5.721755,,2015
5.593621,,2015
6.21249,,2015
6.534458,,2015
6.385026,,2015
6.814148,,2015
7.483828,,2015
7.674421,,2015
7.556455,,2015
8.007858,,2015
7.526029,,2015
6.870022,,2015
7.018312,,2015
7.716545,,2015
6.952491,,2015
6.779487,,2015
6.770042,,2015
6.826495,,2015
7.855226,,2015
7.774938,,2015
7.912078,,2015
7.053702,,2015
6.535231,,2015
6.336081,,2015
6.204416,,2015
6.147108,,2015
6.364112,,2015
5.972429,,2015
6.293336,,2015
6.490281,,2015
6.833435,,2015
7.285224,,2015
7.465668,,2015
7.922722,,2015
7.344874,,2015
7.939906,,2015
7.118415,,2015
7.794302,,2015
7.376201,,2015
7.279761,,2015
7.83577,,2015
8.289986,,2015
7.70046,,2015
7.407751,,2015
6.918963,,2015
7.573958,,2015
7.081896,,2015
6.901332,,2015
6.860032,,2015
6.887171,,2015
6.811481,,2015
6.737821,,2015
6.870793,,2015
6.302562,,2015
5.945546,,2015
6.147097,,2015
6.662055,,2015
6.429434,,2015
6.729629,,2015
6.541439,,2015
6.380713,,2015
5.327598,,2015
4.922148,,2015
5.023898,,2015
4.730662,,2015
4.67943,,2015
4.659567,,2015
4.645365,,2015
4.644622,,2015
4.646122,,2015
4.649199,,2015
4.658362,,2015
4.807333,,2015
4.861568,,2015
5.183612,,2015
5.673375,,2015
5.843626,,2015
5.788109,,2015
5.92535,,2015
6.344682,,2015
6.354687,,2015
5.481916,,2015
5.621698,,2015
5.569425,,2015
5.444492,,2015
5.066266,,2015
5.010213,,2015
5.444394,,2015
5.649946,,2015
5.143315,,2015
3.616358,,2015
3.859997,,2015
3.684448,,2015
3.650021,,2015
3.626932,,2015
3.620389,,2015
3.646532,,2015
3.636753,,2015
3.633451,,2015
3.630017,,2015
3.623727,,2015
3.622349,,2015
3.623955,,2015
3.626745,,2015
3.63316,,2015
3.636359,,2015
3.640549,,2015
3.650288,,2015
3.653135,,2015
3.83046,,2015
3.879595,,2015
4.011987,,2015
3.878059,,2015
3.816709,,2015
3.786513,,2015
3.774507,,2015
3.769086,,2015
3.782718,,2015
3.787586,,2015
3.773513,,2015
3.772799,,2015
3.795153,,2015
3.812963,,2015
3.767813,,2015
3.866803,,2015
3.886201,,2015
3.876281,,2015
3.871036,,2015
3.869133,,2015
3.905991,,2015
3.871711,,2015
3.868065,,2015
3.871357,,2015
3.956414,,2015
3.971731,,2015
3.982617,,2015
3.997642,,2015
4.036315,,2015
4.150508,,2015
4.573408,,2015
4.33444,,2015
4.078318,,2015
4.107263,,2015
4.030573,,2015
4.038043,,2015
4.037612,,2015
4.023015,,2015
4.010945,,2015
3.999783,,2015
4.100321,,2015
4.098058,,2015
4.106783,,2015
4.102645,,2015
4.109472,,2015
4.124933,,2015
4.143751,,2015
4.18464,,2015
4.150759,,2015
4.187462,,2015
4.272721,,2015
4.217911,,2015
4.496609,,2015
4.295211,,2015
4.221982,,2015
4.225375,,2015
4.399121,,2015
4.185976,,2015
4.143623,,2015
4.127809,,2015
4.125192,,2015
4.124067,,2015
4.126971,,2015
4.126029,,2015
4.131499,,2015
4.145022,,2015
4.178098,,2015
4.179717,,2015
4.222361,,2015
4.252316,,2015
4.282128,,2015
4.453551,,2015
4.697516,,2015
4.511081,,2015
4.537854,,2015
4.408905,,2015
4.390716,,2015
4.817912,,2015
4.660469,,2015
4.705095,,2015
4.860712,,2015
5.760632,,2015
5.301466,,2015
5.546836,,2015
5.902789,,2015
5.756682,,2015
5.771178,,2015
6.036556,,2015
5.937186,,2015
6.330245,,2015
6.366417,,2015
6.402771,,2015
6.076457,,2015
6.271926,,2015
6.005573,,2015
6.246214,,2015
6.228973,,2015
6.418144,,2015
6.21675,,2015
6.383215,,2015
6.246169,,2015
6.166859,,2015
6.378309,,2015
6.971614,,2015
6.070455,,2015
6.392777,,2015
5.943141,,2015
6.326499,,2015
5.657372,,2015
5.600528,,2015
5.548723,,2015
5.550812,,2015
5.485667,,2015
6.038911,,2015
6.296449,,2015
6.31905,,2015
5.925662,,2015
5.432067,,2015
5.379744,,2015
5.557646,,2015
5.870378,,2015
5.651582,,2015
5.2291,,2015
5.634422,,2015
5.314812,,2015
5.228153,,2015
5.407488,,2015
5.424136,,2015
5.432368,,2015
5.569589,,2015
5.707352,,2015
5.739562,,2015
6.270876,,2015
5.901605,,2015
5.785851,,2015
5.744998,,2015
5.893177,,2015
6.362208,,2015
6.826088,,2015
6.708872,,2015
5.938254,,2015
6.259641,,2015
7.943351,,2015
6.563858,,2015
7.03245,,2015
6.620265,,2015
6.389494,,2015
6.984622,,2015
7.456525,,2015
6.776957,,2015
6.77031,,2015
6.967012,,2015
6.574216,,2015
6.650238,,2015
6.393868,,2015
6.816482,,2015
7.012514,,2015
6.534384,,2015
6.065413,,2015
5.947902,,2015
6.139497,,2015
6.183733,,2015
5.925452,,2015
6.484379,,2015
6.424389,,2015
6.514939,,2015
6.626287,,2015
7.885324,,2015
7.783608,,2015
7.517264,,2015
7.284923,,2015
6.922838,,2015
7.279189,,2015
6.415022,,2015
7.100867,,2015
7.466389,,2015
7.359414,,2015
7.723839,,2015
7.548156,,2015
6.797201,,2015
6.57514,,2015
6.835858,,2015
6.730154,,2015
6.666254,,2015
6.906299,,2015
6.906231,,2015
6.858714,,2015
6.842883,,2015
6.229144,,2015
5.912288,,2015
6.42499,,2015
6.303709,,2015
6.686701,,2015
6.018752,,2015
6.102035,,2015
5.681082,,2015
5.357925,,2015
5.048427,,2015
4.903545,,2015
4.684949,,2015
4.659542,,2015
4.647881,,2015
4.636389,,2015
4.636409,,2015
4.637787,,2015
4.63831,,2015
4.644484,,2015
4.656912,,2015
4.730863,,2015
4.944415,,2015
5.829397,,2015
5.998116,,2015
5.828577,,2015
6.224114,,2015
5.839597,,2015
6.209501,,2015
5.36729,,2015
5.861211,,2015
6.528569,,2015
5.571077,,2015
5.182888,,2015
5.353666,,2015
5.14069,,2015
5.877136,,2015
5.777215,,2015
5.746637,,2015
5.133233,,2015
5.1318,,2015
5.252527,,2015
3.611615,,2015
3.631172,,2015
3.667181,,2015
3.704603,,2015
3.670751,,2015
3.630642,,2015
3.627935,,2015
3.776769,,2015
3.661054,,2015
3.651206,,2015
3.645319,,2015
3.631277,,2015
3.629984,,2015
3.631066,,2015
3.635226,,2015
3.643872,,2015
3.646782,,2015
3.651196,,2015
3.660258,,2015
3.67013,,2015
3.871828,,2015
4.267835,,2015
3.914704,,2015
3.835979,,2015
3.845484,,2015
3.784216,,2015
3.77376,,2015
3.768717,,2015
3.919136,,2015
3.794891,,2015
3.769221,,2015
3.785696,,2015
3.964365,,2015
3.879527,,2015
3.813223,,2015
3.879742,,2015
3.874897,,2015
3.876738,,2015
3.867364,,2015
3.876637,,2015
3.8646,,2015
3.891457,,2015
3.868671,,2015
3.875852,,2015
3.959789,,2015
3.970659,,2015
3.982739,,2015
4.001375,,2015
4.070032,,2015
4.380202,,2015
6.095492,,2015
4.515407,,2015
4.115854,,2015
3.984066,,2015
3.996752,,2015
4.034368,,2015
4.031153,,2015
4.008293,,2015
3.995654,,2015
3.994208,,2015
3.986608,,2015
4.096093,,2015
4.09494,,2015
4.10733,,2015
4.11557,,2015
4.125597,,2015
4.17364,,2015
4.224171,,2015
4.211774,,2015
4.167703,,2015
4.242438,,2015
4.211834,,2015
4.228635,,2015
4.243174,,2015
4.20619,,2015
4.444386,,2015
4.199786,,2015
4.134269,,2015
4.115761,,2015
4.111889,,2015
4.113347,,2015
4.113171,,2015
4.114512,,2015
4.120154,,2015
4.149058,,2015
4.143451,,2015
4.160394,,2015
4.188124,,2015
4.225597,,2015
4.265358,,2015
4.311762,,2015
4.360144,,2015
4.419105,,2015
4.311127,,2015
4.368404,,2015
4.374674,,2015
4.661192,,2015
4.7029,,2015
4.715542,,2015
4.794486,,2015
5.126923,,2015
5.951137,,2015
6.466954,,2015
7.461002,,2015
5.87159,,2015
5.708186,,2015
5.837852,,2015
6.202769,,2015
6.442018,,2015
6.429747,,2015
6.564971,,2015
6.416293,,2015
6.567255,,2015
6.46733,,2015
6.654594,,2015
6.489785,,2015
6.574598,,2015
6.28926,,2015
6.289049,,2015
6.667943,,2015
6.614065,,2015
6.11879,,2015
6.228827,,2015
5.938632,,2015
5.731474,,2015
5.906781,,2015
6.623489,,2015
5.838424,,2015
5.796038,,2015
5.634889,,2015
5.717432,,2015
5.679885,,2015
6.310527,,2015
6.710972,,2015
5.972164,,2015
5.794542,,2015
5.846542,,2015
5.487148,,2015
6.200731,,2015
5.576398,,2015
5.458449,,2015
5.450832,,2015
5.713137,,2015
5.524539,,2015
5.271978,,2015
5.385999,,2015
5.383659,,2015
5.343984,,2015
5.837592,,2015
5.711125,,2015
6.147159,,2015
6.503133,,2015
5.967105,,2015
5.869012,,2015
6.022702,,2015
6.273643,,2015
6.48686,,2015
6.465326,,2015
6.06631,,2015
6.193264,,2015
6.004348,,2015
6.272297,,2015
5.979083,,2015
6.496648,,2015
6.224376,,2015
6.661429,,2015
7.177127,,2015
7.203692,,2015
6.991069,,2015
6.46194,,2015
5.707609,,2015
5.851128,,2015
6.765814,,2015
6.418746,,2015
6.358698,,2015
6.190253,,2015
6.706645,,2015
6.180408,,2015
6.296029,,2015
6.466041,,2015
6.440099,,2015
6.461129,,2015
6.402645,,2015
6.785707,,2015
7.041279,,2015
7.343205,,2015
7.477816,,2015
7.733434,,2015
7.446266,,2015
6.246369,,2015
6.890024,,2015
7.361464,,2015
7.456781,,2015
7.421712,,2015
7.12627,,2015
6.996342,,2015
7.357164,,2015
7.140318,,2015
6.96789,,2015
7.235785,,2015
6.797036,,2015
6.373011,,2015
6.479254,,2015
6.756294,,2015
7.147871,,2015
7.043298,,2015
6.157877,,2015
6.276279,,2015
6.102439,,2015
6.706384,,2015
6.703616,,2015
6.576921,,2015
5.980145,,2015
5.967649,,2015
5.666894,,2015
5.03318,,2015
4.887972,,2015
4.690089,,2015
4.655957,,2015
4.645052,,2015
4.638885,,2015
4.628545,,2015
4.627818,,2015
4.629725,,2015
4.634469,,2015
4.643178,,2015
4.645352,,2015
4.659561,,2015
4.7458,,2015
5.155816,,2015
5.548193,,2015
5.501905,,2015
5.382334,,2015
5.297237,,2015
5.171186,,2015
5.451305,,2015
5.510962,,2015
5.214017,,2015
5.33046,,2015
5.361994,,2015
5.290047,,2015
5.178926,,2015
5.623581,,2015
5.733948,,2015
6.003859,,2015
5.443761,,2015
5.67595,,2015
5.837093,,2015
3.685886,,2015
3.640891,,2015
3.768783,,2015
3.800688,,2015
3.697141,,2015
3.637599,,2015
3.638753,,2015
3.727898,,2015
3.674905,,2015
3.742612,,2015
3.660829,,2015
3.640021,,2015
3.638651,,2015
3.641009,,2015
3.647644,,2015
3.661403,,2015
3.664805,,2015
3.66762,,2015
3.676283,,2015
3.71921,,2015
3.918457,,2015
3.869177,,2015
3.837745,,2015
3.802537,,2015
3.825305,,2015
3.78046,,2015
3.772557,,2015
3.766997,,2015
3.790997,,2015
3.772294,,2015
3.76908,,2015
3.794502,,2015
3.982559,,2015
3.818331,,2015
3.847063,,2015
3.898699,,2015
3.894196,,2015
3.911718,,2015
3.871259,,2015
3.88645,,2015
3.869529,,2015
3.868475,,2015
3.875031,,2015
3.882448,,2015
3.970844,,2015
3.972225,,2015
3.980287,,2015
4.008088,,2015
4.110752,,2015
4.143757,,2015
4.185768,,2015
4.132931,,2015
4.044891,,2015
3.973644,,2015
4.028095,,2015
3.984023,,2015
4.006842,,2015
3.988915,,2015
3.996946,,2015
4.001379,,2015
3.98235,,2015
4.082614,,2015
4.090593,,2015
4.107222,,2015
4.170517,,2015
4.166445,,2015
4.285438,,2015
4.241906,,2015
4.347325,,2015
4.236256,,2015
4.182967,,2015
4.180706,,2015
4.186682,,2015
4.221385,,2015
4.172084,,2015
4.566605,,2015
4.192206,,2015
4.124543,,2015
4.108168,,2015
4.10465,,2015
4.106589,,2015
4.106905,,2015
4.107932,,2015
4.112688,,2015
4.126078,,2015
4.140764,,2015
4.150687,,2015
4.171471,,2015
4.218737,,2015
4.302779,,2015
4.302827,,2015
4.343931,,2015
4.426785,,2015
4.3407,,2015
4.355589,,2015
4.416786,,2015
4.831553,,2015
4.790447,,2015
4.807686,,2015
4.81812,,2015
4.914248,,2015
5.592641,,2015
5.760585,,2015
6.551703,,2015
5.967521,,2015
5.925893,,2015
6.338455,,2015
6.485437,,2015
8.208359,,2015
6.915407,,2015
6.677288,,2015
6.52774,,2015
6.69612,,2015
6.850742,,2015
6.661991,,2015
6.860176,,2015
7.028769,,2015
6.879608,,2015
7.030888,,2015
6.844472,,2015
6.19533,,2015
6.038264,,2015
5.929078,,2015
5.808404,,2015
5.717016,,2015
6.551125,,2015
6.103154,,2015
5.928264,,2015
5.702892,,2015
5.862772,,2015
5.753541,,2015
5.888512,,2015
6.283605,,2015
6.385508,,2015
6.243762,,2015
6.18097,,2015
5.776902,,2015
5.691712,,2015
5.901841,,2015
5.362686,,2015
5.371218,,2015
5.5952,,2015
5.765092,,2015
5.766283,,2015
5.510993,,2015
5.698188,,2015
5.554666,,2015
5.891295,,2015
5.339666,,2015
5.823057,,2015
7.502403,,2015
6.577237,,2015
6.218923,,2015
5.988371,,2015
6.577443,,2015
6.958254,,2015
6.392485,,2015
6.701088,,2015
7.237596,,2015
6.666378,,2015
6.024469,,2015
5.926301,,2015
6.0483,,2015
5.648989,,2015
5.65563,,2015
6.32014,,2015
6.756299,,2015
6.520527,,2015
6.343661,,2015
5.824789,,2015
5.937508,,2015
6.384111,,2015
6.18866,,2015
6.12178,,2015
6.583669,,2015
5.765801,,2015
5.523825,,2015
6.060421,,2015
5.969934,,2015
6.186261,,2015
7.115664,,2015
7.58161,,2015
8.074319,,2015
7.31872,,2015
7.750962,,2015
7.496635,,2015
7.656823,,2015
7.325267,,2015
6.6008,,2015
6.84527,,2015
7.421275,,2015
7.623432,,2015
7.346272,,2015
7.27843,,2015
7.121978,,2015
6.718156,,2015
7.118367,,2015
6.226539,,2015
6.436503,,2015
6.947554,,2015
6.824853,,2015
6.489181,,2015
6.800577,,2015
7.527265,,2015
6.771564,,2015
6.56426,,2015
6.437819,,2015
6.217152,,2015
5.775563,,2015
7.091235,,2015
5.938668,,2015
5.953807,,2015
6.061375,,2015
6.274419,,2015
5.415651,,2015
4.91889,,2015
4.692853,,2015
4.657067,,2015
4.639631,,2015
4.630001,,2015
4.626753,,2015
4.619406,,2015
4.624633,,2015
4.627074,,2015
4.638947,,2015
4.653949,,2015
4.647605,,2015
4.656129,,2015
4.679663,,2015
4.727971,,2015
4.915328,,2015
5.041746,,2015
5.659116,,2015
5.694433,,2015
5.50117,,2015
5.408695,,2015
5.778653,,2015
5.26984,,2015
5.457531,,2015
5.612506,,2015
5.238867,,2015
5.259673,,2015
5.97301,,2015
5.962733,,2015
5.977863,,2015
5.967318,,2015
5.832139,,2015
6.461751,,2015
3.609809,,2015
3.652675,,2015
4.266393,,2015
4.556713,,2015
3.769187,,2015
3.657442,,2015
3.663511,,2015
4.077704,,2015
3.696643,,2015
3.973788,,2015
3.683088,,2015
3.652296,,2015
3.649656,,2015
3.654251,,2015
3.668406,,2015
3.698386,,2015
3.693548,,2015
3.701401,,2015
3.716812,,2015
4.02822,,2015
3.90945,,2015
3.837127,,2015
3.83093,,2015
3.792388,,2015
3.782619,,2015
3.779069,,2015
3.771197,,2015
3.766162,,2015
