PM25 level,Happiness,Year
2.857521,7.51,2019
2.826613,7.75,2019
2.873539,7.95,2019
2.854429,7.3,2019
2.844378,7.58,2019
2.832513,7.48,2019
2.828961,7.59,2019
2.803113,7.57,2019
2.809464,7.7,2019
2.8093,7.93,2019
2.820699,7.48,2019
2.826752,7.97,2019
2.842594,7.9,2019
2.859616,7.64,2019
2.839816,7.48,2019
2.832507,7.72,2019
2.829713,7.63,2019
2.828863,7.05,2019
2.825538,7.14,2019
2.85249,7.32,2019
2.918378,7.32,2019
2.859736,7.13,2019
2.828093,6.86,2019
2.825779,7.34,2019
2.803636,7.33,2019
2.831242,7.59,2019
2.808182,7.26,2019
2.82164,7.62,2019
2.844861,7.21,2019
2.841708,7.27,2019
2.846743,7.41,2019
2.853821,7.43,2019
2.843505,7.59,2019
2.833998,7.77,2019
2.829002,7.4,2019
2.832014,7.56,2019
2.849069,7.48,2019
2.845989,7.27,2019
2.832506,7.47,2019
2.827298,7.18,2019
2.824739,7.38,2019
2.804341,7.61,2019
2.807558,7.31,2019
2.808483,7.24,2019
2.823361,7.61,2019
2.952525,7.51,2019
2.836846,7.57,2019
2.837694,7.27,2019
2.922912,7.31,2019
2.848528,7.34,2019
2.840074,7.59,2019
2.82703,7.3,2019
2.858715,7.21,2019
2.902527,7.36,2019
2.901749,7.49,2019
2.83136,7.37,2019
2.829677,7.25,2019
2.826722,7.1,2019
2.805837,7.48,2019
2.80998,7.21,2019
2.809315,7.25,2019
2.870426,7.69,2019
2.84965,7.35,2019
2.838022,7.38,2019
2.828231,7.53,2019
2.831797,7.53,2019
2.836463,7.56,2019
2.839143,7.26,2019
2.826944,7.35,2019
2.841508,7.87,2019
2.840239,7.28,2019
2.840769,7.78,2019
2.837464,7.51,2019
2.833463,7.34,2019
2.828289,7.33,2019
2.813476,7.44,2019
2.811579,7.33,2019
2.811444,7.42,2019
2.815617,7.32,2019
2.951172,7.34,2019
2.840578,7.38,2019
2.826905,7.53,2019
2.834909,7.61,2019
2.838327,7.54,2019
2.833244,7.34,2019
2.825727,7.5,2019
2.827448,8.13,2019
2.846897,7.18,2019
2.845737,7.25,2019
2.83274,7.92,2019
2.831386,7.65,2019
2.826685,7.76,2019
2.875013,7.16,2019
2.832742,7.43,2019
2.831556,7.43,2019
2.831968,7.82,2019
2.976322,7.33,2019
2.861041,7.32,2019
2.853373,7.71,2019
2.892736,7.48,2019
2.85749,7.38,2019
2.843297,7.56,2019
2.840124,7.79,2019
2.839253,7.15,2019
2.838677,7.59,2019
2.838966,7.48,2019
2.836631,7.57,2019
2.834631,7.98,2019
2.820192,7.31,2019
2.848199,7.58,2019
2.873704,7.72,2019
2.848572,7.53,2019
2.832444,7.15,2019
2.850846,7.48,2019
2.857675,7.16,2019
2.897314,7.41,2019
2.88538,7.38,2019
2.848556,7.45,2019
2.839866,7.5,2019
2.835513,7.31,2019
2.836892,7.45,2019
2.834618,7.31,2019
2.833421,7.53,2019
2.81992,7.53,2019
2.820537,7.42,2019
2.821434,6.97,2019
2.833492,7.54,2019
2.827349,7.27,2019
2.83243,7.68,2019
2.847821,7.57,2019
2.877554,7.66,2019
2.880958,7.62,2019
2.899336,7.66,2019
2.839135,7.54,2019
2.836551,7.8,2019
2.833803,7.71,2019
2.833199,7.7,2019
2.790814,7.63,2019
2.790911,7.5,2019
2.820387,7.4,2019
2.820983,7.28,2019
2.821809,7.47,2019
2.823199,7.59,2019
2.829324,7.63,2019
2.832947,7.21,2019
2.840982,7.58,2019
2.845568,7.7,2019
2.838383,7.83,2019
2.833556,7.23,2019
2.836062,7.57,2019
2.833362,7.52,2019
2.832648,7.17,2019
2.790816,7.41,2019
2.816138,7.58,2019
2.82091,7.76,2019
2.822008,7.82,2019
2.822309,7.48,2019
2.82344,7.6,2019
2.82496,7.68,2019
2.833077,7.33,2019
2.83696,7.54,2019
2.834347,7.38,2019
2.833755,7.49,2019
2.832575,7.73,2019
2.834464,7.86,2019
2.832488,7.64,2019
2.831969,7.52,2019
2.831768,7.49,2019
2.833136,7.33,2019
2.787672,7.75,2019
2.78809,7.34,2019
2.813582,7.22,2019
2.818843,8.03,2019
2.820193,7.58,2019
2.820435,7.5,2019
2.821151,7.57,2019
2.82265,7.26,2019
2.830099,7.64,2019
2.833074,7.33,2019
2.834173,7.68,2019
2.830489,7.7,2019
2.827974,7.07,2019
2.83118,7.55,2019
2.829728,7.39,2019
2.829314,7.78,2019
2.831874,7.81,2019
2.831644,7.29,2019
2.861953,7.39,2019
2.829303,7.66,2019
2.829443,7.55,2019
2.788413,7.65,2019
2.788198,,2019
2.789336,,2019
2.813765,,2019
2.814026,,2019
2.819074,,2019
2.824932,,2019
2.822022,,2019
2.822119,,2019
2.823558,,2019
2.834999,,2019
2.832369,,2019
2.834689,,2019
2.828844,,2019
2.827201,,2019
2.83248,,2019
2.830609,,2019
2.832166,,2019
2.830962,,2019
2.830985,,2019
2.830519,,2019
2.829707,,2019
2.830576,,2019
2.831455,,2019
2.834716,,2019
2.832517,,2019
2.783565,,2019
2.785167,,2019
2.786798,,2019
2.786029,,2019
2.788933,,2019
2.789414,,2019
2.790323,,2019
2.81451,,2019
2.814674,,2019
2.819343,,2019
2.822017,,2019
2.824183,,2019
2.823455,,2019
2.825102,,2019
2.841244,,2019
2.858055,,2019
2.839525,,2019
2.829218,,2019
2.827939,,2019
2.830139,,2019
2.829483,,2019
2.829892,,2019
2.83043,,2019
2.829794,,2019
2.831733,,2019
2.83165,,2019
2.830353,,2019
2.829947,,2019
2.838076,,2019
2.834924,,2019
2.832706,,2019
2.785208,,2019
2.787821,,2019
2.789804,,2019
2.787587,,2019
2.786145,,2019
2.790556,,2019
2.792176,,2019
2.79316,,2019
2.815666,,2019
2.815693,,2019
2.820446,,2019
2.821946,,2019
2.825398,,2019
2.829801,,2019
2.832869,,2019
2.84181,,2019
2.850913,,2019
2.838173,,2019
2.82965,,2019
2.827055,,2019
2.830005,,2019
2.82996,,2019
2.829593,,2019
2.829945,,2019
2.836857,,2019
2.835435,,2019
2.834004,,2019
2.832687,,2019
2.833146,,2019
2.835845,,2019
2.836659,,2019
2.833567,,2019
2.7891,,2019
2.791559,,2019
2.79113,,2019
2.789289,,2019
2.788784,,2019
2.795089,,2019
2.802577,,2019
2.804761,,2019
2.821333,,2019
2.822322,,2019
2.829258,,2019
2.833957,,2019
2.831001,,2019
2.828611,,2019
2.830094,,2019
2.847082,,2019
2.863831,,2019
2.839647,,2019
2.833558,,2019
2.830892,,2019
2.829408,,2019
2.829473,,2019
2.833221,,2019
2.835605,,2019
2.84901,,2019
2.83687,,2019
2.832511,,2019
2.83573,,2019
2.836442,,2019
2.833005,,2019
2.793215,,2019
2.791807,,2019
2.787621,,2019
2.785693,,2019
2.786007,,2019
2.792635,,2019
2.814508,,2019
2.800052,,2019
2.819262,,2019
2.823492,,2019
2.835213,,2019
2.82751,,2019
2.825979,,2019
2.82558,,2019
2.82589,,2019
2.83123,,2019
2.832165,,2019
2.831819,,2019
2.831652,,2019
2.828019,,2019
2.826437,,2019
2.827389,,2019
2.827937,,2019
2.83022,,2019
2.829578,,2019
2.826829,,2019
2.831711,,2019
2.830882,,2019
2.790198,,2019
2.796476,,2019
2.788969,,2019
2.78687,,2019
2.788267,,2019
2.794161,,2019
2.804252,,2019
2.798505,,2019
2.82145,,2019
2.823704,,2019
2.828979,,2019
2.846066,,2019
2.832767,,2019
2.830019,,2019
2.829236,,2019
2.828805,,2019
2.832885,,2019
2.832714,,2019
2.833684,,2019
2.832246,,2019
2.831014,,2019
2.825199,,2019
2.826472,,2019
2.828935,,2019
2.835408,,2019
2.825233,,2019
2.829763,,2019
2.82896,,2019
2.786733,,2019
2.793634,,2019
2.793654,,2019
2.788737,,2019
2.786781,,2019
2.787733,,2019
2.793895,,2019
2.798939,,2019
2.798522,,2019
2.825298,,2019
2.831373,,2019
2.843513,,2019
2.83306,,2019
2.830842,,2019
2.829893,,2019
2.829258,,2019
2.833143,,2019
2.83288,,2019
2.8331,,2019
2.839042,,2019
2.833099,,2019
2.825706,,2019
2.825225,,2019
2.824926,,2019
2.828372,,2019
2.781112,,2019
2.81495,,2019
2.796549,,2019
2.797873,,2019
2.787297,,2019
2.787051,,2019
2.788265,,2019
2.794476,,2019
2.800575,,2019
2.800207,,2019
2.826709,,2019
2.828025,,2019
2.838883,,2019
2.833121,,2019
2.8317,,2019
2.830654,,2019
2.829802,,2019
2.833867,,2019
2.83423,,2019
2.834215,,2019
2.845243,,2019
2.77214,,2019
2.780052,,2019
2.782602,,2019
2.847176,,2019
2.817434,,2019
2.796187,,2019
2.787364,,2019
2.788334,,2019
2.789776,,2019
2.796737,,2019
2.80354,,2019
2.804723,,2019
2.83038,,2019
2.840892,,2019
2.835175,,2019
2.833533,,2019
2.832219,,2019
2.831253,,2019
2.835366,,2019
2.835603,,2019
2.838516,,2019
2.833402,,2019
2.831616,,2019
2.766959,,2019
2.768388,,2019
2.768944,,2019
2.777444,,2019
2.780844,,2019
2.780201,,2019
2.80706,,2019
2.950538,,2019
2.78466,,2019
2.785331,,2019
2.78661,,2019
2.788486,,2019
2.800153,,2019
2.805765,,2019
2.800286,,2019
2.830875,,2019
2.842993,,2019
2.835159,,2019
2.832599,,2019
2.830978,,2019
2.829859,,2019
2.833892,,2019
2.832139,,2019
2.831874,,2019
2.768589,,2019
2.770249,,2019
2.779158,,2019
2.781593,,2019
2.781359,,2019
2.780896,,2019
2.782251,,2019
2.785761,,2019
2.785833,,2019
2.786808,,2019
2.789229,,2019
2.792472,,2019
2.802279,,2019
2.799136,,2019
2.800048,,2019
2.834761,,2019
2.850707,,2019
2.838598,,2019
2.835,,2019
2.833162,,2019
2.834073,,2019
2.835313,,2019
2.833335,,2019
2.835476,,2019
2.832119,,2019
2.768876,,2019
2.770979,,2019
2.784044,,2019
2.782836,,2019
2.78646,,2019
2.781746,,2019
2.792266,,2019
2.786571,,2019
2.787326,,2019
2.788451,,2019
2.791132,,2019
2.806065,,2019
2.802303,,2019
2.800203,,2019
2.839098,,2019
2.852524,,2019
2.842804,,2019
2.837854,,2019
2.836068,,2019
2.848379,,2019
2.836516,,2019
2.834811,,2019
2.83397,,2019
2.831852,,2019
2.770092,,2019
2.772621,,2019
2.808852,,2019
2.782438,,2019
2.7844,,2019
2.786044,,2019
2.783817,,2019
2.788958,,2019
2.789809,,2019
2.790509,,2019
2.794666,,2019
2.796516,,2019
2.802926,,2019
2.805978,,2019
2.807573,,2019
2.808905,,2019
2.836929,,2019
2.840868,,2019
2.842637,,2019
2.843579,,2019
2.855488,,2019
2.846638,,2019
2.842535,,2019
2.839696,,2019
2.83698,,2019
2.839522,,2019
2.838072,,2019
2.836662,,2019
2.834496,,2019
2.768371,,2019
2.770919,,2019
2.775424,,2019
2.784638,,2019
2.817388,,2019
2.787146,,2019
2.790628,,2019
2.782263,,2019
2.78798,,2019
2.794745,,2019
2.791986,,2019
2.792765,,2019
2.797022,,2019
2.796363,,2019
2.809315,,2019
2.833229,,2019
2.810879,,2019
2.810264,,2019
2.848956,,2019
2.850008,,2019
2.84878,,2019
2.856955,,2019
2.870174,,2019
2.852855,,2019
2.845346,,2019
2.847219,,2019
2.84828,,2019
2.852253,,2019
2.84913,,2019
2.83956,,2019
2.784004,,2019
2.785522,,2019
2.790296,,2019
2.793429,,2019
2.792804,,2019
2.796706,,2019
2.839847,,2019
2.79759,,2019
2.799775,,2019
2.80808,,2019
2.81332,,2019
2.81128,,2019
2.811111,,2019
2.815164,,2019
2.815851,,2019
2.827035,,2019
2.82967,,2019
2.82636,,2019
2.834685,,2019
2.85147,,2019
2.859538,,2019
2.865129,,2019
2.862693,,2019
2.859044,,2019
2.866121,,2019
2.910098,,2019
2.865946,,2019
2.852009,,2019
2.845448,,2019
2.851776,,2019
2.858718,,2019
2.857196,,2019
2.844326,,2019
2.784921,,2019
2.785901,,2019
2.788754,,2019
2.788438,,2019
2.791086,,2019
2.796252,,2019
2.79686,,2019
2.800389,,2019
2.803655,,2019
2.814388,,2019
2.835938,,2019
2.814371,,2019
2.812915,,2019
2.816763,,2019
2.819063,,2019
2.828111,,2019
2.827266,,2019
2.828134,,2019
2.840458,,2019
2.879388,,2019
2.881598,,2019
2.872241,,2019
2.867312,,2019
2.904183,,2019
2.865403,,2019
2.853248,,2019
2.845119,,2019
2.846882,,2019
2.845466,,2019
2.843827,,2019
2.784183,,2019
2.787805,,2019
2.786986,,2019
2.787572,,2019
2.787323,,2019
2.79504,,2019
2.796679,,2019
2.799401,,2019
2.823915,,2019
2.807302,,2019
2.813324,,2019
2.817367,,2019
2.818912,,2019
2.8161,,2019
2.828393,,2019
2.834251,,2019
2.831348,,2019
2.833598,,2019
2.847431,,2019
2.888457,,2019
2.918991,,2019
2.898144,,2019
2.885517,,2019
2.880473,,2019
2.849579,,2019
2.844152,,2019
2.783894,,2019
2.784311,,2019
2.785095,,2019
2.785739,,2019
2.795907,,2019
2.799111,,2019
2.802316,,2019
2.801845,,2019
2.810791,,2019
2.814014,,2019
2.823448,,2019
2.815898,,2019
2.819607,,2019
2.82689,,2019
2.830709,,2019
2.855968,,2019
2.868041,,2019
2.96083,,2019
2.971212,,2019
2.914103,,2019
2.910622,,2019
2.902484,,2019
2.866211,,2019
2.795547,,2019
2.797012,,2019
2.798311,,2019
2.799834,,2019
2.806574,,2019
2.810261,,2019
2.821445,,2019
2.820295,,2019
2.820124,,2019
2.826985,,2019
2.833807,,2019
2.857665,,2019
2.888504,,2019
2.921636,,2019
3.474102,,2019
2.983232,,2019
2.912376,,2019
2.893236,,2019
2.8854,,2019
2.902766,,2019
2.865489,,2019
2.852196,,2019
2.839049,,2019
2.836437,,2019
2.791537,,2019
2.792547,,2019
2.793773,,2019
2.79528,,2019
2.802357,,2019
2.806385,,2019
2.811588,,2019
2.823857,,2019
2.816751,,2019
2.825316,,2019
2.830499,,2019
2.840961,,2019
2.871164,,2019
3.031703,,2019
3.002995,,2019
2.957153,,2019
2.893189,,2019
2.881848,,2019
2.896527,,2019
2.86969,,2019
2.84454,,2019
2.836314,,2019
2.834556,,2019
2.832192,,2019
2.795257,,2019
2.803204,,2019
2.806058,,2019
2.8095,,2019
2.826263,,2019
2.824299,,2019
2.835023,,2019
2.834716,,2019
2.843604,,2019
2.86935,,2019
2.912669,,2019
3.085611,,2019
2.944162,,2019
2.885675,,2019
2.880794,,2019
2.87007,,2019
2.855012,,2019
2.845817,,2019
2.840273,,2019
2.837139,,2019
2.836339,,2019
2.833508,,2019
2.79957,,2019
2.807595,,2019
2.809219,,2019
2.813668,,2019
2.832868,,2019
2.860782,,2019
2.84186,,2019
2.833603,,2019
2.843929,,2019
2.886817,,2019
2.910267,,2019
2.896408,,2019
2.882066,,2019
2.862268,,2019
2.859574,,2019
2.857651,,2019
2.845721,,2019
2.841482,,2019
2.835005,,2019
2.838784,,2019
2.834846,,2019
2.832619,,2019
2.834828,,2019
2.835914,,2019
2.836394,,2019
2.838817,,2019
2.799841,,2019
2.81454,,2019
2.809593,,2019
2.815784,,2019
2.835037,,2019
2.830345,,2019
2.830963,,2019
2.832952,,2019
2.848026,,2019
2.859481,,2019
2.860006,,2019
2.866919,,2019
2.85558,,2019
2.854842,,2019
2.856844,,2019
2.841011,,2019
2.840921,,2019
2.836861,,2019
2.833061,,2019
2.835621,,2019
2.838103,,2019
2.83455,,2019
2.834117,,2019
2.83753,,2019
2.848753,,2019
2.837328,,2019
2.839595,,2019
2.800162,,2019
2.807289,,2019
2.811074,,2019
2.824517,,2019
2.849554,,2019
2.834206,,2019
2.831806,,2019
2.837633,,2019
2.841484,,2019
2.849491,,2019
2.843101,,2019
2.851734,,2019
2.850451,,2019
2.855699,,2019
2.841544,,2019
2.838476,,2019
2.839407,,2019
2.83392,,2019
2.832891,,2019
2.832826,,2019
2.834645,,2019
2.834145,,2019
2.834466,,2019
2.804818,,2019
2.80937,,2019
2.817889,,2019
2.833737,,2019
2.831263,,2019
2.833752,,2019
2.838471,,2019
2.839445,,2019
2.835019,,2019
2.831097,,2019
2.845081,,2019
2.857576,,2019
2.837468,,2019
2.83592,,2019
2.834334,,2019
2.834638,,2019
2.833306,,2019
2.830406,,2019
2.833065,,2019
2.828793,,2019
2.831463,,2019
2.831594,,2019
2.8162,,2019
2.823128,,2019
2.835988,,2019
2.882514,,2019
2.853233,,2019
2.83757,,2019
2.830292,,2019
2.827868,,2019
2.852972,,2019
2.838353,,2019
2.835283,,2019
2.835629,,2019
2.830483,,2019
2.833269,,2019
2.831661,,2019
2.830886,,2019
2.830262,,2019
2.830261,,2019
2.831953,,2019
2.831662,,2019
2.807961,,2019
2.814164,,2019
2.814988,,2019
2.817538,,2019
2.847825,,2019
2.869538,,2019
2.882261,,2019
2.837397,,2019
2.827728,,2019
2.825482,,2019
2.853045,,2019
2.836097,,2019
2.831878,,2019
2.853223,,2019
2.827067,,2019
2.83187,,2019
2.831933,,2019
2.831763,,2019
2.833029,,2019
2.830025,,2019
2.83373,,2019
2.828154,,2019
2.832491,,2019
2.801426,,2019
2.811408,,2019
2.818624,,2019
2.814661,,2019
2.81884,,2019
2.823034,,2019
2.827796,,2019
2.850233,,2019
2.83366,,2019
2.828218,,2019
2.824749,,2019
2.850288,,2019
2.836847,,2019
2.830718,,2019
2.827378,,2019
2.826027,,2019
2.832913,,2019
2.835108,,2019
2.837099,,2019
2.841197,,2019
2.834916,,2019
2.836884,,2019
2.839356,,2019
2.840451,,2019
2.836021,,2019
2.835203,,2019
2.833191,,2019
2.799655,,2019
2.811471,,2019
2.828697,,2019
2.820142,,2019
2.8146,,2019
2.82067,,2019
2.827972,,2019
2.827761,,2019
2.843786,,2019
2.841095,,2019
2.840182,,2019
2.82907,,2019
2.848355,,2019
2.84954,,2019
2.833708,,2019
2.829111,,2019
2.827156,,2019
2.832527,,2019
2.835684,,2019
2.865722,,2019
2.867942,,2019
2.838567,,2019
2.836634,,2019
2.834022,,2019
2.833342,,2019
2.835676,,2019
2.852414,,2019
2.849495,,2019
2.845085,,2019
2.834207,,2019
2.829228,,2019
2.832922,,2019
2.830892,,2019
2.797395,,2019
2.799301,,2019
2.919984,,2019
2.819687,,2019
2.80899,,2019
2.812818,,2019
2.817455,,2019
2.815825,,2019
2.816891,,2019
2.818212,,2019
2.817872,,2019
2.837814,,2019
2.883456,,2019
2.848633,,2019
2.832051,,2019
2.826278,,2019
2.824462,,2019
2.831362,,2019
2.833318,,2019
2.836094,,2019
2.841909,,2019
2.831512,,2019
2.833388,,2019
2.833129,,2019
2.83283,,2019
2.835337,,2019
2.842453,,2019
2.861629,,2019
2.876215,,2019
2.848309,,2019
2.832252,,2019
2.829512,,2019
2.800785,,2019
2.834017,,2019
2.81818,,2019
2.810536,,2019
2.81605,,2019
2.811357,,2019
2.814084,,2019
2.8129,,2019
2.81323,,2019
2.814483,,2019
2.828648,,2019
2.898171,,2019
2.854393,,2019
2.832248,,2019
2.82654,,2019
2.829546,,2019
2.831492,,2019
2.836821,,2019
2.838575,,2019
2.835375,,2019
2.830293,,2019
2.833579,,2019
2.833921,,2019
2.836653,,2019
2.846874,,2019
2.866769,,2019
2.852099,,2019
2.83913,,2019
2.83554,,2019
2.827927,,2019
2.732303,,2019
2.738533,,2019
2.802407,,2019
2.806722,,2019
2.806832,,2019
2.810158,,2019
2.816249,,2019
2.811309,,2019
2.812137,,2019
2.813838,,2019
2.818474,,2019
2.842175,,2019
2.865694,,2019
2.831277,,2019
2.824914,,2019
2.823121,,2019
2.829669,,2019
2.837864,,2019
2.846352,,2019
2.838789,,2019
2.833426,,2019
2.901015,,2019
2.899066,,2019
2.855692,,2019
2.839325,,2019
2.828576,,2019
2.826976,,2019
2.732184,,2019
2.73401,,2019
2.744678,,2019
2.746515,,2019
2.761189,,2019
2.750148,,2019
2.805878,,2019
2.803664,,2019
2.808162,,2019
2.809038,,2019
2.8105,,2019
2.81295,,2019
2.816191,,2019
2.812228,,2019
2.813497,,2019
2.828796,,2019
2.864937,,2019
2.833606,,2019
2.825526,,2019
2.822685,,2019
2.827531,,2019
2.827404,,2019
2.83972,,2019
2.861352,,2019
2.842897,,2019
2.829705,,2019
2.732481,,2019
2.73381,,2019
2.74208,,2019
2.777489,,2019
2.761173,,2019
2.754557,,2019
2.805734,,2019
2.811415,,2019
2.803727,,2019
2.808551,,2019
2.806578,,2019
2.806979,,2019
2.80864,,2019
2.809258,,2019
2.810084,,2019
2.810706,,2019
2.810211,,2019
2.810335,,2019
2.811556,,2019
2.82754,,2019
2.894577,,2019
2.835154,,2019
2.825355,,2019
2.822405,,2019
2.828797,,2019
2.826493,,2019
2.83057,,2019
2.829901,,2019
2.841255,,2019
2.829547,,2019
2.828816,,2019
2.832707,,2019
2.749082,,2019
2.759564,,2019
2.747582,,2019
2.752947,,2019
2.786309,,2019
2.804815,,2019
2.795796,,2019
2.787122,,2019
2.792601,,2019
2.789335,,2019
2.790566,,2019
2.79256,,2019
2.792543,,2019
2.79324,,2019
2.793675,,2019
2.792502,,2019
2.792051,,2019
2.793769,,2019
2.812006,,2019
2.847452,,2019
2.815961,,2019
2.811792,,2019
2.808843,,2019
2.813746,,2019
2.81546,,2019
2.819316,,2019
2.816972,,2019
2.812179,,2019
2.816435,,2019
2.742618,,2019
2.751553,,2019
2.76445,,2019
2.834064,,2019
2.784234,,2019
2.788792,,2019
2.797884,,2019
2.892132,,2019
2.794219,,2019
2.80473,,2019
2.792451,,2019
2.792591,,2019
2.796214,,2019
2.799239,,2019
2.796455,,2019
2.799655,,2019
2.800193,,2019
2.795919,,2019
2.795036,,2019
2.796331,,2019
2.814152,,2019
2.838934,,2019
2.828937,,2019
2.817445,,2019
2.813823,,2019
2.817758,,2019
2.817266,,2019
2.817602,,2019
2.817779,,2019
2.822655,,2019
2.82512,,2019
2.761863,,2019
2.804282,,2019
3.250805,,2019
2.867796,,2019
2.812517,,2019
2.798691,,2019
2.788489,,2019
2.791252,,2019
2.78838,,2019
2.815848,,2019
2.869119,,2019
2.786897,,2019
2.836824,,2019
2.793142,,2019
2.801278,,2019
2.800287,,2019
2.803439,,2019
2.802744,,2019
2.804043,,2019
2.802722,,2019
2.797856,,2019
2.797771,,2019
2.799584,,2019
2.81728,,2019
2.820622,,2019
2.853696,,2019
2.823389,,2019
2.819549,,2019
2.823683,,2019
2.823279,,2019
2.824164,,2019
2.827877,,2019
2.826147,,2019
2.829847,,2019
2.742015,,2019
2.763636,,2019
2.797228,,2019
2.820319,,2019
2.809468,,2019
2.785034,,2019
2.798477,,2019
2.782522,,2019
2.821905,,2019
2.785855,,2019
2.793871,,2019
2.810314,,2019
2.782314,,2019
2.783704,,2019
2.790698,,2019
2.798853,,2019
2.806593,,2019
2.809721,,2019
2.810145,,2019
2.811287,,2019
2.802613,,2019
2.79993,,2019
2.80172,,2019
2.803616,,2019
2.822812,,2019
2.827118,,2019
2.862326,,2019
2.827582,,2019
2.824837,,2019
2.829538,,2019
2.830838,,2019
2.831245,,2019
2.829762,,2019
2.742155,,2019
2.765885,,2019
2.870769,,2019
2.864637,,2019
2.783235,,2019
2.79554,,2019
2.816297,,2019
2.782568,,2019
2.773469,,2019
2.785615,,2019
2.790158,,2019
2.792506,,2019
2.782941,,2019
2.793665,,2019
2.790073,,2019
2.803716,,2019
2.818248,,2019
2.817444,,2019
2.835913,,2019
2.831041,,2019
2.802617,,2019
2.80175,,2019
2.809382,,2019
2.807541,,2019
2.825748,,2019
2.855453,,2019
2.834588,,2019
2.830824,,2019
2.82988,,2019
2.835953,,2019
2.847075,,2019
2.835964,,2019
2.743201,,2019
2.77963,,2019
2.771025,,2019
2.767231,,2019
2.860071,,2019
2.78283,,2019
2.773056,,2019
2.769699,,2019
2.815783,,2019
2.811187,,2019
2.7768,,2019
2.792642,,2019
2.774888,,2019
2.80266,,2019
2.830415,,2019
2.823798,,2019
2.815587,,2019
2.801901,,2019
2.808369,,2019
2.799236,,2019
2.799784,,2019
2.804739,,2019
2.814901,,2019
2.827603,,2019
2.833162,,2019
2.853344,,2019
2.834262,,2019
2.836956,,2019
2.842548,,2019
2.850845,,2019
2.842479,,2019
2.838089,,2019
2.836478,,2019
2.842244,,2019
2.736914,,2019
2.741253,,2019
2.74689,,2019
2.743078,,2019
2.76476,,2019
2.81544,,2019
2.78758,,2019
2.77615,,2019
2.776808,,2019
2.843402,,2019
2.80199,,2019
2.779386,,2019
2.774154,,2019
2.784752,,2019
2.807038,,2019
2.999348,,2019
2.876599,,2019
2.806702,,2019
2.801437,,2019
2.801978,,2019
2.800629,,2019
2.802178,,2019
